,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap,CO2,CO2_em
2051,Costa Rica,NMC811,Pyro,10.365886247779908,2030,Strategy 1,high_collection,baseline,0.0275,0.2850618718139475,0.0752,0.02143665276040885,0.02143665276040885,0.26362521905353864,1.8325488049999998,18.995992456135003
2052,Croatia,LFP,Pyro,0.3402841331246744,2030,Strategy 1,high_collection,baseline,0.025,0.00850710332811686,0.0752,0.0006397341702743879,0.0006397341702743879,0.007867369157842473,1.5136551790000001,0.5150728404356889
2053,Croatia,NCA,Pyro,102.7566951261678,2030,Strategy 1,high_collection,baseline,0.025,2.568917378154195,0.0752,0.19318258683719547,0.19318258683719547,2.3757347913169995,1.811685064,186.1627697860798
2054,Croatia,NMC111,Pyro,58.33418135448748,2030,Strategy 1,high_collection,baseline,0.0375,2.1875318007932805,0.0752,0.1645023914196547,0.1645023914196547,2.023029409373626,1.672116182,97.54152860656119
2055,Croatia,NMC523,Pyro,65.58203739541844,2030,Strategy 1,high_collection,baseline,0.035,2.2953713088396457,0.0752,0.17261192242474135,0.17261192242474135,2.1227593864149044,1.726439185,113.22339919158574
2056,Croatia,NMC622,Pyro,32.48840204927127,2030,Strategy 1,high_collection,baseline,0.0325,1.0558730666013163,0.0752,0.07940165460841898,0.07940165460841898,0.9764714119928973,1.7540295940000001,56.98561865619206
2057,Croatia,NMC811,Pyro,20.22093300714006,2030,Strategy 1,high_collection,baseline,0.0275,0.5560756576963517,0.0752,0.041816889458765646,0.041816889458765646,0.5142587682375861,1.8325488049999998,37.055846618219576
2058,Cyprus,LFP,Pyro,0.2181026707299417,2030,Strategy 1,high_collection,baseline,0.025,0.005452566768248543,0.0752,0.00041003302097229044,0.00041003302097229044,0.005042533747276252,1.5136551790000001,0.330132237104108
2059,Cyprus,NCA,Pyro,65.58609946211722,2030,Strategy 1,high_collection,baseline,0.025,1.6396524865529305,0.0752,0.12330186698878037,0.12330186698878037,1.51635061956415,1.811685064,118.8213568015362
2060,Cyprus,NMC111,Pyro,37.23685016706922,2030,Strategy 1,high_collection,baseline,0.0375,1.3963818812650957,0.0752,0.10500791747113519,0.10500791747113519,1.2913739637939605,1.672116182,62.264339731065846
2061,Cyprus,NMC523,Pyro,41.86063447665145,2030,Strategy 1,high_collection,baseline,0.035,1.465122206682801,0.0752,0.11017718994254663,0.11017718994254663,1.3549450167402544,1.726439185,72.26983966945303
2062,Cyprus,NMC622,Pyro,20.735828173859225,2030,Strategy 1,high_collection,baseline,0.0325,0.6739144156504249,0.0752,0.05067836405691195,0.05067836405691195,0.6232360515935129,1.7540295940000001,36.37125627304806
2063,Cyprus,NMC811,Pyro,12.904093128349652,2030,Strategy 1,high_collection,baseline,0.0275,0.35486256102961544,0.0752,0.02668566458942708,0.02668566458942708,0.3281768964401884,1.8325488049999998,23.647380441965865
2064,Denmark,LFP,Pyro,11.16995149400734,2030,Strategy 1,high_collection,baseline,0.025,0.2792487873501835,0.0752,0.0209995088087338,0.0209995088087338,0.2582492785414497,1.5136551790000001,16.907454928083
2065,Denmark,NCA,Pyro,3668.436420226912,2030,Strategy 1,high_collection,baseline,0.025,91.71091050567281,0.0752,6.896660470026596,6.896660470026596,84.81425003564621,1.811685064,6646.051470758724
2066,Denmark,NMC111,Pyro,2085.8198572960537,2030,Strategy 1,high_collection,baseline,0.0375,78.21824464860201,0.0752,5.882011997574871,5.882011997574871,72.33623265102713,1.672116182,3487.733136121662
2067,Denmark,NMC523,Pyro,2343.0088900161068,2030,Strategy 1,high_collection,baseline,0.035,82.00531115056374,0.0752,6.166799398522394,6.166799398522394,75.83851175204134,1.726439185,4045.062358527162
2068,Denmark,NMC622,Pyro,1159.9265654923795,2030,Strategy 1,high_collection,baseline,0.0325,37.69761337850233,0.0752,2.8348605260633755,2.8348605260633755,34.86275285243896,1.7540295940000001,2034.545522740413
2069,Denmark,NMC811,Pyro,718.9987824793153,2030,Strategy 1,high_collection,baseline,0.0275,19.772466518181172,0.0752,1.4868894821672243,1.4868894821672243,18.285577036013947,1.8325488049999998,1317.600359628924
2070,Dominican Rep.,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2071,Dominican Rep.,NCA,Pyro,113.47589960735688,2030,Strategy 1,high_collection,baseline,0.025,2.8368974901839223,0.0752,0.21333469126183097,0.21333469126183097,2.6235627989220913,1.811685064,205.5825924426119
2072,Dominican Rep.,NMC111,Pyro,29.108670160453464,2030,Strategy 1,high_collection,baseline,0.0375,1.0915751310170048,0.0752,0.08208644985247876,0.08208644985247876,1.009488681164526,1.672116182,48.67307841179477
2073,Dominican Rep.,NMC523,Pyro,35.70741268623292,2030,Strategy 1,high_collection,baseline,0.035,1.2497594440181523,0.0752,0.09398191019016505,0.09398191019016505,1.1557775338279872,1.726439185,61.64667645647862
2074,Dominican Rep.,NMC622,Pyro,17.645741915403864,2030,Strategy 1,high_collection,baseline,0.0325,0.5734866122506256,0.0752,0.04312619324124704,0.04312619324124704,0.5303604190093786,1.7540295940000001,30.951153527704623
2075,Dominican Rep.,NMC811,Pyro,13.85501169827218,2030,Strategy 1,high_collection,baseline,0.0275,0.38101282170248496,0.0752,0.02865216419202687,0.02865216419202687,0.3523606575104581,1.8325488049999998,25.389985130929702
2076,Ecuador,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2077,Ecuador,NCA,Pyro,90.00252809269328,2030,Strategy 1,high_collection,baseline,0.025,2.250063202317332,0.0752,0.1692047528142634,0.1692047528142634,2.0808584495030686,1.811685064,163.0562358677728
2078,Ecuador,NMC111,Pyro,22.985600204919432,2030,Strategy 1,high_collection,baseline,0.0375,0.8619600076844787,0.0752,0.0648193925778728,0.0648193925778728,0.7971406151066058,1.672116182,38.434594055628295
2079,Ecuador,NMC523,Pyro,28.379945106503552,2030,Strategy 1,high_collection,baseline,0.035,0.9932980787276244,0.0752,0.07469601552031736,0.07469601552031736,0.9186020632073071,1.726439185,48.99624930001673
2080,Ecuador,NMC622,Pyro,14.028353161853971,2030,Strategy 1,high_collection,baseline,0.0325,0.4559214777602541,0.0752,0.03428529512757111,0.03428529512757111,0.421636182632683,1.7540295940000001,24.60614660097534
2081,Ecuador,NMC811,Pyro,11.031654719061557,2030,Strategy 1,high_collection,baseline,0.0275,0.3033705047741928,0.0752,0.0228134619590193,0.0228134619590193,0.2805570428151735,1.8325488049999998,20.216045672588866
2082,Egypt,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2083,Egypt,NCA,Pyro,363.6835291859385,2030,Strategy 1,high_collection,baseline,0.025,9.092088229648462,0.0752,0.6837250348695644,0.6837250348695644,8.408363194778898,1.811685064,658.8800178489728
2084,Egypt,NMC111,Pyro,92.30115051857013,2030,Strategy 1,high_collection,baseline,0.0375,3.4612931444463797,0.0752,0.2602892444623678,0.2602892444623678,3.201003899984012,1.672116182,154.3382473993188
2085,Egypt,NMC523,Pyro,114.43269502200906,2030,Strategy 1,high_collection,baseline,0.035,4.005144325770317,0.0752,0.3011868532979278,0.3011868532979278,3.703957472472389,1.726439185,197.56108873115087
2086,Egypt,NMC622,Pyro,56.67753408585107,2030,Strategy 1,high_collection,baseline,0.0325,1.8420198577901599,0.0752,0.13851989330582004,0.13851989330582004,1.7034999644843398,1.7540295940000001,99.41407210152653
2087,Egypt,NMC811,Pyro,44.52213406620229,2030,Strategy 1,high_collection,baseline,0.0275,1.224358686820563,0.0752,0.09207177324890634,0.09207177324890634,1.1322869135716567,1.8325488049999998,81.5889835790688
2088,El Salvador,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2089,El Salvador,NCA,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.811685064,0.0
2090,El Salvador,NMC111,Pyro,2.4227889414882577,2030,Strategy 1,high_collection,baseline,0.0375,0.09085458530580966,0.0752,0.006832264814996886,0.006832264814996886,0.08402232049081278,1.672116182,4.051184594633167
2091,El Salvador,NMC523,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.035,0.0,0.0752,0.0,0.0,0.0,1.726439185,0.0
2092,El Salvador,NMC622,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.0325,0.0,0.0752,0.0,0.0,0.0,1.7540295940000001,0.0
2093,El Salvador,NMC811,Pyro,30.019542641538745,2030,Strategy 1,high_collection,baseline,0.0275,0.8255374226423154,0.0752,0.062080414182702125,0.062080414182702125,0.7634570084596133,1.8325488049999998,55.01227699439836
2094,Estonia,LFP,Pyro,0.2596762046525981,2030,Strategy 1,high_collection,baseline,0.025,0.006491905116314953,0.0752,0.00048819126474688453,0.00048819126474688453,0.006003713851568069,1.5136551790000001,0.3930602320354691
2095,Estonia,NCA,Pyro,78.15723412262567,2030,Strategy 1,high_collection,baseline,0.025,1.9539308530656418,0.0752,0.14693560015053628,0.14693560015053628,1.8069952529151057,1.811685064,141.59629370351206
2096,Estonia,NMC111,Pyro,44.37467464182482,2030,Strategy 1,high_collection,baseline,0.0375,1.6640502990684307,0.0752,0.125136582489946,0.125136582489946,1.5389137165784847,1.672116182,74.19961153958033
2097,Estonia,NMC523,Pyro,49.8845367340652,2030,Strategy 1,high_collection,baseline,0.035,1.7459587856922822,0.0752,0.13129610068405964,0.13129610068405964,1.6146626850082226,1.726439185,86.12261894326208
2098,Estonia,NMC622,Pyro,24.71035515330626,2030,Strategy 1,high_collection,baseline,0.0325,0.8030865424824535,0.0752,0.060392107994680505,0.060392107994680505,0.742694434487773,1.7540295940000001,43.34269421714959
2099,Estonia,NMC811,Pyro,15.376996662238485,2030,Strategy 1,high_collection,baseline,0.0275,0.4228674082115583,0.0752,0.031799629097509184,0.031799629097509184,0.39106777911404916,1.8325488049999998,28.17909685787412
2100,Eswatini,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2101,Eswatini,NCA,Pyro,1.3624801542643958,2030,Strategy 1,high_collection,baseline,0.025,0.034062003856609895,0.0752,0.0025614626900170643,0.0025614626900170643,0.03150054116659283,1.811685064,2.4683849454772218
2102,Eswatini,NMC111,Pyro,0.3637273199590588,2030,Strategy 1,high_collection,baseline,0.0375,0.013639774498464706,0.0752,0.001025711042284546,0.001025711042284546,0.01261406345618016,1.672116182,0.6081943375390338
2103,Eswatini,NMC523,Pyro,0.432286434982763,2030,Strategy 1,high_collection,baseline,0.035,0.015130025224396706,0.0752,0.0011377778968746323,0.0011377778968746323,0.013992247327522075,1.726439185,0.7463162404981968
2104,Eswatini,NMC622,Pyro,0.2108767513654237,2030,Strategy 1,high_collection,baseline,0.0325,0.006853494419376271,0.0752,0.0005153827803370956,0.0005153827803370956,0.006338111639039175,1.7540295940000001,0.3698840625815331
2105,Eswatini,NMC811,Pyro,0.1637225442100545,2030,Strategy 1,high_collection,baseline,0.0275,0.004502369965776499,0.0752,0.0003385782214263927,0.0003385782214263927,0.004163791744350106,1.8325488049999998,0.300029552743695
2106,Ethiopia,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2107,Ethiopia,NCA,Pyro,59.40338289959234,2030,Strategy 1,high_collection,baseline,0.025,1.4850845724898085,0.0752,0.1116783598512336,0.1116783598512336,1.3734062126385749,1.811685064,107.62022155026445
2108,Ethiopia,NMC111,Pyro,16.066001112211502,2030,Strategy 1,high_collection,baseline,0.0375,0.6024750417079313,0.0752,0.045306123136436435,0.045306123136436435,0.5571689185714949,1.672116182,26.86422043975885
2109,Ethiopia,NMC523,Pyro,18.78180017425676,2030,Strategy 1,high_collection,baseline,0.035,0.6573630060989866,0.0752,0.04943369805864379,0.04943369805864379,0.6079293080403427,1.726439185,32.4256357856767
2110,Ethiopia,NMC622,Pyro,9.14267657946715,2030,Strategy 1,high_collection,baseline,0.0325,0.29713698883268236,0.0752,0.022344701560217714,0.022344701560217714,0.27479228727246463,1.7540295940000001,16.036525288756074
2111,Ethiopia,NMC811,Pyro,6.994970528844158,2030,Strategy 1,high_collection,baseline,0.0275,0.19236168954321434,0.0752,0.01446559905364972,0.01446559905364972,0.17789609048956462,1.8325488049999998,12.81862488364358
2112,Fiji,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2113,Fiji,NCA,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.811685064,0.0
2114,Fiji,NMC111,Pyro,1.0683627792300208,2030,Strategy 1,high_collection,baseline,0.0375,0.04006360422112578,0.0752,0.003012783037428659,0.003012783037428659,0.037050821183697125,1.672116182,1.786426691397011
2115,Fiji,NMC523,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.035,0.0,0.0752,0.0,0.0,0.0,1.726439185,0.0
2116,Fiji,NMC622,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.0325,0.0,0.0752,0.0,0.0,0.0,1.7540295940000001,0.0
2117,Fiji,NMC811,Pyro,13.322826341817406,2030,Strategy 1,high_collection,baseline,0.0275,0.3663777243999787,0.0752,0.0275516048748784,0.0275516048748784,0.3388261195251003,1.8325488049999998,24.414729491920006
2118,French Polynesia,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2119,French Polynesia,NCA,Pyro,28.731044656081718,2030,Strategy 1,high_collection,baseline,0.025,0.718276116402043,0.0752,0.05401436395343364,0.05401436395343364,0.6642617524486094,1.811685064,52.05160447654026
2120,French Polynesia,NMC111,Pyro,7.515882877513706,2030,Strategy 1,high_collection,baseline,0.0375,0.28184560790676394,0.0752,0.02119478971458865,0.02119478971458865,0.2606508181921753,1.672116182,12.56742938150739
2121,French Polynesia,NMC523,Pyro,9.092982342297685,2030,Strategy 1,high_collection,baseline,0.035,0.318254381980419,0.0752,0.02393272952492751,0.02393272952492751,0.29432165245549147,1.726439185,15.698481024255805
2122,French Polynesia,NMC622,Pyro,4.464130592354522,2030,Strategy 1,high_collection,baseline,0.0325,0.14508424425152197,0.0752,0.010910335167714452,0.010910335167714452,0.13417390908380752,1.7540295940000001,7.830217170470582
2123,French Polynesia,NMC811,Pyro,3.4847274177549887,2030,Strategy 1,high_collection,baseline,0.0275,0.09583000398826219,0.0752,0.007206416299917317,0.007206416299917317,0.08862358768834487,1.8325488049999998,6.38593306515764
2124,Georgia,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2125,Georgia,NCA,Pyro,7.187639239403607,2030,Strategy 1,high_collection,baseline,0.025,0.17969098098509018,0.0752,0.013512761770078782,0.013512761770078782,0.16617821921501139,1.811685064,13.021738655447836
2126,Georgia,NMC111,Pyro,1.8515126996172555,2030,Strategy 1,high_collection,baseline,0.0375,0.06943172623564708,0.0752,0.005221265812920661,0.005221265812920661,0.06421046042272642,1.672116182,3.095944346208518
2127,Georgia,NMC523,Pyro,2.261552296947407,2030,Strategy 1,high_collection,baseline,0.035,0.07915433039315925,0.0752,0.005952405645565576,0.005952405645565576,0.07320192474759367,1.726439185,3.90443250437676
2128,Georgia,NMC622,Pyro,1.116532071908397,2030,Strategy 1,high_collection,baseline,0.0325,0.03628729233702291,0.0752,0.002728804383744123,0.002728804383744123,0.03355848795327879,1.7540295940000001,1.9584302967774647
2129,Georgia,NMC811,Pyro,0.8738032419877381,2030,Strategy 1,high_collection,baseline,0.0275,0.024029589154662797,0.0752,0.0018070251044306424,0.0018070251044306424,0.022222564050232155,1.8325488049999998,1.601287086909755
2130,Ghana,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2131,Ghana,NCA,Pyro,8.738378396022993,2030,Strategy 1,high_collection,baseline,0.025,0.21845945990057483,0.0752,0.016428151384523228,0.016428151384523228,0.2020313085160516,1.811685064,15.831189623655133
2132,Ghana,NMC111,Pyro,3.8392564633888497,2030,Strategy 1,high_collection,baseline,0.0375,0.14397211737708185,0.0752,0.010826703226756556,0.010826703226756556,0.1331454141503253,1.672116182,6.419682859280586
2133,Ghana,NMC523,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.035,0.0,0.0752,0.0,0.0,0.0,1.726439185,0.0
2134,Ghana,NMC622,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.0325,0.0,0.0752,0.0,0.0,0.0,1.7540295940000001,0.0
2135,Ghana,NMC811,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.0275,0.0,0.0752,0.0,0.0,0.0,1.8325488049999998,0.0
2136,Greece,LFP,Pyro,16.834186454630956,2030,Strategy 1,high_collection,baseline,0.025,0.42085466136577393,0.0752,0.0316482705347062,0.0316482705347062,0.38920639083106773,1.5136551790000001,25.4811535113038
2137,Greece,NCA,Pyro,6422.536784222498,2030,Strategy 1,high_collection,baseline,0.025,160.56341960556244,0.0752,12.074369154338296,12.074369154338296,148.48905045122416,1.811685064,11635.61396496649
2138,Greece,NMC111,Pyro,3645.4543993982898,2030,Strategy 1,high_collection,baseline,0.0375,136.70453997743587,0.0752,10.280181406303178,10.280181406303178,126.4243585711327,1.672116182,6095.623291976971
2139,Greece,NMC523,Pyro,4098.388519751237,2030,Strategy 1,high_collection,baseline,0.035,143.44359819129332,0.0752,10.786958583985259,10.786958583985259,132.65663960730805,1.726439185,7075.618535852683
2140,Greece,NMC622,Pyro,2030.4489748078477,2030,Strategy 1,high_collection,baseline,0.0325,65.98959168125505,0.0752,4.96241729443038,4.96241729443038,61.02717438682467,1.7540295940000001,3561.4675909199254
2141,Greece,NMC811,Pyro,1264.7161877619278,2030,Strategy 1,high_collection,baseline,0.0275,34.77969516345301,0.0752,2.6154330762916667,2.6154330762916667,32.16426208716135,1.8325488049999998,2317.654138547276
2142,Greenland,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2143,Greenland,NCA,Pyro,0.1311749369313668,2030,Strategy 1,high_collection,baseline,0.025,0.0032793734232841702,0.0752,0.0002466088814309696,0.0002466088814309696,0.0030327645418532006,1.811685064,0.23764767400969924
2144,Greenland,NMC111,Pyro,0.0417560558905709,2030,Strategy 1,high_collection,baseline,0.0375,0.0015658520958964088,0.0752,0.00011775207761140995,0.00011775207761140995,0.0014481000182849989,1.672116182,0.06982097675112002
2145,Greenland,NMC523,Pyro,0.0403758826890974,2030,Strategy 1,high_collection,baseline,0.035,0.001413155894118409,0.0752,0.00010626932323770437,0.00010626932323770437,0.0013068865708807046,1.726439185,0.06970650600342092
2146,Greenland,NMC622,Pyro,0.018877297884583,2030,Strategy 1,high_collection,baseline,0.0325,0.0006135121812489475,0.0752,4.6136116029920853e-05,4.6136116029920853e-05,0.0005673760652190267,1.7540295940000001,0.03311133914431218
2147,Greenland,NMC811,Pyro,0.0141031318086329,2030,Strategy 1,high_collection,baseline,0.0275,0.0003878361247374047,0.0752,2.9165276580252837e-05,2.9165276580252837e-05,0.0003586708481571519,1.8325488049999998,0.025844677342667707
2148,Grenada,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2149,Grenada,NCA,Pyro,4.036384790213961,2030,Strategy 1,high_collection,baseline,0.025,0.10090961975534903,0.0752,0.007588403405602247,0.007588403405602247,0.09332121634974677,1.811685064,7.312658036987406
2150,Grenada,NMC111,Pyro,1.0244381660413158,2030,Strategy 1,high_collection,baseline,0.0375,0.03841643122654934,0.0752,0.0028889156282365107,0.0028889156282365107,0.03552751559831283,1.672116182,1.7129796348960868
2151,Grenada,NMC523,Pyro,1.270120286462565,2030,Strategy 1,high_collection,baseline,0.035,0.044454210026189774,0.0752,0.003342956593969471,0.003342956593969471,0.0411112534322203,1.726439185,2.192785432212397
2152,Grenada,NMC622,Pyro,0.6290712367229565,2030,Strategy 1,high_collection,baseline,0.0325,0.02044481519349609,0.0752,0.001537450102550906,0.001537450102550906,0.018907365090945184,1.7540295940000001,1.1034095659462453
2153,Grenada,NMC811,Pyro,0.4966216186481993,2030,Strategy 1,high_collection,baseline,0.0275,0.013657094512825482,0.0752,0.0010270135073644762,0.0010270135073644762,0.012630081005461005,1.8325488049999998,0.9100833537909233
2154,Guatemala,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2155,Guatemala,NCA,Pyro,229.1784171753289,2030,Strategy 1,high_collection,baseline,0.025,5.729460429383223,0.0752,0.43085542428961837,0.43085542428961837,5.298605005093604,1.811685064,415.1991153877044
2156,Guatemala,NMC111,Pyro,59.41710079010072,2030,Strategy 1,high_collection,baseline,0.0375,2.228141279628777,0.0752,0.16755622422808403,0.16755622422808403,2.060585055400693,1.672116182,99.35229571865239
2157,Guatemala,NMC523,Pyro,72.26775454305601,2030,Strategy 1,high_collection,baseline,0.035,2.5293714090069606,0.0752,0.19020872995732344,0.19020872995732344,2.339162679049637,1.726439185,124.76588325509367
2158,Guatemala,NMC622,Pyro,35.7124686369051,2030,Strategy 1,high_collection,baseline,0.0325,1.1606552306994158,0.0752,0.08728127334859608,0.08728127334859608,1.0733739573508196,1.7540295940000001,62.64072686392839
2159,Guatemala,NMC811,Pyro,28.12856907714413,2030,Strategy 1,high_collection,baseline,0.0275,0.7735356496214636,0.0752,0.058169880851534066,0.058169880851534066,0.7153657687699295,1.8325488049999998,51.54697564868043
2160,Guinea,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2161,Guinea,NCA,Pyro,0.5020430060609727,2030,Strategy 1,high_collection,baseline,0.025,0.01255107515152432,0.0752,0.0009438408513946289,0.0009438408513946289,0.01160723430012969,1.811685064,0.9095438155663258
2162,Guinea,NMC111,Pyro,0.1357891113109638,2030,Strategy 1,high_collection,baseline,0.0375,0.005092091674161143,0.0752,0.0003829252938969179,0.0003829252938969179,0.0047091663802642245,1.672116182,0.22705517036246178
2163,Guinea,NMC523,Pyro,0.1203906120803318,2030,Strategy 1,high_collection,baseline,0.035,0.004213671422811613,0.0752,0.00031686809099543335,0.00031686809099543335,0.00389680333181618,1.726439185,0.2078470702016192
2164,Guinea,NMC622,Pyro,0.0596335500721547,2030,Strategy 1,high_collection,baseline,0.0325,0.0019380903773450278,0.0752,0.00014574439637634609,0.00014574439637634609,0.0017923459809686816,1.7540295940000001,0.10459901162184018
2165,Guinea,NMC811,Pyro,0.0474385160033754,2030,Strategy 1,high_collection,baseline,0.0275,0.0013045591900928235,0.0752,9.810285109498033e-05,9.810285109498033e-05,0.001206456338997843,1.8325488049999998,0.08693339581295895
2166,Guyana,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2167,Guyana,NCA,Pyro,81.24120665487554,2030,Strategy 1,high_collection,baseline,0.025,2.0310301663718886,0.0752,0.15273346851116604,0.15273346851116604,1.8782966978607225,1.811685064,147.1834806779754
2168,Guyana,NMC111,Pyro,20.60482765574732,2030,Strategy 1,high_collection,baseline,0.0375,0.7726810370905245,0.0752,0.058105613989207446,0.058105613989207446,0.714575423101317,1.672116182,34.45366575049622
2169,Guyana,NMC523,Pyro,25.554758228177786,2030,Strategy 1,high_collection,baseline,0.035,0.8944165379862226,0.0752,0.06726012365656393,0.06726012365656393,0.8271564143296586,1.726439185,44.1187359683273
2170,Guyana,NMC622,Pyro,12.660422508224949,2030,Strategy 1,high_collection,baseline,0.0325,0.41146373151731086,0.0752,0.03094207261010178,0.03094207261010178,0.38052165890720907,1.7540295940000001,22.20675575197027
2171,Guyana,NMC811,Pyro,10.059985412616694,2030,Strategy 1,high_collection,baseline,0.0275,0.2766495988469591,0.0752,0.020804049833291326,0.020804049833291326,0.2558455490136678,1.8325488049999998,18.435414246208154
2172,Honduras,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2173,Honduras,NCA,Pyro,31.47984737813852,2030,Strategy 1,high_collection,baseline,0.025,0.786996184453463,0.0752,0.05918211307090042,0.05918211307090042,0.7278140713825626,1.811685064,57.031569311973115
2174,Honduras,NMC111,Pyro,8.547445290723019,2030,Strategy 1,high_collection,baseline,0.0375,0.3205291984021132,0.0752,0.02410379571983891,0.02410379571983891,0.2964254026822743,1.672116182,14.292321585377653
2175,Honduras,NMC523,Pyro,9.984240086210386,2030,Strategy 1,high_collection,baseline,0.035,0.3494484030173636,0.0752,0.02627851990690574,0.02627851990690574,0.32316988311045786,1.726439185,17.23718331728139
2176,Honduras,NMC622,Pyro,4.853574380058856,2030,Strategy 1,high_collection,baseline,0.0325,0.15774116735191285,0.0752,0.011862135784863847,0.011862135784863847,0.145879031567049,1.7540295940000001,8.513313099303438
2177,Honduras,NMC811,Pyro,3.6616891205510624,2030,Strategy 1,high_collection,baseline,0.0275,0.10069645081515421,0.0752,0.0075723731012995975,0.0075723731012995975,0.09312407771385461,1.8325488049999998,6.71022402214735
2178,Iceland,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2179,Iceland,NCA,Pyro,248.1923410237743,2030,Strategy 1,high_collection,baseline,0.025,6.204808525594358,0.0752,0.46660160112469573,0.46660160112469573,5.7382069244696625,1.811685064,449.64635723196636
2180,Iceland,NMC111,Pyro,65.04720056310069,2030,Strategy 1,high_collection,baseline,0.0375,2.439270021116276,0.0752,0.18343310558794396,0.18343310558794396,2.2558369155283318,1.672116182,108.76647665536017
2181,Iceland,NMC523,Pyro,78.8533816409652,2030,Strategy 1,high_collection,baseline,0.035,2.759868357433782,0.0752,0.2075421004790204,0.2075421004790204,2.552326256954762,1.726439185,136.1355679347219
2182,Iceland,NMC622,Pyro,38.64443016235742,2030,Strategy 1,high_collection,baseline,0.0325,1.2559439802766164,0.0752,0.09444698731680155,0.09444698731680155,1.161496992959815,1.7540295940000001,67.78347414804115
2183,Iceland,NMC811,Pyro,29.964666042856557,2030,Strategy 1,high_collection,baseline,0.0275,0.8240283161785553,0.0752,0.061966929376627365,0.061966929376627365,0.7620613868019279,1.8325488049999998,54.911712949060856
2184,Indonesia,LFP,Pyro,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.0752,0.0,0.0,0.0,1.5136551790000001,0.0
2185,Indonesia,NCA,Pyro,4191.263319057924,2030,Strategy 1,high_collection,baseline,0.025,104.78158297644809,0.0752,7.879575039828897,7.879575039828897,96.9020079366192,1.811685064,7593.249154428307
2186,Indonesia,NMC111,Pyro,1072.020876746308,2030,Strategy 1,high_collection,baseline,0.0375,40.20078287798655,0.0752,3.0230988724245886,3.0230988724245886,37.17768400556196,1.672116182,1792.543455449329
2187,Indonesia,NMC523,Pyro,1322.2145671760286,2030,Strategy 1,high_collection,baseline,0.035,46.27750985116101,0.0752,3.4800687408073077,3.4800687408073077,42.7974411103537,1.726439185,2282.7230397505105
