,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap,CO2,CO2_em
1566,Slovakia,LFP,Direct,2.4144207192996254,2030,Strategy 3,high_collection,baseline,0.025,0.06036051798249064,0.8147,0.04917571400033512,0.04917571400033512,0.011184803982155517,2.252335332,5.4380850923914
1567,Slovakia,NCA,Direct,734.6914891984286,2030,Strategy 3,high_collection,baseline,0.025,18.367287229960716,0.8147,14.963828906248995,14.963828906248995,3.403458323711721,2.452491446,1801.8245927081473
1568,Slovakia,NMC111,Direct,417.1042879124298,2030,Strategy 3,high_collection,baseline,0.0375,15.641410796716118,0.8147,12.743057376084622,12.743057376084622,2.898353420631496,2.557347078,1066.6804319141231
1569,Slovakia,NMC523,Direct,468.9534375617517,2030,Strategy 3,high_collection,baseline,0.035,16.41337031466131,0.8147,13.37197279535457,13.37197279535457,3.0413975193067415,2.496014242,1170.51445898899
1570,Slovakia,NMC622,Direct,232.29752163516815,2030,Strategy 3,high_collection,baseline,0.0325,7.549669453142966,0.8147,6.150715703475574,6.150715703475574,1.3989537496673918,2.478807863,575.8209231846674
1571,Slovakia,NMC811,Direct,144.53884297292205,2030,Strategy 3,high_collection,baseline,0.0275,3.9748181817553565,0.8147,3.238284372676089,3.238284372676089,0.7365338090792677,2.397518212,346.53450836898884
1572,Spain,LFP,Direct,218.15798143491554,2030,Strategy 3,high_collection,baseline,0.025,5.453949535872889,0.8147,4.443332686875642,4.443332686875642,1.0106168489972465,2.252335332,491.3649295436603
1573,Spain,NCA,Direct,67583.58343909957,2030,Strategy 3,high_collection,baseline,0.025,1689.5895859774894,0.8147,1376.5086356958604,1376.5086356958604,313.08095028162893,2.452491446,165748.16027441894
1574,Spain,NMC111,Direct,38387.299428503655,2030,Strategy 3,high_collection,baseline,0.0375,1439.523728568887,0.8147,1172.7799816650722,1172.7799816650722,266.7437469038148,2.557347078,98169.64802579489
1575,Spain,NMC523,Direct,43158.168028432425,2030,Strategy 3,high_collection,baseline,0.035,1510.535880995135,0.8147,1230.6335822467363,1230.6335822467363,279.9022987483986,2.496014242,107723.40205759641
1576,Spain,NMC622,Direct,21371.912122091162,2030,Strategy 3,high_collection,baseline,0.0325,694.5871439679628,0.8147,565.8801461906993,565.8801461906993,128.7069977772635,2.478807863,52976.86381558459
1577,Spain,NMC811,Direct,13280.879000438268,2030,Strategy 3,high_collection,baseline,0.0275,365.22417251205235,0.8147,297.54813334556906,297.54813334556906,67.67603916648329,2.397518212,31841.149274919106
1578,Sweden,LFP,Direct,39.29503840236158,2030,Strategy 3,high_collection,baseline,0.025,0.9823759600590395,0.8147,0.8003416946600994,0.8003416946600994,0.18203426539894008,2.252335332,88.50560336593581
1579,Sweden,NCA,Direct,13109.67927919842,2030,Strategy 3,high_collection,baseline,0.025,327.74198197996054,0.8147,267.01139271907385,267.01139271907385,60.73058926088669,2.452491446,32151.37629203757
1580,Sweden,NMC111,Direct,7478.251882987628,2030,Strategy 3,high_collection,baseline,0.0375,280.43444561203603,0.8147,228.46994284012575,228.46994284012575,51.964502771910276,2.557347078,19124.485601506407
1581,Sweden,NMC523,Direct,8407.817748742353,2030,Strategy 3,high_collection,baseline,0.035,294.27362120598235,0.8147,239.7447191965138,239.7447191965138,54.52890200946854,2.496014242,20986.032845001293
1582,Sweden,NMC622,Direct,4151.757490279585,2030,Strategy 3,high_collection,baseline,0.0325,134.9321184340865,0.8147,109.92919688825027,109.92919688825027,25.00292154583623,2.478807863,10291.409112174182
1583,Sweden,NMC811,Direct,2546.4198923154013,2030,Strategy 3,high_collection,baseline,0.0275,70.02654703867354,0.8147,57.05062787240733,57.05062787240733,12.975919166266209,2.397518212,6105.088067225253
1584,United Kingdom,LFP,Direct,0.0,2030,Strategy 3,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
1585,United Kingdom,NCA,Direct,135084.7071784665,2030,Strategy 3,high_collection,baseline,0.025,3377.117679461662,0.8147,2751.337773457416,2751.337773457416,625.7799060042462,2.452491446,331294.0888406038
1586,United Kingdom,NMC111,Direct,34302.923727981506,2030,Strategy 3,high_collection,baseline,0.0375,1286.3596397993065,0.8147,1047.997198544495,1047.997198544495,238.36244125481153,2.557347078,87724.48176261036
1587,United Kingdom,NMC523,Direct,42574.867690396946,2030,Strategy 3,high_collection,baseline,0.035,1490.1203691638932,0.8147,1214.0010647578238,1214.0010647578238,276.11930440606943,2.496014242,106267.47610649644
1588,United Kingdom,NMC622,Direct,21070.787324886922,2030,Strategy 3,high_collection,baseline,0.0325,684.8005880588249,0.8147,557.9070390915247,557.9070390915247,126.89354896730026,2.478807863,52230.43330053044
1589,United Kingdom,NMC811,Direct,16706.77557610502,2030,Strategy 3,high_collection,baseline,0.0275,459.4363283428881,0.8147,374.3027767009509,374.3027767009509,85.13355164193717,2.397518212,40054.798707508584
1590,Norway,LFP,Direct,0.0,2030,Strategy 3,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
1591,Norway,NCA,Direct,7838.646552575526,2030,Strategy 3,high_collection,baseline,0.025,195.96616381438815,0.8147,159.65363365958203,159.65363365958203,36.312530154806126,2.452491446,19224.213618408863
1592,Norway,NMC111,Direct,2064.4039745281075,2030,Strategy 3,high_collection,baseline,0.0375,77.41514904480402,0.8147,63.07012192680184,63.07012192680184,14.345027118002186,2.557347078,5279.397472071042
1593,Norway,NMC523,Direct,2511.6504930699766,2030,Strategy 3,high_collection,baseline,0.035,87.9077672574492,0.8147,71.61845798464385,71.61845798464385,16.28930927280534,2.496014242,6269.115401628985
1594,Norway,NMC622,Direct,1223.6967039350022,2030,Strategy 3,high_collection,baseline,0.0325,39.77014287788757,0.8147,32.400735402615005,32.400735402615005,7.369407475272567,2.478807863,3033.309011641267
1595,Norway,NMC811,Direct,925.2309103811663,2030,Strategy 3,high_collection,baseline,0.0275,25.443850035482072,0.8147,20.729104623907244,20.729104623907244,4.714745411574828,2.397518212,2218.257957944186
1596,Russian Federation,LFP,Direct,2.571972938021468,2030,Strategy 3,high_collection,baseline,0.025,0.06429932345053671,0.8147,0.05238465881515226,0.05238465881515226,0.011914664635384452,2.252335332,5.792945521253599
1597,Russian Federation,NCA,Direct,30435.683191760076,2030,Strategy 3,high_collection,baseline,0.025,760.8920797940019,0.8147,619.8987774081734,619.8987774081734,140.99330238582854,2.452491446,74643.25268095755
1598,Russian Federation,NMC111,Direct,7964.342794998705,2030,Strategy 3,high_collection,baseline,0.0375,298.6628548124514,0.8147,243.32062781570417,243.32062781570417,55.34222699674726,2.557347078,20367.58877498029
1599,Russian Federation,NMC523,Direct,9851.750824984923,2030,Strategy 3,high_collection,baseline,0.035,344.81127887447235,0.8147,280.91774889903263,280.91774889903263,63.89352997543972,2.496014242,24590.11036779762
1600,Russian Federation,NMC622,Direct,4878.472232316545,2030,Strategy 3,high_collection,baseline,0.0325,158.5503475502877,0.8147,129.1709681492194,129.1709681492194,29.37937940106832,2.478807863,12092.795328893415
1601,Russian Federation,NMC811,Direct,3825.4046757522506,2030,Strategy 3,high_collection,baseline,0.0275,105.19862858318689,0.8147,85.70532270672236,85.70532270672236,19.493305876464532,2.397518212,9171.477378385976
1602,Serbia,LFP,Direct,0.0,2030,Strategy 3,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
1603,Serbia,NCA,Direct,173.66111787469322,2030,Strategy 3,high_collection,baseline,0.025,4.3415279468673305,0.8147,3.537042818312814,3.537042818312814,0.8044851285545165,2.452491446,425.90240609048277
1604,Serbia,NMC111,Direct,43.95515482176372,2030,Strategy 3,high_collection,baseline,0.0375,1.6483183058161395,0.8147,1.3428849237484088,1.3428849237484088,0.30543338206773063,2.557347078,112.40858674647505
1605,Serbia,NMC523,Direct,55.38634672859055,2030,Strategy 3,high_collection,baseline,0.035,1.9385221355006694,0.8147,1.5793139837923953,1.5793139837923953,0.35920815170827414,2.496014242,138.24511024691213
1606,Serbia,NMC622,Direct,27.38030995202724,2030,Strategy 3,high_collection,baseline,0.0325,0.8898600734408854,0.8147,0.7249690018322893,0.7249690018322893,0.16489107160859606,2.478807863,67.87052760046228
1607,Serbia,NMC811,Direct,21.64358580513847,2030,Strategy 3,high_collection,baseline,0.0275,0.595198609641308,0.8147,0.48490830727477363,0.48490830727477363,0.11029030236653437,2.397518212,51.89089114080417
1608,Turkey,LFP,Direct,0.0,2030,Strategy 3,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
1609,Turkey,NCA,Direct,10804.891264204856,2030,Strategy 3,high_collection,baseline,0.025,270.12228160512143,0.8147,220.06862282369244,220.06862282369244,50.05365878142899,2.452491446,26498.903400422532
1610,Turkey,NMC111,Direct,2718.412917475837,2030,Strategy 3,high_collection,baseline,0.0375,101.94048440534388,0.8147,83.05091264503366,83.05091264503366,18.88957176031022,2.557347078,6951.925331304286
1611,Turkey,NMC523,Direct,3429.6794142805447,2030,Strategy 3,high_collection,baseline,0.035,120.03877949981907,0.8147,97.7955936585026,97.7955936585026,22.243185841316475,2.496014242,8560.528663538458
1612,Turkey,NMC622,Direct,1702.3175582639963,2030,Strategy 3,high_collection,baseline,0.0325,55.32532064357988,0.8147,45.07353872832453,45.07353872832453,10.25178191525535,2.478807863,4219.718148747755
1613,Turkey,NMC811,Direct,1344.698845774768,2030,Strategy 3,high_collection,baseline,0.0275,36.97921825880612,0.8147,30.126969115449345,30.126969115449345,6.852249143356776,2.397518212,3223.9399724003856
1614,USA,LFP,Direct,12.129348794410326,2030,Strategy 3,high_collection,baseline,0.025,0.30323371986025816,0.8147,0.2470445115701523,0.2470445115701523,0.056189208290105846,2.252335332,27.31936084380198
1615,USA,NCA,Direct,782818.1100551077,2030,Strategy 3,high_collection,baseline,0.025,19570.452751377696,0.8147,15944.047856547408,15944.047856547408,3626.404894830288,2.452491446,1919854.7186840381
1616,USA,NMC111,Direct,87364.928287402,2030,Strategy 3,high_collection,baseline,0.0375,3276.184810777575,0.8147,2669.1077653404905,2669.1077653404905,607.0770454370845,2.557347078,223422.44407546704
1617,USA,NMC523,Direct,98439.58641555483,2030,Strategy 3,high_collection,baseline,0.035,3445.3855245444197,0.8147,2806.9555868463385,2806.9555868463385,638.4299376980812,2.496014242,245706.6096698146
1618,USA,NMC622,Direct,48682.34143700398,2030,Strategy 3,high_collection,baseline,0.0325,1582.1760967026296,0.8147,1288.9988659836322,1288.9988659836322,293.1772307189974,2.478807863,120674.1707432962
1619,USA,NMC811,Direct,60682.90445613701,2030,Strategy 3,high_collection,baseline,0.0275,1668.7798725437679,0.8147,1359.5549621614077,1359.5549621614077,309.2249103823601,2.397518212,145488.36859064444
1620,Canada,LFP,Direct,0.1482487480628444,2030,Strategy 3,high_collection,baseline,0.025,0.0037062187015711105,0.8147,0.003019456376169984,0.003019456376169984,0.0006867623254011267,2.252335332,0.333905893186711
1621,Canada,NCA,Direct,97025.54431054281,2030,Strategy 3,high_collection,baseline,0.025,2425.6386077635702,0.8147,1976.1677737449807,1976.1677737449807,449.4708340185896,2.452491446,237954.3174651002
1622,Canada,NMC111,Direct,23279.32161276944,2030,Strategy 3,high_collection,baseline,0.0375,872.974560478854,0.8147,711.2123744221223,711.2123744221223,161.7621860567317,2.557347078,59533.30510423817
1623,Canada,NMC523,Direct,28742.86227525735,2030,Strategy 3,high_collection,baseline,0.035,1006.0001796340074,0.8147,819.5883463478258,819.5883463478258,186.4118332861816,2.496014242,71742.59359488687
1624,Canada,NMC622,Direct,14226.756414871827,2030,Strategy 3,high_collection,baseline,0.0325,462.3695834833344,0.8147,376.6924996638725,376.6924996638725,85.67708381946187,2.478807863,35265.39566616998
1625,Canada,NMC811,Direct,11549.709225706109,2030,Strategy 3,high_collection,baseline,0.0275,317.617003706918,0.8147,258.7625729200261,258.7625729200261,58.854430786891896,2.397518212,27690.638211934813
1626,Brazil,LFP,Direct,0.0,2030,Strategy 3,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
1627,Brazil,NCA,Direct,5410.986726502748,2030,Strategy 3,high_collection,baseline,0.025,135.2746681625687,0.8147,110.20827215204471,110.20827215204471,25.066396010523988,2.452491446,13270.39866116753
1628,Brazil,NMC111,Direct,1372.3588016563162,2030,Strategy 3,high_collection,baseline,0.0375,51.463455062111855,0.8147,41.927276839102525,41.927276839102525,9.53617822300933,2.557347078,3509.5977713833618
1629,Brazil,NMC523,Direct,1702.0485870874152,2030,Strategy 3,high_collection,baseline,0.035,59.57170054805954,0.8147,48.533064436504105,48.533064436504105,11.038636111555434,2.496014242,4248.337513946166
1630,Brazil,NMC622,Direct,843.2349845399145,2030,Strategy 3,high_collection,baseline,0.0325,27.405136997547224,0.8147,22.32696511190172,22.32696511190172,5.078171885645503,2.478807863,2090.217510034224
1631,Brazil,NMC811,Direct,671.3709002136062,2030,Strategy 3,high_collection,baseline,0.0275,18.46269975587417,0.8147,15.041561491110686,15.041561491110686,3.421138264763483,2.397518212,1609.6239602689557
1632,Australia,LFP,Direct,0.0,2030,Strategy 3,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
1633,Australia,NCA,Direct,5951.70374080764,2030,Strategy 3,high_collection,baseline,0.025,148.79259352019102,0.8147,121.22132594089962,121.22132594089962,27.5712675792914,2.452491446,14596.502513456939
1634,Australia,NMC111,Direct,1510.315864567279,2030,Strategy 3,high_collection,baseline,0.0375,56.63684492127296,0.8147,46.14203755736108,46.14203755736108,10.494807363911882,2.557347078,3862.4018631081744
1635,Australia,NMC523,Direct,1873.5152019896914,2030,Strategy 3,high_collection,baseline,0.035,65.57303206963921,0.8147,53.422349227135065,53.422349227135065,12.150682842504146,2.496014242,4676.320626769777
1636,Australia,NMC622,Direct,927.8702658538834,2030,Strategy 3,high_collection,baseline,0.0325,30.15578364025121,0.8147,24.567916931712663,24.567916931712663,5.587866708538549,2.478807863,2300.012110842507
1637,Australia,NMC811,Direct,736.5949267815067,2030,Strategy 3,high_collection,baseline,0.0275,20.256360486491435,0.8147,16.50285688834457,16.50285688834457,3.753503598146864,2.397518212,1765.999751825469
1638,Czechia,LFP,Direct,2.428130832110029,2030,Strategy 3,high_collection,baseline,0.025,0.060703270802750724,0.8147,0.049454954723001016,0.049454954723001016,0.011248316079749708,2.252335332,5.468964863879978
1639,Czechia,NCA,Direct,734.7078687501304,2030,Strategy 3,high_collection,baseline,0.025,18.367696718753262,0.8147,14.964162516768281,14.964162516768281,3.4035342019849804,2.452491446,1801.8647634185854
1640,Czechia,NMC111,Direct,417.06695318313746,2030,Strategy 3,high_collection,baseline,0.0375,15.640010744367654,0.8147,12.741916753436326,12.741916753436326,2.8980939909313275,2.557347078,1066.5849540532593
1641,Czechia,NMC523,Direct,468.9131530732967,2030,Strategy 3,high_collection,baseline,0.035,16.411960357565388,0.8147,13.370824103308522,13.370824103308522,3.041136254256866,2.496014242,1170.4139083320747
1642,Czechia,NMC622,Direct,232.29704561088752,2030,Strategy 3,high_collection,baseline,0.0325,7.549653982353845,0.8147,6.150703099423677,6.150703099423677,1.3989508829301673,2.478807863,575.8197432119376
1643,Czechia,NMC811,Direct,144.5868485504378,2030,Strategy 3,high_collection,baseline,0.0275,3.976138335137039,0.8147,3.2393599016361456,3.2393599016361456,0.7367784335008936,2.397518212,346.64960261536044
1644,Netherlands,LFP,Direct,31.632087447657852,2030,Strategy 3,high_collection,baseline,0.025,0.7908021861914464,0.8147,0.6442665410901713,0.6442665410901713,0.14653564510127504,2.252335332,71.24606818327348
1645,Netherlands,NCA,Direct,10261.739288823188,2030,Strategy 3,high_collection,baseline,0.025,256.54348222057973,0.8147,209.0059749651063,209.0059749651063,47.53750725547343,2.452491446,25166.82782692099
1646,Netherlands,NMC111,Direct,5805.051997371215,2030,Strategy 3,high_collection,baseline,0.0375,217.68944990142057,0.8147,177.35159483468735,177.35159483468735,40.337855066733226,2.557347078,14845.53276311534
1647,Netherlands,NMC523,Direct,6621.27627065093,2030,Strategy 3,high_collection,baseline,0.035,231.7446694727826,0.8147,188.80238221947596,188.80238221947596,42.94228725330663,2.496014242,16526.79987176137
1648,Netherlands,NMC622,Direct,3273.476718542999,2030,Strategy 3,high_collection,baseline,0.0325,106.38799335264747,0.8147,86.67429818440189,86.67429818440189,19.71369516824558,2.478807863,8114.319829271824
1649,Netherlands,NMC811,Direct,2006.8236371640112,2030,Strategy 3,high_collection,baseline,0.0275,55.18765002201031,0.8147,44.9613784729318,44.9613784729318,10.226271549078511,2.397518212,4811.396218372797
1650,Belgium,LFP,Direct,10.285860687055772,2030,Strategy 3,high_collection,baseline,0.025,0.2571465171763943,0.8147,0.20949726754360842,0.20949726754360842,0.047649249632785884,2.252335332,23.16720744548551
1651,Belgium,NCA,Direct,3302.1828351668314,2030,Strategy 3,high_collection,baseline,0.025,82.5545708791708,0.8147,67.25720889526045,67.25720889526045,15.29736198391035,2.452491446,8098.575156374682
1652,Belgium,NMC111,Direct,1880.7809514042324,2030,Strategy 3,high_collection,baseline,0.0375,70.5292856776587,0.8147,57.46020904158855,57.46020904158855,13.069076636070157,2.557347078,4809.809670431673
1653,Belgium,NMC523,Direct,2114.2816397155248,2030,Strategy 3,high_collection,baseline,0.035,73.99985739004337,0.8147,60.28768381566834,60.28768381566834,13.712173574375036,2.496014242,5277.277084329063
1654,Belgium,NMC622,Direct,1045.632222407388,2030,Strategy 3,high_collection,baseline,0.0325,33.98304722824012,0.8147,27.685988576847222,27.685988576847222,6.297058651392895,2.478807863,2591.9213747095987
1655,Belgium,NMC811,Direct,646.8364906189672,2030,Strategy 3,high_collection,baseline,0.0275,17.7880034920216,0.8147,14.491886444949996,14.491886444949996,3.2961170470716024,2.397518212,1550.8022664451412
1656,Finland,LFP,Direct,8.0445090652416,2030,Strategy 3,high_collection,baseline,0.025,0.20111272663104002,0.8147,0.1638465383863083,0.1638465383863083,0.03726618824473171,2.252335332,18.118931996237947
1657,Finland,NCA,Direct,2569.655561425704,2030,Strategy 3,high_collection,baseline,0.025,64.2413890356426,0.8147,52.33745964733802,52.33745964733802,11.903929388304576,2.452491446,6302.058283562867
1658,Finland,NMC111,Direct,1463.4082198841547,2030,Strategy 3,high_collection,baseline,0.0375,54.8778082456558,0.8147,44.70895037773578,44.70895037773578,10.168857867920018,2.557347078,3742.442735041924
1659,Finland,NMC523,Direct,1644.2809069838004,2030,Strategy 3,high_collection,baseline,0.035,57.54983174443302,0.8147,46.88584792218958,46.88584792218958,10.663983822243438,2.496014242,4104.148561680244
1660,Finland,NMC622,Direct,813.0338624844122,2030,Strategy 3,high_collection,baseline,0.0325,26.4236005307434,0.8147,21.527307352396647,21.527307352396647,4.8962931783467525,2.478807863,2015.3547312116218
1661,Finland,NMC811,Direct,501.5769401566867,2030,Strategy 3,high_collection,baseline,0.0275,13.793365854308885,0.8147,11.237455161505448,11.237455161505448,2.5559106928034367,2.397518212,1202.5398487448906
1662,Switzerland,LFP,Direct,0.0,2030,Strategy 3,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
1663,Switzerland,NCA,Direct,11317.701527846666,2030,Strategy 3,high_collection,baseline,0.025,282.94253819616665,0.8147,230.51328586841697,230.51328586841697,52.42925232774968,2.452491446,27756.566185425076
1664,Switzerland,NMC111,Direct,2876.540405727261,2030,Strategy 3,high_collection,baseline,0.0375,107.87026521477227,0.8147,87.88190507047497,87.88190507047497,19.988360144297303,2.557347078,7356.312201335544
1665,Switzerland,NMC523,Direct,3567.018501381072,2030,Strategy 3,high_collection,baseline,0.035,124.84564754833752,0.8147,101.71174905763058,101.71174905763058,23.13389849070694,2.496014242,8903.328980924653
1666,Switzerland,NMC622,Direct,1765.3287412489701,2030,Strategy 3,high_collection,baseline,0.0325,57.37318409059153,0.8147,46.741933078604916,46.741933078604916,10.631251011986613,2.478807863,4375.910764587839
1667,Switzerland,NMC811,Direct,1397.364382986461,2030,Strategy 3,high_collection,baseline,0.0275,38.42752053212767,0.8147,31.306900977524414,31.306900977524414,7.120619554603259,2.397518212,3350.206557010183
1668,Romania,LFP,Direct,1.21612718985889,2030,Strategy 3,high_collection,baseline,0.025,0.030403179746472248,0.8147,0.02476947053945094,0.02476947053945094,0.005633709207021307,2.252335332,2.7391262379250496
1669,Romania,NCA,Direct,367.3538011225327,2030,Strategy 3,high_collection,baseline,0.025,9.183845028063317,0.8147,7.482078544363184,7.482078544363184,1.7017664837001325,2.452491446,900.9320549085965
1670,Romania,NMC111,Direct,208.53180726237704,2030,Strategy 3,high_collection,baseline,0.0375,7.819942772339139,0.8147,6.370907376624696,6.370907376624696,1.4490353957144428,2.557347078,533.2882079724991
1671,Romania,NMC523,Direct,234.45410847799576,2030,Strategy 3,high_collection,baseline,0.035,8.205893796729852,0.8147,6.68534167619581,6.68534167619581,1.5205521205340418,2.496014242,585.2007938564905
1672,Romania,NMC622,Direct,116.14786241632852,2030,Strategy 3,high_collection,baseline,0.0325,3.774805528530677,0.8147,3.075334064093943,3.075334064093943,0.6994714644367344,2.478807863,287.9082346282373
1673,Romania,NMC811,Direct,72.29629353090714,2030,Strategy 3,high_collection,baseline,0.0275,1.9881480720999463,0.8147,1.6197442343398263,1.6197442343398263,0.36840383776012,2.397518212,173.33168040044765
1674,China,LFP,Direct,1772910.2198049808,2030,Strategy 1,high_collection,baseline,0.025,44322.755495124526,0.8147,36109.74890187795,36109.74890187795,8213.006593246573,2.252335332,3993188.328530644
1675,China,NCA,Direct,276979.9926758357,2030,Strategy 1,high_collection,baseline,0.025,6924.499816895892,0.8147,5641.390000825083,5641.390000825083,1283.1098160708088,2.452491446,679291.0627506296
1676,China,NMC111,Direct,610532.4961786126,2030,Strategy 1,high_collection,baseline,0.0375,22894.96860669797,0.8147,18652.530923876835,18652.530923876835,4242.437682821135,2.557347078,1561343.4951264209
1677,China,NMC523,Direct,216842.63011397162,2030,Strategy 1,high_collection,baseline,0.035,7589.492053989007,0.8147,6183.159176384844,6183.159176384844,1406.3328776041635,2.496014242,541242.2930372113
1678,China,NMC622,Direct,682912.4803523478,2030,Strategy 1,high_collection,baseline,0.0325,22194.655611451304,0.8147,18081.985926649377,18081.985926649377,4112.669684801927,2.478807863,1692808.826038233
1679,China,NMC811,Direct,372528.4738243014,2030,Strategy 1,high_collection,baseline,0.0275,10244.533030168288,0.8147,8346.221059678104,8346.221059678104,1898.3119704901837,2.397518212,893143.8004823278
1680,India,LFP,Direct,0.4359389118276458,2030,Strategy 1,high_collection,baseline,0.025,0.010898472795691146,0.8147,0.008878985786649576,0.008878985786649576,0.00201948700904157,2.252335332,0.9818806137030394
1681,India,NCA,Direct,152491.98486812043,2030,Strategy 1,high_collection,baseline,0.025,3812.299621703011,0.8147,3105.8805018014427,3105.8805018014427,706.4191199015681,2.452491446,373985.28847262677
1682,India,NMC111,Direct,38776.91658754373,2030,Strategy 1,high_collection,baseline,0.0375,1454.1343720328898,0.8147,1184.6832728951954,1184.6832728951954,269.4510991376944,2.557347078,99166.03432900469
1683,India,NMC523,Direct,47912.76029892482,2030,Strategy 1,high_collection,baseline,0.035,1676.9466104623689,0.8147,1366.208403543692,1366.208403543692,310.73820691867695,2.496014242,119590.93207964854
1684,India,NMC622,Direct,23727.544693444284,2030,Strategy 1,high_collection,baseline,0.0325,771.1452025369392,0.8147,628.2519965068444,628.2519965068444,142.8932060300948,2.478807863,58816.02435579362
1685,India,NMC811,Direct,19758.498070631067,2030,Strategy 1,high_collection,baseline,0.0275,543.3586969423543,0.8147,442.67433039893604,442.67433039893604,100.68436654341826,2.397518212,47371.358966104846
1686,Japan,LFP,Direct,172.28281168330489,2030,Strategy 1,high_collection,baseline,0.025,4.3070702920826225,0.8147,3.5089701669597124,3.5089701669597124,0.7981001251229101,2.252335332,388.03866385060996
1687,Japan,NCA,Direct,108158.81993384079,2030,Strategy 1,high_collection,baseline,0.025,2703.9704983460197,0.8147,2202.924765002502,2202.924765002502,501.04573334351744,2.452491446,265258.5806971988
1688,Japan,NMC111,Direct,45059.10702887652,2030,Strategy 1,high_collection,baseline,0.0375,1689.7165135828693,0.8147,1376.6120436159636,1376.6120436159636,313.10446996690575,2.557347078,115231.77569758662
1689,Japan,NMC523,Direct,52225.8936653921,2030,Strategy 1,high_collection,baseline,0.035,1827.9062782887236,0.8147,1489.1952449218231,1489.1952449218231,338.71103336690044,2.496014242,130356.57438999627
1690,Japan,NMC622,Direct,25800.907942460217,2030,Strategy 1,high_collection,baseline,0.0325,838.5295081299571,0.8147,683.1499902734761,683.1499902734761,155.37951785648102,2.478807863,63955.49348030954
1691,Japan,NMC811,Direct,17266.102435644745,2030,Strategy 1,high_collection,baseline,0.0275,474.8178169802305,0.8147,386.83407549379376,386.83407549379376,87.98374148643671,2.397518212,41395.795039715835
1692,Korea,LFP,Direct,811.6378414320714,2030,Strategy 1,high_collection,baseline,0.025,20.290946035801785,0.8147,16.531033735367714,16.531033735367714,3.7599123004340704,2.252335332,1828.0805870456677
1693,Korea,NCA,Direct,359786.56183258543,2030,Strategy 1,high_collection,baseline,0.025,8994.664045814636,0.8147,7327.952798125184,7327.952798125184,1666.7112476894517,2.452491446,882373.4652801658
1694,Korea,NMC111,Direct,174124.71938630633,2030,Strategy 1,high_collection,baseline,0.0375,6529.676976986487,0.8147,5319.727833150891,5319.727833150891,1209.9491438355963,2.557347078,445297.3423301404
1695,Korea,NMC523,Direct,198640.96654178578,2030,Strategy 1,high_collection,baseline,0.035,6952.433828962503,0.8147,5664.147840455751,5664.147840455751,1288.285988506752,2.496014242,495810.6815329428
1696,Korea,NMC622,Direct,98337.60441301436,2030,Strategy 1,high_collection,baseline,0.0325,3195.972143422967,0.8147,2603.758505246691,2603.758505246691,592.2136381762757,2.478807863,243760.0270475635
1697,Korea,NMC811,Direct,63604.41840556422,2030,Strategy 1,high_collection,baseline,0.0275,1749.121506153016,0.8147,1425.009291062862,1425.009291062862,324.112215090154,2.397518212,152492.7514910082
1698,Thailand,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
1699,Thailand,NCA,Direct,30634.80726367523,2030,Strategy 1,high_collection,baseline,0.025,765.8701815918807,0.8147,623.9544369429052,623.9544369429052,141.91574464897553,2.452491446,75131.60276402216
1700,Thailand,NMC111,Direct,8076.235558799715,2030,Strategy 1,high_collection,baseline,0.0375,302.85883345498934,0.8147,246.7390916157798,246.7390916157798,56.119741839209524,2.557347078,20653.737407536148
1701,Thailand,NMC523,Direct,9700.045907843774,2030,Strategy 1,high_collection,baseline,0.035,339.50160677453215,0.8147,276.59195903921136,276.59195903921136,62.90964773532079,2.496014242,24211.452734031882
1702,Thailand,NMC622,Direct,4775.1204835765475,2030,Strategy 1,high_collection,baseline,0.0325,155.1914157162378,0.8147,126.43444638401893,126.43444638401893,28.756969332218873,2.478807863,11836.60620146191
1703,Thailand,NMC811,Direct,3696.204023797838,2030,Strategy 1,high_collection,baseline,0.0275,101.64561065444055,0.8147,82.81067900017271,82.81067900017271,18.834931654267834,2.397518212,8861.716462322998
1704,Viet Nam,LFP,Direct,0.0,2030,Strategy 1,high_collection,baseline,0.025,0.0,0.8147,0.0,0.0,0.0,2.252335332,0.0
1705,Viet Nam,NCA,Direct,5359.8424236067685,2030,Strategy 1,high_collection,baseline,0.025,133.9960605901692,0.8147,109.16659056281085,109.16659056281085,24.829470027358354,2.452491446,13144.967695803507
1706,Viet Nam,NMC111,Direct,1475.8643796383406,2030,Strategy 1,high_collection,baseline,0.0375,55.344914236437766,0.8147,45.08950162842585,45.08950162842585,10.255412608011916,2.557347078,3774.2974587923927
