,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap
770,Czechia,NMC111,Direct,19.897418464591844,2025,Strategy 1,high_collection,baseline,0.0375,0.7461531924221941,0.7925,0.5913264049945889,0.5913264049945889,0.15482678742760525
771,Czechia,NMC523,Direct,21.99472479006754,2025,Strategy 1,high_collection,baseline,0.035,0.769815367652364,0.7925,0.6100786788644985,0.6100786788644985,0.1597366887878655
772,Czechia,NMC622,Direct,10.576107955002614,2025,Strategy 1,high_collection,baseline,0.0325,0.343723508537585,0.7925,0.2724008805160361,0.2724008805160361,0.07132262802154887
773,Czechia,NMC811,Direct,5.837323490735898,2025,Strategy 1,high_collection,baseline,0.0275,0.1605263959952372,0.7925,0.12721716882622547,0.12721716882622547,0.03330922716901172
774,Denmark,LFP,Direct,2.549284353062264,2025,Strategy 1,high_collection,baseline,0.025,0.0637321088265566,0.7925,0.0505076962450461,0.0505076962450461,0.013224412581510497
775,Denmark,NCA,Direct,689.5326609958311,2025,Strategy 1,high_collection,baseline,0.025,17.238316524895776,0.7925,13.661365845979903,13.661365845979903,3.576950678915873
776,Denmark,NMC111,Direct,404.481963969012,2025,Strategy 1,high_collection,baseline,0.0375,15.168073648837948,0.7925,12.020698366704075,12.020698366704075,3.147375282133874
777,Denmark,NMC523,Direct,452.9726246922857,2025,Strategy 1,high_collection,baseline,0.035,15.854041864230002,0.7925,12.564328177402276,12.564328177402276,3.289713686827726
778,Denmark,NMC622,Direct,219.86677771027863,2025,Strategy 1,high_collection,baseline,0.0325,7.145670275584056,0.7925,5.662943693400364,5.662943693400364,1.482726582183692
779,Denmark,NMC811,Direct,123.62544100757084,2025,Strategy 1,high_collection,baseline,0.0275,3.3996996277081983,0.7925,2.694261954958747,2.694261954958747,0.7054376727494511
780,Dominican Rep.,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
781,Dominican Rep.,NCA,Direct,11.981655121302287,2025,Strategy 1,high_collection,baseline,0.025,0.2995413780325572,0.7925,0.23738654209080157,0.23738654209080157,0.06215483594175564
782,Dominican Rep.,NMC111,Direct,3.7403045386511344,2025,Strategy 1,high_collection,baseline,0.0375,0.14026142019941754,0.7925,0.1111571755080384,0.1111571755080384,0.029104244691379136
783,Dominican Rep.,NMC523,Direct,3.9388568311868295,2025,Strategy 1,high_collection,baseline,0.035,0.13785998909153904,0.7925,0.10925404135504468,0.10925404135504468,0.028605947736494358
784,Dominican Rep.,NMC622,Direct,1.8391732787724837,2025,Strategy 1,high_collection,baseline,0.0325,0.059773131560105726,0.7925,0.04737020676138379,0.04737020676138379,0.012402924798721938
785,Dominican Rep.,NMC811,Direct,1.010441484767892,2025,Strategy 1,high_collection,baseline,0.0275,0.027787140831117028,0.7925,0.022021309108660243,0.022021309108660243,0.005765831722456784
786,Ecuador,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
787,Ecuador,NCA,Direct,11.161719211508975,2025,Strategy 1,high_collection,baseline,0.025,0.2790429802877244,0.7925,0.2211415618780216,0.2211415618780216,0.05790141840970281
788,Ecuador,NMC111,Direct,4.326267734816317,2025,Strategy 1,high_collection,baseline,0.0375,0.16223504005561187,0.7925,0.12857126924407242,0.12857126924407242,0.033663770811539456
789,Ecuador,NMC523,Direct,4.103298637634231,2025,Strategy 1,high_collection,baseline,0.035,0.1436154523171981,0.7925,0.1138152459613795,0.1138152459613795,0.029800206355818606
790,Ecuador,NMC622,Direct,1.7419016235195552,2025,Strategy 1,high_collection,baseline,0.0325,0.05661180276438555,0.7925,0.04486485369077555,0.04486485369077555,0.01174694907361
791,Ecuador,NMC811,Direct,0.8016738647762415,2025,Strategy 1,high_collection,baseline,0.0275,0.02204603128134664,0.7925,0.017471479790467214,0.017471479790467214,0.004574551490879427
792,Egypt,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
793,Egypt,NCA,Direct,30.03303542484446,2025,Strategy 1,high_collection,baseline,0.025,0.7508258856211115,0.7925,0.5950295143547308,0.5950295143547308,0.15579637126638068
794,Egypt,NMC111,Direct,8.387794542045611,2025,Strategy 1,high_collection,baseline,0.0375,0.3145422953267104,0.7925,0.249274769046418,0.249274769046418,0.06526752628029242
795,Egypt,NMC523,Direct,9.678086848342351,2025,Strategy 1,high_collection,baseline,0.035,0.3387330396919823,0.7925,0.268445933955896,0.268445933955896,0.07028710573608632
796,Egypt,NMC622,Direct,4.655047674018545,2025,Strategy 1,high_collection,baseline,0.0325,0.1512890494056027,0.7925,0.11989657165394013,0.11989657165394013,0.03139247775166257
797,Egypt,NMC811,Direct,1.8320263957807092,2025,Strategy 1,high_collection,baseline,0.0275,0.0503807258839695,0.7925,0.03992672526304583,0.03992672526304583,0.010454000620923672
798,El Salvador,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
799,El Salvador,NCA,Direct,8.496805109436576,2025,Strategy 1,high_collection,baseline,0.025,0.2124201277359144,0.7925,0.16834295123071216,0.16834295123071216,0.04407717650520224
800,El Salvador,NMC111,Direct,3.248547807105429,2025,Strategy 1,high_collection,baseline,0.0375,0.12182054276645359,0.7925,0.09654278014241446,0.09654278014241446,0.02527776262403912
801,El Salvador,NMC523,Direct,3.103517280666773,2025,Strategy 1,high_collection,baseline,0.035,0.10862310482333706,0.7925,0.08608381057249462,0.08608381057249462,0.022539294250842445
802,El Salvador,NMC622,Direct,1.3257177943375773,2025,Strategy 1,high_collection,baseline,0.0325,0.04308582831597126,0.7925,0.034145518940407224,0.034145518940407224,0.008940309375564039
803,El Salvador,NMC811,Direct,0.6854990404489737,2025,Strategy 1,high_collection,baseline,0.0275,0.018851223612346778,0.7925,0.014939594712784821,0.014939594712784821,0.0039116288995619565
804,Estonia,LFP,Direct,0.0054935488698955,2025,Strategy 1,high_collection,baseline,0.025,0.0001373387217473875,0.7925,0.00010884093698480459,0.00010884093698480459,2.8497784762582915e-05
805,Estonia,NCA,Direct,1.6137492222406888,2025,Strategy 1,high_collection,baseline,0.025,0.04034373055601723,0.7925,0.03197240646564365,0.03197240646564365,0.008371324090373576
806,Estonia,NMC111,Direct,0.9642749082514154,2025,Strategy 1,high_collection,baseline,0.0375,0.036160309059428075,0.7925,0.02865704492959675,0.02865704492959675,0.007503264129831325
807,Estonia,NMC523,Direct,1.0625813357681058,2025,Strategy 1,high_collection,baseline,0.035,0.03719034675188371,0.7925,0.029473349800867837,0.029473349800867837,0.0077169969510158705
808,Estonia,NMC622,Direct,0.5100375906285591,2025,Strategy 1,high_collection,baseline,0.0325,0.016576221695428172,0.7925,0.013136655693626827,0.013136655693626827,0.0034395660018013453
809,Estonia,NMC811,Direct,0.2808736864009312,2025,Strategy 1,high_collection,baseline,0.0275,0.0077240263760256075,0.7925,0.006121290903000294,0.006121290903000294,0.0016027354730253135
810,Eswatini,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
811,Eswatini,NCA,Direct,0.2070868767190324,2025,Strategy 1,high_collection,baseline,0.025,0.00517717191797581,0.7925,0.0041029087449958295,0.0041029087449958295,0.0010742631729799808
812,Eswatini,NMC111,Direct,0.0981824155231735,2025,Strategy 1,high_collection,baseline,0.0375,0.0036818405821190062,0.7925,0.0029178586613293122,0.0029178586613293122,0.000763981920789694
813,Eswatini,NMC523,Direct,0.084532958703708,2025,Strategy 1,high_collection,baseline,0.035,0.0029586535546297804,0.7925,0.0023447329420441007,0.0023447329420441007,0.0006139206125856797
814,Eswatini,NMC622,Direct,0.0330769595273099,2025,Strategy 1,high_collection,baseline,0.0325,0.0010750011846375718,0.7925,0.0008519384388252757,0.0008519384388252757,0.00022306274581229614
815,Eswatini,NMC811,Direct,0.0156042386384181,2025,Strategy 1,high_collection,baseline,0.0275,0.00042911656255649775,0.7925,0.00034007487582602444,0.00034007487582602444,8.904168673047331e-05
816,Ethiopia,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
817,Ethiopia,NCA,Direct,9.65497888764746,2025,Strategy 1,high_collection,baseline,0.025,0.2413744721911865,0.7925,0.1912892692115153,0.1912892692115153,0.0500852029796712
818,Ethiopia,NMC111,Direct,4.537115527822223,2025,Strategy 1,high_collection,baseline,0.0375,0.17014183229333338,0.7925,0.1348374020924667,0.1348374020924667,0.03530443020086668
819,Ethiopia,NMC523,Direct,3.9421971614639975,2025,Strategy 1,high_collection,baseline,0.035,0.13797690065123994,0.7925,0.10934669376610764,0.10934669376610764,0.028630206885132292
820,Ethiopia,NMC622,Direct,1.5555055598503198,2025,Strategy 1,high_collection,baseline,0.0325,0.0505539306951354,0.7925,0.040063990075894805,0.040063990075894805,0.010489940619240593
821,Ethiopia,NMC811,Direct,0.5256830675765807,2025,Strategy 1,high_collection,baseline,0.0275,0.014456284358355968,0.7925,0.011456605353997104,0.011456605353997104,0.002999679004358864
822,Fiji,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
823,Fiji,NCA,Direct,3.8925689370148393,2025,Strategy 1,high_collection,baseline,0.025,0.097314223425371,0.7925,0.07712152206460651,0.07712152206460651,0.02019270136076448
824,Fiji,NMC111,Direct,1.3402966980588582,2025,Strategy 1,high_collection,baseline,0.0375,0.05026112617720718,0.7925,0.039831942495436694,0.039831942495436694,0.010429183681770489
825,Fiji,NMC523,Direct,1.2925872800117937,2025,Strategy 1,high_collection,baseline,0.035,0.04524055480041278,0.7925,0.03585313967932713,0.03585313967932713,0.009387415121085652
826,Fiji,NMC622,Direct,0.5849137374304647,2025,Strategy 1,high_collection,baseline,0.0325,0.019009696466490103,0.7925,0.015065184449693406,0.015065184449693406,0.003944512016796697
827,Fiji,NMC811,Direct,0.3391219848374004,2025,Strategy 1,high_collection,baseline,0.0275,0.00932585458302851,0.7925,0.007390739757050095,0.007390739757050095,0.0019351148259784158
828,Finland,LFP,Direct,1.0228816515290808,2025,Strategy 1,high_collection,baseline,0.025,0.025572041288227022,0.7925,0.020265842720919913,0.020265842720919913,0.005306198567307109
829,Finland,NCA,Direct,291.4624610394064,2025,Strategy 1,high_collection,baseline,0.025,7.28656152598516,0.7925,5.7746000093432395,5.7746000093432395,1.5119615166419207
830,Finland,NMC111,Direct,183.4887975192814,2025,Strategy 1,high_collection,baseline,0.0375,6.8808299069730525,0.7925,5.453057701276144,5.453057701276144,1.4277722056969084
831,Finland,NMC523,Direct,197.9793887019335,2025,Strategy 1,high_collection,baseline,0.035,6.929278604567672,0.7925,5.49145329411988,5.49145329411988,1.437825310447792
832,Finland,NMC622,Direct,92.17525929477576,2025,Strategy 1,high_collection,baseline,0.0325,2.995695927080212,0.7925,2.374089022211068,2.374089022211068,0.6216069048691439
833,Finland,NMC811,Direct,45.988658739320464,2025,Strategy 1,high_collection,baseline,0.0275,1.2646881153313128,0.7925,1.0022653314000654,1.0022653314000654,0.2624227839312474
834,France,LFP,Direct,12.146647569956825,2025,Strategy 1,high_collection,baseline,0.025,0.30366618924892064,0.7925,0.2406554549797696,0.2406554549797696,0.06301073426915105
835,France,NCA,Direct,3697.623706263868,2025,Strategy 1,high_collection,baseline,0.025,92.4405926565967,0.7925,73.25916968035288,73.25916968035288,19.181422976243823
836,France,NMC111,Direct,2271.326675569808,2025,Strategy 1,high_collection,baseline,0.0375,85.17475033386779,0.7925,67.50098963959023,67.50098963959023,17.67376069427756
837,France,NMC523,Direct,2488.644743004252,2025,Strategy 1,high_collection,baseline,0.035,87.10256600514883,0.7925,69.02878355908045,69.02878355908045,18.07378244606838
838,France,NMC622,Direct,1165.156336141271,2025,Strategy 1,high_collection,baseline,0.0325,37.86758092459131,0.7925,30.01005788273861,30.01005788273861,7.857523041852698
839,France,NMC811,Direct,611.2133480982311,2025,Strategy 1,high_collection,baseline,0.0275,16.808367072701355,0.7925,13.320630905115824,13.320630905115824,3.487736167585531
840,French Polynesia,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
841,French Polynesia,NCA,Direct,3.6258651518911167,2025,Strategy 1,high_collection,baseline,0.025,0.09064662879727792,0.7925,0.07183745332184274,0.07183745332184274,0.018809175475435175
842,French Polynesia,NMC111,Direct,1.4855710459159537,2025,Strategy 1,high_collection,baseline,0.0375,0.05570891422184826,0.7925,0.04414931452081475,0.04414931452081475,0.011559599701033513
843,French Polynesia,NMC523,Direct,1.33318965771592,2025,Strategy 1,high_collection,baseline,0.035,0.046661638020057204,0.7925,0.03697934813089533,0.03697934813089533,0.009682289889161873
844,French Polynesia,NMC622,Direct,0.551127563578342,2025,Strategy 1,high_collection,baseline,0.0325,0.017911645816296118,0.7925,0.014194979309414673,0.014194979309414673,0.0037166665068814452
845,French Polynesia,NMC811,Direct,0.2603934567924934,2025,Strategy 1,high_collection,baseline,0.0275,0.007160820061793569,0.7925,0.005674949898971404,0.005674949898971404,0.0014858701628221657
846,Georgia,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
847,Georgia,NCA,Direct,1.3169503692615012,2025,Strategy 1,high_collection,baseline,0.025,0.03292375923153753,0.7925,0.026092079190993493,0.026092079190993493,0.006831680040544037
848,Georgia,NMC111,Direct,0.5236415673876437,2025,Strategy 1,high_collection,baseline,0.0375,0.01963655877703664,0.7925,0.015561972830801536,0.015561972830801536,0.004074585946235103
849,Georgia,NMC523,Direct,0.5281215488014239,2025,Strategy 1,high_collection,baseline,0.035,0.01848425420804984,0.7925,0.014648771459879497,0.014648771459879497,0.003835482748170343
850,Georgia,NMC622,Direct,0.2168191369771124,2025,Strategy 1,high_collection,baseline,0.0325,0.0070466219517561525,0.7925,0.0055844478967667505,0.0055844478967667505,0.001462174054989402
851,Georgia,NMC811,Direct,0.1021618664917211,2025,Strategy 1,high_collection,baseline,0.0275,0.00280945132852233,0.7925,0.0022264901778539467,0.0022264901778539467,0.0005829611506683835
852,Germany,LFP,Direct,29.14590450860297,2025,Strategy 1,high_collection,baseline,0.025,0.7286476127150743,0.7925,0.5774532330766964,0.5774532330766964,0.1511943796383779
853,Germany,NCA,Direct,8183.7624462458,2025,Strategy 1,high_collection,baseline,0.025,204.59406115614502,0.7925,162.14079346624493,162.14079346624493,42.45326768990009
854,Germany,NMC111,Direct,4895.471479216739,2025,Strategy 1,high_collection,baseline,0.0375,183.5801804706277,0.7925,145.48729302297247,145.48729302297247,38.092887447655244
855,Germany,NMC523,Direct,5398.6721110770495,2025,Strategy 1,high_collection,baseline,0.035,188.95352388769675,0.7925,149.74566768099967,149.74566768099967,39.20785620669707
856,Germany,NMC622,Direct,2582.654459092465,2025,Strategy 1,high_collection,baseline,0.0325,83.93626992050511,0.7925,66.5194939120003,66.5194939120003,17.41677600850481
857,Germany,NMC811,Direct,1432.474790529011,2025,Strategy 1,high_collection,baseline,0.0275,39.3930567395478,0.7925,31.218997466091633,31.218997466091633,8.17405927345617
858,Ghana,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
859,Ghana,NCA,Direct,15.72338743029954,2025,Strategy 1,high_collection,baseline,0.025,0.39308468575748856,0.7925,0.31151961346280965,0.31151961346280965,0.08156507229467891
860,Ghana,NMC111,Direct,7.5032909325165935,2025,Strategy 1,high_collection,baseline,0.0375,0.28137340996937227,0.7925,0.22298842740072752,0.22298842740072752,0.058384982568644744
861,Ghana,NMC523,Direct,6.345107834577294,2025,Strategy 1,high_collection,baseline,0.035,0.2220787742102053,0.7925,0.1759974285615877,0.1759974285615877,0.0460813456486176
862,Ghana,NMC622,Direct,2.4881547435528395,2025,Strategy 1,high_collection,baseline,0.0325,0.08086502916546728,0.7925,0.06408553561363282,0.06408553561363282,0.01677949355183446
863,Ghana,NMC811,Direct,0.3829285643729078,2025,Strategy 1,high_collection,baseline,0.0275,0.010530535520254965,0.7925,0.008345449399802059,0.008345449399802059,0.0021850861204529056
864,Greece,LFP,Direct,0.4510835947105136,2025,Strategy 1,high_collection,baseline,0.025,0.011277089867762841,0.7925,0.008937093720202051,0.008937093720202051,0.0023399961475607904
865,Greece,NCA,Direct,135.3621065197191,2025,Strategy 1,high_collection,baseline,0.025,3.384052662992978,0.7925,2.681861735421935,2.681861735421935,0.702190927571043
866,Greece,NMC111,Direct,77.76079197250299,2025,Strategy 1,high_collection,baseline,0.0375,2.916029698968862,0.7925,2.310953536432823,2.310953536432823,0.6050761625360388
867,Greece,NMC523,Direct,86.96772750633578,2025,Strategy 1,high_collection,baseline,0.035,3.0438704627217525,0.7925,2.412267341706989,2.412267341706989,0.6316031210147637
868,Greece,NMC622,Direct,42.78348036354174,2025,Strategy 1,high_collection,baseline,0.0325,1.3904631118151067,0.7925,1.101942016113472,1.101942016113472,0.28852109570163464
869,Greece,NMC811,Direct,26.03652866942579,2025,Strategy 1,high_collection,baseline,0.0275,0.7160045384092092,0.7925,0.5674335966892983,0.5674335966892983,0.14857094171991092
870,Greenland,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
871,Greenland,NCA,Direct,0.035657969271779,2025,Strategy 1,high_collection,baseline,0.025,0.000891449231794475,0.7925,0.0007064735161971214,0.0007064735161971214,0.0001849757155973536
872,Greenland,NMC111,Direct,0.0276210185344336,2025,Strategy 1,high_collection,baseline,0.0375,0.00103578819504126,0.7925,0.0008208621445701985,0.0008208621445701985,0.00021492605047106152
873,Greenland,NMC523,Direct,0.0130975949758673,2025,Strategy 1,high_collection,baseline,0.035,0.00045841582415535555,0.7925,0.00036329454064311926,0.00036329454064311926,9.51212835122363e-05
874,Greenland,NMC622,Direct,0.0035901733501728,2025,Strategy 1,high_collection,baseline,0.0325,0.00011668063388061601,0.7925,9.246940235038818e-05,9.246940235038818e-05,2.4211231530227827e-05
875,Greenland,NMC811,Direct,0.0004272890156901,2025,Strategy 1,high_collection,baseline,0.0275,1.175044793147775e-05,0.7925,9.312229985696116e-06,9.312229985696116e-06,2.4382179457816335e-06
876,Grenada,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
877,Grenada,NCA,Direct,0.3089935649971354,2025,Strategy 1,high_collection,baseline,0.025,0.007724839124928384,0.7925,0.006121935006505744,0.006121935006505744,0.0016029041184226402
878,Grenada,NMC111,Direct,0.0954863694606787,2025,Strategy 1,high_collection,baseline,0.0375,0.0035807388547754514,0.7925,0.0028377355424095453,0.0028377355424095453,0.000743003312365906
879,Grenada,NMC523,Direct,0.104400669343377,2025,Strategy 1,high_collection,baseline,0.035,0.0036540234270181953,0.7925,0.00289581356591192,0.00289581356591192,0.0007582098611062754
880,Grenada,NMC622,Direct,0.0482079750648291,2025,Strategy 1,high_collection,baseline,0.0325,0.0015667591896069458,0.7925,0.0012416566577635045,0.0012416566577635045,0.0003251025318434413
881,Grenada,NMC811,Direct,0.024186055916081,2025,Strategy 1,high_collection,baseline,0.0275,0.0006651165376922275,0.7925,0.0005271048561210903,0.0005271048561210903,0.00013801168157113726
882,Guatemala,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
883,Guatemala,NCA,Direct,27.242117952336788,2025,Strategy 1,high_collection,baseline,0.025,0.6810529488084197,0.7925,0.5397344619306726,0.5397344619306726,0.14131848687774706
884,Guatemala,NMC111,Direct,12.541182746309024,2025,Strategy 1,high_collection,baseline,0.0375,0.4702943529865884,0.7925,0.3727082747418713,0.3727082747418713,0.0975860782447171
885,Guatemala,NMC523,Direct,10.66955856084325,2025,Strategy 1,high_collection,baseline,0.035,0.3734345496295138,0.7925,0.2959468805813897,0.2959468805813897,0.0774876690481241
886,Guatemala,NMC622,Direct,4.216265601243832,2025,Strategy 1,high_collection,baseline,0.0325,0.13702863204042456,0.7925,0.10859519089203647,0.10859519089203647,0.028433441148388097
887,Guatemala,NMC811,Direct,1.853191126058221,2025,Strategy 1,high_collection,baseline,0.0275,0.050962755966601075,0.7925,0.04038798410353135,0.04038798410353135,0.010574771863069723
888,Guinea,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
889,Guinea,NCA,Direct,0.2427201325926803,2025,Strategy 1,high_collection,baseline,0.025,0.006068003314817008,0.7925,0.004808892626992479,0.004808892626992479,0.001259110687824529
890,Guinea,NMC111,Direct,0.0780125751729733,2025,Strategy 1,high_collection,baseline,0.0375,0.0029254715689864988,0.7925,0.0023184362184218003,0.0023184362184218003,0.0006070353505646985
891,Guinea,NMC523,Direct,0.0029335468263403,2025,Strategy 1,high_collection,baseline,0.035,0.00010267413892191051,0.7925,8.136925509561408e-05,8.136925509561408e-05,2.1304883826296436e-05
892,Guinea,NMC622,Direct,0.0014258014571274,2025,Strategy 1,high_collection,baseline,0.0325,4.63385473566405e-05,0.7925,3.6723298780137594e-05,3.6723298780137594e-05,9.615248576502903e-06
893,Guinea,NMC811,Direct,0.0010301323345829,2025,Strategy 1,high_collection,baseline,0.0275,2.832863920102975e-05,0.7925,2.2450446566816075e-05,2.2450446566816075e-05,5.878192634213675e-06
894,Guyana,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
895,Guyana,NCA,Direct,2.225283186949436,2025,Strategy 1,high_collection,baseline,0.025,0.0556320796737359,0.7925,0.0440884231414357,0.0440884231414357,0.011543656532300203
896,Guyana,NMC111,Direct,0.5643881763872451,2025,Strategy 1,high_collection,baseline,0.0375,0.02116455661452169,0.7925,0.01677291111700844,0.01677291111700844,0.004391645497513252
897,Guyana,NMC523,Direct,0.699972048557653,2025,Strategy 1,high_collection,baseline,0.035,0.02449902169951786,0.7925,0.019415474696867902,0.019415474696867902,0.005083547002649957
898,Guyana,NMC622,Direct,0.3467824575915815,2025,Strategy 1,high_collection,baseline,0.0325,0.0112704298717264,0.7925,0.008931815673343172,0.008931815673343172,0.0023386141983832275
899,Guyana,NMC811,Direct,0.2170411046645218,2025,Strategy 1,high_collection,baseline,0.0275,0.00596863037827435,0.7925,0.004730139574782423,0.004730139574782423,0.0012384908034919276
900,Honduras,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
901,Honduras,NCA,Direct,5.721349782714607,2025,Strategy 1,high_collection,baseline,0.025,0.1430337445678652,0.7925,0.11335424257003315,0.11335424257003315,0.029679501997832036
902,Honduras,NMC111,Direct,2.748638369666671,2025,Strategy 1,high_collection,baseline,0.0375,0.10307393886250017,0.7925,0.08168609654853139,0.08168609654853139,0.021387842313968786
903,Honduras,NMC523,Direct,2.209756388150782,2025,Strategy 1,high_collection,baseline,0.035,0.07734147358527738,0.7925,0.06129311781633232,0.06129311781633232,0.016048355768945054
904,Honduras,NMC622,Direct,0.8559592987214912,2025,Strategy 1,high_collection,baseline,0.0325,0.027818677208448467,0.7925,0.02204630168769541,0.02204630168769541,0.0057723755207530585
905,Honduras,NMC811,Direct,0.1890998435774257,2025,Strategy 1,high_collection,baseline,0.0275,0.005200245698379207,0.7925,0.004121194715965521,0.004121194715965521,0.0010790509824136858
906,Hungary,LFP,Direct,0.0347911122939849,2025,Strategy 1,high_collection,baseline,0.025,0.0008697778073496224,0.7925,0.0006892989123245758,0.0006892989123245758,0.00018047889502504667
907,Hungary,NCA,Direct,10.265886802027186,2025,Strategy 1,high_collection,baseline,0.025,0.25664717005067966,0.7925,0.20339288226516364,0.20339288226516364,0.053254287785516025
908,Hungary,NMC111,Direct,6.1115888442756425,2025,Strategy 1,high_collection,baseline,0.0375,0.2291845816603366,0.7925,0.18162878096581675,0.18162878096581675,0.04755580069451984
909,Hungary,NMC523,Direct,6.746555609107984,2025,Strategy 1,high_collection,baseline,0.035,0.23612944631877947,0.7925,0.18713258620763273,0.18713258620763273,0.048996860111146734
910,Hungary,NMC622,Direct,3.2451660981976493,2025,Strategy 1,high_collection,baseline,0.0325,0.1054678981914236,0.7925,0.0835833093167032,0.0835833093167032,0.021884588874720404
911,Hungary,NMC811,Direct,1.8025260892022072,2025,Strategy 1,high_collection,baseline,0.0275,0.0495694674530607,0.7925,0.0392838029565506,0.0392838029565506,0.010285664496510097
912,Iceland,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
913,Iceland,NCA,Direct,85.38444184756793,2025,Strategy 1,high_collection,baseline,0.025,2.1346110461891983,0.7925,1.6916792541049397,1.6916792541049397,0.4429317920842586
914,Iceland,NMC111,Direct,32.09907444535203,2025,Strategy 1,high_collection,baseline,0.0375,1.203715291700701,0.7925,0.9539443686728055,0.9539443686728055,0.2497709230278955
915,Iceland,NMC523,Direct,30.781604075339818,2025,Strategy 1,high_collection,baseline,0.035,1.0773561426368938,0.7925,0.8538047430397383,0.8538047430397383,0.22355139959715553
916,Iceland,NMC622,Direct,13.1728971897551,2025,Strategy 1,high_collection,baseline,0.0325,0.42811915866704076,0.7925,0.3392844332436298,0.3392844332436298,0.08883472542341098
917,Iceland,NMC811,Direct,7.5604985390041906,2025,Strategy 1,high_collection,baseline,0.0275,0.20791370982261523,0.7925,0.16477161503442256,0.16477161503442256,0.04314209478819267
918,India,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
919,India,NCA,Direct,190.4084116255797,2025,Strategy 1,high_collection,baseline,0.025,4.760210290639493,0.7925,3.772466655331798,3.772466655331798,0.9877436353076949
920,India,NMC111,Direct,55.73407808314149,2025,Strategy 1,high_collection,baseline,0.0375,2.090027928117806,0.7925,1.656347133033361,1.656347133033361,0.4336807950844448
921,India,NMC523,Direct,63.4250681653573,2025,Strategy 1,high_collection,baseline,0.035,2.219877385787506,0.7925,1.7592528282365982,1.7592528282365982,0.4606245575509076
922,India,NMC622,Direct,29.78344427411398,2025,Strategy 1,high_collection,baseline,0.0325,0.9679619389087043,0.7925,0.7671098365851481,0.7671098365851481,0.20085210232355621
923,India,NMC811,Direct,21.23794946608228,2025,Strategy 1,high_collection,baseline,0.0275,0.5840436103172627,0.7925,0.4628545611764307,0.4628545611764307,0.121189049140832
924,Indonesia,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
925,Indonesia,NCA,Direct,733.78166524762,2025,Strategy 1,high_collection,baseline,0.025,18.344541631190502,0.7925,14.538049242718472,14.538049242718472,3.80649238847203
926,Indonesia,NMC111,Direct,274.53804930525854,2025,Strategy 1,high_collection,baseline,0.0375,10.295176848947195,0.7925,8.158927652790652,8.158927652790652,2.136249196156543
927,Indonesia,NMC523,Direct,261.6335547174892,2025,Strategy 1,high_collection,baseline,0.035,9.157174415112122,0.7925,7.257060723976356,7.257060723976356,1.9001136911357657
928,Indonesia,NMC622,Direct,112.3906753319721,2025,Strategy 1,high_collection,baseline,0.0325,3.6526969482890936,0.7925,2.8947623315191064,2.8947623315191064,0.7579346167699872
929,Indonesia,NMC811,Direct,56.80106229864432,2025,Strategy 1,high_collection,baseline,0.0275,1.5620292132127187,0.7925,1.2379081514710795,1.2379081514710795,0.32412106174163924
930,Iran,LFP,Direct,0.0,2025,Strategy 1,high_collection,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
931,Iran,NCA,Direct,31.774860507838667,2025,Strategy 1,high_collection,baseline,0.025,0.7943715126959667,0.7925,0.6295394238115536,0.6295394238115536,0.16483208888441314
