,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap,CO2,CO2_em
3524,Ireland,NMC111,Hydro,2331.229481131292,2035,Strategy 1,high_collection,baseline,0.0375,87.42110554242343,0.9017,78.8276108676032,78.8276108676032,8.593494674820235,2.414310695,5628.312268794579
3525,Ireland,NMC523,Hydro,2620.885686828815,2035,Strategy 1,high_collection,baseline,0.035,91.73099903900852,0.9017,82.71384183347398,82.71384183347398,9.017157205534545,2.357900841,6179.788565138526
3526,Ireland,NMC622,Hydro,1298.4119468249528,2035,Strategy 1,high_collection,baseline,0.0325,42.19838827181097,0.9017,38.05028670469195,38.05028670469195,4.148101567119021,2.337983546,3035.6657676065665
3527,Ireland,NMC811,Hydro,808.5672966840065,2035,Strategy 1,high_collection,baseline,0.0275,22.235600658810178,0.9017,20.049841114049137,20.049841114049137,2.1857595447610407,2.2614716749999997,1828.5520387822019
3528,Israel,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3529,Israel,NCA,Hydro,9340.146799564009,2035,Strategy 1,high_collection,baseline,0.025,233.50366998910022,0.9017,210.55025922917164,210.55025922917164,22.953410759928573,2.249491865,21010.584243525023
3530,Israel,NMC111,Hydro,2370.0665568371087,2035,Strategy 1,high_collection,baseline,0.0375,88.87749588139157,0.9017,80.14083803625077,80.14083803625077,8.736657845140797,2.414310695,5722.077036033657
3531,Israel,NMC523,Hydro,2938.4090821986,2035,Strategy 1,high_collection,baseline,0.035,102.84431787695101,0.9017,92.73472142964673,92.73472142964673,10.109596447304284,2.357900841,6928.477246118118
3532,Israel,NMC622,Hydro,1455.5223861534378,2035,Strategy 1,high_collection,baseline,0.0325,47.30447754998673,0.9017,42.65444740682303,42.65444740682303,4.650030143163697,2.337983546,3402.9873896613954
3533,Israel,NMC811,Hydro,1158.5153821563094,2035,Strategy 1,high_collection,baseline,0.0275,31.85917300929851,0.9017,28.727416302484464,28.727416302484464,3.131756706814045,2.2614716749999997,2619.949721798294
3534,Jamaica,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3535,Jamaica,NCA,Hydro,1.285451069597091,2035,Strategy 1,high_collection,baseline,0.025,0.03213627673992728,0.9017,0.028977280736392424,0.028977280736392424,0.0031589960035348537,2.249491865,2.891611723914205
3536,Jamaica,NMC111,Hydro,0.5911927577987701,2035,Strategy 1,high_collection,baseline,0.0375,0.02216972841745388,0.9017,0.019990444114018163,0.019990444114018163,0.0021792843034357176,2.414310695,1.4273229979601154
3537,Jamaica,NMC523,Hydro,0.3582244234245515,2035,Strategy 1,high_collection,baseline,0.035,0.012537854819859305,0.9017,0.011305383691067135,0.011305383691067135,0.0012324711287921702,2.357900841,0.8446576692594902
3538,Jamaica,NMC622,Hydro,0.1444509328129986,2035,Strategy 1,high_collection,baseline,0.0325,0.004694655316422454,0.9017,0.004233170698818126,0.004233170698818126,0.0004614846176043278,2.337983546,0.33772390412114217
3539,Jamaica,NMC811,Hydro,0.0368911480082841,2035,Strategy 1,high_collection,baseline,0.0275,0.0010145065702278128,0.9017,0.0009147805743744187,0.0009147805743744187,9.972599585339405e-05,2.2614716749999997,0.08342828627896715
3540,Jordan,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3541,Jordan,NCA,Hydro,604.4068721799155,2035,Strategy 1,high_collection,baseline,0.025,15.110171804497888,0.9017,13.624841916115745,13.624841916115745,1.485329888382143,2.249491865,1359.6083421188146
3542,Jordan,NMC111,Hydro,154.1969361919045,2035,Strategy 1,high_collection,baseline,0.0375,5.782385107196419,0.9017,5.213976651159011,5.213976651159011,0.5684084560374085,2.414310695,372.27931218434765
3543,Jordan,NMC523,Hydro,190.39760969754732,2035,Strategy 1,high_collection,baseline,0.035,6.663916339414157,0.9017,6.008853363249745,6.008853363249745,0.6550629761644116,2.357900841,448.93868403023663
3544,Jordan,NMC622,Hydro,94.1651198726185,2035,Strategy 1,high_collection,baseline,0.0325,3.0603663958601013,0.9017,2.759532379147053,2.759532379147053,0.3008340167130483,2.337983546,220.15650086929966
3545,Jordan,NMC811,Hydro,74.79352195760775,2035,Strategy 1,high_collection,baseline,0.0275,2.0568218538342133,0.9017,1.85463626560231,1.85463626560231,0.20218558823190325,2.2614716749999997,169.14343138062046
3546,Kazakhstan,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3547,Kazakhstan,NCA,Hydro,733.6517073266428,2035,Strategy 1,high_collection,baseline,0.025,18.34129268316607,0.9017,16.538343612410845,16.538343612410845,1.8029490707552256,2.249491865,1650.343547374644
3548,Kazakhstan,NMC111,Hydro,190.15823856562832,2035,Strategy 1,high_collection,baseline,0.0375,7.130933946211062,0.9017,6.429963139298514,6.429963139298514,0.7009708069125482,2.414310695,459.10106911135796
3549,Kazakhstan,NMC523,Hydro,230.5475741023077,2035,Strategy 1,high_collection,baseline,0.035,8.06916509358077,0.9017,7.27596616488178,7.27596616488178,0.79319892869899,2.357900841,543.6083188663412
3550,Kazakhstan,NMC622,Hydro,113.7182856413652,2035,Strategy 1,high_collection,baseline,0.0325,3.695844283344369,0.9017,3.332542790291617,3.332542790291617,0.36330149305275183,2.337983546,265.8714807088399
3551,Kazakhstan,NMC811,Hydro,89.9562346360072,2035,Strategy 1,high_collection,baseline,0.0275,2.473796452490198,0.9017,2.2306222612104114,2.2306222612104114,0.24317419127978646,2.2614716749999997,203.43347661898417
3552,Kenya,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3553,Kenya,NCA,Hydro,6440.547742814194,2035,Strategy 1,high_collection,baseline,0.025,161.01369357035486,0.9017,145.18604749238898,145.18604749238898,15.82764607796588,2.249491865,14487.959753604642
3554,Kenya,NMC111,Hydro,1633.7681254112993,2035,Strategy 1,high_collection,baseline,0.0375,61.26630470292372,0.9017,55.243826950626314,55.243826950626314,6.022477752297405,2.414310695,3944.4238583306014
3555,Kenya,NMC523,Hydro,2025.9066055978944,2035,Strategy 1,high_collection,baseline,0.035,70.90673119592631,0.9017,63.93659951936675,63.93659951936675,6.970131676559561,2.357900841,4776.886889126731
3556,Kenya,NMC622,Hydro,1003.6440224858462,2035,Strategy 1,high_collection,baseline,0.0325,32.61843073079,0.9017,29.412038989953345,29.412038989953345,3.206391740836658,2.337983546,2346.503210613162
3557,Kenya,NMC811,Hydro,798.9652141303371,2035,Strategy 1,high_collection,baseline,0.0275,21.971543388584273,0.9017,19.811740673486437,19.811740673486437,2.159802715097836,2.2614716749999997,1806.8372010660669
3558,Kiribati,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3559,Kiribati,NCA,Hydro,0.8520942479631346,2035,Strategy 1,high_collection,baseline,0.025,0.021302356199078366,0.9017,0.019208334584708962,0.019208334584708962,0.002094021614369404,2.249491865,1.9167790790063641
3560,Kiribati,NMC111,Hydro,0.2185864582911648,2035,Strategy 1,high_collection,baseline,0.0375,0.00819699218591868,0.9017,0.007391227854042873,0.007391227854042873,0.0008057643318758068,2.414310695,0.5277356240345307
3561,Kiribati,NMC523,Hydro,0.2656054832020004,2035,Strategy 1,high_collection,baseline,0.035,0.009296191912070014,0.9017,0.008382376247113531,0.008382376247113531,0.0009138156649564824,2.357900841,0.6262713922162082
3562,Kiribati,NMC622,Hydro,0.1315089598651028,2035,Strategy 1,high_collection,baseline,0.0325,0.004274041195615841,0.9017,0.0038539029460868037,0.0038539029460868037,0.00042013824952903765,2.337983546,0.3074657843161847
3563,Kiribati,NMC811,Hydro,0.1043967884106593,2035,Strategy 1,high_collection,baseline,0.0275,0.0028709116812931307,0.9017,0.0025887010630220157,0.0025887010630220157,0.00028221061827111505,2.2614716749999997,0.23609037995167426
3564,Kuwait,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3565,Kuwait,NCA,Hydro,2.7465651525677406,2035,Strategy 1,high_collection,baseline,0.025,0.06866412881419352,0.9017,0.061914444951758296,0.061914444951758296,0.006749683862435227,2.249491865,6.178375967393616
3566,Kuwait,NMC111,Hydro,1.826771158696319,2035,Strategy 1,high_collection,baseline,0.0375,0.06850391845111195,0.9017,0.06176998326736764,0.06176998326736764,0.006733935183744308,2.414310695,4.410393145758065
3567,Kuwait,NMC523,Hydro,1.0255187805898316,2035,Strategy 1,high_collection,baseline,0.035,0.03589315732064411,0.9017,0.03236485995602479,0.03236485995602479,0.0035282973646193205,2.357900841,2.418071595214059
3568,Kuwait,NMC622,Hydro,0.3394430392537892,2035,Strategy 1,high_collection,baseline,0.0325,0.01103189877574815,0.9017,0.009947463126092106,0.009947463126092106,0.0010844356496560442,2.337983546,0.7936122405795912
3569,Kuwait,NMC811,Hydro,0.0641793040291038,2035,Strategy 1,high_collection,baseline,0.0275,0.0017649308608003544,0.9017,0.0015914381571836794,0.0015914381571836794,0.00017349270361667504,2.2614716749999997,0.14513967818303158
3570,Kyrgyzstan,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3571,Kyrgyzstan,NCA,Hydro,0.7331570202644748,2035,Strategy 1,high_collection,baseline,0.025,0.01832892550661187,0.9017,0.016527192129311922,0.016527192129311922,0.001801733377299948,2.249491865,1.6492307528525763
3572,Kyrgyzstan,NMC111,Hydro,0.4886808874633512,2035,Strategy 1,high_collection,baseline,0.0375,0.01832553327987567,0.9017,0.01652413335846389,0.01652413335846389,0.0018013999214117789,2.414310695,1.1798274930448602
3573,Kyrgyzstan,NMC523,Hydro,0.1960528223291407,2035,Strategy 1,high_collection,baseline,0.035,0.006861848781519925,0.9017,0.006187329046296516,0.006187329046296516,0.0006745197352234092,2.357900841,0.46227311465030446
3574,Kyrgyzstan,NMC622,Hydro,0.0676588808020264,2035,Strategy 1,high_collection,baseline,0.0325,0.002198913626065858,0.9017,0.001982760416623584,0.001982760416623584,0.00021615320944227403,2.337983546,0.15818535005591297
3575,Kyrgyzstan,NMC811,Hydro,0.0103754133550314,2035,Strategy 1,high_collection,baseline,0.0275,0.0002853238672633635,0.9017,0.00025727653111137484,0.00025727653111137484,2.8047336151988634e-05,2.2614716749999997,0.023463703418820227
3576,Lao People's Dem. Rep.,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3577,Lao People's Dem. Rep.,NCA,Hydro,4732.255081958909,2035,Strategy 1,high_collection,baseline,0.025,118.30637704897272,0.9017,106.6768601850587,106.6768601850587,11.62951686391402,2.249491865,10645.169309971474
3578,Lao People's Dem. Rep.,NMC111,Hydro,1200.232574474633,2035,Strategy 1,high_collection,baseline,0.0375,45.00872154279874,0.9017,40.58436421514162,40.58436421514162,4.42435732765712,2.414310695,2897.734341041491
3579,Lao People's Dem. Rep.,NMC523,Hydro,1488.5438628668885,2035,Strategy 1,high_collection,baseline,0.035,52.0990352003411,0.9017,46.97770004014757,46.97770004014757,5.1213351601935315,2.357900841,3509.8388261192254
3580,Lao People's Dem. Rep.,NMC622,Hydro,737.4582182388984,2035,Strategy 1,high_collection,baseline,0.0325,23.9673920927642,0.9017,21.611397450045477,21.611397450045477,2.3559946427187235,2.337983546,1724.1651801050216
3581,Lao People's Dem. Rep.,NMC811,Hydro,587.1543753278318,2035,Strategy 1,high_collection,baseline,0.0275,16.146745321515372,0.9017,14.55952025641041,14.55952025641041,1.5872250651049615,2.2614716749999997,1327.83298865621
3582,Latvia,LFP,Hydro,3.159338743697268,2035,Strategy 1,high_collection,baseline,0.025,0.07898346859243172,0.9017,0.07121939362979568,0.07121939362979568,0.007764074962636036,0.8018847791,2.5334256505917554
3583,Latvia,NCA,Hydro,968.4721698347736,2035,Strategy 1,high_collection,baseline,0.025,24.21180424586934,0.9017,21.831783888500382,21.831783888500382,2.3800203573689593,2.249491865,2178.5702675222215
3584,Latvia,NMC111,Hydro,549.717080014372,2035,Strategy 1,high_collection,baseline,0.0375,20.61439050053895,0.9017,18.58799591433597,18.58799591433597,2.0263945862029793,2.414310695,1327.1878255028691
3585,Latvia,NMC523,Hydro,618.0389679657291,2035,Strategy 1,high_collection,baseline,0.035,21.63136387880052,0.9017,19.505000809514428,19.505000809514428,2.126363069286093,2.357900841,1457.2746023371647
3586,Latvia,NMC622,Hydro,306.18806635703857,2035,Strategy 1,high_collection,baseline,0.0325,9.951112156603754,0.9017,8.972917831609605,8.972917831609605,0.9781943249941492,2.337983546,715.8626611243122
3587,Latvia,NMC811,Hydro,190.6823759221821,2035,Strategy 1,high_collection,baseline,0.0275,5.243765337860008,0.9017,4.728303205148369,4.728303205148369,0.5154621327116393,2.2614716749999997,431.2227920697168
3588,Lebanon,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3589,Lebanon,NCA,Hydro,5194.747627440168,2035,Strategy 1,high_collection,baseline,0.025,129.86869068600421,0.9017,117.10259839157,117.10259839157,12.766092294434216,2.249491865,11685.542528654709
3590,Lebanon,NMC111,Hydro,1317.5728156923608,2035,Strategy 1,high_collection,baseline,0.0375,49.40898058846353,0.9017,44.55207779661756,44.55207779661756,4.856902791845968,2.414310695,3181.0301403673307
3591,Lebanon,NMC523,Hydro,1634.0299312439813,2035,Strategy 1,high_collection,baseline,0.035,57.19104759353935,0.9017,51.56916761509443,51.56916761509443,5.621879978444923,2.357900841,3852.880549099356
3592,Lebanon,NMC622,Hydro,809.5297203519507,2035,Strategy 1,high_collection,baseline,0.0325,26.3097159114384,0.9017,23.723470837344003,23.723470837344003,2.5862450740943963,2.337983546,1892.6671661808418
3593,Lebanon,NMC811,Hydro,644.5242181485327,2035,Strategy 1,high_collection,baseline,0.0275,17.72441599908465,0.9017,15.982105906374626,15.982105906374626,1.7423100927100226,2.2614716749999997,1457.5732631944275
3594,Lesotho,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3595,Lesotho,NCA,Hydro,82.81466723154725,2035,Strategy 1,high_collection,baseline,0.025,2.0703666807886814,0.9017,1.8668496360671538,1.8668496360671538,0.20351704472152754,2.249491865,186.2909202400476
3596,Lesotho,NMC111,Hydro,21.017591139093547,2035,Strategy 1,high_collection,baseline,0.0375,0.788159667716008,0.9017,0.7106835723795244,0.7106835723795244,0.07747609533648359,2.414310695,50.742995070250785
3597,Lesotho,NMC523,Hydro,26.049095009648997,2035,Strategy 1,high_collection,baseline,0.035,0.911718325337715,0.9017,0.8220964139570176,0.8220964139570176,0.08962191138069742,2.357900841,61.42118303054028
3598,Lesotho,NMC622,Hydro,12.903938331554858,2035,Strategy 1,high_collection,baseline,0.0325,0.4193779957755329,0.9017,0.37815313879079804,0.37815313879079804,0.04122485698473488,2.337983546,30.16919549777395
3599,Lesotho,NMC811,Hydro,10.268638104709654,2035,Strategy 1,high_collection,baseline,0.0275,0.2823875478795155,0.9017,0.2546288519229591,0.2546288519229591,0.02775869595655639,2.2614716749999997,23.222234214626564
3600,Lithuania,LFP,Hydro,4.95371732170746,2035,Strategy 1,high_collection,baseline,0.025,0.12384293304268651,0.9017,0.11166917272459041,0.11166917272459041,0.012173760318096097,0.8018847791,3.9723105202412303
3601,Lithuania,NCA,Hydro,1520.9364870011732,2035,Strategy 1,high_collection,baseline,0.025,38.02341217502933,0.9017,34.28571075822394,34.28571075822394,3.737701416805386,2.249491865,3421.3342546908175
3602,Lithuania,NMC111,Hydro,863.303910875838,2035,Strategy 1,high_collection,baseline,0.0375,32.37389665784392,0.9017,29.191542616377863,29.191542616377863,3.182354041466059,2.414310695,2084.283865062863
3603,Lithuania,NMC523,Hydro,970.5990369748934,2035,Strategy 1,high_collection,baseline,0.035,33.97096629412127,0.9017,30.631620307409147,30.631620307409147,3.3393459867121216,2.357900841,2288.5762855568914
3604,Lithuania,NMC622,Hydro,480.85260758837495,2035,Strategy 1,high_collection,baseline,0.0325,15.627709746622186,0.9017,14.091505878529224,14.091505878529224,1.5362038680929615,2.337983546,1124.2254845928153
3605,Lithuania,NMC811,Hydro,299.4564084617067,2035,Strategy 1,high_collection,baseline,0.0275,8.235051232696934,0.9017,7.425545696522825,7.425545696522825,0.8095055361741093,2.2614716749999997,677.2121856333799
3606,Luxembourg,LFP,Hydro,1.743690516298975,2035,Strategy 1,high_collection,baseline,0.025,0.04359226290747438,0.9017,0.03930714346366965,0.03930714346366965,0.004285119443804733,0.8018847791,1.3982388844811686
3607,Luxembourg,NCA,Hydro,553.160714069137,2035,Strategy 1,high_collection,baseline,0.025,13.829017851728427,0.9017,12.469625396903522,12.469625396903522,1.3593924548249046,2.249491865,1244.3305263361149
3608,Luxembourg,NMC111,Hydro,313.9968205302563,2035,Strategy 1,high_collection,baseline,0.0375,11.77488076988461,0.9017,10.617409990204953,10.617409990204953,1.1574707796796577,2.414310695,758.0858820021933
3609,Luxembourg,NMC523,Hydro,353.0064271697843,2035,Strategy 1,high_collection,baseline,0.035,12.355224950942452,0.9017,11.140706338264808,11.140706338264808,1.2145186126776437,2.357900841,832.3541515020397
3610,Luxembourg,NMC622,Hydro,174.88142856480383,2035,Strategy 1,high_collection,baseline,0.0325,5.683646428356124,0.9017,5.124943984448717,5.124943984448717,0.5587024439074071,2.337983546,408.8699024854857
3611,Luxembourg,NMC811,Hydro,108.90292724536874,2035,Strategy 1,high_collection,baseline,0.0275,2.9948304992476404,0.9017,2.700438661171597,2.700438661171597,0.2943918380760433,2.2614716749999997,246.28088528998717
3612,Madagascar,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3613,Madagascar,NCA,Hydro,193.0040159420481,2035,Strategy 1,high_collection,baseline,0.025,4.8251003985512035,0.9017,4.35079302937362,4.35079302937362,0.4743073691775832,2.249491865,434.1609637739675
3614,Madagascar,NMC111,Hydro,48.99176129068309,2035,Strategy 1,high_collection,baseline,0.0375,1.8371910484006158,0.9017,1.656595168342835,1.656595168342835,0.1805958800577807,2.414310695,118.2813332509832
3615,Madagascar,NMC523,Hydro,60.72356245905421,2035,Strategy 1,high_collection,baseline,0.035,2.1253246860668975,0.9017,1.9164052694265215,1.9164052694265215,0.20891941664037605,2.357900841,143.18013899071997
3616,Madagascar,NMC622,Hydro,30.07580434672715,2035,Strategy 1,high_collection,baseline,0.0325,0.9774636412686324,0.9017,0.8813789653319257,0.8813789653319257,0.09608467593670666,2.337983546,70.31673569536335
3617,Madagascar,NMC811,Hydro,23.928087184132043,2035,Strategy 1,high_collection,baseline,0.0275,0.6580223975636311,0.9017,0.5933387958831261,0.5933387958831261,0.06468360168050502,2.2614716749999997,54.11269140384512
3618,Malawi,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3619,Malawi,NCA,Hydro,686.5426350071034,2035,Strategy 1,high_collection,baseline,0.025,17.163565875177586,0.9017,15.476387349647629,15.476387349647629,1.6871785255299567,2.249491865,1544.3720724241432
3620,Malawi,NMC111,Hydro,174.53381455746128,2035,Strategy 1,high_collection,baseline,0.0375,6.545018045904798,0.9017,5.901642771992356,5.901642771992356,0.6433752739124419,2.414310695,421.3788551252255
3621,Malawi,NMC523,Hydro,216.0327760176048,2035,Strategy 1,high_collection,baseline,0.035,7.561147160616168,0.9017,6.817886394727599,6.817886394727599,0.7432607658885697,2.357900841,509.38386425547503
3622,Malawi,NMC622,Hydro,106.9564678150071,2035,Strategy 1,high_collection,baseline,0.0325,3.476085203987731,0.9017,3.134386028435737,3.134386028435737,0.341699175551994,2.337983546,250.06246188976516
3623,Malawi,NMC811,Hydro,85.05586308114489,2035,Strategy 1,high_collection,baseline,0.0275,2.3390362347314846,0.9017,2.1091089728573795,2.1091089728573795,0.22992726187410506,2.2614716749999997,192.35142515068736
3624,Malaysia,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3625,Malaysia,NCA,Hydro,11.101923297651494,2035,Strategy 1,high_collection,baseline,0.025,0.27754808244128737,0.9017,0.25026510593730883,0.25026510593730883,0.02728297650397854,2.249491865,24.973686143921007
3626,Malaysia,NMC111,Hydro,3.1655272055915105,2035,Strategy 1,high_collection,baseline,0.0375,0.11870727020968164,0.9017,0.10703834554806993,0.10703834554806993,0.011668924661611707,2.414310695,7.642566187773048
3627,Malaysia,NMC523,Hydro,3.301262010404288,2035,Strategy 1,high_collection,baseline,0.035,0.11554417036415009,0.9017,0.10418617841735413,0.10418617841735413,0.011357991946795959,2.357900841,7.784048470693622
3628,Malaysia,NMC622,Hydro,1.604063051892683,2035,Strategy 1,high_collection,baseline,0.0325,0.0521320491865122,0.9017,0.04700746875147805,0.04700746875147805,0.005124580435034151,2.337983546,3.750273022071637
3629,Malaysia,NMC811,Hydro,1.2771372880140548,2035,Strategy 1,high_collection,baseline,0.0275,0.035121275420386504,0.9017,0.03166885404656251,0.03166885404656251,0.0034524213738239967,2.2614716749999997,2.8882098019301017
3630,Maldives,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3631,Maldives,NCA,Hydro,43.24324107161586,2035,Strategy 1,high_collection,baseline,0.025,1.0810810267903965,0.9017,0.9748107618569005,0.9748107618569005,0.106270264933496,2.249491865,97.27531900683377
3632,Maldives,NMC111,Hydro,11.042188184107138,2035,Strategy 1,high_collection,baseline,0.0375,0.41408205690401767,0.9017,0.3733777907103527,0.3733777907103527,0.04070426619366496,2.414310695,26.659273029092493
3633,Maldives,NMC523,Hydro,13.620125251015647,2035,Strategy 1,high_collection,baseline,0.035,0.4767043837855477,0.9017,0.42984434285942835,0.42984434285942835,0.04686004092611934,2.357900841,32.114904783895135
3634,Maldives,NMC622,Hydro,6.735453303614704,2035,Strategy 1,high_collection,baseline,0.0325,0.21890223236747788,0.9017,0.1973841429257548,0.1973841429257548,0.021518089441723093,2.337983546,15.747378998702517
3635,Maldives,NMC811,Hydro,5.347905127492623,2035,Strategy 1,high_collection,baseline,0.0275,0.14706739100604713,0.9017,0.13261066647015268,0.13261066647015268,0.014456724535894444,2.2614716749999997,12.094135966411828
3636,Mali,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3637,Mali,NCA,Hydro,46.11690836683247,2035,Strategy 1,high_collection,baseline,0.025,1.1529227091708119,0.9017,1.039590406859321,1.039590406859321,0.11333230231149094,2.249491865,103.73961021014007
3638,Mali,NMC111,Hydro,11.714925197138353,2035,Strategy 1,high_collection,baseline,0.0375,0.43930969489268823,0.9017,0.39612555188473697,0.39612555188473697,0.04318414300795126,2.414310695,28.28346919457611
3639,Mali,NMC523,Hydro,14.51248178269566,2035,Strategy 1,high_collection,baseline,0.035,0.5079368623943482,0.9017,0.45800666882098373,0.45800666882098373,0.04993019357336448,2.357900841,34.21899300041528
3640,Mali,NMC622,Hydro,7.186196828631507,2035,Strategy 1,high_collection,baseline,0.0325,0.23355139693052399,0.9017,0.21059329461225346,0.21059329461225346,0.02295810231827053,2.337983546,16.801209943657845
3641,Mali,NMC811,Hydro,5.714420628436363,2035,Strategy 1,high_collection,baseline,0.0275,0.157146567282,0.9017,0.1416990597181794,0.1416990597181794,0.0154475075638206,2.2614716749999997,12.923000390244532
3642,Malta,LFP,Hydro,1.0653758590841884,2035,Strategy 1,high_collection,baseline,0.025,0.02663439647710471,0.9017,0.024016235303405315,0.024016235303405315,0.002618161173699396,0.8018847791,0.8543086854201971
3643,Malta,NCA,Hydro,327.7778053871682,2035,Strategy 1,high_collection,baseline,0.025,8.194445134679205,0.9017,7.388931177940238,7.388931177940238,0.8055139567389666,2.249491865,737.3335067459881
3644,Malta,NMC111,Hydro,186.0518665788595,2035,Strategy 1,high_collection,baseline,0.0375,6.976944996707231,0.9017,6.29111130353091,6.29111130353091,0.6858336931763214,2.414310695,449.18701130605353
3645,Malta,NMC523,Hydro,209.17440357269223,2035,Strategy 1,high_collection,baseline,0.035,7.321104125044228,0.9017,6.60143958955238,6.60143958955238,0.7196645354918481,2.357900841,493.2125020997245
3646,Malta,NMC622,Hydro,103.62861529791856,2035,Strategy 1,high_collection,baseline,0.0325,3.3679299971823533,0.9017,3.036862478459328,3.036862478459328,0.3310675187230254,2.337983546,242.28199746129746
3647,Malta,NMC811,Hydro,64.53555975459597,2035,Strategy 1,high_collection,baseline,0.0275,1.774727893251389,0.9017,1.6002721413447774,1.6002721413447774,0.17445575190661167,2.2614716749999997,145.9453404152887
3648,Mauritania,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3649,Mauritania,NCA,Hydro,0.0190131637735907,2035,Strategy 1,high_collection,baseline,0.025,0.0004753290943397676,0.9017,0.0004286042443661684,0.0004286042443661684,4.67248499735992e-05,2.249491865,0.04276995723660498
3650,Mauritania,NMC111,Hydro,0.0053334806990278,2035,Strategy 1,high_collection,baseline,0.0375,0.0002000055262135425,0.9017,0.00018034498298675128,0.00018034498298675128,1.9660543226791225e-05,2.414310695,0.012876679493238894
3651,Mauritania,NMC523,Hydro,0.0061373127914655,2035,Strategy 1,high_collection,baseline,0.035,0.0002148059477012925,0.9017,0.00019369052304225545,0.00019369052304225545,2.1115424659037065e-05,2.357900841,0.01447117499247656
3652,Mauritania,NMC622,Hydro,0.0029424510792366,2035,Strategy 1,high_collection,baseline,0.0325,9.56296600751895e-05,0.9017,8.622926448979837e-05,8.622926448979837e-05,9.40039558539113e-06,2.337983546,0.0068794022081651125
3653,Mauritania,NMC811,Hydro,0.0005983041304224,2035,Strategy 1,high_collection,baseline,0.0275,1.6453363586616e-05,0.9017,1.4835997946051648e-05,1.4835997946051648e-05,1.6173656405643533e-06,2.2614716749999997,0.0013530478439857632
3654,Mauritius,LFP,Hydro,0.0,2035,Strategy 1,high_collection,baseline,0.025,0.0,0.9017,0.0,0.0,0.0,0.8018847791,0.0
3655,Mauritius,NCA,Hydro,250.8413577607081,2035,Strategy 1,high_collection,baseline,0.025,6.271033944017702,0.9017,5.654591307320762,5.654591307320762,0.6164426366969407,2.249491865,564.2655936882675
3656,Mauritius,NMC111,Hydro,63.72314846375392,2035,Strategy 1,high_collection,baseline,0.0375,2.389618067390772,0.9017,2.154718611366259,2.154718611366259,0.23489945602451323,2.414310695,153.84747885511393
3657,Mauritius,NMC523,Hydro,78.93103021976272,2035,Strategy 1,high_collection,baseline,0.035,2.762586057691695,0.9017,2.4910238482206015,2.4910238482206015,0.27156220947109366,2.357900841,186.11154253617494
3658,Mauritius,NMC622,Hydro,39.08491499038144,2035,Strategy 1,high_collection,baseline,0.0325,1.270259737187397,0.9017,1.1453932050218758,1.1453932050218758,0.12486653216552113,2.337983546,91.37988814432055
3659,Mauritius,NMC811,Hydro,31.085849690381444,2035,Strategy 1,high_collection,baseline,0.0275,0.8548608664854898,0.9017,0.770828043309966,0.770828043309966,0.08403282317552374,2.2614716749999997,70.29976856810515
