,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Argentina,134962762.61818048,20512.171202711183,6.579642948784567,baseline,baseline
1,Australia,305201009.0698044,112607.48258197126,2.710308427751566,baseline,baseline
2,Belgium,229922083.58712745,46057.24895419011,4.992093292758643,baseline,baseline
3,Brazil,659943700.3455031,2150889.065731612,0.3068236808954288,baseline,baseline
4,Canada,593297735.9870481,1234711.058736144,0.48051544674294117,baseline,baseline
5,China,271639629.71373326,15743891.517952671,0.01725365227548628,baseline,baseline
6,Czechia,162556918.0967731,21740.644751049294,7.4770973887022105,baseline,baseline
7,Finland,254128473.55357838,63171.07137507009,4.02286154123813,baseline,baseline
8,France,446832145.166597,253282.57198344986,1.7641645916158581,baseline,baseline
9,Germany,472174074.71802735,289355.7476521718,1.6318116316998734,baseline,baseline
10,Hungary,391878097.7041519,206163.52286510516,1.9008119974771758,baseline,baseline
11,India,265219078.821545,31715007.344750337,0.008362573463677464,baseline,baseline
12,Italy,395924482.14414257,198270.47219328143,1.9968908015621238,baseline,baseline
13,Japan,437228737.9947052,3230983.218588506,0.13532374154072946,baseline,baseline
14,Korea,619969771.0144385,12476677.075282976,0.04969029552288683,baseline,baseline
15,Netherlands,264534880.35159943,69300.02744898063,3.8172406287479848,baseline,baseline
16,Norway,416883301.3487811,225038.9688977588,1.852493829805016,baseline,baseline
17,Paraguay,112584347.84417996,12055.998112691115,9.338451017644452,baseline,baseline
18,Poland,339640670.18808496,143144.76819962298,2.3727075355938823,baseline,baseline
19,Romania,161408292.9372109,21740.644751049294,7.424264311637797,baseline,baseline
20,Russian Federation,143001968.98611882,230954.83462273344,0.6191772050137581,baseline,baseline
21,Serbia,116143996.13647173,11088.49872512645,10.474276005758144,baseline,baseline
22,Slovakia,157492291.92655438,20153.992264145265,7.814446381759275,baseline,baseline
23,Spain,364599832.81415254,164148.7716170834,2.2211548050123064,baseline,baseline
24,Sweden,440588488.14770097,243787.6486422894,1.8072633728633982,baseline,baseline
25,Switzerland,419470223.61947924,220038.8218058003,1.906346435492602,baseline,baseline
26,Thailand,139038919.913458,341702.29583533504,0.40690074842359353,baseline,baseline
27,Turkey,370289270.85273385,217406.44751049293,1.7032120026470796,baseline,baseline
28,USA,1190805216.496544,10168819.085988281,0.11710358955420559,baseline,baseline
29,United Kingdom,411796466.3788885,258718.44635928806,1.5916780274995064,baseline,baseline
30,Uruguay,80415713.66161577,4495.8699364760205,17.886574744786255,baseline,baseline
31,Viet Nam,122440208.09587382,130443.86850629578,0.9386428775681727,baseline,baseline
