,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Australia,52990854.3833116,2972.7758519597883,17.825378374349224,baseline,baseline
1,Belgium,77629373.64706339,7310.5494756354165,10.618815166464081,baseline,baseline
2,Brazil,69339160.31757878,7236.554905598818,9.581791504674701,baseline,baseline
3,Canada,74197495.0450258,8596.070530400775,8.631559592562636,baseline,baseline
4,China,92865599.60839163,184186.1144225962,0.5041943574276234,baseline,baseline
5,Czechia,26867592.81234227,338.42164189795676,79.3908825146696,baseline,baseline
6,Finland,52166637.89622298,2371.6104826285473,21.996292510229036,baseline,baseline
7,France,134749117.29906732,32699.7551292915,4.120798971315933,baseline,baseline
8,Germany,195548628.60592836,90399.69042068186,2.1631559543614354,baseline,baseline
9,Hungary,73345858.04167245,6257.856708118322,11.72060362879847,baseline,baseline
10,India,59864901.331795335,4482.996231461313,13.353770166405269,baseline,baseline
11,Italy,120779755.98659453,25509.938062237943,4.734615807060048,baseline,baseline
12,Japan,57941274.9006629,3841.8866759197217,15.081463819281485,baseline,baseline
13,Korea,68972524.53288502,9595.488696695556,7.188015817958017,baseline,baseline
14,Netherlands,94639069.93144184,12350.582963264478,7.662720878272378,baseline,baseline
15,Norway,80114781.35365811,9271.398300726105,8.641067803913007,baseline,baseline
16,Poland,67902703.50281553,5111.562563369365,13.284138198644373,baseline,baseline
17,Romania,38252175.752938695,917.9712254875938,41.670342915836486,baseline,baseline
18,Russian Federation,57518887.06459259,2560.7574356472246,22.461669451349202,baseline,baseline
19,Serbia,38882657.604945496,960.2606156435614,40.49177584867057,baseline,baseline
20,Slovakia,37595394.562161624,886.4050715353661,42.41333422996061,baseline,baseline
21,Spain,104082270.11351667,17102.019268017095,6.085963796577137,baseline,baseline
22,Sweden,93439353.21796347,11832.696950676333,7.8967080461418115,baseline,baseline
23,Switzerland,58518892.94560291,3919.968563125163,14.928408736765276,baseline,baseline
24,Thailand,67939351.47042994,25973.90074829472,2.615677642292154,baseline,baseline
25,Turkey,75573601.84392102,8399.978720846337,8.996880153561463,baseline,baseline
26,USA,139581379.27338946,75166.4206330635,1.8569645607415248,baseline,baseline
27,United Kingdom,111380018.4008637,24071.253978312016,4.627096639884906,baseline,baseline
28,Viet Nam,59244395.79868125,4000.0,14.811098949670313,baseline,baseline
