,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,22621501.53396591,0.1205509243591194,187651.0002244097,baseline,baseline
1,Albania,4665073.913049251,2.383059914336374,1957.5982479434908,baseline,baseline
2,Algeria,11927531.089495357,23.45921343761509,508.43695681503345,baseline,baseline
3,Andorra,1924378.254610936,0.2320367708796481,8293.419389158214,baseline,baseline
4,Angola,8086184.334092739,6.363563821245458,1270.7005950181756,baseline,baseline
5,Argentina,22248211.682485417,137.6267380036926,161.65617237755419,baseline,baseline
6,Armenia,5863018.838729538,4.288032420264562,1367.298160112279,baseline,baseline
7,Aruba,7287914.5917856805,2.8807790504186848,2529.8415686293174,baseline,baseline
8,Australia,34608899.67332763,833.836514430221,41.5056177972449,baseline,baseline
9,Austria,50190927.64051589,2133.169911899952,23.528799726887346,baseline,baseline
10,Azerbaijan,9026655.076774023,15.354207869662947,587.8945467847293,baseline,baseline
11,Bahamas,0.0,0.0,,baseline,baseline
12,Bahrain,5127495.683834316,3.1843096361107643,1610.2377814291044,baseline,baseline
13,Bangladesh,17479986.393640567,0.1502040742457185,116374.9151374223,baseline,baseline
14,Barbados,5065582.952023938,0.82862872305026,6113.211877784121,baseline,baseline
15,Belarus,15076480.647822132,49.620481267705244,303.8358408191102,baseline,baseline
16,Belgium,61014046.15183677,3656.3409441105355,16.687187295844325,baseline,baseline
17,Benin,8685658.251260815,7.251345532861306,1197.799527260087,baseline,baseline
18,Bermuda,5595168.320925461,2.7115340382793764,2063.469697203549,baseline,baseline
19,Bolivia (Plurinational State of),15683582.699229864,42.2967889490274,370.7984243941171,baseline,baseline
20,Bosnia Herzegovina,5946540.4690149715,5.37771108427601,1105.7753709384226,baseline,baseline
21,Botswana,10714997.418924576,14.598627678326727,733.9729223201007,baseline,baseline
22,Brazil,49591938.70409907,2268.2760912946,21.863272682909983,baseline,baseline
23,Brunei Darussalam,33244230.933185972,1.3489604320683106,24644.33362379194,baseline,baseline
24,Bulgaria,10225032.345634118,10.945805765809249,934.1507207786779,baseline,baseline
25,Burkina Faso,10205203.19554365,12.089762392805575,844.1194180637168,baseline,baseline
26,Burundi,7900671.488279051,5.328552781552333,1482.7049317464769,baseline,baseline
27,C?te d'Ivoire,8419283.15887396,6.841176840432127,1230.6776093135097,baseline,baseline
28,Cabo Verde,2648041.768465116,0.1446274709049677,18309.39690707238,baseline,baseline
29,Cambodia,39546258.95008107,15.493578238943762,2552.429034803586,baseline,baseline
30,Cameroon,4684140.561084841,1.1874136424929371,3944.826295957521,baseline,baseline
31,Canada,59724800.30765481,4296.783031175528,13.899887398157759,baseline,baseline
32,Cayman Isds,1370215.7139296639,0.028836458717707,47516.7817013635,baseline,baseline
33,Chile,10437844.812272994,10.225097373903095,1020.8063972977784,baseline,baseline
34,China,89952555.61321571,119958.30796213307,0.7498651584983244,baseline,baseline
35,Colombia,21345572.06781514,120.88683831354619,176.5748229137301,baseline,baseline
36,Comoros,1156917.772240904,0.026625092722051,43452.1593715518,baseline,baseline
37,Congo,7548748.274053135,4.476968515863415,1686.1294081710344,baseline,baseline
38,Costa Rica,13642109.699156106,26.326962450024926,518.180163209189,baseline,baseline
39,Croatia,7661833.983116296,9.051505621142367,846.4706650813876,baseline,baseline
40,Cyprus,7617699.84609364,7.3977320911055315,1029.734485147493,baseline,baseline
41,Czechia,21154149.320010092,169.31325088313866,124.94089629529854,baseline,baseline
42,Denmark,59317757.55418064,3346.027215345667,17.727816821732787,baseline,baseline
43,Dominican Rep.,13457040.124024559,24.89498780758921,540.5521877750105,baseline,baseline
44,Ecuador,13122626.229445413,22.727745764559444,577.3835366421691,baseline,baseline
45,Egypt,16527352.85042591,62.44959497236991,264.6510815280426,baseline,baseline
46,El Salvador,11645737.150834957,14.95365723397922,778.7885577831976,baseline,baseline
47,Estonia,7044162.563237925,9.102882744735536,773.8386575738076,baseline,baseline
48,Eswatini,3683451.972814598,0.412434541251669,8930.997781213826,baseline,baseline
49,Ethiopia,11434663.603121558,18.0703886299301,632.7845979019096,baseline,baseline
50,Fiji,8549074.388383036,6.806086901510138,1256.0924525495207,baseline,baseline
51,Finland,40306533.621916346,1158.0145893593924,34.80658533344879,baseline,baseline
52,France,104816359.65637687,16327.782802925196,6.419509673879208,baseline,baseline
53,French Polynesia,8703510.809677571,7.254639515542934,1199.7165112105788,baseline,baseline
54,Georgia,4974648.9166748,2.586954681629464,1922.9748986330837,baseline,baseline
55,Germany,147840014.44331414,41778.76607729964,3.5386400395305726,baseline,baseline
56,Ghana,12053646.033462176,23.700169908371723,508.589013499199,baseline,baseline
57,Greece,38274605.91681398,943.5767147144874,40.56332179455628,baseline,baseline
58,Greenland,1238077.0439353434,0.052038141633819104,23791.72286065513,baseline,baseline
59,Grenada,4812947.461721944,0.7045608275283097,6831.131214896497,baseline,baseline
60,Guatemala,16904362.39795164,54.69366711313745,309.0734867527506,baseline,baseline
61,Guinea,2024386.881134464,0.2288302895707785,8846.673597851255,baseline,baseline
62,Guyana,9162861.45830379,6.528283525804672,1403.5636507031736,baseline,baseline
63,Honduras,10230332.004417455,10.09034401970373,1013.8734600565022,baseline,baseline
64,Hungary,14888064.252114972,58.463814278619026,254.65434364517216,baseline,baseline
65,Iceland,20318988.69108322,209.44650952581372,97.0127825815066,baseline,baseline
66,India,51747654.33757379,607.4026638904712,85.19497429616985,baseline,baseline
67,Indonesia,55212813.628570504,1488.5745203426434,37.09106455474026,baseline,baseline
68,Iran,41243101.4286646,47.06837332206746,876.238087652973,baseline,baseline
69,Ireland,17995025.732158095,123.04684306214833,146.2453264491247,baseline,baseline
70,Israel,37019296.50518109,1017.4971013887986,36.38270463341157,baseline,baseline
71,Italy,90440210.540023,11122.824892742286,8.131046870928968,baseline,baseline
72,Jamaica,9412370.049687192,7.6557952795331605,1229.4438012011658,baseline,baseline
73,Japan,50529745.89915632,1919.5442969210399,26.32382382641876,baseline,baseline
74,Jordan,11160789.351294227,29.63607660690695,376.5946990666472,baseline,baseline
75,Kazakhstan,17827778.7659917,78.52618590415061,227.02972977386628,baseline,baseline
76,Kenya,17907430.85728897,79.70385495783808,224.6745890366493,baseline,baseline
77,Kiribati,1241659.1383671244,0.0337010131109194,36843.37720888328,baseline,baseline
78,Korea,60425925.47937861,4783.19475159868,12.632963660779762,baseline,baseline
79,Kuwait,8929027.406993888,15.626373726526916,571.4075167571482,baseline,baseline
80,Kyrgyzstan,6380928.438441886,2.8131738725201205,2268.2310897213297,baseline,baseline
81,Lao People's Dem. Rep.,39660457.74466768,15.315838466488428,2589.5061397680647,baseline,baseline
82,Latvia,7303341.616945633,10.063174662515976,725.749265204512,baseline,baseline
83,Lebanon,9959899.107832309,20.421331486434987,487.72035821700666,baseline,baseline
84,Lesotho,5791519.674304103,1.89664513281174,3053.559980257501,baseline,baseline
85,Lithuania,8796231.303852845,16.86532834619173,521.5570739741379,baseline,baseline
86,Luxembourg,9423239.367115267,20.876590334342804,451.37827663426776,baseline,baseline
87,Madagascar,7619593.059522131,4.753681729992036,1602.8824587578977,baseline,baseline
88,Malawi,12575320.10416225,24.898370751967853,505.06598320969874,baseline,baseline
89,Malaysia,32088011.50514623,1.461165607520014,21960.557612362714,baseline,baseline
90,Maldives,34470568.30526057,2.517837179474975,13690.547024350657,baseline,baseline
91,Mali,5240771.33336545,1.394169506420021,3759.0632338694722,baseline,baseline
92,Malta,5934333.19775373,4.325826144036495,1371.838118352189,baseline,baseline
93,Mauritania,2400472.4123742217,0.1602915894498827,14975.660423685307,baseline,baseline
94,Mauritius,9385677.994527144,9.394796976753849,999.0293582448596,baseline,baseline
95,Mexico,22654816.369157545,149.8182350124092,151.2153468319867,baseline,baseline
96,Mongolia,20459673.115063675,5.182726809993545,3947.6657491597857,baseline,baseline
97,Montenegro,3992756.4152746415,1.7080048190704331,2337.672804370461,baseline,baseline
98,Morocco,12092055.446327757,21.876292316935498,552.7470227195087,baseline,baseline
99,Mozambique,4787571.095121443,1.101968091648781,4344.564176951992,baseline,baseline
100,Myanmar,42351402.63794502,38.49440042850788,1100.1964484834723,baseline,baseline
101,Namibia,9413540.000474222,9.39400136259188,1002.0799057960697,baseline,baseline
102,Nepal,37681939.14118575,8.824306141338726,4270.24386253547,baseline,baseline
103,Netherlands,69964651.47317797,5358.66550436391,13.056357299443528,baseline,baseline
104,New Caledonia,1161712.970245283,0.06281738474996759,18493.49467299946,baseline,baseline
105,New Zealand,27062592.05813585,401.620958640437,67.38341582010024,baseline,baseline
106,Nicaragua,12175720.691757867,17.664810123233256,689.2641702241688,baseline,baseline
107,Niger,7288969.011921353,4.079126712078468,1786.894481688545,baseline,baseline
108,Nigeria,24466861.95710942,225.073931004439,108.70588987325625,baseline,baseline
109,North Macedonia,5880388.947635144,5.230611317694714,1124.225944249057,baseline,baseline
110,Norway,60496339.85594456,4314.65521805005,14.021129568560301,baseline,baseline
111,Oman,8913332.57678553,14.640930941293343,608.7954797769266,baseline,baseline
112,Pakistan,46430945.19720774,139.09198521964925,333.81467037001164,baseline,baseline
