,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,16059952.136750713,0.1205509243591194,133221.31059657704,baseline,baseline
1,Albania,4307343.903102921,2.383059914336374,1807.4845190379592,baseline,baseline
2,Algeria,12124043.683139173,23.45921343761509,516.813733562745,baseline,baseline
3,Andorra,1579945.316619603,0.2320367708796481,6809.029924998752,baseline,baseline
4,Angola,7688094.950737096,6.363563821245458,1208.1429787927236,baseline,baseline
5,Argentina,24653477.78215905,137.6267380036926,179.13290789103485,baseline,baseline
6,Armenia,5389364.883763244,4.288032420264562,1256.8386512877,baseline,baseline
7,Aruba,6576226.691348604,2.8807790504186848,2282.7945414254636,baseline,baseline
8,Australia,41307390.22113012,833.836514430221,49.538955786022846,baseline,baseline
9,Austria,64606579.34407352,2133.169911899952,30.28665414023693,baseline,baseline
10,Azerbaijan,8890376.832770005,15.354207869662947,579.0189183471805,baseline,baseline
11,Bahamas,0.0,0.0,,baseline,baseline
12,Bahrain,4642375.638652565,3.1843096361107643,1457.8907735626633,baseline,baseline
13,Bangladesh,12738626.91094896,0.1502040742457185,84808.79746384156,baseline,baseline
14,Barbados,4275375.150778991,0.82862872305026,5159.578749624964,baseline,baseline
15,Belarus,15851417.383091087,49.620481267705244,319.4531164978391,baseline,baseline
16,Belgium,80511999.82270707,3656.3409441105355,22.019828307420855,baseline,baseline
17,Benin,8315462.3378495155,7.251345532861306,1146.747496746072,baseline,baseline
18,Bermuda,5493385.992995411,2.7115340382793764,2025.9328909185588,baseline,baseline
19,Bolivia (Plurinational State of),16303003.319380164,42.2967889490274,385.443049566415,baseline,baseline
20,Bosnia Herzegovina,5702053.135126063,5.37771108427601,1060.3122863551378,baseline,baseline
21,Botswana,10636545.102977822,14.598627678326727,728.5989708997748,baseline,baseline
22,Brazil,63669075.28664518,2268.2760912946,28.06936753907527,baseline,baseline
23,Brunei Darussalam,26780694.788270798,1.3489604320683106,19852.83938032857,baseline,baseline
24,Bulgaria,9860765.743790459,10.945805765809249,900.8716173816948,baseline,baseline
25,Burkina Faso,10037095.080188472,12.089762392805575,830.2144206044435,baseline,baseline
26,Burundi,7454220.890175135,5.328552781552333,1398.9203439969574,baseline,baseline
27,C?te d'Ivoire,8037934.89196906,6.841176840432127,1174.9345294604807,baseline,baseline
28,Cabo Verde,2074203.1066662872,0.1446274709049677,14341.695209682617,baseline,baseline
29,Cambodia,36773246.49366912,15.493578238943762,2373.4508534147403,baseline,baseline
30,Cameroon,4090659.2646947852,1.1874136424929371,3445.016225438152,baseline,baseline
31,Canada,79301721.0716338,4296.783031175528,18.456068294874594,baseline,baseline
32,Cayman Isds,996967.9684783735,0.028836458717707,34573.17620856774,baseline,baseline
33,Chile,10064520.64972806,10.225097373903095,984.295824450057,baseline,baseline
34,China,140786283.6503711,119958.30796213307,1.1736267878571007,baseline,baseline
35,Colombia,23470348.17767228,120.88683831354619,194.15139402353176,baseline,baseline
36,Comoros,854742.4501088848,0.026625092722051,32102.89102208399,baseline,baseline
37,Congo,7055160.281956468,4.476968515863415,1575.8789138135876,baseline,baseline
38,Costa Rica,13831066.300978199,26.326962450024926,525.3574667883914,baseline,baseline
39,Croatia,7499534.388290742,9.051505621142367,828.539991266585,baseline,baseline
40,Cyprus,7169387.905495454,7.3977320911055315,969.1332177486366,baseline,baseline
41,Czechia,23910376.92896095,169.31325088313866,141.21976162080827,baseline,baseline
42,Denmark,77927955.74316454,3346.027215345667,23.289695728046865,baseline,baseline
43,Dominican Rep.,13599846.448851794,24.89498780758921,546.2885362292042,baseline,baseline
44,Ecuador,13201300.180905884,22.727745764559444,580.84511845831,baseline,baseline
45,Egypt,17668272.15279268,62.44959497236991,282.92052431420575,baseline,baseline
46,El Salvador,11459522.513947628,14.95365723397922,766.3357755658687,baseline,baseline
47,Estonia,7167609.684520789,9.102882744735536,787.3999792720639,baseline,baseline
48,Eswatini,3046180.0464034835,0.412434541251669,7385.850945361761,baseline,baseline
49,Ethiopia,11479903.41992134,18.0703886299301,635.2881310425778,baseline,baseline
50,Fiji,8160562.821385233,6.806086901510138,1199.009495393684,baseline,baseline
51,Finland,50569447.208810225,1158.0145893593924,43.66909335467438,baseline,baseline
52,France,147388837.63835788,16327.782802925196,9.026873974092338,baseline,baseline
53,French Polynesia,8336516.451709738,7.254639515542934,1149.1289724112276,baseline,baseline
54,Georgia,4450580.50469416,2.586954681629464,1720.3936877204362,baseline,baseline
55,Germany,216236007.83654466,41778.76607729964,5.175739451865616,baseline,baseline
56,Ghana,12264008.68282542,23.700169908371723,517.4650110205896,baseline,baseline
57,Greece,47153453.60272074,943.5767147144874,49.97310008544318,baseline,baseline
58,Greenland,1058724.575256089,0.052038141633819104,20345.164950472285,baseline,baseline
59,Grenada,4026378.2745315996,0.7045608275283097,5714.73479253261,baseline,baseline
60,Guatemala,17818073.261534274,54.69366711313745,325.7794586103802,baseline,baseline
