,country,total_netprofits,scrap,net_profit
0,Australia,-55539120.64405193,2972.7758519597883,-18.682579316378
1,Belgium,-74120100.15417033,7310.5494756354165,-10.138786475790589
2,Brazil,-61019411.18413357,7236.554905598818,-8.432107816514144
3,Canada,-61537962.23226864,8596.070530400775,-7.158847989279999
4,China,362706234.59794444,184186.1144225962,1.9692376688383362
5,Czechia,-29900371.43068751,338.42164189795676,-88.3524211483593
6,Finland,-56809917.6225708,2371.6104826285473,-23.954151846894426
7,France,-46540150.19634304,32699.7551292915,-1.4232568412921758
8,Germany,115250351.07062946,90399.69042068186,1.2748976300062882
9,Hungary,-70719842.05476083,6257.856708118322,-11.300968582904101
10,India,-57309452.88993983,4482.996231461313,-12.783738805700219
11,Italy,-61355349.33100168,25509.938062237943,-2.405154774633705
12,Japan,-57723901.4191599,3841.8866759197217,-15.024883940737576
13,Korea,-51227605.126871295,9595.488696695556,-5.338717677246891
14,Netherlands,-75882006.67978808,12350.582963264478,-6.144002020430227
15,Norway,-68529285.37116694,9271.398300726105,-7.3914724778677625
16,Poland,-67231086.13210934,5111.562563369365,-13.152746405551758
17,Romania,-42665503.96767442,917.9712254875938,-46.478040686963816
18,Russian Federation,-60705175.874884434,2560.7574356472246,-23.705945369847715
19,Serbia,-43286249.50254513,960.2606156435614,-45.077605805518665
20,Slovakia,-42039230.88154647,886.4050715353661,-47.42665879464022
21,Spain,-69304788.99281095,17102.019268017095,-4.052433102003313
22,Sweden,-77531087.43269569,11832.696950676333,-6.552275255242143
23,Switzerland,-60052128.95499143,3919.968563125163,-15.319543508562058
24,Thailand,23176097.514509182,25973.90074829472,0.8922840561801553
25,Turkey,-65796672.0431905,8399.978720846337,-7.832956990700708
26,USA,148707306.62013122,75166.4206330635,1.9783741911307566
27,United Kingdom,-47809407.50880737,24071.253978312016,-1.9861618988309964
28,Viet Nam,-57910241.57311735,4000.0,-14.477560393279338
