,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap,CO2,CO2_em
605,Barbados,NMC811,Hydro,0.0323184749070576,2025,Strategy 1,baseline,baseline,0.0275,0.0008887580599440841,0.8658,0.0007694867282995881,0.0007694867282995881,0.00011927133164449605,2.2614716749999997,0.07308731558150902
606,Belarus,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0,0.8018847791,0.0
607,Belarus,NCA,Hydro,16.393041308183204,2025,Strategy 1,baseline,baseline,0.025,0.4098260327045801,0.8658,0.35482737911562545,0.35482737911562545,0.05499865358895467,2.249491865,36.876013065367076
608,Belarus,NMC111,Hydro,5.877338594809208,2025,Strategy 1,baseline,baseline,0.0375,0.2204001973053453,0.8658,0.19082249082696795,0.19082249082696795,0.029577706478377347,2.414310695,14.189721427584143
609,Belarus,NMC523,Hydro,5.876696210288886,2025,Strategy 1,baseline,baseline,0.035,0.20568436736011103,0.8658,0.17808152526038412,0.17808152526038412,0.02760284209972691,2.357900841,13.856666936541679
610,Belarus,NMC622,Hydro,2.5634981198178592,2025,Strategy 1,baseline,baseline,0.0325,0.08331368889408043,0.8658,0.07213299184449484,0.07213299184449484,0.011180697049585589,2.337983546,5.993416424336091
611,Belarus,NMC811,Hydro,1.3432068773384926,2025,Strategy 1,baseline,baseline,0.0275,0.036938189126808546,0.8658,0.03198108414599084,0.03198108414599084,0.004957104980817709,2.2614716749999997,3.0376243067662
612,Benin,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0,0.8018847791,0.0
613,Benin,NCA,Hydro,2.14904101724546,2025,Strategy 1,baseline,baseline,0.025,0.053726025431136505,0.8658,0.046515992818277986,0.046515992818277986,0.007210032612858519,2.249491865,4.834250285844988
614,Benin,NMC111,Hydro,0.5755727541468436,2025,Strategy 1,baseline,baseline,0.0375,0.021583978280506635,0.8658,0.018687408395262645,0.018687408395262645,0.002896569885243991,2.414310695,1.3896114560873303
615,Benin,NMC523,Hydro,0.6845469026210128,2025,Strategy 1,baseline,baseline,0.035,0.023959141591735452,0.8658,0.020743824790124554,0.020743824790124554,0.0032153168016108985,2.357900841,1.6140937173940313
616,Benin,NMC622,Hydro,0.3335100318037861,2025,Strategy 1,baseline,baseline,0.0325,0.010839076033623048,0.8658,0.009384472029910836,0.009384472029910836,0.0014546040037122128,2.337983546,0.7797409667831885
617,Benin,NMC811,Hydro,0.175424231550351,2025,Strategy 1,baseline,baseline,0.0275,0.004824166367634652,0.8658,0.004176763241098082,0.004176763241098082,0.0006474031265365707,2.2614716749999997,0.39671693075976006
618,Bermuda,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0,0.8018847791,0.0
619,Bermuda,NCA,Hydro,1.2602572737900517,2025,Strategy 1,baseline,baseline,0.025,0.03150643184475129,0.8658,0.02727826869118567,0.02727826869118567,0.004228163153565622,2.249491865,2.834938485197799
620,Bermuda,NMC111,Hydro,0.7944526470398068,2025,Strategy 1,baseline,baseline,0.0375,0.029791974263992754,0.8658,0.025793891317764925,0.025793891317764925,0.003998082946227829,2.414310695,1.9180555224192657
621,Bermuda,NMC523,Hydro,0.5481813671406439,2025,Strategy 1,baseline,baseline,0.035,0.019186347849922538,0.8658,0.016611539968462933,0.016611539968462933,0.002574807881459605,2.357900841,1.2925573066014542
622,Bermuda,NMC622,Hydro,0.1799945484850202,2025,Strategy 1,baseline,baseline,0.0325,0.005849822825763157,0.8658,0.005064776602545742,0.005064776602545742,0.0007850462232174152,2.337983546,0.4208242927276764
623,Bermuda,NMC811,Hydro,0.0252115475509338,2025,Strategy 1,baseline,baseline,0.0275,0.0006933175576506795,0.8658,0.0006002743414139583,0.0006002743414139583,9.304321623672114e-05,2.2614716749999997,0.0570152006693524
624,Bolivia (Plurinational State of),LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0,0.8018847791,0.0
625,Bolivia (Plurinational State of),NCA,Hydro,14.876693640166028,2025,Strategy 1,baseline,baseline,0.025,0.37191734100415075,0.8658,0.3220060338413937,0.3220060338413937,0.049911307162757046,2.249491865,33.46500132165072
626,Bolivia (Plurinational State of),NMC111,Hydro,4.84737401156024,2025,Strategy 1,baseline,baseline,0.0375,0.181776525433509,0.8658,0.1573821157203321,0.1573821157203321,0.024394409713176912,2.414310695,11.703066918774942
627,Bolivia (Plurinational State of),NMC523,Hydro,5.315097955016828,2025,Strategy 1,baseline,baseline,0.035,0.186028428425589,0.8658,0.16106341333087495,0.16106341333087495,0.02496501509471405,2.357900841,12.53247393813156
628,Bolivia (Plurinational State of),NMC622,Hydro,2.405532181711445,2025,Strategy 1,baseline,baseline,0.0325,0.07817979590562196,0.8658,0.0676880672950875,0.0676880672950875,0.010491728610534462,2.337983546,5.6240946602148405
629,Bolivia (Plurinational State of),NMC811,Hydro,1.1577053724501247,2025,Strategy 1,baseline,baseline,0.0275,0.03183689774237843,0.8658,0.02756438606535125,0.02756438606535125,0.004272511677027184,2.2614716749999997,2.618117907791282
630,Bosnia Herzegovina,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0,0.8018847791,0.0
631,Bosnia Herzegovina,NCA,Hydro,1.8606922659803768,2025,Strategy 1,baseline,baseline,0.025,0.04651730664950943,0.8658,0.04027468409714526,0.04027468409714526,0.006242622552364165,2.249491865,4.185612115591274
632,Bosnia Herzegovina,NMC111,Hydro,0.6293152791473456,2025,Strategy 1,baseline,baseline,0.0375,0.02359932296802546,0.8658,0.020432293825716444,0.020432293825716444,0.003167029142309017,2.414310695,1.519362608972347
633,Bosnia Herzegovina,NMC523,Hydro,0.6430050125647836,2025,Strategy 1,baseline,baseline,0.035,0.02250517543976743,0.8658,0.01948498089575064,0.01948498089575064,0.0030201945440167903,2.357900841,1.516142059893719
634,Bosnia Herzegovina,NMC622,Hydro,0.289150563682203,2025,Strategy 1,baseline,baseline,0.0325,0.009397393319671597,0.8658,0.008136263136171669,0.008136263136171669,0.001261130183499928,2.337983546,0.6760292602056157
635,Bosnia Herzegovina,NMC811,Hydro,0.1578228556873968,2025,Strategy 1,baseline,baseline,0.0275,0.004340128531403412,0.8658,0.003757683282489074,0.003757683282489074,0.0005824452489143379,2.2614716749999997,0.3569119178046605
636,Botswana,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0,0.8018847791,0.0
637,Botswana,NCA,Hydro,5.4823594365506985,2025,Strategy 1,baseline,baseline,0.025,0.13705898591376747,0.8658,0.11866567000413988,0.11866567000413988,0.01839331590962759,2.249491865,12.33252295352678
638,Botswana,NMC111,Hydro,2.295681599431328,2025,Strategy 1,baseline,baseline,0.0375,0.0860880599786748,0.8658,0.07453504232953664,0.07453504232953664,0.011553017649138159,2.414310695,5.542488637821762
639,Botswana,NMC523,Hydro,2.038674900154038,2025,Strategy 1,baseline,baseline,0.035,0.07135362150539133,0.8658,0.061777965499367815,0.061777965499367815,0.009575656006023517,2.357900841,4.806993261598797
640,Botswana,NMC622,Hydro,0.840564230854444,2025,Strategy 1,baseline,baseline,0.0325,0.027318337502769432,0.8658,0.023652216609897775,0.023652216609897775,0.003666120892871657,2.337983546,1.9652253410938354
641,Botswana,NMC811,Hydro,0.3353698047788472,2025,Strategy 1,baseline,baseline,0.0275,0.009222669631418299,0.8658,0.007984987366881963,0.007984987366881963,0.001237682264536336,2.2614716749999997,0.7584293141576425
642,Brunei Darussalam,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0,0.8018847791,0.0
643,Brunei Darussalam,NCA,Hydro,0.4878443267085893,2025,Strategy 1,baseline,baseline,0.025,0.012196108167714733,0.8658,0.010559390451607416,0.010559390451607416,0.0016367177161073169,2.249491865,1.0974018443173739
644,Brunei Darussalam,NMC111,Hydro,0.1812026227270826,2025,Strategy 1,baseline,baseline,0.0375,0.006795098352265597,0.8658,0.005883196153391554,0.005883196153391554,0.0009119021988740431,2.414310695,0.4374794300120456
645,Brunei Darussalam,NMC523,Hydro,0.1751624720930142,2025,Strategy 1,baseline,baseline,0.035,0.006130686523255498,0.8658,0.00530794839183461,0.00530794839183461,0.000822738131420888,2.357900841,0.41301574025975724
646,Brunei Darussalam,NMC622,Hydro,0.0766768222965882,2025,Strategy 1,baseline,baseline,0.0325,0.0024919967246391167,0.8658,0.0021575707641925475,0.0021575707641925475,0.00033442596044656924,2.337983546,0.17926914888898915
647,Brunei Darussalam,NMC811,Hydro,0.0464736469795057,2025,Strategy 1,baseline,baseline,0.0275,0.0012780252919364068,0.8658,0.001106514297758541,0.001106514297758541,0.00017151099417786583,2.2614716749999997,0.10509883627810143
648,Bulgaria,LFP,Hydro,0.0056656822327095,2025,Strategy 1,baseline,baseline,0.025,0.00014164205581773751,0.8658,0.00012263369192699715,0.00012263369192699715,1.9008363890740367e-05,0.8018847791,0.004543224345627052
649,Bulgaria,NCA,Hydro,1.6722244245840192,2025,Strategy 1,baseline,baseline,0.025,0.04180561061460048,0.8658,0.0361952976701211,0.0361952976701211,0.005610312944479383,2.249491865,3.7616552395560574
650,Bulgaria,NMC111,Hydro,0.9970443923856712,2025,Strategy 1,baseline,baseline,0.0375,0.03738916471446267,0.8658,0.03237153880978178,0.03237153880978178,0.0050176259046808905,2.414310695,2.4071749399265028
651,Bulgaria,NMC523,Hydro,1.1012800216532006,2025,Strategy 1,baseline,baseline,0.035,0.03854480075786203,0.8658,0.03337208849615694,0.03337208849615694,0.005172712261705084,2.357900841,2.59670908923258
652,Bulgaria,NMC622,Hydro,0.5292996141848922,2025,Strategy 1,baseline,baseline,0.0325,0.017202237461008997,0.8658,0.01489369719374159,0.01489369719374159,0.0023085402672674074,2.337983546,1.237493788868426
653,Bulgaria,NMC811,Hydro,0.2916118001361322,2025,Strategy 1,baseline,baseline,0.0275,0.008019324503743635,0.8658,0.006943131155341239,0.006943131155341239,0.001076193348402396,2.2614716749999997,0.659471826103624
654,Burkina Faso,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0,0.8018847791,0.0
655,Burkina Faso,NCA,Hydro,3.454223449550144,2025,Strategy 1,baseline,baseline,0.025,0.08635558623875361,0.8658,0.07476666656551288,0.07476666656551288,0.01158891967324073,2.249491865,7.770247549655287
