,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap,CO2,CO2_em
609,Belarus,NMC523,Direct,5.876696210288886,2025,Strategy 1,baseline,baseline,0.035,0.20568436736011103,0.7925,0.16300486113288798,0.16300486113288798,0.04267950622722305,2.496014242,14.668317436788486
610,Belarus,NMC622,Direct,2.5634981198178592,2025,Strategy 1,baseline,baseline,0.0325,0.08331368889408043,0.7925,0.06602609844855874,0.06602609844855874,0.017287590445521694,2.478807863,6.354419296190226
611,Belarus,NMC811,Direct,1.3432068773384926,2025,Strategy 1,baseline,baseline,0.0275,0.036938189126808546,0.7925,0.02927351488299577,0.02927351488299577,0.007664674243812775,2.397518212,3.220362950902686
612,Benin,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
613,Benin,NCA,Direct,2.14904101724546,2025,Strategy 1,baseline,baseline,0.025,0.053726025431136505,0.7925,0.04257787515417568,0.04257787515417568,0.011148150276960825,2.452491446,5.270504711897629
614,Benin,NMC111,Direct,0.5755727541468436,2025,Strategy 1,baseline,baseline,0.0375,0.021583978280506635,0.7925,0.017105302787301508,0.017105302787301508,0.0044786754932051275,2.557347078,1.4719393009938428
615,Benin,NMC523,Direct,0.6845469026210128,2025,Strategy 1,baseline,baseline,0.035,0.023959141591735452,0.7925,0.018987619711450344,0.018987619711450344,0.004971521880285108,2.496014242,1.7086388182590353
616,Benin,NMC622,Direct,0.3335100318037861,2025,Strategy 1,baseline,baseline,0.0325,0.010839076033623048,0.7925,0.008589967756646265,0.008589967756646265,0.002249108276976783,2.478807863,0.826707289224605
617,Benin,NMC811,Direct,0.175424231550351,2025,Strategy 1,baseline,baseline,0.0275,0.004824166367634652,0.7925,0.003823151846350462,0.003823151846350462,0.0010010145212841904,2.397518212,0.4205827899680715
618,Bermuda,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
619,Bermuda,NCA,Direct,1.2602572737900517,2025,Strategy 1,baseline,baseline,0.025,0.03150643184475129,0.7925,0.024968847236965398,0.024968847236965398,0.006537584607785894,2.452491446,3.0907701837293815
620,Bermuda,NMC111,Direct,0.7944526470398068,2025,Strategy 1,baseline,baseline,0.0375,0.029791974263992754,0.7925,0.023610139604214257,0.023610139604214257,0.006181834659778496,2.557347078,2.031691155516615
621,Bermuda,NMC523,Direct,0.5481813671406439,2025,Strategy 1,baseline,baseline,0.035,0.019186347849922538,0.7925,0.015205180671063611,0.015205180671063611,0.003981167178858927,2.496014242,1.3682684995820782
622,Bermuda,NMC622,Direct,0.1799945484850202,2025,Strategy 1,baseline,baseline,0.0325,0.005849822825763157,0.7925,0.0046359845894173015,0.0046359845894173015,0.0012138382363458553,2.478807863,0.4461719020818028
623,Bermuda,NMC811,Direct,0.0252115475509338,2025,Strategy 1,baseline,baseline,0.0275,0.0006933175576506795,0.7925,0.0005494541644381635,0.0005494541644381635,0.00014386339321251598,2.397518212,0.06044514440606778
624,Bolivia (Plurinational State of),LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
625,Bolivia (Plurinational State of),NCA,Direct,14.876693640166028,2025,Strategy 1,baseline,baseline,0.025,0.37191734100415075,0.7925,0.29474449274578945,0.29474449274578945,0.07717284825836129,2.452491446,36.484963897269786
626,Bolivia (Plurinational State of),NMC111,Direct,4.84737401156024,2025,Strategy 1,baseline,baseline,0.0375,0.181776525433509,0.7925,0.14405789640605587,0.14405789640605587,0.03771862902745313,2.557347078,12.396417764436718
627,Bolivia (Plurinational State of),NMC523,Direct,5.315097955016828,2025,Strategy 1,baseline,baseline,0.035,0.186028428425589,0.7925,0.14742752952727928,0.14742752952727928,0.03860089889830973,2.496014242,13.266560193347079
628,Bolivia (Plurinational State of),NMC622,Direct,2.405532181711445,2025,Strategy 1,baseline,baseline,0.0325,0.07817979590562196,0.7925,0.061957488255205403,0.061957488255205403,0.01622230765041656,2.478807863,5.962852086725875
629,Bolivia (Plurinational State of),NMC811,Direct,1.1577053724501247,2025,Strategy 1,baseline,baseline,0.0275,0.03183689774237843,0.7925,0.025230741460834906,0.025230741460834906,0.0066061562815435265,2.397518212,2.7756197145794173
630,Bosnia Herzegovina,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
631,Bosnia Herzegovina,NCA,Direct,1.8606922659803768,2025,Strategy 1,baseline,baseline,0.025,0.04651730664950943,0.7925,0.03686496551973622,0.03686496551973622,0.009652341129773208,2.452491446,4.563331865955231
632,Bosnia Herzegovina,NMC111,Direct,0.6293152791473456,2025,Strategy 1,baseline,baseline,0.0375,0.02359932296802546,0.7925,0.018702463452160176,0.018702463452160176,0.0048968595158652845,2.557347078,1.6093775902682186
633,Bosnia Herzegovina,NMC523,Direct,0.6430050125647836,2025,Strategy 1,baseline,baseline,0.035,0.02250517543976743,0.7925,0.017835351536015686,0.017835351536015686,0.004669823903751744,2.496014242,1.604949669039089
634,Bosnia Herzegovina,NMC622,Direct,0.289150563682203,2025,Strategy 1,baseline,baseline,0.0325,0.009397393319671597,0.7925,0.00744743420583974,0.00744743420583974,0.0019499591138318565,2.478807863,0.7167486908463271
635,Bosnia Herzegovina,NMC811,Direct,0.1578228556873968,2025,Strategy 1,baseline,baseline,0.0275,0.004340128531403412,0.7925,0.003439551861137204,0.003439551861137204,0.0009005766702662081,2.397518212,0.3783831707803816
636,Botswana,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
637,Botswana,NCA,Direct,5.4823594365506985,2025,Strategy 1,baseline,baseline,0.025,0.13705898591376747,0.7925,0.10861924633666072,0.10861924633666072,0.028439739577106757,2.452491446,13.445439622037966
638,Botswana,NMC111,Direct,2.295681599431328,2025,Strategy 1,baseline,baseline,0.0375,0.0860880599786748,0.7925,0.06822478753309978,0.06822478753309978,0.01786327244557502,2.557347078,5.870854630324073
639,Botswana,NMC523,Direct,2.038674900154038,2025,Strategy 1,baseline,baseline,0.035,0.07135362150539133,0.7925,0.05654774504302263,0.05654774504302263,0.014805876462368701,2.496014242,5.088561585592407
640,Botswana,NMC622,Direct,0.840564230854444,2025,Strategy 1,baseline,baseline,0.0325,0.027318337502769432,0.7925,0.021649782470944776,0.021649782470944776,0.005668555031824656,2.478807863,2.083597224798543
641,Botswana,NMC811,Direct,0.3353698047788472,2025,Strategy 1,baseline,baseline,0.0275,0.009222669631418299,0.7925,0.007308965682899002,0.007308965682899002,0.001913703948519297,2.397518212,0.8040552147121708
642,Brunei Darussalam,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
643,Brunei Darussalam,NCA,Direct,0.4878443267085893,2025,Strategy 1,baseline,baseline,0.025,0.012196108167714733,0.7925,0.009665415722913927,0.009665415722913927,0.0025306924448008066,2.452491446,1.1964340382324445
644,Brunei Darussalam,NMC111,Direct,0.1812026227270826,2025,Strategy 1,baseline,baseline,0.0375,0.006795098352265597,0.7925,0.005385115444170485,0.005385115444170485,0.0014099829080951119,2.557347078,0.46339799775704105
645,Brunei Darussalam,NMC523,Direct,0.1751624720930142,2025,Strategy 1,baseline,baseline,0.035,0.006130686523255498,0.7925,0.0048585690696799815,0.0048585690696799815,0.0012721174535755162,2.496014242,0.43720802500809103
646,Brunei Darussalam,NMC622,Direct,0.0766768222965882,2025,Strategy 1,baseline,baseline,0.0325,0.0024919967246391167,0.7925,0.0019749074042765,0.0019749074042765,0.0005170893203626167,2.478807863,0.19006711001863658
647,Brunei Darussalam,NMC811,Direct,0.0464736469795057,2025,Strategy 1,baseline,baseline,0.0275,0.0012780252919364068,0.7925,0.0010128350438596023,0.0010128350438596023,0.00026519024807680454,2.397518212,0.1114214150114237
648,Bulgaria,LFP,Direct,0.0056656822327095,2025,Strategy 1,baseline,baseline,0.025,0.00014164205581773751,0.7925,0.00011225132923555698,0.00011225132923555698,2.939072658218053e-05,2.252335332,0.012761016272616253
649,Bulgaria,NCA,Direct,1.6722244245840192,2025,Strategy 1,baseline,baseline,0.025,0.04180561061460048,0.7925,0.03313094641207088,0.03313094641207088,0.008674664202529603,2.452491446,4.101116097084579
650,Bulgaria,NMC111,Direct,0.9970443923856712,2025,Strategy 1,baseline,baseline,0.0375,0.03738916471446267,0.7925,0.029630913036211667,0.029630913036211667,0.007758251678251005,2.557347078,2.5497885635037814
651,Bulgaria,NMC523,Direct,1.1012800216532006,2025,Strategy 1,baseline,baseline,0.035,0.03854480075786203,0.7925,0.030546754600605654,0.030546754600605654,0.007998046157256373,2.496014242,2.7488106184764574
652,Bulgaria,NMC622,Direct,0.5292996141848922,2025,Strategy 1,baseline,baseline,0.0325,0.017202237461008997,0.7925,0.013632773187849629,0.013632773187849629,0.003569464273159368,2.478807863,1.3120320455243772
653,Bulgaria,NMC811,Direct,0.2916118001361322,2025,Strategy 1,baseline,baseline,0.0275,0.008019324503743635,0.7925,0.00635531466921683,0.00635531466921683,0.0016640098345268046,2.397518212,0.699144601660481
654,Burkina Faso,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
655,Burkina Faso,NCA,Direct,3.454223449550144,2025,Strategy 1,baseline,baseline,0.025,0.08635558623875361,0.7925,0.06843680209421224,0.06843680209421224,0.017918784144541372,2.452491446,8.47145346259434
656,Burkina Faso,NMC111,Direct,1.4355934534023016,2025,Strategy 1,baseline,baseline,0.0375,0.05383475450258631,0.7925,0.04266404294329965,0.04266404294329965,0.011170711559286658,2.557347078,3.671310723254305
657,Burkina Faso,NMC523,Direct,1.29075544579582,2025,Strategy 1,baseline,baseline,0.035,0.0451764406028537,0.7925,0.035802329177761556,0.035802329177761556,0.009374111425092146,2.496014242,3.221743975645426
658,Burkina Faso,NMC622,Direct,0.540452911280501,2025,Strategy 1,baseline,baseline,0.0325,0.017564719616616282,0.7925,0.013920040296168404,0.013920040296168404,0.003644679320447878,2.478807863,1.3396789260633473
659,Burkina Faso,NMC811,Direct,0.3234389705506342,2025,Strategy 1,baseline,baseline,0.0275,0.00889457169014244,0.7925,0.007048948064437884,0.007048948064437884,0.001845623625704556,2.397518212,0.7754508223656772
660,Burundi,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
661,Burundi,NCA,Direct,1.6604975627538183,2025,Strategy 1,baseline,baseline,0.025,0.04151243906884546,0.7925,0.032898607962060025,0.032898607962060025,0.008613831106785437,2.452491446,4.072356068757587
662,Burundi,NMC111,Direct,1.7026576417447017,2025,Strategy 1,baseline,baseline,0.0375,0.0638496615654263,0.7925,0.05060085679060035,0.05060085679060035,0.013248804774825956,2.557347078,4.354286544950184
663,Burundi,NMC523,Direct,1.0814506740450427,2025,Strategy 1,baseline,baseline,0.035,0.0378507735915765,0.7925,0.029996738071324375,0.029996738071324375,0.007854035520252125,2.496014242,2.6993162844369265
664,Burundi,NMC622,Direct,0.2763876805859988,2025,Strategy 1,baseline,baseline,0.0325,0.00898259961904496,0.7925,0.007118710198093131,0.007118710198093131,0.0018638894209518295,2.478807863,0.6851119558729062
665,Burundi,NMC811,Direct,0.0683808114369796,2025,Strategy 1,baseline,baseline,0.0275,0.0018804723145169392,0.7925,0.0014902743092546744,0.0014902743092546744,0.0003901980052622648,2.397518212,0.1639442407714965
666,C?te d'Ivoire,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
667,C?te d'Ivoire,NCA,Direct,2.815227013849293,2025,Strategy 1,baseline,baseline,0.025,0.07038067534623232,0.7925,0.05577668521188912,0.05577668521188912,0.014603990134343207,2.452491446,6.904320170013514
668,C?te d'Ivoire,NMC111,Direct,1.6672420008322426,2025,Strategy 1,baseline,baseline,0.0375,0.0625215750312091,0.7925,0.04954834821223321,0.04954834821223321,0.012973226818975891,2.557347078,4.263716459147209
669,C?te d'Ivoire,NMC523,Direct,1.0269263761766445,2025,Strategy 1,baseline,baseline,0.035,0.03594242316618256,0.7925,0.02848437035919968,0.02848437035919968,0.007458052806982883,2.496014242,2.5632228604223544
670,C?te d'Ivoire,NMC622,Direct,0.3688224074538699,2025,Strategy 1,baseline,baseline,0.0325,0.011986728242250772,0.7925,0.009499482131983737,0.009499482131983737,0.0024872461102670353,2.478807863,0.9142398836472426
671,C?te d'Ivoire,NMC811,Direct,0.0811602780356975,2025,Strategy 1,baseline,baseline,0.0275,0.0022319076459816813,0.7925,0.0017687868094404824,0.0017687868094404824,0.00046312083654119897,2.397518212,0.19458324468156835
672,Cabo Verde,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
673,Cabo Verde,NCA,Direct,0.0540488909993813,2025,Strategy 1,baseline,baseline,0.025,0.0013512222749845326,0.7925,0.001070843652925242,0.001070843652925242,0.00028037862205929054,2.452491446,0.132554442841769
674,Cabo Verde,NMC111,Direct,0.0281366402447833,2025,Strategy 1,baseline,baseline,0.0375,0.0010551240091793736,0.7925,0.0008361857772746535,0.0008361857772746535,0.00021893823190472005,2.557347078,0.07195515471473377
675,Cabo Verde,NMC523,Direct,0.0217486503199995,2025,Strategy 1,baseline,baseline,0.035,0.0007612027611999826,0.7925,0.0006032531882509862,0.0006032531882509862,0.0001579495729489964,2.496014242,0.054284940942996615
676,Cabo Verde,NMC622,Direct,0.0079418240845782,2025,Strategy 1,baseline,baseline,0.0325,0.0002581092827487915,0.7925,0.00020455160657841727,0.00020455160657841727,5.355767617037425e-05,2.478807863,0.019686255987415222
677,Cabo Verde,NMC811,Direct,0.0019586004477284,2025,Strategy 1,baseline,baseline,0.0275,5.3861512312531e-05,0.7925,4.268524850768082e-05,4.268524850768082e-05,1.117626380485018e-05,2.397518212,0.004695780243460193
678,Cambodia,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
679,Cambodia,NCA,Direct,5.466957186289739,2025,Strategy 1,baseline,baseline,0.025,0.13667392965724348,0.7925,0.10831408925336546,0.10831408925336546,0.028359840403878026,2.452491446,13.407665735023812
680,Cambodia,NMC111,Direct,2.0568529914096763,2025,Strategy 1,baseline,baseline,0.0375,0.07713198717786286,0.7925,0.061127099838456316,0.061127099838456316,0.016004887339406547,2.557347078,5.260086987457094
681,Cambodia,NMC523,Direct,1.978521550955053,2025,Strategy 1,baseline,baseline,0.035,0.06924825428342686,0.7925,0.05487924151961578,0.05487924151961578,0.014369012763811077,2.496014242,4.938417969287742
682,Cambodia,NMC622,Direct,0.8445582264635104,2025,Strategy 1,baseline,baseline,0.0325,0.027448142360064088,0.7925,0.021752652820350788,0.021752652820350788,0.0056954895397133,2.478807863,2.0934975725190843
683,Cambodia,NMC811,Direct,0.310492231480053,2025,Strategy 1,baseline,baseline,0.0275,0.008538536365701458,0.7925,0.006766790069818405,0.006766790069818405,0.0017717462958830527,2.397518212,0.7444107796579468
684,Cameroon,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
685,Cameroon,NCA,Direct,0.5728576963123265,2025,Strategy 1,baseline,baseline,0.025,0.014321442407808164,0.7925,0.01134974310818797,0.01134974310818797,0.0029716992996201945,2.452491446,1.4049285999812464
686,Cameroon,NMC111,Direct,0.4710871774286533,2025,Strategy 1,baseline,baseline,0.0375,0.017665769153574498,0.7925,0.01400012205420779,0.01400012205420779,0.0036656470993667086,2.557347078,1.204733416680434
687,Cameroon,NMC523,Direct,0.252076638232158,2025,Strategy 1,baseline,baseline,0.035,0.00882268233812553,0.7925,0.006991975752964482,0.006991975752964482,0.0018307065851610477,2.496014242,0.6291868791029481
688,Cameroon,NMC622,Direct,0.0716360059943314,2025,Strategy 1,baseline,baseline,0.0325,0.0023281701948157704,0.7925,0.001845074879391498,0.001845074879391498,0.00048309531542427243,2.478807863,0.17757189493266382
689,Cameroon,NMC811,Direct,0.0032235470324163,2025,Strategy 1,baseline,baseline,0.0275,8.864754339144825e-05,0.7925,7.025317813772273e-05,7.025317813772273e-05,1.8394365253725513e-05,2.397518212,0.007728512717456634
690,Cayman Isds,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
691,Cayman Isds,NCA,Direct,0.0106160937105389,2025,Strategy 1,baseline,baseline,0.025,0.00026540234276347253,0.7925,0.00021033135664005198,0.00021033135664005198,5.507098612342055e-05,2.452491446,0.02603587901503105
692,Cayman Isds,NMC111,Direct,0.0026925102456417,2025,Strategy 1,baseline,baseline,0.0375,0.00010096913421156375,0.7925,8.001803886266427e-05,8.001803886266427e-05,2.095109534889948e-05,2.557347078,0.006885683209176863
693,Cayman Isds,NMC523,Direct,0.0033393362712125,2025,Strategy 1,baseline,baseline,0.035,0.00011687676949243751,0.7925,9.262483982275672e-05,9.262483982275672e-05,2.4251929669680792e-05,2.496014242,0.008335030891773575
694,Cayman Isds,NMC622,Direct,0.0016543849765224,2025,Strategy 1,baseline,baseline,0.0325,5.3767511736978e-05,0.7925,4.261075305155506e-05,4.261075305155506e-05,1.1156758685422937e-05,2.478807863,0.004100902488232795
695,Cayman Isds,NMC811,Direct,0.0013172030486919,2025,Strategy 1,baseline,baseline,0.0275,3.622308383902725e-05,0.7925,2.8706793942429093e-05,2.8706793942429093e-05,7.516289896598155e-06,2.397518212,0.0031580182981407533
696,Chile,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
697,Chile,NCA,Direct,2.897426989076259,2025,Strategy 1,baseline,baseline,0.025,0.07243567472690647,0.7925,0.057405272221073375,0.057405272221073375,0.015030402505833096,2.452491446,7.10591490611906
698,Chile,NMC111,Direct,0.9338440500519224,2025,Strategy 1,baseline,baseline,0.0375,0.03501915187694709,0.7925,0.02775267786248057,0.02775267786248057,0.00726647401446652,2.557347078,2.3881633527079695
699,Chile,NMC523,Direct,0.9917466355674276,2025,Strategy 1,baseline,baseline,0.035,0.03471113224485997,0.7925,0.027508572304051526,0.027508572304051526,0.007202559940808446,2.496014242,2.475413726831883
700,Chile,NMC622,Direct,0.4506635158576395,2025,Strategy 1,baseline,baseline,0.0325,0.014646564265373283,0.7925,0.011607402180308327,0.011607402180308327,0.0030391620850649566,2.478807863,1.117108266675142
701,Chile,NMC811,Direct,0.2671856394379084,2025,Strategy 1,baseline,baseline,0.0275,0.007347605084542482,0.7925,0.005822977029499916,0.005822977029499916,0.0015246280550425652,2.397518212,0.6405824365372509
702,Colombia,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
703,Colombia,NCA,Direct,41.52973786870094,2025,Strategy 1,baseline,baseline,0.025,1.0382434467175237,0.7925,0.8228079315236375,0.8228079315236375,0.21543551519388615,2.452491446,101.85132687761133
704,Colombia,NMC111,Direct,15.63889035260934,2025,Strategy 1,baseline,baseline,0.0375,0.5864583882228502,0.7925,0.4647682726666088,0.4647682726666088,0.12169011555624143,2.557347078,39.99407054640788
705,Colombia,NMC523,Direct,16.051493027573596,2025,Strategy 1,baseline,baseline,0.035,0.5618022559650759,0.7925,0.44522828785232266,0.44522828785232266,0.11657396811275328,2.496014242,40.0647552021874
706,Colombia,NMC622,Direct,6.916257230369879,2025,Strategy 1,baseline,baseline,0.0325,0.22477835998702106,0.7925,0.17813685028971418,0.17813685028971418,0.04664150969730688,2.478807863,17.144072805171458
707,Colombia,NMC811,Direct,3.731227614598011,2025,Strategy 1,baseline,baseline,0.0275,0.10260875940144532,0.7925,0.08131744182564542,0.08131744182564542,0.021291317575799898,2.397518212,8.945686159116049
708,Comoros,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
709,Comoros,NCA,Direct,0.010764267485726,2025,Strategy 1,baseline,baseline,0.025,0.00026910668714315,0.7925,0.0002132670495609464,0.0002132670495609464,5.583963758220363e-05,2.452491446,0.026399273931198942
710,Comoros,NMC111,Direct,0.0027336258711873,2025,Strategy 1,baseline,baseline,0.0375,0.00010251097016952376,0.7925,8.123994385934757e-05,8.123994385934757e-05,2.1271026310176185e-05,2.557347078,0.006990830134026046
711,Comoros,NMC523,Direct,0.003369925396061,2025,Strategy 1,baseline,baseline,0.035,0.00011794738886213501,0.7925,9.3473305673242e-05,9.3473305673242e-05,2.4474083188893013e-05,2.496014242,0.008411381783045747
712,Comoros,NMC622,Direct,0.0016695395322598,2025,Strategy 1,baseline,baseline,0.0325,5.4260034798443504e-05,0.7925,4.3001077577766473e-05,4.3001077577766473e-05,1.125895722067703e-05,2.478807863,0.004138467720154935
713,Comoros,NMC811,Direct,0.0005218194005047,2025,Strategy 1,baseline,baseline,0.0275,1.4350033513879251e-05,0.7925,1.1372401559749307e-05,1.1372401559749307e-05,2.9776319541299448e-06,2.397518212,0.0012510715160849403
714,Congo,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
715,Congo,NCA,Direct,1.892460801276,2025,Strategy 1,baseline,baseline,0.025,0.047311520031900006,0.7925,0.03749437962528075,0.03749437962528075,0.009817140406619254,2.452491446,4.641243927019696
716,Congo,NMC111,Direct,0.830275416872831,2025,Strategy 1,baseline,baseline,0.0375,0.031135328132731163,0.7925,0.024674747545189446,0.024674747545189446,0.006460580587541717,2.557347078,2.1233024112749663
717,Congo,NMC523,Direct,0.662234020533279,2025,Strategy 1,baseline,baseline,0.035,0.023178190718664764,0.7925,0.018368716144541827,0.018368716144541827,0.004809474574122938,2.496014242,1.6529455467879848
718,Congo,NMC622,Direct,0.2790242503454879,2025,Strategy 1,baseline,baseline,0.0325,0.009068288136228357,0.7925,0.007186618347960973,0.007186618347960973,0.0018816697882673844,2.478807863,0.6916475057240759
719,Congo,NMC811,Direct,0.1553939044314804,2025,Strategy 1,baseline,baseline,0.0275,0.004273332371865711,0.7925,0.0033866159047035763,0.0033866159047035763,0.000886716467162135,2.397518212,0.3725597159082618
720,Costa Rica,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
721,Costa Rica,NCA,Direct,10.695013264837014,2025,Strategy 1,baseline,baseline,0.025,0.26737533162092536,0.7925,0.21189495030958333,0.21189495030958333,0.05548038131134203,2.452491446,26.229428546869308
722,Costa Rica,NMC111,Direct,5.111473044833984,2025,Strategy 1,baseline,baseline,0.0375,0.1916802391812744,0.7925,0.15190658955115996,0.15190658955115996,0.03977364963011443,2.557347078,13.07181065548195
723,Costa Rica,NMC523,Direct,3.848551827222535,2025,Strategy 1,baseline,baseline,0.035,0.13469931395278872,0.7925,0.10674920630758507,0.10674920630758507,0.027950107645203656,2.496014242,9.606040171822572
724,Costa Rica,NMC622,Direct,1.5405118053585571,2025,Strategy 1,baseline,baseline,0.0325,0.05006663367415311,0.7925,0.039677807186766334,0.039677807186766334,0.010388826487386774,2.478807863,3.8186327761671173
725,Costa Rica,NMC811,Direct,0.5754232689043239,2025,Strategy 1,baseline,baseline,0.0275,0.01582413989486891,0.7925,0.01254063086668361,0.01254063086668361,0.0032835090281852983,2.397518212,1.37958776680669
726,Croatia,LFP,Direct,0.0046684975392669,2025,Strategy 1,baseline,baseline,0.025,0.00011671243848167251,0.7925,9.249460749672546e-05,9.249460749672546e-05,2.4217830984947047e-05,2.252335332,0.010515021955045896
727,Croatia,NCA,Direct,1.3780878118642874,2025,Strategy 1,baseline,baseline,0.025,0.03445219529660719,0.7925,0.027303364772561196,0.027303364772561196,0.0071488305240459925,2.452491446,3.379748570434022
728,Croatia,NMC111,Direct,0.8213410186496205,2025,Strategy 1,baseline,baseline,0.0375,0.030800288199360766,0.7925,0.024409228397993407,0.024409228397993407,0.006391059801367359,2.557347078,2.10045405408515
729,Croatia,NMC523,Direct,0.9073361994093072,2025,Strategy 1,baseline,baseline,0.035,0.03175676697932576,0.7925,0.025167237831115664,0.025167237831115664,0.006589529148210094,2.496014242,2.264724076007783
730,Croatia,NMC622,Direct,0.4361940449392499,2025,Strategy 1,baseline,baseline,0.0325,0.014176306460525622,0.7925,0.011234722869966556,0.011234722869966556,0.0029415835905590663,2.478807863,1.0812412283891881
731,Croatia,NMC811,Direct,0.2405763241028535,2025,Strategy 1,baseline,baseline,0.0275,0.006615848912828471,0.7925,0.005243060263416564,0.005243060263416564,0.0013727886494119077,2.397518212,0.5767861184126059
732,Cyprus,LFP,Direct,0.0038382206430417,2025,Strategy 1,baseline,baseline,0.025,9.595551607604251e-05,0.7925,7.604474649026369e-05,7.604474649026369e-05,1.9910769585778816e-05,2.252335332,0.00864495996633458
733,Cyprus,NCA,Direct,1.127646094808865,2025,Strategy 1,baseline,baseline,0.025,0.028191152370221625,0.7925,0.022341488253400637,0.022341488253400637,0.005849664116820988,2.452491446,2.765542401634046
734,Cyprus,NMC111,Direct,0.6736252123210811,2025,Strategy 1,baseline,baseline,0.0375,0.02526094546204054,0.7925,0.02001929927866713,0.02001929927866713,0.005241646183373413,2.557347078,1.722693468396446
735,Cyprus,NMC523,Direct,0.742378776448666,2025,Strategy 1,baseline,baseline,0.035,0.025983257175703312,0.7925,0.020591731311744875,0.020591731311744875,0.005391525863958437,2.496014242,1.8529879989744047
736,Cyprus,NMC622,Direct,0.3564016590324503,2025,Strategy 1,baseline,baseline,0.0325,0.011583053918554635,0.7925,0.009179570230454548,0.009179570230454548,0.002403483688100087,2.478807863,0.8834512347958828
737,Cyprus,NMC811,Direct,0.1964084936176712,2025,Strategy 1,baseline,baseline,0.0275,0.005401233574485958,0.7925,0.004280477607780122,0.004280477607780122,0.0011207559667058362,2.397518212,0.47089294043985247
738,Denmark,LFP,Direct,2.199141682882628,2025,Strategy 1,baseline,baseline,0.025,0.0549785420720657,0.7925,0.04357049459211206,0.04357049459211206,0.011408047479953637,2.252335332,4.953204512430482
739,Denmark,NCA,Direct,594.8257653891748,2025,Strategy 1,baseline,baseline,0.025,14.87064413472937,0.7925,11.784985476773025,11.784985476773025,3.085658657956344,2.452491446,1458.805101477354
740,Denmark,NMC111,Direct,348.9266098817019,2025,Strategy 1,baseline,baseline,0.0375,13.08474787056382,0.7925,10.369662687421828,10.369662687421828,2.7150851831419924,2.557347078,892.3264462174162
741,Denmark,NMC523,Direct,390.7571075658753,2025,Strategy 1,baseline,baseline,0.035,13.676498764805636,0.7925,10.838625271108466,10.838625271108466,2.8378734936971703,2.496014242,975.3353056471508
742,Denmark,NMC622,Direct,189.66820824163796,2025,Strategy 1,baseline,baseline,0.0325,6.164216767853234,0.7925,4.885141788523688,4.885141788523688,1.279074979329546,2.478807863,470.1510459504936
743,Denmark,NMC811,Direct,106.6455611583382,2025,Strategy 1,baseline,baseline,0.0275,2.9327529318543006,0.7925,2.324206698494533,2.324206698494533,0.6085462333597675,2.397518212,255.68467510607564
744,Dominican Rep.,LFP,Direct,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0,2.252335332,0.0
745,Dominican Rep.,NCA,Direct,8.402300100602494,2025,Strategy 1,baseline,baseline,0.025,0.21005750251506236,0.7925,0.1664705707431869,0.1664705707431869,0.04358693177187545,2.452491446,20.606569123452555
