,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap
167,Switzerland,NMC811,Direct,120.23177053883242,2025,Strategy 2,baseline,baseline,0.0275,3.3063736898178915,0.7925,2.620301149180679,2.620301149180679,0.6860725406372126
168,Romania,LFP,Direct,1.1459121081670323,2025,Strategy 2,baseline,baseline,0.025,0.028647802704175808,0.7925,0.02270338364305933,0.02270338364305933,0.005944419061116479
169,Romania,NCA,Direct,356.8043342385667,2025,Strategy 2,baseline,baseline,0.025,8.920108355964167,0.7925,7.0691858721016025,7.0691858721016025,1.8509224838625649
170,Romania,NMC111,Direct,202.8169872552887,2025,Strategy 2,baseline,baseline,0.0375,7.605637022073326,0.7925,6.027467339993111,6.027467339993111,1.5781696820802154
171,Romania,NMC523,Direct,225.80813456780317,2025,Strategy 2,baseline,baseline,0.035,7.903284709873112,0.7925,6.263353132574441,6.263353132574441,1.639931577298671
172,Romania,NMC622,Direct,110.63175249920482,2025,Strategy 2,baseline,baseline,0.0325,3.595531956224157,0.7925,2.8494590753076445,2.8494590753076445,0.7460728809165125
173,Romania,NMC811,Direct,66.72309745177277,2025,Strategy 2,baseline,baseline,0.0275,1.8348851799237513,0.7925,1.454146505089573,1.454146505089573,0.38073867483417834
174,China,LFP,Direct,48840.11376920251,2025,Strategy 3,baseline,baseline,0.025,1221.0028442300627,0.7925,967.6447540523246,967.6447540523246,253.35809017773806
175,China,NCA,Direct,2718.0176504974925,2025,Strategy 3,baseline,baseline,0.025,67.95044126243731,0.7925,53.850724700481564,53.850724700481564,14.099716561955745
176,China,NMC111,Direct,19993.114508575683,2025,Strategy 3,baseline,baseline,0.0375,749.7417940715881,0.7925,594.1703718017335,594.1703718017335,155.57142226985457
177,China,NMC523,Direct,4830.771710779693,2025,Strategy 3,baseline,baseline,0.035,169.0770098772893,0.7925,133.99353032775176,133.99353032775176,35.08347954953754
178,China,NMC622,Direct,21445.50627315514,2025,Strategy 3,baseline,baseline,0.0325,696.978953877542,0.7925,552.355820947952,552.355820947952,144.62313292959004
179,China,NMC811,Direct,10185.676953431568,2025,Strategy 3,baseline,baseline,0.0275,280.1061162193681,0.7925,221.98409710384922,221.98409710384922,58.122019115518896
180,India,LFP,Direct,0.0,2025,Strategy 3,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
181,India,NCA,Direct,296.5918606013095,2025,Strategy 3,baseline,baseline,0.025,7.414796515032738,0.7925,5.8762262381634445,5.8762262381634445,1.5385702768692937
182,India,NMC111,Direct,86.81483016665692,2025,Strategy 3,baseline,baseline,0.0375,3.255556131249634,0.7925,2.580028234015335,2.580028234015335,0.6755278972342991
183,India,NMC523,Direct,98.79478965939268,2025,Strategy 3,baseline,baseline,0.035,3.457817638078744,0.7925,2.7403204781774044,2.7403204781774044,0.7174971599013396
184,India,NMC622,Direct,46.39252581837186,2025,Strategy 3,baseline,baseline,0.0325,1.5077570890970855,0.7925,1.1948974931094403,1.1948974931094403,0.31285959598764523
185,India,NMC811,Direct,33.08153717435725,2025,Strategy 3,baseline,baseline,0.0275,0.9097422722948244,0.7925,0.7209707507936484,0.7209707507936484,0.18877152150117604
186,Japan,LFP,Direct,0.0,2025,Strategy 3,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
187,Japan,NCA,Direct,1411.637521696316,2025,Strategy 3,baseline,baseline,0.025,35.2909380424079,0.7925,27.96806839860826,27.96806839860826,7.322869643799642
188,Japan,NMC111,Direct,630.877266957117,2025,Strategy 3,baseline,baseline,0.0375,23.657897510891885,0.7925,18.74888377738182,18.74888377738182,4.909013733510065
189,Japan,NMC523,Direct,585.7178433491309,2025,Strategy 3,baseline,baseline,0.035,20.500124517219586,0.7925,16.24634867989652,16.24634867989652,4.253775837323065
190,Japan,NMC622,Direct,231.17074552205523,2025,Strategy 3,baseline,baseline,0.0325,7.513049229466795,0.7925,5.954091514352435,5.954091514352435,1.55895771511436
191,Japan,NMC811,Direct,102.22125291236263,2025,Strategy 3,baseline,baseline,0.0275,2.8110844550899725,0.7925,2.227784430658803,2.227784430658803,0.5833000244311695
192,Korea,LFP,Direct,14.564928122795074,2025,Strategy 3,baseline,baseline,0.025,0.3641232030698769,0.7925,0.2885676384328774,0.2885676384328774,0.07555556463699947
193,Korea,NCA,Direct,22792.205550727696,2025,Strategy 3,baseline,baseline,0.025,569.8051387681925,0.7925,451.57057247379254,451.57057247379254,118.23456629439994
194,Korea,NMC111,Direct,9671.125767751819,2025,Strategy 3,baseline,baseline,0.0375,362.6672162906932,0.7925,287.41376891037436,287.41376891037436,75.25344738031885
195,Korea,NMC523,Direct,9557.750722584182,2025,Strategy 3,baseline,baseline,0.035,334.5212752904464,0.7925,265.1081106676788,265.1081106676788,69.41316462276762
196,Korea,NMC622,Direct,4209.283413738352,2025,Strategy 3,baseline,baseline,0.0325,136.80171094649643,0.7925,108.41535592509841,108.41535592509841,28.386355021398018
197,Korea,NMC811,Direct,2139.8554910965368,2025,Strategy 3,baseline,baseline,0.0275,58.84602600515476,0.7925,46.63547560908515,46.63547560908515,12.210550396069614
198,Thailand,LFP,Direct,0.0,2025,Strategy 3,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
199,Thailand,NCA,Direct,676.439652867254,2025,Strategy 3,baseline,baseline,0.025,16.91099132168135,0.7925,13.40196062243247,13.40196062243247,3.5090306992488802
200,Thailand,NMC111,Direct,276.6628624125237,2025,Strategy 3,baseline,baseline,0.0375,10.374857340469637,0.7925,8.222074442322187,8.222074442322187,2.15278289814745
201,Thailand,NMC523,Direct,259.35418835068435,2025,Strategy 3,baseline,baseline,0.035,9.077396592273953,0.7925,7.193836799377108,7.193836799377108,1.883559792896845
202,Thailand,NMC622,Direct,108.0405993717076,2025,Strategy 3,baseline,baseline,0.0325,3.511319479580497,0.7925,2.7827206875675436,2.7827206875675436,0.7285987920129533
203,Thailand,NMC811,Direct,56.90929468841874,2025,Strategy 3,baseline,baseline,0.0275,1.5650056039315154,0.7925,1.2402669411157259,1.2402669411157259,0.32473866281578956
204,Viet Nam,LFP,Direct,0.0,2025,Strategy 3,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
205,Viet Nam,NCA,Direct,1473.543950319946,2025,Strategy 3,baseline,baseline,0.025,36.838598757998646,0.7925,29.194589515713925,29.194589515713925,7.644009242284721
206,Viet Nam,NMC111,Direct,630.4294275971235,2025,Strategy 3,baseline,baseline,0.0375,23.64110353489213,0.7925,18.735574551402014,18.735574551402014,4.905528983490118
207,Viet Nam,NMC523,Direct,571.6040069363997,2025,Strategy 3,baseline,baseline,0.035,20.00614024277399,0.7925,15.854866142398388,15.854866142398388,4.151274100375604
208,Viet Nam,NMC622,Direct,232.18465340045665,2025,Strategy 3,baseline,baseline,0.0325,7.546001235514842,0.7925,5.980205979145512,5.980205979145512,1.5657952563693298
209,Viet Nam,NMC811,Direct,92.23796174607374,2025,Strategy 3,baseline,baseline,0.0275,2.536543948017028,0.7925,2.010211078803495,2.010211078803495,0.5263328692135332
210,France,LFP,Direct,20.94536567020308,2025,Strategy 3,baseline,baseline,0.025,0.523634141755077,0.7925,0.41498005734089854,0.41498005734089854,0.10865408441417851
211,France,NCA,Direct,6376.086915542539,2025,Strategy 3,baseline,baseline,0.025,159.40217288856348,0.7925,126.32622201418656,126.32622201418656,33.07595087437693
212,France,NMC111,Direct,3916.6171161468424,2025,Strategy 3,baseline,baseline,0.0375,146.8731418555066,0.7925,116.39696492048897,116.39696492048897,30.47617693501762
213,France,NMC523,Direct,4291.354784539773,2025,Strategy 3,baseline,baseline,0.035,150.1974174588921,0.7925,119.03145333617198,119.03145333617198,31.165964122720112
214,France,NMC622,Direct,2009.1655234811196,2025,Strategy 3,baseline,baseline,0.0325,65.2978795131364,0.7925,51.74856951416059,51.74856951416059,13.5493099989758
215,France,NMC811,Direct,1053.960527354963,2025,Strategy 3,baseline,baseline,0.0275,28.983914502261484,0.7925,22.969752243042226,22.969752243042226,6.014162259219258
216,Germany,LFP,Direct,50.261032106002304,2025,Strategy 3,baseline,baseline,0.025,1.2565258026500576,0.7925,0.9957966986001706,0.9957966986001706,0.26072910404988703
217,Germany,NCA,Direct,14112.595028136659,2025,Strategy 3,baseline,baseline,0.025,352.8148757034165,0.7925,279.60578899495755,279.60578899495755,73.20908670845893
218,Germany,NMC111,Direct,8442.059127665923,2025,Strategy 3,baseline,baseline,0.0375,316.57721728747214,0.7925,250.88744470032165,250.88744470032165,65.68977258715049
219,Germany,NMC523,Direct,9309.809967452915,2025,Strategy 3,baseline,baseline,0.035,325.8433488608521,0.7925,258.23085397222525,258.23085397222525,67.61249488862683
220,Germany,NMC622,Direct,4453.691895162884,2025,Strategy 3,baseline,baseline,0.0325,144.74498659279374,0.7925,114.71040187478903,114.71040187478903,30.03458471800471
221,Germany,NMC811,Direct,2470.249685219618,2025,Strategy 3,baseline,baseline,0.0275,67.9318663435395,0.7925,53.83600407725505,53.83600407725505,14.095862266284449
222,Hungary,LFP,Direct,0.05998898742527232,2025,Strategy 3,baseline,baseline,0.025,0.001499724685631808,0.7925,0.0011885318133632078,0.0011885318133632078,0.0003111928722686003
223,Hungary,NCA,Direct,17.70107690355599,2025,Strategy 3,baseline,baseline,0.025,0.44252692258889975,0.7925,0.350702586151703,0.350702586151703,0.09182433643719673
224,Hungary,NMC111,Direct,10.537979448017639,2025,Strategy 3,baseline,baseline,0.0375,0.39517422930066143,0.7925,0.3131755767207742,0.3131755767207742,0.08199865257988725
225,Hungary,NMC523,Direct,11.632828412578595,2025,Strategy 3,baseline,baseline,0.035,0.4071489944402509,0.7925,0.3226655780938988,0.3226655780938988,0.08448341634635209
226,Hungary,NMC622,Direct,5.595516079299274,2025,Strategy 3,baseline,baseline,0.0325,0.18185427257722642,0.7925,0.14411951101745193,0.14411951101745193,0.03773476155977448
227,Hungary,NMC811,Direct,3.108026957723101,2025,Strategy 3,baseline,baseline,0.0275,0.08547074133738528,0.7925,0.06773556250987783,0.06773556250987783,0.017735178827507442
228,Italy,LFP,Direct,11.322984931353917,2025,Strategy 3,baseline,baseline,0.025,0.2830746232838479,0.7925,0.22433663895244946,0.22433663895244946,0.05873798433139846
229,Italy,NCA,Direct,3378.014252789701,2025,Strategy 3,baseline,baseline,0.025,84.45035631974253,0.7925,66.92690738339596,66.92690738339596,17.52344893634657
230,Italy,NMC111,Direct,1971.97103967821,2025,Strategy 3,baseline,baseline,0.0375,73.94891398793287,0.7925,58.6045143354368,58.6045143354368,15.344399652496072
231,Italy,NMC523,Direct,2194.953369631723,2025,Strategy 3,baseline,baseline,0.035,76.82336793711032,0.7925,60.882519090159924,60.882519090159924,15.940848846950395
232,Italy,NMC622,Direct,1068.9220513503121,2025,Strategy 3,baseline,baseline,0.0325,34.739966668885145,0.7925,27.531423585091478,27.531423585091478,7.208543083793668
233,Italy,NMC811,Direct,623.6998730757928,2025,Strategy 3,baseline,baseline,0.0275,17.151746509584303,0.7925,13.59275910884556,13.59275910884556,3.5589874007387436
234,Poland,LFP,Direct,1.854729917701357,2025,Strategy 3,baseline,baseline,0.025,0.04636824794253393,0.7925,0.03674683649445814,0.03674683649445814,0.009621411448075788
235,Poland,NCA,Direct,553.6436405422348,2025,Strategy 3,baseline,baseline,0.025,13.841091013555872,0.7925,10.969064628243029,10.969064628243029,2.872026385312843
236,Poland,NMC111,Direct,323.636597169654,2025,Strategy 3,baseline,baseline,0.0375,12.136372393862025,0.7925,9.618075122135656,9.618075122135656,2.51829727172637
237,Poland,NMC523,Direct,359.20567582263277,2025,Strategy 3,baseline,baseline,0.035,12.572198653792148,0.7925,9.963467433130276,9.963467433130276,2.6087312206618716
238,Poland,NMC622,Direct,174.72713313136757,2025,Strategy 3,baseline,baseline,0.0325,5.678631826769446,0.7925,4.500315722714785,4.500315722714785,1.1783161040546606
239,Poland,NMC811,Direct,101.9156865485415,2025,Strategy 3,baseline,baseline,0.0275,2.8026813800848913,0.7925,2.221124993717276,2.221124993717276,0.5815563863676152
240,Slovakia,LFP,Direct,0.22289832400722398,2025,Strategy 3,baseline,baseline,0.025,0.0055724581001806,0.7925,0.004416173044393125,0.004416173044393125,0.0011562850557874744
241,Slovakia,NCA,Direct,65.78144255685287,2025,Strategy 3,baseline,baseline,0.025,1.6445360639213218,0.7925,1.3032948306576475,1.3032948306576475,0.3412412332636743
242,Slovakia,NMC111,Direct,39.18084399896965,2025,Strategy 3,baseline,baseline,0.0375,1.469281649961362,0.7925,1.1644057075943792,1.1644057075943792,0.3048759423669827
243,Slovakia,NMC523,Direct,43.245735491312914,2025,Strategy 3,baseline,baseline,0.035,1.513600742195952,0.7925,1.199528588190292,1.199528588190292,0.31407215400566013
244,Slovakia,NMC622,Direct,20.79473225039959,2025,Strategy 3,baseline,baseline,0.0325,0.6758287981379867,0.7925,0.5355943225243545,0.5355943225243545,0.14023447561363223
245,Slovakia,NMC811,Direct,11.533792102400565,2025,Strategy 3,baseline,baseline,0.0275,0.31717928281601554,0.7925,0.2513645816316923,0.2513645816316923,0.06581470118432325
246,Spain,LFP,Direct,5.9054002544110284,2025,Strategy 3,baseline,baseline,0.025,0.1476350063602757,0.7925,0.1170007425405185,0.1170007425405185,0.030634263819757215
247,Spain,NCA,Direct,1720.1120616568114,2025,Strategy 3,baseline,baseline,0.025,43.00280154142029,0.7925,34.07972022157558,34.07972022157558,8.923081319844712
248,Spain,NMC111,Direct,1051.3695395696432,2025,Strategy 3,baseline,baseline,0.0375,39.426357733861614,0.7925,31.24538850408533,31.24538850408533,8.180969229776284
249,Spain,NMC523,Direct,1148.9565056523425,2025,Strategy 3,baseline,baseline,0.035,40.21347769783199,0.7925,31.869181075531852,31.869181075531852,8.344296622300138
250,Spain,NMC622,Direct,543.5333826505612,2025,Strategy 3,baseline,baseline,0.0325,17.66483493614324,0.7925,13.999381686893518,13.999381686893518,3.6654532492497225
251,Spain,NMC811,Direct,289.3727243224396,2025,Strategy 3,baseline,baseline,0.0275,7.957749918867089,0.7925,6.306516810702168,6.306516810702168,1.651233108164921
252,Sweden,LFP,Direct,10.289167017389973,2025,Strategy 3,baseline,baseline,0.025,0.2572291754347493,0.7925,0.20385412153203883,0.20385412153203883,0.053375053902710495
253,Sweden,NCA,Direct,2753.019953051057,2025,Strategy 3,baseline,baseline,0.025,68.82549882627643,0.7925,54.54420781982407,54.54420781982407,14.281291006452363
254,Sweden,NMC111,Direct,1696.9053573182862,2025,Strategy 3,baseline,baseline,0.0375,63.63395089943573,0.7925,50.42990608780281,50.42990608780281,13.204044811632919
255,Sweden,NMC523,Direct,1854.413016482838,2025,Strategy 3,baseline,baseline,0.035,64.90445557689934,0.7925,51.43678104469272,51.43678104469272,13.467674532206615
256,Sweden,NMC622,Direct,871.0897415053737,2025,Strategy 3,baseline,baseline,0.0325,28.310416598924647,0.7925,22.43600515464778,22.43600515464778,5.874411444276866
257,Sweden,NMC811,Direct,445.0449045395958,2025,Strategy 3,baseline,baseline,0.0275,12.238734874838885,0.7925,9.699197388309816,9.699197388309816,2.5395374865290687
258,United Kingdom,LFP,Direct,0.0,2025,Strategy 3,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
259,United Kingdom,NCA,Direct,6823.575550793973,2025,Strategy 3,baseline,baseline,0.025,170.58938876984934,0.7925,135.1920906001056,135.1920906001056,35.39729816974375
260,United Kingdom,NMC111,Direct,2091.883575654747,2025,Strategy 3,baseline,baseline,0.0375,78.44563408705301,0.7925,62.16816501398951,62.16816501398951,16.2774690730635
261,United Kingdom,NMC523,Direct,2281.787602608124,2025,Strategy 3,baseline,baseline,0.035,79.86256609128435,0.7925,63.29108362734284,63.29108362734284,16.571482463941507
262,United Kingdom,NMC622,Direct,1059.8209815402784,2025,Strategy 3,baseline,baseline,0.0325,34.44418190005905,0.7925,27.297014155796795,27.297014155796795,7.147167744262255
263,United Kingdom,NMC811,Direct,713.9007710409613,2025,Strategy 3,baseline,baseline,0.0275,19.632271203626438,0.7925,15.558574928873952,15.558574928873952,4.073696274752486
264,Norway,LFP,Direct,0.0,2025,Strategy 3,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
265,Norway,NCA,Direct,3339.2096737479337,2025,Strategy 3,baseline,baseline,0.025,83.48024184369835,0.7925,66.15809166113094,66.15809166113094,17.322150182567412
266,Norway,NMC111,Direct,1246.8161260330783,2025,Strategy 3,baseline,baseline,0.0375,46.755604726240435,0.7925,37.05381674554555,37.05381674554555,9.701787980694888
267,Norway,NMC523,Direct,1203.9519727331026,2025,Strategy 3,baseline,baseline,0.035,42.1383190456586,0.7925,33.394617843684436,33.394617843684436,8.743701201974162
268,Norway,NMC622,Direct,519.3725243210141,2025,Strategy 3,baseline,baseline,0.0325,16.87960704043296,0.7925,13.37708857954312,13.37708857954312,3.5025184608898385
269,Norway,NMC811,Direct,278.83117534258963,2025,Strategy 3,baseline,baseline,0.0275,7.667857321921215,0.7925,6.0767769276225625,6.0767769276225625,1.5910803942986522
270,Russian Federation,LFP,Direct,0.0,2025,Strategy 3,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
271,Russian Federation,NCA,Direct,632.6277700049055,2025,Strategy 3,baseline,baseline,0.025,15.81569425012264,0.7925,12.533937693222192,12.533937693222192,3.281756556900447
272,Russian Federation,NMC111,Direct,253.4429585381505,2025,Strategy 3,baseline,baseline,0.0375,9.504110945180644,0.7925,7.53200792405566,7.53200792405566,1.9721030211249841
273,Russian Federation,NMC523,Direct,248.18535294880783,2025,Strategy 3,baseline,baseline,0.035,8.686487353208275,0.7925,6.8840412274175575,6.8840412274175575,1.8024461257907172
274,Russian Federation,NMC622,Direct,103.39897697245509,2025,Strategy 3,baseline,baseline,0.0325,3.3604667516047906,0.7925,2.6631699006467966,2.6631699006467966,0.697296850957994
275,Russian Federation,NMC811,Direct,50.044945990959285,2025,Strategy 3,baseline,baseline,0.0275,1.3762360147513804,0.7925,1.090667041690469,1.090667041690469,0.28556897306091145
276,Serbia,LFP,Direct,0.0,2025,Strategy 3,baseline,baseline,0.025,0.0,0.7925,0.0,0.0,0.0
277,Serbia,NCA,Direct,22.448461303152502,2025,Strategy 3,baseline,baseline,0.025,0.5612115325788126,0.7925,0.44476013956870897,0.44476013956870897,0.11645139301010365
278,Serbia,NMC111,Direct,9.288440677713268,2025,Strategy 3,baseline,baseline,0.0375,0.34831652541424757,0.7925,0.2760408463907912,0.2760408463907912,0.07227567902345639
279,Serbia,NMC523,Direct,8.312572981976421,2025,Strategy 3,baseline,baseline,0.035,0.29094005436917475,0.7925,0.23056999308757098,0.23056999308757098,0.06037006128160377
