,country,type,recycling_m,scrap,year,Strategy type,collection_scenario,recovery_efficiency_scenario,li_content,contained_lithium,li_recovery_efficiency,recycled_lithium,primary_lithium_offset,primary_lithium_gap
407,Italy,NMC811,Hydro,623.6998730757928,2025,Strategy 1,baseline,baseline,0.0275,17.151746509584303,0.8658,14.84998212799809,14.84998212799809,2.3017643815862137
408,Poland,LFP,Hydro,1.854729917701357,2025,Strategy 1,baseline,baseline,0.025,0.04636824794253393,0.8658,0.040145629068645876,0.040145629068645876,0.006222618873888051
409,Poland,NCA,Hydro,553.6436405422348,2025,Strategy 1,baseline,baseline,0.025,13.841091013555872,0.8658,11.983616599536674,11.983616599536674,1.8574744140191974
410,Poland,NMC111,Hydro,323.636597169654,2025,Strategy 1,baseline,baseline,0.0375,12.136372393862025,0.8658,10.507671218605742,10.507671218605742,1.6287011752562837
411,Poland,NMC523,Hydro,359.20567582263277,2025,Strategy 1,baseline,baseline,0.035,12.572198653792148,0.8658,10.885009594453242,10.885009594453242,1.6871890593389054
412,Poland,NMC622,Hydro,174.72713313136757,2025,Strategy 1,baseline,baseline,0.0325,5.678631826769446,0.8658,4.916559435616986,4.916559435616986,0.7620723911524596
413,Poland,NMC811,Hydro,101.9156865485415,2025,Strategy 1,baseline,baseline,0.0275,2.8026813800848913,0.8658,2.426561538877499,2.426561538877499,0.3761198412073923
414,Slovakia,LFP,Hydro,0.22289832400722398,2025,Strategy 1,baseline,baseline,0.025,0.0055724581001806,0.8658,0.004824634223136363,0.004824634223136363,0.0007478238770442366
415,Slovakia,NCA,Hydro,65.78144255685287,2025,Strategy 1,baseline,baseline,0.025,1.6445360639213218,0.8658,1.4238393241430805,1.4238393241430805,0.22069673977824134
416,Slovakia,NMC111,Hydro,39.18084399896965,2025,Strategy 1,baseline,baseline,0.0375,1.469281649961362,0.8658,1.2721040525365472,1.2721040525365472,0.19717759742481467
417,Slovakia,NMC523,Hydro,43.245735491312914,2025,Strategy 1,baseline,baseline,0.035,1.513600742195952,0.8658,1.3104755225932554,1.3104755225932554,0.2031252196026967
418,Slovakia,NMC622,Hydro,20.79473225039959,2025,Strategy 1,baseline,baseline,0.0325,0.6758287981379867,0.8658,0.5851325734278688,0.5851325734278688,0.09069622471011785
419,Slovakia,NMC811,Hydro,11.533792102400565,2025,Strategy 1,baseline,baseline,0.0275,0.31717928281601554,0.8658,0.27461382306210624,0.27461382306210624,0.042565459753909296
420,Spain,LFP,Hydro,5.9054002544110284,2025,Strategy 1,baseline,baseline,0.025,0.1476350063602757,0.8658,0.12782238850672673,0.12782238850672673,0.019812617853548986
421,Spain,NCA,Hydro,1720.1120616568114,2025,Strategy 1,baseline,baseline,0.025,43.00280154142029,0.8658,37.23182557456169,37.23182557456169,5.7709759668586
422,Spain,NMC111,Hydro,1051.3695395696432,2025,Strategy 1,baseline,baseline,0.0375,39.426357733861614,0.8658,34.135340525977384,34.135340525977384,5.291017207884231
423,Spain,NMC523,Hydro,1148.9565056523425,2025,Strategy 1,baseline,baseline,0.035,40.21347769783199,0.8658,34.81682899078294,34.81682899078294,5.396648707049053
424,Spain,NMC622,Hydro,543.5333826505612,2025,Strategy 1,baseline,baseline,0.0325,17.66483493614324,0.8658,15.294214087712817,15.294214087712817,2.3706208484304234
425,Spain,NMC811,Hydro,289.3727243224396,2025,Strategy 1,baseline,baseline,0.0275,7.957749918867089,0.8658,6.889819879755126,6.889819879755126,1.067930039111963
426,Sweden,LFP,Hydro,10.289167017389973,2025,Strategy 1,baseline,baseline,0.025,0.2572291754347493,0.8658,0.22270902009140597,0.22270902009140597,0.03452015534334335
427,Sweden,NCA,Hydro,2753.019953051057,2025,Strategy 1,baseline,baseline,0.025,68.82549882627643,0.8658,59.58911688379013,59.58911688379013,9.236381942486297
428,Sweden,NMC111,Hydro,1696.9053573182862,2025,Strategy 1,baseline,baseline,0.0375,63.63395089943573,0.8658,55.09427468873146,55.09427468873146,8.539676210704272
429,Sweden,NMC523,Hydro,1854.413016482838,2025,Strategy 1,baseline,baseline,0.035,64.90445557689934,0.8658,56.19427763847945,56.19427763847945,8.71017793841989
430,Sweden,NMC622,Hydro,871.0897415053737,2025,Strategy 1,baseline,baseline,0.0325,28.310416598924647,0.8658,24.51115869134896,24.51115869134896,3.7992579075756865
431,Sweden,NMC811,Hydro,445.0449045395958,2025,Strategy 1,baseline,baseline,0.0275,12.238734874838885,0.8658,10.596296654635507,10.596296654635507,1.6424382202033776
432,United Kingdom,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
433,United Kingdom,NCA,Hydro,6823.575550793973,2025,Strategy 1,baseline,baseline,0.025,170.58938876984934,0.8658,147.69629279693555,147.69629279693555,22.893095972913784
434,United Kingdom,NMC111,Hydro,2091.883575654747,2025,Strategy 1,baseline,baseline,0.0375,78.44563408705301,0.8658,67.9182299925705,67.9182299925705,10.527404094482506
435,United Kingdom,NMC523,Hydro,2281.787602608124,2025,Strategy 1,baseline,baseline,0.035,79.86256609128435,0.8658,69.14500972183399,69.14500972183399,10.717556369450364
436,United Kingdom,NMC622,Hydro,1059.8209815402784,2025,Strategy 1,baseline,baseline,0.0325,34.44418190005905,0.8658,29.821772689071125,29.821772689071125,4.622409210987925
437,United Kingdom,NMC811,Hydro,713.9007710409613,2025,Strategy 1,baseline,baseline,0.0275,19.632271203626438,0.8658,16.99762040809977,16.99762040809977,2.6346507955266674
438,Norway,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
439,Norway,NCA,Hydro,3339.2096737479337,2025,Strategy 1,baseline,baseline,0.025,83.48024184369835,0.8658,72.27719338827403,72.27719338827403,11.203048455424323
440,Norway,NMC111,Hydro,1246.8161260330783,2025,Strategy 1,baseline,baseline,0.0375,46.755604726240435,0.8658,40.48100257197897,40.48100257197897,6.274602154261466
441,Norway,NMC523,Hydro,1203.9519727331026,2025,Strategy 1,baseline,baseline,0.035,42.1383190456586,0.8658,36.48335662973121,36.48335662973121,5.654962415927386
442,Norway,NMC622,Hydro,519.3725243210141,2025,Strategy 1,baseline,baseline,0.0325,16.87960704043296,0.8658,14.614363775606856,14.614363775606856,2.2652432648261023
443,Norway,NMC811,Hydro,278.83117534258963,2025,Strategy 1,baseline,baseline,0.0275,7.667857321921215,0.8658,6.638830869319388,6.638830869319388,1.0290264526018271
444,Russian Federation,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
445,Russian Federation,NCA,Hydro,632.6277700049055,2025,Strategy 1,baseline,baseline,0.025,15.81569425012264,0.8658,13.693228081756182,13.693228081756182,2.122466168366458
446,Russian Federation,NMC111,Hydro,253.4429585381505,2025,Strategy 1,baseline,baseline,0.0375,9.504110945180644,0.8658,8.228659256337401,8.228659256337401,1.2754516888432423
447,Russian Federation,NMC523,Hydro,248.18535294880783,2025,Strategy 1,baseline,baseline,0.035,8.686487353208275,0.8658,7.5207607504077245,7.5207607504077245,1.1657266028005502
448,Russian Federation,NMC622,Hydro,103.39897697245509,2025,Strategy 1,baseline,baseline,0.0325,3.3604667516047906,0.8658,2.909492113539428,2.909492113539428,0.45097463806536275
449,Russian Federation,NMC811,Hydro,50.044945990959285,2025,Strategy 1,baseline,baseline,0.0275,1.3762360147513804,0.8658,1.191545141571745,1.191545141571745,0.18469087317963528
450,Serbia,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
451,Serbia,NCA,Hydro,22.448461303152502,2025,Strategy 1,baseline,baseline,0.025,0.5612115325788126,0.8658,0.48589694490673596,0.48589694490673596,0.07531458767207666
452,Serbia,NMC111,Hydro,9.288440677713268,2025,Strategy 1,baseline,baseline,0.0375,0.34831652541424757,0.8658,0.30157244770365554,0.30157244770365554,0.046744077710592025
453,Serbia,NMC523,Hydro,8.312572981976421,2025,Strategy 1,baseline,baseline,0.035,0.29094005436917475,0.8658,0.2518958990728315,0.2518958990728315,0.03904415529634325
454,Serbia,NMC622,Hydro,3.5426726453572637,2025,Strategy 1,baseline,baseline,0.0325,0.11513686097411108,0.8658,0.09968549423138537,0.09968549423138537,0.015451366742725708
455,Serbia,NMC811,Hydro,1.7760300274302196,2025,Strategy 1,baseline,baseline,0.0275,0.04884082575433104,0.8658,0.042286386938099815,0.042286386938099815,0.006554438816231224
456,Turkey,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
457,Turkey,NCA,Hydro,1070.16318596029,2025,Strategy 1,baseline,baseline,0.025,26.754079649007252,0.8658,23.16368216011048,23.16368216011048,3.590397488896773
458,Turkey,NMC111,Hydro,381.59014408580515,2025,Strategy 1,baseline,baseline,0.0375,14.309630403217692,0.8658,12.38927800310588,12.38927800310588,1.9203524001118133
459,Turkey,NMC523,Hydro,400.7149475632419,2025,Strategy 1,baseline,baseline,0.035,14.025023164713467,0.8658,12.14286505600892,12.14286505600892,1.8821581087045463
460,Turkey,NMC622,Hydro,175.5813465450383,2025,Strategy 1,baseline,baseline,0.0325,5.706393762713745,0.8658,4.94059571975756,4.94059571975756,0.7657980429561846
461,Turkey,NMC811,Hydro,97.95640905593534,2025,Strategy 1,baseline,baseline,0.0275,2.6938012490382217,0.8658,2.3322931214172926,2.3322931214172926,0.3615081276209291
462,USA,LFP,Hydro,6.6395462854765785,2025,Strategy 1,baseline,baseline,0.025,0.16598865713691446,0.8658,0.14371297934914054,0.14371297934914054,0.022275677787773923
463,USA,NCA,Hydro,35251.035170539966,2025,Strategy 1,baseline,baseline,0.025,881.2758792634992,0.8658,763.0086562663377,763.0086562663377,118.26722299716153
464,USA,NMC111,Hydro,4076.1938037034324,2025,Strategy 1,baseline,baseline,0.0375,152.8572676388787,0.8658,132.3438223217412,132.3438223217412,20.513445317137524
465,USA,NMC523,Hydro,4454.05405264525,2025,Strategy 1,baseline,baseline,0.035,155.89189184258376,0.8658,134.971199957309,134.971199957309,20.92069188527475
466,USA,NMC622,Hydro,1910.717502971552,2025,Strategy 1,baseline,baseline,0.0325,62.098318846575445,0.8658,53.76472445736502,53.76472445736502,8.333594389210425
467,USA,NMC811,Hydro,1464.063541628212,2025,Strategy 1,baseline,baseline,0.0275,40.26174739477583,0.8658,34.858620894396914,34.858620894396914,5.403126500378917
468,Canada,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
469,Canada,NCA,Hydro,2509.1204906594057,2025,Strategy 1,baseline,baseline,0.025,62.728012266485145,0.8658,54.30991302032284,54.30991302032284,8.418099246162306
470,Canada,NMC111,Hydro,804.6746220290152,2025,Strategy 1,baseline,baseline,0.0375,30.17529832608807,0.8658,26.12577329072705,26.12577329072705,4.049525035361018
471,Canada,NMC523,Hydro,852.0896979958426,2025,Strategy 1,baseline,baseline,0.035,29.823139429854493,0.8658,25.82087411836802,25.82087411836802,4.002265311486472
472,Canada,NMC622,Hydro,388.45440378795,2025,Strategy 1,baseline,baseline,0.0325,12.624768123108376,0.8658,10.930524240987232,10.930524240987232,1.6942438821211443
473,Canada,NMC811,Hydro,233.1204498594319,2025,Strategy 1,baseline,baseline,0.0275,6.4108123711343765,0.8658,5.550481350928143,5.550481350928143,0.8603310202062335
474,Brazil,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
475,Brazil,NCA,Hydro,701.8229922611783,2025,Strategy 1,baseline,baseline,0.025,17.54557480652946,0.8658,15.190958667493206,15.190958667493206,2.3546161390362528
476,Brazil,NMC111,Hydro,179.64793937154778,2025,Strategy 1,baseline,baseline,0.0375,6.736797726433042,0.8658,5.832719471545728,5.832719471545728,0.9040782548873141
477,Brazil,NMC523,Hydro,221.62535994079963,2025,Strategy 1,baseline,baseline,0.035,7.756887597927988,0.8658,6.715913282286052,6.715913282286052,1.040974315641936
478,Brazil,NMC622,Hydro,109.42998469527494,2025,Strategy 1,baseline,baseline,0.0325,3.5564745025964357,0.8658,3.079195624347994,3.079195624347994,0.4772788782484416
479,Brazil,NMC811,Hydro,85.2827980607015,2025,Strategy 1,baseline,baseline,0.0275,2.345276946669291,0.8658,2.0305407804262723,2.0305407804262723,0.3147361662430188
480,Australia,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
481,Australia,NCA,Hydro,451.2787909078149,2025,Strategy 1,baseline,baseline,0.025,11.281969772695373,0.8658,9.767929429199654,9.767929429199654,1.5140403434957186
482,Australia,NMC111,Hydro,132.29735915992777,2025,Strategy 1,baseline,baseline,0.0375,4.961150968497291,0.8658,4.295364508524955,4.295364508524955,0.6657864599723364
483,Australia,NMC523,Hydro,149.3776223521785,2025,Strategy 1,baseline,baseline,0.035,5.228216782326248,0.8658,4.526590090138066,4.526590090138066,0.7016266921881824
484,Australia,NMC622,Hydro,70.39516465033263,2025,Strategy 1,baseline,baseline,0.0325,2.2878428511358107,0.8658,1.980814340513385,1.980814340513385,0.30702851062242575
485,Australia,NMC811,Hydro,45.0501349262305,2025,Strategy 1,baseline,baseline,0.0275,1.2388787104713388,0.8658,1.0726211875260852,1.0726211875260852,0.16625752294525364
486,Czechia,LFP,Hydro,0.1755724647314302,2025,Strategy 1,baseline,baseline,0.025,0.004389311618285755,0.8658,0.003800265999111807,0.003800265999111807,0.0005890456191739481
487,Czechia,NCA,Hydro,51.992541478817856,2025,Strategy 1,baseline,baseline,0.025,1.2998135369704464,0.8658,1.1253785603090125,1.1253785603090125,0.17443497666143393
488,Czechia,NMC111,Hydro,30.96583673390766,2025,Strategy 1,baseline,baseline,0.0375,1.1612188775215373,0.8658,1.005383304158147,1.005383304158147,0.15583557336339027
489,Czechia,NMC523,Hydro,34.22982021856141,2025,Strategy 1,baseline,baseline,0.035,1.1980437076496493,0.8658,1.0372662420830663,1.0372662420830663,0.160777465566583
490,Czechia,NMC622,Hydro,16.459322740665442,2025,Strategy 1,baseline,baseline,0.0325,0.5349279890716269,0.8658,0.46314065293821455,0.46314065293821455,0.07178733613341232
491,Czechia,NMC811,Hydro,9.084475279986512,2025,Strategy 1,baseline,baseline,0.0275,0.24982307019962907,0.8658,0.21629681417883886,0.21629681417883886,0.03352625602079021
492,Netherlands,LFP,Hydro,8.30019227824699,2025,Strategy 1,baseline,baseline,0.025,0.2075048069561748,0.8658,0.17965766186265614,0.17965766186265614,0.027847145093518655
493,Netherlands,NCA,Hydro,2482.4485456857005,2025,Strategy 1,baseline,baseline,0.025,62.06121364214252,0.8658,53.732598771366995,53.732598771366995,8.328614870775525
494,Netherlands,NMC111,Hydro,1500.7619938313846,2025,Strategy 1,baseline,baseline,0.0375,56.278574768676926,0.8658,48.72599003472048,48.72599003472048,7.552584733956444
495,Netherlands,NMC523,Hydro,1736.5555377448386,2025,Strategy 1,baseline,baseline,0.035,60.77944382106936,0.8658,52.62284246028185,52.62284246028185,8.156601360787505
496,Netherlands,NMC622,Hydro,813.1222274085799,2025,Strategy 1,baseline,baseline,0.0325,26.426472390778848,0.8658,22.880039795936327,22.880039795936327,3.5464325948425213
497,Netherlands,NMC811,Hydro,366.6927115374482,2025,Strategy 1,baseline,baseline,0.0275,10.084049567279825,0.8658,8.730770115350873,8.730770115350873,1.3532794519289517
498,Belgium,LFP,Hydro,4.974946568691192,2025,Strategy 1,baseline,baseline,0.025,0.1243736642172798,0.8658,0.10768271847932086,0.10768271847932086,0.016690945737958943
499,Belgium,NCA,Hydro,1503.6976327054508,2025,Strategy 1,baseline,baseline,0.025,37.59244081763627,0.8658,32.54753525990949,32.54753525990949,5.044905557726786
500,Belgium,NMC111,Hydro,947.3345284699551,2025,Strategy 1,baseline,baseline,0.0375,35.52504481762332,0.8658,30.757583803098267,30.757583803098267,4.7674610145250504
501,Belgium,NMC523,Hydro,1009.1482145303927,2025,Strategy 1,baseline,baseline,0.035,35.32018750856375,0.8658,30.580218344914492,30.580218344914492,4.739969163649256
502,Belgium,NMC622,Hydro,466.35681581186077,2025,Strategy 1,baseline,baseline,0.0325,15.156596513885475,0.8658,13.122581261722045,13.122581261722045,2.03401525216343
503,Belgium,NMC811,Hydro,238.67023238724957,2025,Strategy 1,baseline,baseline,0.0275,6.563431390649363,0.8658,5.682618898024218,5.682618898024218,0.8808124926251448
504,Finland,LFP,Hydro,1.7637603320537447,2025,Strategy 1,baseline,baseline,0.025,0.04409400830134362,0.8658,0.03817659238730331,0.03817659238730331,0.005917415914040311
505,Finland,NCA,Hydro,502.5702888458254,2025,Strategy 1,baseline,baseline,0.025,12.564257221145636,0.8658,10.878133902067892,10.878133902067892,1.686123319077744
506,Finland,NMC111,Hydro,316.390720233336,2025,Strategy 1,baseline,baseline,0.0375,11.8646520087501,0.8658,10.272415709175837,10.272415709175837,1.5922362995742638
507,Finland,NMC523,Hydro,341.37692452956475,2025,Strategy 1,baseline,baseline,0.035,11.948192358534767,0.8658,10.344744944019402,10.344744944019402,1.6034474145153652
508,Finland,NMC622,Hydro,158.9382952542596,2025,Strategy 1,baseline,baseline,0.0325,5.1654945957634375,0.8658,4.472285221011984,4.472285221011984,0.6932093747514534
509,Finland,NMC811,Hydro,79.29849155815477,2025,Strategy 1,baseline,baseline,0.0275,2.180708517849256,0.8658,1.8880574347538859,1.8880574347538859,0.29265108309537013
510,Switzerland,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
511,Switzerland,NCA,Hydro,1164.6120791717065,2025,Strategy 1,baseline,baseline,0.025,29.115301979292664,0.8658,25.208028453671588,25.208028453671588,3.9072735256210755
512,Switzerland,NMC111,Hydro,351.39180984718655,2025,Strategy 1,baseline,baseline,0.0375,13.177192869269495,0.8658,11.40881358621353,11.40881358621353,1.7683792830559657
513,Switzerland,NMC523,Hydro,388.53370340718345,2025,Strategy 1,baseline,baseline,0.035,13.598679619251422,0.8658,11.773736814347881,11.773736814347881,1.8249428049035412
514,Switzerland,NMC622,Hydro,181.35737976113967,2025,Strategy 1,baseline,baseline,0.0325,5.894114842237039,0.8658,5.1031246304088285,5.1031246304088285,0.7909902118282108
515,Switzerland,NMC811,Hydro,120.23177053883242,2025,Strategy 1,baseline,baseline,0.0275,3.3063736898178915,0.8658,2.8626583406443307,2.8626583406443307,0.4437153491735608
516,Romania,LFP,Hydro,0.07975944988148898,2025,Strategy 1,baseline,baseline,0.025,0.0019939862470372246,0.8658,0.001726393292684829,0.001726393292684829,0.0002675929543523956
517,Romania,NCA,Hydro,23.632106185673937,2025,Strategy 1,baseline,baseline,0.025,0.5908026546418484,0.8658,0.5115169383889124,0.5115169383889124,0.07928571625293601
518,Romania,NMC111,Hydro,14.047861881161662,2025,Strategy 1,baseline,baseline,0.0375,0.5267948205435623,0.8658,0.45609895562661623,0.45609895562661623,0.07069586491694607
519,Romania,NMC523,Hydro,15.539193334983086,2025,Strategy 1,baseline,baseline,0.035,0.5438717667244081,0.8658,0.4708841756299925,0.4708841756299925,0.07298759109441555
520,Romania,NMC622,Hydro,7.480905425735522,2025,Strategy 1,baseline,baseline,0.0325,0.24312942633640447,0.8658,0.210501457322059,0.210501457322059,0.032627969014345476
521,Romania,NMC811,Hydro,4.150391843367446,2025,Strategy 1,baseline,baseline,0.0275,0.11413577569260476,0.8658,0.09881875459465721,0.09881875459465721,0.015317021097947553
522,Afghanistan,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
523,Afghanistan,NCA,Hydro,0.0584962434366631,2025,Strategy 1,baseline,baseline,0.025,0.0014624060859165775,0.8658,0.001266151189186573,0.001266151189186573,0.00019625489673000458
524,Afghanistan,NMC111,Hydro,0.0148361288149257,2025,Strategy 1,baseline,baseline,0.0375,0.0005563548305597138,0.8658,0.0004816920122986002,0.0004816920122986002,7.466281826111357e-05
525,Afghanistan,NMC523,Hydro,0.018400235809918,2025,Strategy 1,baseline,baseline,0.035,0.0006440082533471301,0.8658,0.0005575823457479453,0.0005575823457479453,8.642590759918483e-05
526,Afghanistan,NMC622,Hydro,0.0091159053797784,2025,Strategy 1,baseline,baseline,0.0325,0.000296266924842798,0.8658,0.0002565079035288945,0.0002565079035288945,3.975902131390349e-05
527,Afghanistan,NMC811,Hydro,0.0018109234047415,2025,Strategy 1,baseline,baseline,0.0275,4.9800393630391246e-05,0.8658,4.3117180805192745e-05,4.3117180805192745e-05,6.683212825198501e-06
528,Albania,LFP,Hydro,0.0012326362390286,2025,Strategy 1,baseline,baseline,0.025,3.0815905975715e-05,0.8658,2.6680411393774046e-05,2.6680411393774046e-05,4.1354945819409505e-06
529,Albania,NCA,Hydro,0.3638393788257763,2025,Strategy 1,baseline,baseline,0.025,0.009095984470644409,0.8658,0.007875303354683928,0.007875303354683928,0.0012206811159604803
530,Albania,NMC111,Hydro,0.2168882249935723,2025,Strategy 1,baseline,baseline,0.0375,0.00813330843725896,0.8658,0.007041818444978808,0.007041818444978808,0.0010914899922801523
531,Albania,NMC523,Hydro,0.2395810432657457,2025,Strategy 1,baseline,baseline,0.035,0.0083853365143011,0.8658,0.007260024354081893,0.007260024354081893,0.0011253121602192075
532,Albania,NMC622,Hydro,0.1151633952666245,2025,Strategy 1,baseline,baseline,0.0325,0.0037428103461652966,0.8658,0.0032405251977099137,0.0032405251977099137,0.0005022851484553829
533,Albania,NMC811,Hydro,0.0634851074241155,2025,Strategy 1,baseline,baseline,0.0275,0.0017458404541631765,0.8658,0.0015115486652144783,0.0015115486652144783,0.00023429178894869822
534,Algeria,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
535,Algeria,NCA,Hydro,10.247685558044946,2025,Strategy 1,baseline,baseline,0.025,0.25619213895112364,0.8658,0.22181115390388284,0.22181115390388284,0.0343809850472408
536,Algeria,NMC111,Hydro,8.845856361145286,2025,Strategy 1,baseline,baseline,0.0375,0.3317196135429482,0.8658,0.2872028414054846,0.2872028414054846,0.044516772137463634
537,Algeria,NMC523,Hydro,4.065364994928371,2025,Strategy 1,baseline,baseline,0.035,0.142287774822493,0.8658,0.12319275544131444,0.12319275544131444,0.019095019381178552
538,Algeria,NMC622,Hydro,1.0412233672089728,2025,Strategy 1,baseline,baseline,0.0325,0.033839759434291614,0.8658,0.02929846371820968,0.02929846371820968,0.004541295716081934
539,Algeria,NMC811,Hydro,0.1144056238711532,2025,Strategy 1,baseline,baseline,0.0275,0.003146154656456713,0.8658,0.0027239407015602225,0.0027239407015602225,0.0004222139548964907
540,Andorra,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
541,Andorra,NCA,Hydro,0.1026923973015743,2025,Strategy 1,baseline,baseline,0.025,0.0025673099325393576,0.8658,0.0022227769395925757,0.0022227769395925757,0.0003445329929467819
542,Andorra,NMC111,Hydro,0.0772107430938612,2025,Strategy 1,baseline,baseline,0.0375,0.0028954028660197946,0.8658,0.002506839801399938,0.002506839801399938,0.00038856306461985653
543,Andorra,NMC523,Hydro,0.0387109690382336,2025,Strategy 1,baseline,baseline,0.035,0.0013548839163381762,0.8658,0.001173058494765593,0.001173058494765593,0.0001818254215725833
544,Andorra,NMC622,Hydro,0.0111052205391362,2025,Strategy 1,baseline,baseline,0.0325,0.00036091966752192653,0.8658,0.000312484248140484,0.000312484248140484,4.8435419381442544e-05
545,Andorra,NMC811,Hydro,0.0014264742547577,2025,Strategy 1,baseline,baseline,0.0275,3.922804200583675e-05,0.8658,3.396363876865346e-05,3.396363876865346e-05,5.264403237183291e-06
546,Angola,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
547,Angola,NCA,Hydro,3.1690870763780654,2025,Strategy 1,baseline,baseline,0.025,0.07922717690945164,0.8658,0.06859488976820323,0.06859488976820323,0.010632287141248406
548,Angola,NMC111,Hydro,1.5008904388211115,2025,Strategy 1,baseline,baseline,0.0375,0.05628339145579168,0.8658,0.048730160322424436,0.048730160322424436,0.007553231133367241
549,Angola,NMC523,Hydro,1.1305179939168872,2025,Strategy 1,baseline,baseline,0.035,0.03956812978709106,0.8658,0.03425808676966344,0.03425808676966344,0.005310043017427622
550,Angola,NMC622,Hydro,0.4529797425713821,2025,Strategy 1,baseline,baseline,0.0325,0.01472184163356992,0.8658,0.012746170486344837,0.012746170486344837,0.001975671147225083
551,Angola,NMC811,Hydro,0.0681692703834744,2025,Strategy 1,baseline,baseline,0.0275,0.0018746549355455459,0.8658,0.0016230762431953337,0.0016230762431953337,0.00025157869235021223
552,Argentina,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
553,Argentina,NCA,Hydro,49.66482545084222,2025,Strategy 1,baseline,baseline,0.025,1.2416206362710556,0.8658,1.07499514688348,1.07499514688348,0.1666254893875756
554,Argentina,NMC111,Hydro,31.76329136402265,2025,Strategy 1,baseline,baseline,0.0375,1.1911234261508492,0.8658,1.0312746623614053,1.0312746623614053,0.1598487637894439
555,Argentina,NMC523,Hydro,22.93291988820314,2025,Strategy 1,baseline,baseline,0.035,0.80265219608711,0.8658,0.6949362713722199,0.6949362713722199,0.10771592471489011
556,Argentina,NMC622,Hydro,8.783176245402162,2025,Strategy 1,baseline,baseline,0.0325,0.28545322797557027,0.8658,0.24714540478124875,0.24714540478124875,0.03830782319432152
557,Argentina,NMC811,Hydro,3.395930821300964,2025,Strategy 1,baseline,baseline,0.0275,0.09338809758577651,0.8658,0.0808554148897653,0.0808554148897653,0.01253268269601121
558,Armenia,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
559,Armenia,NCA,Hydro,1.85125128172335,2025,Strategy 1,baseline,baseline,0.025,0.04628128204308375,0.8658,0.04007033399290191,0.04007033399290191,0.006210948050181839
560,Armenia,NMC111,Hydro,0.7077230474468102,2025,Strategy 1,baseline,baseline,0.0375,0.026539614279255382,0.8658,0.02297799804297931,0.02297799804297931,0.0035616162362760717
561,Armenia,NMC523,Hydro,0.6441023975124245,2025,Strategy 1,baseline,baseline,0.035,0.02254358391293486,0.8658,0.019518234951819,0.019518234951819,0.0030253489611158577
562,Armenia,NMC622,Hydro,0.2776970872087017,2025,Strategy 1,baseline,baseline,0.0325,0.009025155334282805,0.8658,0.007813979488422051,0.007813979488422051,0.001211175845860753
563,Armenia,NMC811,Hydro,0.1216296457899063,2025,Strategy 1,baseline,baseline,0.0275,0.003344815259222423,0.8658,0.002895941051434774,0.002895941051434774,0.0004488742077876492
564,Aruba,LFP,Hydro,0.0,2025,Strategy 1,baseline,baseline,0.025,0.0,0.8658,0.0,0.0,0.0
565,Aruba,NCA,Hydro,0.946610918269072,2025,Strategy 1,baseline,baseline,0.025,0.0236652729567268,0.8658,0.020489393325934063,0.020489393325934063,0.003175879630792737
566,Aruba,NMC111,Hydro,0.5040541278259202,2025,Strategy 1,baseline,baseline,0.0375,0.018902029793472008,0.8658,0.016365377395188063,0.016365377395188063,0.0025366523982839444
567,Aruba,NMC523,Hydro,0.3940147809897849,2025,Strategy 1,baseline,baseline,0.035,0.013790517334642472,0.8658,0.011939829908333453,0.011939829908333453,0.0018506874263090195
568,Aruba,NMC622,Hydro,0.1496179805601732,2025,Strategy 1,baseline,baseline,0.0325,0.004862584368205629,0.8658,0.004210025545992434,0.004210025545992434,0.0006525588222131952
569,Aruba,NMC811,Hydro,0.0867637726810498,2025,Strategy 1,baseline,baseline,0.0275,0.0023860037487288695,0.8658,0.0020658020456494554,0.0020658020456494554,0.0003202017030794141
