,country,type,recycling_m,scrap,unit_cost,net_profit
0,Afghanistan,LFP,Pyro,0.0,0.0,0.0
1,Afghanistan,NCA,Pyro,0.0,0.0,0.0
2,Afghanistan,NMC111,Pyro,0.0,0.0,0.0
3,Afghanistan,NMC523,Pyro,0.0,0.0,0.0
4,Afghanistan,NMC622,Pyro,0.0,0.0,0.0
5,Afghanistan,NMC811,Pyro,0.0,0.0,0.0
6,Albania,LFP,Pyro,0.0065891963022918,24921.263117562074,-24920.50562986943
7,Albania,NCA,Pyro,1.9950228842911564,788.2106993583317,-783.2036892099168
8,Albania,NMC111,Pyro,1.1359706331135573,1107.9001398226956,-1103.373996790436
9,Albania,NMC523,Pyro,1.278125727503743,1031.6784902689808,-1027.503820678788
10,Albania,NMC622,Pyro,0.6319877946963312,1579.2512121638197,-1574.6932176927498
11,Albania,NMC811,Pyro,0.3866864787554954,2125.343594974853,-2120.8287752530177
12,Algeria,LFP,Pyro,0.0,0.0,0.0
13,Algeria,NCA,Pyro,13.429724089843637,293.0274280096597,-287.9966642150957
14,Algeria,NMC111,Pyro,7.338219735886291,433.39082826017,-428.84276151893
15,Algeria,NMC523,Pyro,4.5130034782581285,593.741836009585,-589.544530462231
16,Algeria,NMC622,Pyro,1.646031245098509,1140.9077678924846,-1136.3267757166045
17,Algeria,NMC811,Pyro,0.8823116032126855,1708.5296156156176,-1703.9907686957165
18,Andorra,LFP,Pyro,0.0,0.0,0.0
19,Andorra,NCA,Pyro,0.1346531571422224,4021.550379352874,-4016.5196155583103
20,Andorra,NMC111,Pyro,0.0728911198362361,5828.115389137557,-5823.567322396317
21,Andorra,NMC523,Pyro,0.0425728376177745,8067.019205744734,-8062.82190019738
22,Andorra,NMC622,Pyro,0.015620140950564,14789.639735701126,-14785.058743525247
23,Andorra,NMC811,Pyro,0.0074522621556404,23134.178373263952,-23129.63952634405
24,Angola,LFP,Pyro,0.0,0.0,0.0
25,Angola,NCA,Pyro,3.152483404550481,749.0264529447596,-743.9956891501956
26,Angola,NMC111,Pyro,1.2465365475390473,1365.9457983929376,-1361.3977316516975
27,Angola,NMC523,Pyro,1.0615695161634648,1515.673407611913,-1511.476102064559
28,Angola,NMC622,Pyro,0.4551279095269069,2622.9561596387557,-2618.3751674628757
29,Angola,NMC811,Pyro,0.0887239854418766,7561.78878252928,-7557.2499356093795
30,Argentina,LFP,Pyro,0.0,0.0,0.0
31,Argentina,NCA,Pyro,88.78306695550366,88.15214644297413,-83.12769634826645
32,Argentina,NMC111,Pyro,33.831902064317966,166.4567029845358,-161.91446354733878
33,Argentina,NMC523,Pyro,31.997675630098804,172.6836295376481,-168.4923406093251
34,Argentina,NMC622,Pyro,15.543230755064624,277.88000312099905,-273.3051237163814
35,Argentina,NMC811,Pyro,10.625689135880068,357.0195258325011,-352.4870653223336
36,Armenia,LFP,Pyro,0.0,0.0,0.0
37,Armenia,NCA,Pyro,2.499969130669205,709.2740118834097,-704.2432480888457
38,Armenia,NMC111,Pyro,0.6708794582774639,1582.7624369897642,-1578.2143702485241
39,Armenia,NMC523,Pyro,0.8285688159338401,1391.4577791433228,-1387.2604735959687
40,Armenia,NMC622,Pyro,0.3970417259700048,2179.839714138245,-2175.258721962365
41,Armenia,NMC811,Pyro,0.2485637531309242,2900.9376242972453,-2896.3987773773442
42,Aruba,LFP,Pyro,0.0,0.0,0.0
