,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Australia,71996818.03951338,3255.1007904311573,22.11815322313782,baseline,baseline
1,Belgium,111484556.52368584,8000.0,13.93556956546073,baseline,baseline
2,Brazil,105623419.65647474,10000.0,10.562341965647475,baseline,baseline
3,Canada,125964211.46985255,15770.411715487859,7.987376217080318,baseline,baseline
4,China,160055086.45010993,313690.84071772505,0.5102319407347173,baseline,baseline
5,Czechia,43388859.63609835,763.7831610136666,56.80782432871936,baseline,baseline
6,Finland,80691480.73497549,3676.5888207142248,21.947376949076435,baseline,baseline
7,France,246920842.34249896,58334.663103842875,4.232832233948956,baseline,baseline
8,Germany,355530588.822483,142693.68813798807,2.4915649280764036,baseline,baseline
9,Hungary,29162274.54142366,275.6575528274959,105.79167609339243,baseline,baseline
10,India,72478858.47466494,2493.8632280780853,29.062884306819555,baseline,baseline
11,Italy,241209668.36930165,57005.1417469621,4.231366872833996,baseline,baseline
12,Japan,113202759.31661703,13988.717113984048,8.092433237030153,baseline,baseline
13,Korea,163138830.84586546,71697.27518306139,2.2753839728125027,baseline,baseline
14,Netherlands,147976085.24806845,16467.23967328867,8.986089240451077,baseline,baseline
15,Norway,118313279.22567612,11021.322880914542,10.73494357293147,baseline,baseline
16,Poland,117632454.17824134,9589.989393170792,12.266171458125864,baseline,baseline
17,Romania,32158592.33762194,350.2713490654338,91.81051325900603,baseline,baseline
18,Russian Federation,72392750.2268953,2450.668397151868,29.540002356511852,baseline,baseline
19,Serbia,17469235.292463724,85.8893626620141,203.3923032029875,baseline,baseline
20,Slovakia,47771728.00412362,969.7961733534531,49.259555066023836,baseline,baseline
21,Spain,228696453.19552165,50885.97662242233,4.494292305569098,baseline,baseline
22,Sweden,151584705.90630218,17418.333956481718,8.702594994735097,baseline,baseline
23,Switzerland,97170333.09036966,6731.700032470053,14.434739014167732,baseline,baseline
24,Thailand,72507675.3840802,2502.4021935099217,28.97522851128076,baseline,baseline
25,Turkey,82123620.68926872,4553.541823478767,18.035108465640224,baseline,baseline
26,USA,274867355.4274487,153035.52417813046,1.7961016365553677,baseline,baseline
27,United Kingdom,199719135.87458828,42125.87660887782,4.741008424083415,baseline,baseline
28,Viet Nam,76976210.77197194,4000.0000000000005,19.244052692992984,baseline,baseline
