,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
95,Belarus,NMC811,Hydro,-534.8264554046426,baseline,baseline
96,Belgium,LFP,Hydro,-1169.4106890811722,baseline,baseline
97,Belgium,NCA,Hydro,-19.71829224383792,baseline,baseline
98,Belgium,NMC111,Hydro,-32.31037437155294,baseline,baseline
99,Belgium,NMC523,Hydro,-29.807494654854032,baseline,baseline
100,Belgium,NMC622,Hydro,-51.259878465208196,baseline,baseline
101,Belgium,NMC811,Hydro,-75.11576993696525,baseline,baseline
102,Benin,LFP,Hydro,0.0,baseline,baseline
103,Benin,NCA,Hydro,-410.61866865432796,baseline,baseline
104,Benin,NMC111,Hydro,-1080.1535007023642,baseline,baseline
105,Benin,NMC523,Hydro,-931.4495226420106,baseline,baseline
106,Benin,NMC622,Hydro,-1528.6206659226345,baseline,baseline
107,Benin,NMC811,Hydro,-1935.2655907395447,baseline,baseline
108,Bermuda,LFP,Hydro,0.0,baseline,baseline
109,Bermuda,NCA,Hydro,0.0,baseline,baseline
110,Bermuda,NMC111,Hydro,0.0,baseline,baseline
111,Bermuda,NMC523,Hydro,0.0,baseline,baseline
112,Bermuda,NMC622,Hydro,0.0,baseline,baseline
113,Bermuda,NMC811,Hydro,0.0,baseline,baseline
114,Bolivia (Plurinational State of),LFP,Hydro,0.0,baseline,baseline
115,Bolivia (Plurinational State of),NCA,Hydro,-139.83086206197208,baseline,baseline
116,Bolivia (Plurinational State of),NMC111,Hydro,-388.86707028384717,baseline,baseline
117,Bolivia (Plurinational State of),NMC523,Hydro,-321.46610301222864,baseline,baseline
118,Bolivia (Plurinational State of),NMC622,Hydro,-536.7459951625026,baseline,baseline
119,Bolivia (Plurinational State of),NMC811,Hydro,-708.6137567632547,baseline,baseline
120,Bosnia Herzegovina,LFP,Hydro,0.0,baseline,baseline
121,Bosnia Herzegovina,NCA,Hydro,-469.869124463904,baseline,baseline
122,Bosnia Herzegovina,NMC111,Hydro,-1185.2375488345133,baseline,baseline
123,Bosnia Herzegovina,NMC523,Hydro,-995.604252455389,baseline,baseline
124,Bosnia Herzegovina,NMC622,Hydro,-1579.868485386706,baseline,baseline
125,Bosnia Herzegovina,NMC811,Hydro,-1966.0302729838813,baseline,baseline
126,Botswana,LFP,Hydro,0.0,baseline,baseline
127,Botswana,NCA,Hydro,-309.87771175157366,baseline,baseline
128,Botswana,NMC111,Hydro,-784.3845203993269,baseline,baseline
129,Botswana,NMC523,Hydro,-693.6107286735742,baseline,baseline
130,Botswana,NMC622,Hydro,-1154.0746857481495,baseline,baseline
131,Botswana,NMC811,Hydro,-1552.7622811052825,baseline,baseline
132,Brazil,LFP,Hydro,0.0,baseline,baseline
133,Brazil,NCA,Hydro,-8.62283955284105,baseline,baseline
134,Brazil,NMC111,Hydro,-37.22242584179972,baseline,baseline
135,Brazil,NMC523,Hydro,-31.361027145129462,baseline,baseline
136,Brazil,NMC622,Hydro,-56.13426805303139,baseline,baseline
137,Brazil,NMC811,Hydro,-67.72588750558376,baseline,baseline
138,Brunei Darussalam,LFP,Hydro,0.0,baseline,baseline
139,Brunei Darussalam,NCA,Hydro,-7973.07171189852,baseline,baseline
140,Brunei Darussalam,NMC111,Hydro,-24942.35447464564,baseline,baseline
141,Brunei Darussalam,NMC523,Hydro,-22202.41263502783,baseline,baseline
142,Brunei Darussalam,NMC622,Hydro,-44175.22314669646,baseline,baseline
143,Brunei Darussalam,NMC811,Hydro,-59786.046820132535,baseline,baseline
144,Bulgaria,LFP,Hydro,-17910.054890255065,baseline,baseline
145,Bulgaria,NCA,Hydro,-335.8447217961341,baseline,baseline
146,Bulgaria,NMC111,Hydro,-500.16972309213475,baseline,baseline
147,Bulgaria,NMC523,Hydro,-460.9419113509815,baseline,baseline
148,Bulgaria,NMC622,Hydro,-754.5397174354713,baseline,baseline
149,Bulgaria,NMC811,Hydro,-1063.412404910581,baseline,baseline
150,Burkina Faso,LFP,Hydro,0.0,baseline,baseline
151,Burkina Faso,NCA,Hydro,-304.58353047646483,baseline,baseline
152,Burkina Faso,NMC111,Hydro,-767.6530980929286,baseline,baseline
153,Burkina Faso,NMC523,Hydro,-682.6889142491548,baseline,baseline
154,Burkina Faso,NMC622,Hydro,-1130.5479982162783,baseline,baseline
155,Burkina Faso,NMC811,Hydro,-1366.1667042138108,baseline,baseline
156,Burundi,LFP,Hydro,0.0,baseline,baseline
157,Burundi,NCA,Hydro,-706.630288553704,baseline,baseline
158,Burundi,NMC111,Hydro,-1202.4967765578797,baseline,baseline
159,Burundi,NMC523,Hydro,-1345.0084540202213,baseline,baseline
160,Burundi,NMC622,Hydro,-2589.176583270651,baseline,baseline
161,Burundi,NMC811,Hydro,-3517.3385824284796,baseline,baseline
162,C?te d'Ivoire,LFP,Hydro,0.0,baseline,baseline
163,C?te d'Ivoire,NCA,Hydro,-559.5197936581839,baseline,baseline
164,C?te d'Ivoire,NMC111,Hydro,-1069.4015852297568,baseline,baseline
165,C?te d'Ivoire,NMC523,Hydro,-1216.3413414291151,baseline,baseline
166,C?te d'Ivoire,NMC622,Hydro,-2181.9615918299764,baseline,baseline
167,C?te d'Ivoire,NMC811,Hydro,-3412.1638705818564,baseline,baseline
168,Cabo Verde,LFP,Hydro,0.0,baseline,baseline
169,Cabo Verde,NCA,Hydro,-8322.984875702565,baseline,baseline
170,Cabo Verde,NMC111,Hydro,-16906.228007761056,baseline,baseline
171,Cabo Verde,NMC523,Hydro,-17348.037557394542,baseline,baseline
172,Cabo Verde,NMC622,Hydro,-31090.339851095065,baseline,baseline
173,Cabo Verde,NMC811,Hydro,-46284.45734683937,baseline,baseline
174,Cambodia,LFP,Hydro,0.0,baseline,baseline
175,Cambodia,NCA,Hydro,-713.264540724318,baseline,baseline
176,Cambodia,NMC111,Hydro,-2301.859648137842,baseline,baseline
177,Cambodia,NMC523,Hydro,-2028.8298580593319,baseline,baseline
178,Cambodia,NMC622,Hydro,-4047.0716291802146,baseline,baseline
179,Cambodia,NMC811,Hydro,-6326.666307090489,baseline,baseline
180,Cameroon,LFP,Hydro,0.0,baseline,baseline
181,Cameroon,NCA,Hydro,-2904.970259226925,baseline,baseline
182,Cameroon,NMC111,Hydro,-3492.5424336926203,baseline,baseline
183,Cameroon,NMC523,Hydro,-5843.031401595609,baseline,baseline
184,Cameroon,NMC622,Hydro,-13935.206918839407,baseline,baseline
185,Cameroon,NMC811,Hydro,0.0,baseline,baseline
186,Canada,LFP,Hydro,0.0,baseline,baseline
187,Canada,NCA,Hydro,3.357562242949787,baseline,baseline
188,Canada,NMC111,Hydro,-4.568936416354427,baseline,baseline
189,Canada,NMC523,Hydro,-3.4959254665117534,baseline,baseline
190,Canada,NMC622,Hydro,-9.907729998865918,baseline,baseline
191,Canada,NMC811,Hydro,-13.960208385168869,baseline,baseline
192,Cayman Isds,LFP,Hydro,0.0,baseline,baseline
193,Cayman Isds,NCA,Hydro,-24315.065049975536,baseline,baseline
194,Cayman Isds,NMC111,Hydro,-64580.65960477469,baseline,baseline
195,Cayman Isds,NMC523,Hydro,-55403.50417603196,baseline,baseline
196,Cayman Isds,NMC622,Hydro,-91346.51449729074,baseline,baseline
197,Cayman Isds,NMC811,Hydro,-107438.76673387902,baseline,baseline
198,Chile,LFP,Hydro,0.0,baseline,baseline
199,Chile,NCA,Hydro,-344.43509338746605,baseline,baseline
200,Chile,NMC111,Hydro,-917.9210705750637,baseline,baseline
201,Chile,NMC523,Hydro,-791.3947214424164,baseline,baseline
202,Chile,NMC622,Hydro,-1315.314176528379,baseline,baseline
203,Chile,NMC811,Hydro,-1615.2364874412478,baseline,baseline
204,China,LFP,Hydro,1.3869566802909716,baseline,baseline
205,China,NCA,Hydro,6.19466468336375,baseline,baseline
206,China,NMC111,Hydro,7.588572773247695,baseline,baseline
207,China,NMC523,Hydro,5.941794044320971,baseline,baseline
208,China,NMC622,Hydro,7.519161140623939,baseline,baseline
209,China,NMC811,Hydro,6.971207311727489,baseline,baseline
210,Colombia,LFP,Hydro,0.0,baseline,baseline
211,Colombia,NCA,Hydro,-63.16042632250313,baseline,baseline
212,Colombia,NMC111,Hydro,-183.47878783674471,baseline,baseline
213,Colombia,NMC523,Hydro,-148.16855587580662,baseline,baseline
214,Colombia,NMC622,Hydro,-250.37816788863756,baseline,baseline
215,Colombia,NMC811,Hydro,-316.27565469949127,baseline,baseline
216,Comoros,LFP,Hydro,0.0,baseline,baseline
217,Comoros,NCA,Hydro,-20967.005715245094,baseline,baseline
218,Comoros,NMC111,Hydro,-54696.54667055823,baseline,baseline
219,Comoros,NMC523,Hydro,-47109.5081072861,baseline,baseline
220,Comoros,NMC622,Hydro,-76969.69567295379,baseline,baseline
221,Comoros,NMC811,Hydro,0.0,baseline,baseline
222,Congo,LFP,Hydro,0.0,baseline,baseline
223,Congo,NCA,Hydro,-876.1139011761894,baseline,baseline
224,Congo,NMC111,Hydro,-1923.1839212140649,baseline,baseline
225,Congo,NMC523,Hydro,-1890.125926976066,baseline,baseline
226,Congo,NMC622,Hydro,-3235.3251666659303,baseline,baseline
227,Congo,NMC811,Hydro,-4209.915120856637,baseline,baseline
228,Costa Rica,LFP,Hydro,0.0,baseline,baseline
229,Costa Rica,NCA,Hydro,-215.54262071985934,baseline,baseline
230,Costa Rica,NMC111,Hydro,-507.6783345725398,baseline,baseline
231,Costa Rica,NMC523,Hydro,-481.6866351478893,baseline,baseline
232,Costa Rica,NMC622,Hydro,-832.9974499979328,baseline,baseline
233,Costa Rica,NMC811,Hydro,-1153.6084516255569,baseline,baseline
234,Croatia,LFP,Hydro,-13914.384197964693,baseline,baseline
235,Croatia,NCA,Hydro,-323.2957981591006,baseline,baseline
236,Croatia,NMC111,Hydro,-471.37857017599833,baseline,baseline
237,Croatia,NMC523,Hydro,-436.37593494030267,baseline,baseline
238,Croatia,NMC622,Hydro,-695.625727813453,baseline,baseline
239,Croatia,NMC811,Hydro,-962.3659435445996,baseline,baseline
240,Cyprus,LFP,Hydro,-17206.889562940534,baseline,baseline
241,Cyprus,NCA,Hydro,-378.6740789682773,baseline,baseline
242,Cyprus,NMC111,Hydro,-554.3838159328056,baseline,baseline
243,Cyprus,NMC523,Hydro,-512.76067308712,baseline,baseline
244,Cyprus,NMC622,Hydro,-822.8889556450437,baseline,baseline
245,Cyprus,NMC811,Hydro,-1143.9858859696014,baseline,baseline
246,Czechia,LFP,Hydro,-2073.534905795352,baseline,baseline
247,Czechia,NCA,Hydro,-40.920545167583086,baseline,baseline
248,Czechia,NMC111,Hydro,-63.23832844104907,baseline,baseline
249,Czechia,NMC523,Hydro,-58.51765775170624,baseline,baseline
250,Czechia,NMC622,Hydro,-96.66716102228537,baseline,baseline
251,Czechia,NMC811,Hydro,-136.4957892990467,baseline,baseline
252,Denmark,LFP,Hydro,-331.5883053632308,baseline,baseline
253,Denmark,NCA,Hydro,-0.7618045061174087,baseline,baseline
254,Denmark,NMC111,Hydro,-5.16875736542578,baseline,baseline
255,Denmark,NMC523,Hydro,-4.711626699528523,baseline,baseline
256,Denmark,NMC622,Hydro,-11.128644208854698,baseline,baseline
257,Denmark,NMC811,Hydro,-18.126512622636444,baseline,baseline
258,Dominican Rep.,LFP,Hydro,0.0,baseline,baseline
259,Dominican Rep.,NCA,Hydro,-197.9321747189262,baseline,baseline
260,Dominican Rep.,NMC111,Hydro,-528.0973003627929,baseline,baseline
261,Dominican Rep.,NMC523,Hydro,-458.4189259326815,baseline,baseline
262,Dominican Rep.,NMC622,Hydro,-765.9055976291007,baseline,baseline
263,Dominican Rep.,NMC811,Hydro,-986.1077158073053,baseline,baseline
264,Ecuador,LFP,Hydro,0.0,baseline,baseline
265,Ecuador,NCA,Hydro,-218.7197127112767,baseline,baseline
266,Ecuador,NMC111,Hydro,-578.8918825042241,baseline,baseline
267,Ecuador,NMC523,Hydro,-496.6098918386838,baseline,baseline
268,Ecuador,NMC622,Hydro,-833.2318999366594,baseline,baseline
269,Ecuador,NMC811,Hydro,-1079.356929825876,baseline,baseline
270,Egypt,LFP,Hydro,0.0,baseline,baseline
271,Egypt,NCA,Hydro,-91.41691996332091,baseline,baseline
272,Egypt,NMC111,Hydro,-251.64211628757658,baseline,baseline
273,Egypt,NMC523,Hydro,-215.8164093497553,baseline,baseline
274,Egypt,NMC622,Hydro,-357.6305142460092,baseline,baseline
275,Egypt,NMC811,Hydro,-488.4531778963722,baseline,baseline
276,El Salvador,LFP,Hydro,0.0,baseline,baseline
277,El Salvador,NCA,Hydro,-362.3580599934696,baseline,baseline
278,El Salvador,NMC111,Hydro,-963.0858464634425,baseline,baseline
279,El Salvador,NMC523,Hydro,-806.5654282223946,baseline,baseline
280,El Salvador,NMC622,Hydro,-1353.2975434578282,baseline,baseline
281,El Salvador,NMC811,Hydro,-1766.192391407963,baseline,baseline
282,Estonia,LFP,Hydro,-11751.063421962577,baseline,baseline
283,Estonia,NCA,Hydro,-295.5185937624491,baseline,baseline
284,Estonia,NMC111,Hydro,-427.51676307785146,baseline,baseline
285,Estonia,NMC523,Hydro,-396.56946768725487,baseline,baseline
286,Estonia,NMC622,Hydro,-626.3350607845541,baseline,baseline
287,Estonia,NMC811,Hydro,-861.1548802624615,baseline,baseline
288,Eswatini,LFP,Hydro,0.0,baseline,baseline
289,Eswatini,NCA,Hydro,-3846.7115857651265,baseline,baseline
290,Eswatini,NMC111,Hydro,-8802.776816905893,baseline,baseline
291,Eswatini,NMC523,Hydro,-8175.616985219445,baseline,baseline
292,Eswatini,NMC622,Hydro,-13972.813561345083,baseline,baseline
293,Eswatini,NMC811,Hydro,-18241.255597752097,baseline,baseline
294,Ethiopia,LFP,Hydro,0.0,baseline,baseline
295,Ethiopia,NCA,Hydro,-271.26528076059765,baseline,baseline
296,Ethiopia,NMC111,Hydro,-617.3492316228045,baseline,baseline
297,Ethiopia,NMC523,Hydro,-579.1351475867375,baseline,baseline
298,Ethiopia,NMC622,Hydro,-993.4186422008625,baseline,baseline
299,Ethiopia,NMC811,Hydro,-1452.7386276514005,baseline,baseline
300,Fiji,LFP,Hydro,0.0,baseline,baseline
301,Fiji,NCA,Hydro,-586.1304770457226,baseline,baseline
302,Fiji,NMC111,Hydro,-1566.598253050659,baseline,baseline
303,Fiji,NMC523,Hydro,-1303.3815956458316,baseline,baseline
304,Fiji,NMC622,Hydro,-2145.481367304953,baseline,baseline
305,Fiji,NMC811,Hydro,-2694.1254929219226,baseline,baseline
306,Finland,LFP,Hydro,-681.7388422815434,baseline,baseline
307,Finland,NCA,Hydro,-9.356377573510485,baseline,baseline
308,Finland,NMC111,Hydro,-17.151180888474126,baseline,baseline
309,Finland,NMC523,Hydro,-15.921740592820118,baseline,baseline
310,Finland,NMC622,Hydro,-28.930293578489152,baseline,baseline
311,Finland,NMC811,Hydro,-44.19854936297155,baseline,baseline
312,France,LFP,Hydro,-115.83948014218214,baseline,baseline
313,France,NCA,Hydro,5.314572941797393,baseline,baseline
314,France,NMC111,Hydro,3.654381876583828,baseline,baseline
315,France,NMC523,Hydro,3.4183883935401815,baseline,baseline
316,France,NMC622,Hydro,1.5906953706213467,baseline,baseline
317,France,NMC811,Hydro,-1.0185009046059101,baseline,baseline
318,French Polynesia,LFP,Hydro,0.0,baseline,baseline
319,French Polynesia,NCA,Hydro,-488.0038925427709,baseline,baseline
320,French Polynesia,NMC111,Hydro,-1165.4385617838516,baseline,baseline
321,French Polynesia,NMC523,Hydro,-1070.9143670548992,baseline,baseline
322,French Polynesia,NMC622,Hydro,-1815.4835974690573,baseline,baseline
323,French Polynesia,NMC811,Hydro,-2373.4751698529108,baseline,baseline
324,Georgia,LFP,Hydro,0.0,baseline,baseline
325,Georgia,NCA,Hydro,-852.7318415120627,baseline,baseline
326,Georgia,NMC111,Hydro,-2122.6336931644837,baseline,baseline
327,Georgia,NMC523,Hydro,-1792.4489030651678,baseline,baseline
328,Georgia,NMC622,Hydro,-2894.693983755874,baseline,baseline
329,Georgia,NMC811,Hydro,-3687.409797500314,baseline,baseline
330,Germany,LFP,Hydro,-60.41969809482126,baseline,baseline
331,Germany,NCA,Hydro,6.497179986874896,baseline,baseline
332,Germany,NMC111,Hydro,5.376913025010885,baseline,baseline
333,Germany,NMC523,Hydro,4.99151744013867,baseline,baseline
334,Germany,NMC622,Hydro,4.1444494814527415,baseline,baseline
335,Germany,NMC811,Hydro,2.654459580313476,baseline,baseline
336,Ghana,LFP,Hydro,0.0,baseline,baseline
337,Ghana,NCA,Hydro,-294.2473726088848,baseline,baseline
338,Ghana,NMC111,Hydro,-576.3175687414082,baseline,baseline
339,Ghana,NMC523,Hydro,0.0,baseline,baseline
340,Ghana,NMC622,Hydro,0.0,baseline,baseline
341,Ghana,NMC811,Hydro,0.0,baseline,baseline
342,Greece,LFP,Hydro,-533.391462493517,baseline,baseline
343,Greece,NCA,Hydro,-4.392980835918069,baseline,baseline
344,Greece,NMC111,Hydro,-10.487498009696408,baseline,baseline
345,Greece,NMC523,Hydro,-9.697185975979332,baseline,baseline
346,Greece,NMC622,Hydro,-19.29125983660665,baseline,baseline
347,Greece,NMC811,Hydro,-29.453330619913274,baseline,baseline
348,Greenland,LFP,Hydro,0.0,baseline,baseline
349,Greenland,NCA,Hydro,-15737.185028818407,baseline,baseline
350,Greenland,NMC111,Hydro,-24305.968159076838,baseline,baseline
351,Greenland,NMC523,Hydro,-35218.002133301336,baseline,baseline
352,Greenland,NMC622,Hydro,-70152.1646586138,baseline,baseline
353,Greenland,NMC811,Hydro,0.0,baseline,baseline
354,Grenada,LFP,Hydro,0.0,baseline,baseline
355,Grenada,NCA,Hydro,-2437.729928817095,baseline,baseline
356,Grenada,NMC111,Hydro,-6488.805863421789,baseline,baseline
357,Grenada,NMC523,Hydro,-5548.423926352926,baseline,baseline
358,Grenada,NMC622,Hydro,-9159.148419309677,baseline,baseline
359,Grenada,NMC811,Hydro,-11725.467968760693,baseline,baseline
360,Guatemala,LFP,Hydro,0.0,baseline,baseline
361,Guatemala,NCA,Hydro,-115.43572996574143,baseline,baseline
362,Guatemala,NMC111,Hydro,-298.34433744358864,baseline,baseline
363,Guatemala,NMC523,Hydro,-269.73806850921073,baseline,baseline
364,Guatemala,NMC622,Hydro,-455.3644152428209,baseline,baseline
365,Guatemala,NMC811,Hydro,-586.503659124878,baseline,baseline
366,Guinea,LFP,Hydro,0.0,baseline,baseline
367,Guinea,NCA,Hydro,-5444.723412214433,baseline,baseline
368,Guinea,NMC111,Hydro,-12448.085816678213,baseline,baseline
369,Guinea,NMC523,Hydro,-31957.94038805209,baseline,baseline
370,Guinea,NMC622,Hydro,-52274.811729301444,baseline,baseline
371,Guinea,NMC811,Hydro,-61638.00607892394,baseline,baseline
372,Guyana,LFP,Hydro,0.0,baseline,baseline
373,Guyana,NCA,Hydro,-416.4990355866405,baseline,baseline
374,Guyana,NMC111,Hydro,-1120.30026620633,baseline,baseline
375,Guyana,NMC523,Hydro,-960.5416425369498,baseline,baseline
376,Guyana,NMC622,Hydro,-1588.0435400583385,baseline,baseline
377,Guyana,NMC811,Hydro,-1933.8742047796206,baseline,baseline
378,Honduras,LFP,Hydro,0.0,baseline,baseline
379,Honduras,NCA,Hydro,-449.280187893587,baseline,baseline
380,Honduras,NMC111,Hydro,-985.11137564516,baseline,baseline
381,Honduras,NMC523,Hydro,-981.1889660577888,baseline,baseline
382,Honduras,NMC622,Hydro,-1737.0179271253392,baseline,baseline
383,Honduras,NMC811,Hydro,-2879.5263419787198,baseline,baseline
384,Hungary,LFP,Hydro,-4166.510490214577,baseline,baseline
385,Hungary,NCA,Hydro,-88.49942459114466,baseline,baseline
386,Hungary,NMC111,Hydro,-132.32067191773726,baseline,baseline
387,Hungary,NMC523,Hydro,-122.44080475467435,baseline,baseline
388,Hungary,NMC622,Hydro,-198.6491305413091,baseline,baseline
389,Hungary,NMC811,Hydro,-277.53881020919613,baseline,baseline
390,Iceland,LFP,Hydro,0.0,baseline,baseline
391,Iceland,NCA,Hydro,-36.618649146802056,baseline,baseline
392,Iceland,NMC111,Hydro,-96.02635211951016,baseline,baseline
393,Iceland,NMC523,Hydro,-85.26169297098107,baseline,baseline
394,Iceland,NMC622,Hydro,-139.68066013434125,baseline,baseline
395,Iceland,NMC811,Hydro,-173.12885560643852,baseline,baseline
396,India,LFP,Hydro,0.0,baseline,baseline
397,India,NCA,Hydro,-9.317895370314488,baseline,baseline
398,India,NMC111,Hydro,-55.106810413617865,baseline,baseline
399,India,NMC523,Hydro,-44.13837792511037,baseline,baseline
400,India,NMC622,Hydro,-91.27319021880031,baseline,baseline
401,India,NMC811,Hydro,-116.348173678612,baseline,baseline
402,Indonesia,LFP,Hydro,0.0,baseline,baseline
403,Indonesia,NCA,Hydro,-2.282505112741671,baseline,baseline
404,Indonesia,NMC111,Hydro,-28.562748885311585,baseline,baseline
405,Indonesia,NMC523,Hydro,-23.231176256109155,baseline,baseline
406,Indonesia,NMC622,Hydro,-52.03904695953318,baseline,baseline
407,Indonesia,NMC811,Hydro,-74.7593322289025,baseline,baseline
408,Iran,LFP,Hydro,0.0,baseline,baseline
409,Iran,NCA,Hydro,-442.0738706159749,baseline,baseline
410,Iran,NMC111,Hydro,-643.5239063669013,baseline,baseline
411,Iran,NMC523,Hydro,-1357.4484099036304,baseline,baseline
412,Iran,NMC622,Hydro,-4715.147597720791,baseline,baseline
413,Iran,NMC811,Hydro,0.0,baseline,baseline
414,Ireland,LFP,Hydro,-2252.4126710545384,baseline,baseline
415,Ireland,NCA,Hydro,-49.96833727838674,baseline,baseline
