,country,total_netprofits,scrap,net_profit
0,Argentina,-46513865.38986395,16727.1417928611,-2.7807419800623316
1,Australia,210585625.9662694,108460.60288694478,1.941586348969274
2,Belgium,-19714127.660757948,46618.46559085358,-0.4228823795656159
3,Brazil,8968106580.323387,2023362.9256310612,4.432277801831497
4,Canada,5050778598.373394,1213759.5732158513,4.161267774796103
5,China,44743827240.76246,15653704.211240921,2.8583539484943077
6,Czechia,-68615967.20485026,18480.754374102424,-3.712833676367868
7,Finland,5892296.859774219,53987.08334359614,0.10914271516157306
8,France,707520711.1256484,253255.02216851842,2.7937085119475222
9,Germany,906375666.1320492,304698.90235459537,2.9746600960093006
10,Hungary,570095356.2749021,212002.7422496888,2.6890942552217814
11,India,110570894636.08823,24021157.2379664,4.603062772568113
12,Italy,514629869.86807954,201332.5056328834,2.556119133621042
13,Japan,12779881558.692139,2962004.919210805,4.314605109466598
14,Korea,52690970133.55626,11730385.931353725,4.491836026700576
15,Netherlands,49043040.627427116,69510.68817289383,0.705546757146792
16,Norway,538012277.295232,216851.90836876995,2.481012416917767
17,Paraguay,-59706810.148150384,8265.104583904282,-7.223963053586189
18,Poland,305753452.1954121,137975.48183019177,2.2159984378362734
19,Romania,-67692057.36668837,18480.754374102424,-3.6628405960282153
20,Russian Federation,687059532.2609869,176735.5885821058,3.887499613253053
21,Serbia,-65027171.08845524,7665.598288387237,-8.482987060118472
22,Slovakia,-68413250.69302519,18480.75437410242,-3.7018646159214432
23,Spain,378198726.8596863,160232.65871108227,2.3603098762882144
24,Sweden,633278184.6231118,246975.20748228263,2.564136664076056
25,Switzerland,336253433.52137035,159023.4727464318,2.1144893122635904
26,Thailand,1165096918.4199445,277837.21050579805,4.193451684527443
27,Turkey,510486039.7277616,184807.54374102427,2.7622575864279617
28,USA,44500151671.27208,9516664.555391036,4.676023980068044
29,United Kingdom,781311205.4570541,252363.83739070798,3.0959713306603174
30,Uruguay,-57389776.288929015,3211.634111041125,-17.86933825731624
31,Viet Nam,407085907.82691157,110884.52624461454,3.671259837724049
