,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Argentina,125895010.64892913,16727.1417928611,7.52639107194388,baseline,baseline
1,Australia,300572688.6945733,108460.60288694478,2.7712614598674037,baseline,baseline
2,Belgium,231114498.3133294,46618.46559085358,4.957574115409613,baseline,baseline
3,Brazil,646326321.2701333,2023362.9256310612,0.31943173075020753,baseline,baseline
4,Canada,589702996.569197,1213759.5732158513,0.4858482763656243,baseline,baseline
5,China,271313938.55395293,15653704.211240921,0.017332251516489143,baseline,baseline
6,Czechia,152428744.18395275,18480.754374102424,8.247971976596109,baseline,baseline
7,Finland,238550417.94869432,53987.08334359614,4.418657263450607,baseline,baseline
8,France,446856860.2045206,253255.02216851842,1.764454092077896,baseline,baseline
9,Germany,482253453.4695762,304698.90235459537,1.582721334874881,baseline,baseline
10,Hungary,396278640.32718766,212002.7422496888,1.8692146909140717,baseline,baseline
11,India,255982687.30822507,24021157.2379664,0.010656551005112867,baseline,baseline
12,Italy,398343625.8250072,201332.5056328834,1.9785360767891134,baseline,baseline
13,Japan,427109318.4610555,2962004.919210805,0.14419601928779183,baseline,baseline
14,Korea,610968857.3267463,11730385.931353725,0.05208429295524794,baseline,baseline
15,Netherlands,264924633.2152936,69510.68817289383,3.811279102234565,baseline,baseline
16,Norway,410715255.7356059,216851.90836876995,1.89398958406748,baseline,baseline
17,Paraguay,98980350.9796174,8265.104583904282,11.975692500295128,baseline,baseline
18,Poland,334765244.43029094,137975.48183019177,2.4262661741764444,baseline,baseline
19,Romania,151503815.1879905,18480.754374102424,8.197923749275995,baseline,baseline
20,Russian Federation,138623353.6038467,176735.5885821058,0.784354496544688,baseline,baseline
21,Serbia,100562391.04130879,7665.598288387237,13.118661747988114,baseline,baseline
22,Slovakia,152217447.99307838,18480.75437410242,8.236538666754036,baseline,baseline
23,Spain,361125239.3397027,160232.65871108227,2.2537555217806915,baseline,baseline
24,Sweden,442987819.2512352,246975.20748228263,1.793652989573919,baseline,baseline
25,Switzerland,369054700.8176209,159023.4727464318,2.320756140234032,baseline,baseline
26,Thailand,135283312.57636037,277837.21050579805,0.48691574584296804,baseline,baseline
27,Turkey,347568633.55834097,184807.54374102427,1.88070587662481,baseline,baseline
28,USA,1162956938.923915,9516664.555391036,0.12220215729523835,baseline,baseline
29,United Kingdom,407737712.8465344,252363.83739070798,1.6156740881035092,baseline,baseline
30,Uruguay,71697840.72918575,3211.634111041125,22.3244112654985,baseline,baseline
31,Viet Nam,119836651.036978,110884.52624461454,1.0807337605665088,baseline,baseline
