,country,total_netprofits,scrap,net_profit
0,Angola,-47860212.818600595,1524.6995560939015,-31.389930315984845
1,Argentina,-46513865.38986395,16727.1417928611,-2.7807419800623316
2,Aruba,-1291678.9349989968,0.453725624216633,-2846.828272547111
3,Australia,210585625.9662694,108460.60288694478,1.941586348969274
4,Belgium,-19714127.660757948,46618.46559085358,-0.4228823795656159
5,Benin,-26291377.907519408,207.2973132254028,-126.8293230551026
6,Bermuda,-5619529.916030739,2.8750709499887632,-1954.5708658260078
7,Bolivia (Plurinational State of),-24597619.300080314,25357.123609767896,-0.9700476946290938
8,Botswana,-49765017.078475595,1783.8510860473173,-27.89751760543288
9,Brazil,4921313125.366896,1147794.8637411187,4.2876242792430554
10,Burkina Faso,-2405257.279094791,34202.839004809124,-0.07032332253929556
11,C?te d'Ivoire,-51842070.30854359,2123.9645125365946,-24.40816219035128
12,Cabo Verde,-25342849.00765207,185.39483749494576,-136.69662731759166
13,Cameroon,-4700088.23302667,1.8935377922352383,-2482.1729211321535
14,Canada,5050778598.373394,1213759.5732158513,4.161267774796103
15,Chile,168845050.3053423,81077.16312148675,2.0825229177338547
16,China,44743827240.76246,15653704.211240921,2.8583539484943077
17,Colombia,-17818014.240937524,27842.47582314632,-0.6399579676073509
18,Congo,-6634179.689489984,6.002362246666032,-1105.261464879913
19,Costa Rica,-58941088.43460263,9209.2436729191,-6.400209455628378
20,Czechia,-68615967.20485026,18480.754374102424,-3.712833676367868
21,Dominican Rep.,25894767.960898563,41600.804608329294,0.6224583443685107
22,Ecuador,-30718350.589367535,23123.392915531,-1.3284534281617177
23,Eswatini,-27777617.70680941,245.2955101874038,-113.24144370024356
24,Finland,5892296.859774219,53987.08334359614,0.10914271516157306
25,France,707520711.1256484,253255.02216851842,2.7937085119475222
26,Germany,906375666.1320492,304698.90235459537,2.9746600960093006
27,Ghana,-13549549.51823351,32.81944749062268,-412.8512377335099
28,Grenada,-41429943.025770344,843.3995325879774,-49.122558674703406
29,Guatemala,71125292.38390936,54644.13115203927,1.3016089904698764
30,Guinea,-9578549.328659043,10.895450419038657,-879.1329371681168
31,Guyana,-59970595.7808063,5441.51231581723,-11.02094276373969
32,Honduras,-58980151.28586166,4442.926834507166,-13.27506697336916
33,Hungary,355086295.413227,153745.2731269584,2.3095753657415345
34,India,53696844369.328255,11347183.185698887,4.732173922864275
35,Italy,514629869.86807954,201332.5056328834,2.556119133621042
36,Jamaica,-9707470.825230855,9.622260819597024,-1008.8555077888026
37,Japan,7343816869.235157,1740182.7343301154,4.220141209516232
38,Korea,71378281149.1153,15823545.687726494,4.510890451340481
39,Lesotho,-59810081.61640735,9565.333835711544,-6.252796049115436
40,Mali,-59142388.70094238,4394.089515195834,-13.459532059238567
41,Mexico,429860592.7874897,146172.08688071894,2.9407843998168377
42,Mozambique,-26602939.576146502,240.27644262869725,-110.71805161214418
43,Namibia,-40308389.276671514,20493.643032969176,-1.9668728108431155
44,Netherlands,49043040.627427116,69510.68817289383,0.705546757146792
45,Nicaragua,-37177858.67829544,20638.534001326338,-1.8013807897356566
46,Niger,-26656788.050020285,25828.29580011193,-1.0320769227795805
47,Nigeria,18001980636.853455,3973996.4824085343,4.5299437773892866
48,Norway,-58654455.332866065,20723.57318059255,-2.8303253894360005
49,Panama,-1745579.2469957042,1.101016631749423,-1585.4249578611045
50,Paraguay,-59706810.148150384,8265.104583904282,-7.223963053586189
51,Peru,104750928.55870703,63895.11343075997,1.639420026575593
52,Poland,305753452.1954121,137975.48183019177,2.2159984378362734
53,Romania,-67692057.36668837,18480.754374102424,-3.6628405960282153
54,Russian Federation,500733473.96360326,131040.5100329089,3.821211271520932
55,Saint Lucia,-28589095.810466964,243.62562588961225,-117.34847558040056
56,Senegal,1848948540.003879,476969.0266999075,3.8764541018450114
57,Serbia,-61265377.37747818,4700.055438154316,-13.03503292325776
58,Slovakia,-68413250.69302519,18480.75437410242,-3.7018646159214432
59,South Africa,-58812775.04948595,4166.677562769922,-14.115029100161141
60,Spain,378198726.8596863,160232.65871108227,2.3603098762882144
61,Sweden,606075911.5466982,245281.81622771034,2.470936985332987
62,Switzerland,-40178846.84126853,32016.48558927421,-1.2549424492339905
63,Thailand,543202994.364529,140325.63208234857,3.871017620257404
64,Togo,-60879445.52541323,7848.63139590738,-7.75669571604018
65,Trinidad and Tobago,-58531428.95750902,9618.10734618508,-6.085545404182341
66,Turkey,510486039.7277616,184807.54374102427,2.7622575864279617
67,USA,44500151671.27208,9516664.555391036,4.676023980068044
68,United Kingdom,781311205.4570541,252363.83739070798,3.0959713306603174
69,Uruguay,-57389776.288929015,3211.634111041125,-17.86933825731624
70,Viet Nam,407085907.82691157,110884.52624461454,3.671259837724049
71,Zambia,-24612148.173418395,261.9194761721763,-93.96837735441738
72,Zimbabwe,-2407392.8323558234,3.391159918364301,-709.9024788889961
