Period,ReporterISO,ReporterDesc,FlowDesc,PartnerISO,PartnerDesc,CmdCode,NetWgt,PrimaryValue,Probability
2021,POL,Poland,Export,NLD,Netherlands,870380,29682.0,743646.0,0.12189225271440973
2021,ROU,Romania,Export,NLD,Netherlands,870380,44387.0,954608.31,0.1822798807773905
2021,RUS,Russia,Export,NLD,Netherlands,870380,152.0,270.59,0.0006242039758975231
2021,SVK,Slovakia,Export,NLD,Netherlands,870380,1440.0,40558.531,0.005913511350608113
2021,ESP,Spain,Export,NLD,Netherlands,870380,5590007.0,146768362.291,22.95595128088806
2021,SWE,Sweden,Export,NLD,Netherlands,870380,6071000.0,108590186.40100001,24.931199589959622
2021,CHE,Switzerland,Export,NLD,Netherlands,870380,95872.0,1653712.2319999998,0.3937084445871535
2021,TUR,Turkey,Export,NLD,Netherlands,870380,704.0,21281.0,0.002891049993630633
2021,GBR,United Kingdom,Export,NLD,Netherlands,870380,159818.0,3374537.606,0.6563094146051996
2021,USA,United States of America,Export,NLD,Netherlands,870380,9656.636999999999,190978.0,0.03965599479736269
2021,BEL,Belgium,Export,POL,Poland,870380,119119.5,2487411.932,1.9777356835646778
2021,CZE,Czechia,Export,POL,Poland,870380,41715.0,842871.0,0.6925922627269299
2021,FIN,Finland,Export,POL,Poland,870380,2650.0,94634.6,0.04399783042613842
2021,FRA,France,Export,POL,Poland,870380,202046.0,3453420.7460000003,3.3545606212375714
2021,DEU,Germany,Export,POL,Poland,870380,200519.0,4712791.302,3.329207909139189
2021,HUN,Hungary,Export,POL,Poland,870380,10120.0,118019.0,0.1680219033632154
2021,ITA,Italy,Export,POL,Poland,870380,457041.0,10315353.588,7.588231100299144
2021,NLD,Netherlands,Export,POL,Poland,870380,80719.0,1539687.7869999998,1.3401739147801763
2021,NOR,Norway,Export,POL,Poland,870380,55265.0,1444660.236,0.9175623013209584
2021,ROU,Romania,Export,POL,Poland,870380,8820.0,207401.43,0.1464380620220909
2021,RUS,Russia,Export,POL,Poland,870380,0.0,9826.793333332986,0.0
2021,SVK,Slovakia,Export,POL,Poland,870380,2689.0,47016.293,0.044645345666372155
2021,ESP,Spain,Export,POL,Poland,870380,20533.0,411091.08200000005,0.34090847250562273
2021,CHE,Switzerland,Export,POL,Poland,870380,103779.0,2277523.016,1.7230380542619697
2021,GBR,United Kingdom,Export,POL,Poland,870380,4717731.0,96542239.384,78.32827491854205
2021,USA,United States of America,Export,POL,Poland,870380,277.759,5649.0,0.00461162014389954
2021,BEL,Belgium,Export,ROU,Romania,870380,2154.0,79867.969,0.6605665725493214
2021,CZE,Czechia,Export,ROU,Romania,870380,11557.0,126203.0,3.5441819308043208
2021,FRA,France,Export,ROU,Romania,870380,53267.0,1187816.631,16.33537586814517
2021,DEU,Germany,Export,ROU,Romania,870380,147347.0,2344623.74,45.186862936594636
2021,ITA,Italy,Export,ROU,Romania,870380,105644.0,52468.725999999995,32.39781568727971
2021,NLD,Netherlands,Export,ROU,Romania,870380,1999.7120000000002,70014.678,0.6132511151001618
2021,SRB,Serbia,Export,ROU,Romania,870380,375.0,11618.0,0.11500114424605178
2021,TUR,Turkey,Export,ROU,Romania,870380,3740.0,57723.0,1.146944745280623
2021,BEL,Belgium,Export,SVK,Slovakia,870380,1244780.0,21375639.023,1.2820504095060865
2021,CZE,Czechia,Export,SVK,Slovakia,870380,140654.0,2983910.0,0.1448653724342206
2021,FIN,Finland,Export,SVK,Slovakia,870380,1028802.0,15415008.1,1.0596057338651657
2021,FRA,France,Export,SVK,Slovakia,870380,26663158.0,594536632.3019999,27.461489285356038
2021,DEU,Germany,Export,SVK,Slovakia,870380,49833275.0,931900390.5439999,51.32535116308057
2021,HUN,Hungary,Export,SVK,Slovakia,870380,65854.0,1291487.0,0.06782575850159372
2021,ITA,Italy,Export,SVK,Slovakia,870380,6953190.0,117034662.267,7.161377983959917
2021,JPN,Japan,Export,SVK,Slovakia,870380,328800.08,6687065.268999999,0.3386448024627918
2021,NLD,Netherlands,Export,SVK,Slovakia,870380,3805258.0,66238463.9,3.919192610080747
2021,NOR,Norway,Export,SVK,Slovakia,870380,2758534.0,51968405.51,2.8411282671126328
2021,POL,Poland,Export,SVK,Slovakia,870380,212951.0,4366719.0,0.2193270431359201
2021,ESP,Spain,Export,SVK,Slovakia,870380,2101819.0,38072078.95,2.164750325083688
2021,CHE,Switzerland,Export,SVK,Slovakia,870380,1955831.0,38946501.494,2.0143912454206356
2021,BEL,Belgium,Export,SWE,Sweden,870380,238755.9,4204197.411,7.83442339222303
2021,CZE,Czechia,Export,SWE,Sweden,870380,4073.0,97959.0,0.13364949924389052
2021,FIN,Finland,Export,SWE,Sweden,870380,208127.0,5091555.106000001,6.829381126720649
2021,FRA,France,Export,SWE,Sweden,870380,8553.0,216828.233,0.2806541043537922
2021,DEU,Germany,Export,SWE,Sweden,870380,57037.0,1491752.354,1.871585192333362
2021,IND,India,Export,SWE,Sweden,870380,5613.149,114159.01800000001,0.18418722146608027
2021,ITA,Italy,Export,SWE,Sweden,870380,2000.0,48997.383,0.06562705585263469
2021,JPN,Japan,Export,SWE,Sweden,870380,1179.126,23980.81,0.03869128392964686
2021,NLD,Netherlands,Export,SWE,Sweden,870380,42159.0,1320948.246,1.3833855238456128
2021,KOR,North Korea,Export,SWE,Sweden,870380,2414.0,34449.0,0.07921185641413006
2021,NOR,Norway,Export,SWE,Sweden,870380,1624258.0,34245387.122,53.29763524254435
2021,POL,Poland,Export,SWE,Sweden,870380,8400.0,48575.0,0.27563363458106566
2021,ROU,Romania,Export,SWE,Sweden,870380,28434.0,641583.22,0.9330198530569073
2021,RUS,Russia,Export,SWE,Sweden,870380,740.0,1161.47,0.024282010665474835
2021,SRB,Serbia,Export,SWE,Sweden,870380,2198.0,74046.0,0.07212413438204551
2021,ESP,Spain,Export,SWE,Sweden,870380,234004.0,10126005.144,7.678496788869962
2021,CHE,Switzerland,Export,SWE,Sweden,870380,34399.0,1015295.595,1.12875254713739
2021,TUR,Turkey,Export,SWE,Sweden,870380,8000.0,127585.0,0.26250822341053875
2021,GBR,United Kingdom,Export,SWE,Sweden,870380,1510.0,21256.697999999997,0.04954842716873918
2021,USA,United States of America,Export,SWE,Sweden,870380,535669.402,10894329.0,17.57720288180071
2021,BEL,Belgium,Export,CHE,Switzerland,870380,5940.0,192270.13199999998,0.46191815718693696
2021,BRA,Brazil,Export,CHE,Switzerland,870380,863100.0,18146314.0,67.11810799125341
2021,CZE,Czechia,Export,CHE,Switzerland,870380,280.0,774.0,0.0217739198673977
2021,FIN,Finland,Export,CHE,Switzerland,870380,145402.0,4852374.2639999995,11.307041059140573
2021,FRA,France,Export,CHE,Switzerland,870380,29562.0,548817.524,2.298859354000039
2021,DEU,Germany,Export,CHE,Switzerland,870380,98410.0,1322609.505,7.652755193395028
2021,HUN,Hungary,Export,CHE,Switzerland,870380,61037.0,1026043.0,4.746481239094119
2021,ITA,Italy,Export,CHE,Switzerland,870380,1300.0,44898.005,0.10109319938434647
2021,NLD,Netherlands,Export,CHE,Switzerland,870380,26028.0,493412.054,2.024041379673669
2021,KOR,North Korea,Export,CHE,Switzerland,870380,360.0,265863.0,0.02799503982951133
2021,NOR,Norway,Export,CHE,Switzerland,870380,35931.0,1088203.209,2.79413826698381
2021,ROU,Romania,Export,CHE,Switzerland,870380,2223.0,27716.86,0.17286937094723245
2021,SRB,Serbia,Export,CHE,Switzerland,870380,1290.0,731.0,0.10031555938908225
2021,SVK,Slovakia,Export,CHE,Switzerland,870380,900.0,587.822,0.06998759957377833
2021,ESP,Spain,Export,CHE,Switzerland,870380,8868.0,148658.003,0.6896111478002958
2021,SWE,Sweden,Export,CHE,Switzerland,870380,1000.0,88496.948,0.07776399952642037
2021,USA,United States of America,Export,CHE,Switzerland,870380,4311.089,87678.0,0.335247522954356
2021,BRA,Brazil,Export,IND,India,870380,2286.0,12205.0,7.247718522200973
2021,DEU,Germany,Export,IND,India,870380,5691.0,183120.59100000001,18.043204772460953
2021,JPN,Japan,Export,IND,India,870380,7885.629,160376.223,25.001233316931383
2021,KOR,North Korea,Export,IND,India,870380,10952.0,412519.0,34.72310291126205
2021,ESP,Spain,Export,IND,India,870380,445.0,11183.271,1.4108638418107757
2021,SWE,Sweden,Export,IND,India,870380,1000.0,2098.742,3.170480543395001
2021,THA,Thailand,Export,IND,India,870380,879.1039999999999,11919.36,2.787182127620719
2021,GBR,United Kingdom,Export,IND,India,870380,817.0,11087.043,2.590282603953716
2021,USA,United States of America,Export,IND,India,870380,1585.227,32240.0,5.025931360364428
2021,CAN,Canada,Export,FIN,Finland,870380,2063.215,42215.468,0.36977507999258263
2021,CHN,China,Export,FIN,Finland,870380,4017.1690000000003,79277.0,0.7199681023638947
2021,NLD,Netherlands,Export,FIN,Finland,870380,2593.474,124615.885,0.4648095597447107
2021,NOR,Norway,Export,FIN,Finland,870380,4393.0,120758.43400000001,0.7873255702422749
2021,POL,Poland,Export,FIN,Finland,870380,541823.0,10153335.0,97.10701171076262
2021,SRB,Serbia,Export,FIN,Finland,870380,1075.0,1031.0,0.19266446346698055
2021,SWE,Sweden,Export,FIN,Finland,870380,2000.0,51652.369000000006,0.3584455134269406
2021,CZE,Czechia,Export,TUR,Turkey,870380,3875.0,16318.0,1.704517962320256
2021,FRA,France,Export,TUR,Turkey,870380,95316.0,2638617.9359999998,41.92718299264968
2021,DEU,Germany,Export,TUR,Turkey,870380,18263.0,561709.941,8.033448140865763
2021,HUN,Hungary,Export,TUR,Turkey,870380,13362.0,65400.0,5.8776178096834215
2021,ITA,Italy,Export,TUR,Turkey,870380,1405.0,51837.142,0.6180252224670864
2021,NOR,Norway,Export,TUR,Turkey,870380,2533.0,58207.215,1.114204902853473
2021,ROU,Romania,Export,TUR,Turkey,870380,2391.0,16394.5,1.0517425672019953
2021,ESP,Spain,Export,TUR,Turkey,870380,85218.0,1230524.355,37.48531915174389
2021,CHE,Switzerland,Export,TUR,Turkey,870380,4974.0,77110.462,2.1879412502144393
2021,FIN,Finland,Export,NOR,Norway,870380,14155.0,176929.671,10.198249723860146
2021,FRA,France,Export,NOR,Norway,870380,4990.0,358318.273,3.595144197955643
2021,DEU,Germany,Export,NOR,Norway,870380,14253.0,496040.411,10.268855762216788
2021,HUN,Hungary,Export,NOR,Norway,870380,9195.0,108708.0,6.624719619278984
2021,NLD,Netherlands,Export,NOR,Norway,870380,9638.0,264530.515,6.943887731442182
2021,POL,Poland,Export,NOR,Norway,870380,7584.0,22955.0,5.4640428050692575
2021,SRB,Serbia,Export,NOR,Norway,870380,1075.0,1216.0,0.7745050125856344
2021,ESP,Spain,Export,NOR,Norway,870380,2339.0,18135.478,1.6851788134305108
2021,SWE,Sweden,Export,NOR,Norway,870380,53156.327000000005,454027.82200000004,38.29752717408475
2021,CHE,Switzerland,Export,NOR,Norway,870380,22413.0,647482.793,16.14788916007612
2021,FIN,Finland,Export,RUS,Russia,870380,0.0,0.0,0.0
2021,FRA,France,Export,RUS,Russia,870380,1622.0,35482.209,100.0
2021,FIN,Finland,Export,SRB,Serbia,870380,1446.0,25705.678,30.59022635921303
2021,DEU,Germany,Export,SRB,Serbia,870380,1631.0,34382.862,34.503913687328115
2021,CHE,Switzerland,Export,SRB,Serbia,870380,1650.0,16897.011000000002,34.90585995345885
2021,FRA,France,Export,BRA,Brazil,870380,760.0,22105.097,11.31977730423376
2021,POL,Poland,Export,BRA,Brazil,870380,1263.0,16308.0,18.811682546377945
2021,SWE,Sweden,Export,BRA,Brazil,870380,3000.0,60397.127,44.68333146408063
2021,GBR,United Kingdom,Export,BRA,Brazil,870380,840.0,393.6510000000708,12.511332809942576
2021,USA,United States of America,Export,BRA,Brazil,870380,850.913,15500.0,12.67387587536508
2021,DEU,Germany,Export,AUS,Australia,870380,15420.0,423070.856,100.0
2021,JPN,Japan,Export,AUS,Australia,870380,0.0,0.0,0.0
2022,AUS,Australia,Export,BEL,Belgium,870380,417196.354,7864967.856000001,0.11723589005406768
2022,BRA,Brazil,Export,BEL,Belgium,870380,7047049.0,100384424.0,1.9802835136225267
2022,CAN,Canada,Export,BEL,Belgium,870380,6412725.411,121916511.26,1.802032937303479
2022,CHN,China,Export,BEL,Belgium,870380,975781.0,18935425.0,0.27420314903530585
2022,CZE,Czechia,Export,BEL,Belgium,870380,335342.0,6756098.0,0.09423408777563565
2022,FIN,Finland,Export,BEL,Belgium,870380,3891333.0,115783183.377,1.0934992201580107
2022,FRA,France,Export,BEL,Belgium,870380,38033731.0,790049173.383,10.687817050917912
2022,DEU,Germany,Export,BEL,Belgium,870380,82226847.0,1632245288.5970001,23.10647612798803
2022,HUN,Hungary,Export,BEL,Belgium,870380,380053.18,10733006.0,0.10679832744937841
2022,IND,India,Export,BEL,Belgium,870380,32243.097999999998,607845.504,0.009060597620013067
2022,ITA,Italy,Export,BEL,Belgium,870380,3853973.0,94328955.031,1.0830007275167735
2022,JPN,Japan,Export,BEL,Belgium,870380,1616925.4430000002,30482209.413000003,0.45437044605901017
2022,NLD,Netherlands,Export,BEL,Belgium,870380,16427670.0,573226670.022,4.61632153660793
2022,KOR,North Korea,Export,BEL,Belgium,870380,4076099.0,70431725.0,1.1454201112541247
2022,NOR,Norway,Export,BEL,Belgium,870380,20478149.0,438835006.942,5.754542199749943
2022,POL,Poland,Export,BEL,Belgium,870380,1879806.0,37235725.0,0.5282422231786252
2022,ROU,Romania,Export,BEL,Belgium,870380,1559053.0,38324144.02,0.43810777429868036
2022,RUS,Russia,Export,BEL,Belgium,870380,1865639.0,50976040.66999817,0.5242611700402846
2022,SVK,Slovakia,Export,BEL,Belgium,870380,19615.0,488266.005,0.005511989645553177
2022,ESP,Spain,Export,BEL,Belgium,870380,644409.0,15500987.204000002,0.18108466660725347
2022,SWE,Sweden,Export,BEL,Belgium,870380,74899000.0,1439721551.285,21.04728587623183
2022,CHE,Switzerland,Export,BEL,Belgium,870380,5665671.0,125989639.44,1.592103996284013
2022,THA,Thailand,Export,BEL,Belgium,870380,12676.408000022173,0.0,0.0035621835146025832
2022,TUR,Turkey,Export,BEL,Belgium,870380,1290254.0,26244621.0,0.3625728620001819
2022,GBR,United Kingdom,Export,BEL,Belgium,870380,24486739.0,561139109.6669999,6.880991680925982
2022,USA,United States of America,Export,BEL,Belgium,870380,57315242.696,1080504508.0,16.106093513776155
2022,VNM,Vietnam,Export,BEL,Belgium,870380,17387.849,330571.748,0.004886140384728124
2022,AUS,Australia,Export,CAN,Canada,870380,27246.940999999642,555382.2454999983,7.093898891375002
2022,CZE,Czechia,Export,CAN,Canada,870380,1915.0,6891.0,0.49858134081852734
2022,DEU,Germany,Export,CAN,Canada,870380,22069.0,406579.97,5.745791963720146
2022,NLD,Netherlands,Export,CAN,Canada,870380,172424.0,536246.06,44.891587002242176
2022,KOR,North Korea,Export,CAN,Canada,870380,1302.0,14611.0,0.3389832405982886
2022,NOR,Norway,Export,CAN,Canada,870380,3451.600000000559,190635.85960000008,0.8986440501146254
2022,ROU,Romania,Export,CAN,Canada,870380,2170.0,31880.6,0.5649720676638142
2022,SWE,Sweden,Export,CAN,Canada,870380,14000.0,280198.685,3.644981081702028
2022,CHE,Switzerland,Export,CAN,Canada,870380,3992.0,44869.492999999995,1.039340319868178
2022,USA,United States of America,Export,CAN,Canada,870380,135519.244,2554803.0,35.283220041897216
2022,AUS,Australia,Export,CHN,China,870380,64172807.96,1209783035.533,10.939372206084547
2022,BEL,Belgium,Export,CHN,China,870380,23812200.0,367366892.94699997,4.059204001297475
2022,BRA,Brazil,Export,CHN,China,870380,4080323.0,57311579.0,0.6955620836456151
2022,CAN,Canada,Export,CHN,China,870380,3407708.585,64786173.653000005,0.5809032480614037
2022,CZE,Czechia,Export,CHN,China,870380,811645.0,9191898.0,0.13835901897485695
2022,FIN,Finland,Export,CHN,China,870380,681641.0,12128513.922,0.11619757412790133
2022,FRA,France,Export,CHN,China,870380,25286077.0,337224418.052,4.310451992487718
2022,DEU,Germany,Export,CHN,China,870380,53704272.0,967706946.9339999,9.154828020475552
2022,HUN,Hungary,Export,CHN,China,870380,113772.0,1297696.0,0.019394417888125258
2022,IND,India,Export,CHN,China,870380,269287.49199999997,5076596.306,0.04590474063823425
2022,ITA,Italy,Export,CHN,China,870380,5558870.0,75123020.261,0.9476061576289673
2022,JPN,Japan,Export,CHN,China,870380,14851674.601,279983135.418,2.5317264665317474
2022,NLD,Netherlands,Export,CHN,China,870380,6390493.0,69145115.921,1.0893707744712167
2022,KOR,North Korea,Export,CHN,China,870380,11814965.0,165861431.0,2.0140664534645945
2022,NOR,Norway,Export,CHN,China,870380,58924737.0,1246864667.645,10.044747155063428
2022,POL,Poland,Export,CHN,China,870380,1065926.0,13653666.0,0.18170564182591326
2022,ROU,Romania,Export,CHN,China,870380,103689.4,1217670.13,0.017675663205085394
2022,RUS,Russia,Export,CHN,China,870380,170662.55000000075,805008.7179999948,0.029092402458892223
2022,SRB,Serbia,Export,CHN,China,870380,8435.0,57565.0,0.0014378925824133932
2022,SVK,Slovakia,Export,CHN,China,870380,49067.0,875505.684,0.008364324284680256
2022,ESP,Spain,Export,CHN,China,870380,70572422.0,1198320227.099,12.030297820598431
2022,SWE,Sweden,Export,CHN,China,870380,1270005.158,27560121.213000003,0.21649448681860692
2022,CHE,Switzerland,Export,CHN,China,870380,16853660.0,429726346.82699996,2.872999727387944
2022,THA,Thailand,Export,CHN,China,870380,22123684.711999997,415305958.47300005,3.7713671775977926
2022,TUR,Turkey,Export,CHN,China,870380,7982219.0,96549595.0,1.3607081791700357
2022,GBR,United Kingdom,Export,CHN,China,870380,169683295.0,3736771049.297,28.925471397743163
2022,USA,United States of America,Export,CHN,China,870380,22789290.69,429622735.0,3.8848313030958628
2022,VNM,Vietnam,Export,CHN,China,870380,69571.495,1322669.128,0.011859672389793772
2022,AUS,Australia,Export,FRA,France,870380,12328.473999999998,232415.87,0.008384671385691073
2022,BEL,Belgium,Export,FRA,France,870380,9714915.0,81804526.32100001,6.607173751992419
2022,BRA,Brazil,Export,FRA,France,870380,476981.0,6480454.0,0.3243977269383311
2022,CAN,Canada,Export,FRA,France,870380,1417.151,26942.392999999996,0.0009638131563487494
2022,CHN,China,Export,FRA,France,870380,6869.0,536180.0,0.004671649366199904
2022,CZE,Czechia,Export,FRA,France,870380,302298.0,4980328.0,0.20559473869609818
2022,FIN,Finland,Export,FRA,France,870380,1516302.0,29824992.99,1.0312463644297052
2022,DEU,Germany,Export,FRA,France,870380,70626927.0,1150934627.452,48.03380968935752
2022,HUN,Hungary,Export,FRA,France,870380,444333.01,9590722.0,0.3021936270997518
2022,ITA,Italy,Export,FRA,France,870380,10414186.0,143888802.792,7.082752282193609
2022,JPN,Japan,Export,FRA,France,870380,17974.605,338856.49100000004,0.012224639984851304
2022,NLD,Netherlands,Export,FRA,France,870380,1940459.0,65433242.706,1.3197181623943657
2022,KOR,North Korea,Export,FRA,France,870380,823673.0,13738043.0,0.560185099491334
2022,NOR,Norway,Export,FRA,France,870380,4420935.0,93789928.99700001,3.0067052250343527
2022,POL,Poland,Export,FRA,France,870380,1079378.0,16130685.0,0.7340916508356556
2022,ROU,Romania,Export,FRA,France,870380,1698184.0,31597412.92,1.154945437078296
2022,RUS,Russia,Export,FRA,France,870380,26264.0,327165.72,0.01786230877185533
2022,SRB,Serbia,Export,FRA,France,870380,52535.0,288167.0,0.03572937828698674
2022,SVK,Slovakia,Export,FRA,France,870380,106924.0,1841843.131,0.0727196734359526
2022,ESP,Spain,Export,FRA,France,870380,4905863.0,78711067.89899999,3.3365077558034
2022,SWE,Sweden,Export,FRA,France,870380,5852000.0,100594491.861,3.9799813788035863
2022,CHE,Switzerland,Export,FRA,France,870380,5057215.0,76457769.373,3.4394431867064554
2022,THA,Thailand,Export,FRA,France,870380,646.9039999996312,1173.969999998808,0.0004399634097525781
2022,TUR,Turkey,Export,FRA,France,870380,1464589.0,26765990.0,0.9960760334245669
2022,GBR,United Kingdom,Export,FRA,France,870380,26010185.0,371094488.189,17.68968762119555
2022,USA,United States of America,Export,FRA,France,870380,62237.304000000004,1173295.0,0.04232797521991421
2022,VNM,Vietnam,Export,FRA,France,870380,244.36700000000002,5000.0,0.0001661955074494354
2022,AUS,Australia,Export,DEU,Germany,870380,6491356.507999999,122374775.71700001,0.7119871174990337
2022,BEL,Belgium,Export,DEU,Germany,870380,41502850.0,952645094.435,4.552129358952591
2022,BRA,Brazil,Export,DEU,Germany,870380,2007230.0,50435583.0,0.2201576665980869
2022,CAN,Canada,Export,DEU,Germany,870380,20335237.752,386606486.876,2.2304162917043118
2022,CHN,China,Export,DEU,Germany,870380,34898770.0,1226890142.0,3.8277784660170067
2022,CZE,Czechia,Export,DEU,Germany,870380,2155743.0,60146558.0,0.23644691872140192
2022,FIN,Finland,Export,DEU,Germany,870380,12984761.0,461737763.14699996,1.4241988626584103
2022,FRA,France,Export,DEU,Germany,870380,53787597.0,1066508385.886,5.899549053889318
2022,HUN,Hungary,Export,DEU,Germany,870380,2344386.0,71746346.0,0.2571377228146363
2022,IND,India,Export,DEU,Germany,870380,2908009.7010000004,54821674.71,0.3189572845248229
2022,ITA,Italy,Export,DEU,Germany,870380,17934710.0,546031615.439,1.9671208106262734
2022,JPN,Japan,Export,DEU,Germany,870380,18797381.008,354367424.138,2.061740578247871
2022,NLD,Netherlands,Export,DEU,Germany,870380,12877220.0,1087069935.431,1.412403515028281
2022,KOR,North Korea,Export,DEU,Germany,870380,28505369.0,650423757.0,3.1265353370353375
2022,NOR,Norway,Export,DEU,Germany,870380,145273268.0,3558300108.8320003,15.93391076356896
2022,POL,Poland,Export,DEU,Germany,870380,10118225.0,230224459.0,1.109790510362254
2022,ROU,Romania,Export,DEU,Germany,870380,1846045.0,42978502.93,0.20247851996784885
2022,RUS,Russia,Export,DEU,Germany,870380,1602838.5,67251771.53499603,0.17580306397053533
2022,SRB,Serbia,Export,DEU,Germany,870380,194214.0,2488799.0,0.02130184436296829
2022,SVK,Slovakia,Export,DEU,Germany,870380,1046439.0,27775764.568000004,0.1147758694704819
2022,ESP,Spain,Export,DEU,Germany,870380,17947057.0,363361921.70699996,1.9684750583754036
2022,SWE,Sweden,Export,DEU,Germany,870380,73246000.0,1432285608.1239998,8.033792065504935
2022,CHE,Switzerland,Export,DEU,Germany,870380,36008636.0,899539561.891,3.949511156738325
2022,THA,Thailand,Export,DEU,Germany,870380,2033234.4730000002,39111337.041999996,0.2230098978305779
2022,TUR,Turkey,Export,DEU,Germany,870380,10286958.0,367254518.0,1.1282975392319377
2022,GBR,United Kingdom,Export,DEU,Germany,870380,166154181.0,3470224490.7679996,18.224177988808545
2022,USA,United States of America,Export,DEU,Germany,870380,188235587.39099997,3548609256.0,20.646118128327505
2022,VNM,Vietnam,Export,DEU,Germany,870380,200566.57100000003,3813102.091,0.021998609162347874
2022,AUS,Australia,Export,HUN,Hungary,870380,140583.15099999998,2650267.5519999997,0.47978468577022076
2022,BEL,Belgium,Export,HUN,Hungary,870380,14299.31,418551.427,0.04880094027114939
2022,BRA,Brazil,Export,HUN,Hungary,870380,44625.0,999627.0,0.15229699612079475
2022,CZE,Czechia,Export,HUN,Hungary,870380,147180.0,3231432.0,0.5022985297268028
2022,FIN,Finland,Export,HUN,Hungary,870380,184189.0,6519648.368,0.6286035051763151
2022,FRA,France,Export,HUN,Hungary,870380,2955.0,49436.420999999995,0.010084876717914812
2022,DEU,Germany,Export,HUN,Hungary,870380,9947999.0,242559522.60599998,33.950708461908576
2022,ITA,Italy,Export,HUN,Hungary,870380,146770.0,2709379.3430000003,0.5008992744123036
2022,JPN,Japan,Export,HUN,Hungary,870380,2468303.094,46532344.541999996,8.423868834327477
2022,NLD,Netherlands,Export,HUN,Hungary,870380,52467.0,1140350.574,0.17906031362397173
2022,KOR,North Korea,Export,HUN,Hungary,870380,1935960.0,36846562.0,6.607078825994707
2022,POL,Poland,Export,HUN,Hungary,870380,306294.0,5999373.0,1.0453256275590523
2022,ROU,Romania,Export,HUN,Hungary,870380,161908.0,3249637.92,0.5525625108778854
2022,SVK,Slovakia,Export,HUN,Hungary,870380,184149.0,3600279.545,0.6284669924627055
2022,ESP,Spain,Export,HUN,Hungary,870380,1647390.0,28653898.82,5.622241981836103
2022,CHE,Switzerland,Export,HUN,Hungary,870380,843529.0,20313237.429,2.878810819961409
2022,TUR,Turkey,Export,HUN,Hungary,870380,398616.0,8915649.0,1.3604037962058648
2022,GBR,United Kingdom,Export,HUN,Hungary,870380,5123375.0,103049170.354,17.48514560224934
2022,USA,United States of America,Export,HUN,Hungary,870380,5550708.626,104641722.0,18.9435574247974
2022,AUS,Australia,Export,IND,India,870380,578.0,10896.433,1.3863914121639007
2022,BRA,Brazil,Export,IND,India,870380,700.0,13109.0,1.6790207413749665
2022,CAN,Canada,Export,IND,India,870380,494.36800000000005,9398.759,1.1857916083886564
2022,CHN,China,Export,IND,India,870380,1280.0,103553.0,3.0702093556570813
2022,CZE,Czechia,Export,IND,India,870380,1810.0,18623.0,4.3414679169838415
2022,FRA,France,Export,IND,India,870380,800.0,12494.421999999999,1.918880847285676
2022,DEU,Germany,Export,IND,India,870380,5845.0,152481.44199999998,14.019823190480968
2022,ITA,Italy,Export,IND,India,870380,562.0,8645.529,1.3480137952181872
2022,JPN,Japan,Export,IND,India,870380,4947.968,93278.882,11.868201285228015
2022,KOR,North Korea,Export,IND,India,870380,10450.0,242935.0,25.06538106766914
2022,ESP,Spain,Export,IND,India,870380,1555.0,40517.931000000004,3.729824646911532
2022,SWE,Sweden,Export,IND,India,870380,1000.0,2606.3633333334,2.398601059107095
2022,THA,Thailand,Export,IND,India,870380,879.1039999999999,11919.36,2.108619785465283
2022,GBR,United Kingdom,Export,IND,India,870380,5014.0,80512.587,12.026585710362973
2022,USA,United States of America,Export,IND,India,870380,5775.528,108880.0,13.85318757770268
2022,AUS,Australia,Export,ITA,Italy,870380,42835.08900000001,807525.2609999999,0.056128125940190995
2022,BEL,Belgium,Export,ITA,Italy,870380,4976160.0,102662723.94,6.520414494260553
2022,BRA,Brazil,Export,ITA,Italy,870380,62134.0,1336768.0,0.08141607870052113
2022,CAN,Canada,Export,ITA,Italy,870380,10502.124,199662.745,0.013761253968948268
2022,CHN,China,Export,ITA,Italy,870380,0.0,268712.0,0.0
2022,CZE,Czechia,Export,ITA,Italy,870380,73487.0,979154.0,0.09629226149073286
2022,FIN,Finland,Export,ITA,Italy,870380,449893.0,12365608.874000002,0.5895085443527465
2022,FRA,France,Export,ITA,Italy,870380,20472544.0,385833685.133,26.825799940513757
2022,DEU,Germany,Export,ITA,Italy,870380,37039929.0,753424154.668,48.53455072143617
2022,HUN,Hungary,Export,ITA,Italy,870380,282308.54,5006553.0,0.36991750588195216
2022,JPN,Japan,Export,ITA,Italy,870380,722714.3470000001,13624580.005,0.9469946913662044
2022,NLD,Netherlands,Export,ITA,Italy,870380,627989.0,24784764.218000002,0.8228731748649943
2022,KOR,North Korea,Export,ITA,Italy,870380,2050.0,81218.0,0.002686177637623013
2022,NOR,Norway,Export,ITA,Italy,870380,257267.0,5653040.879,0.3371048108772487
2022,POL,Poland,Export,ITA,Italy,870380,418608.0,7133687.0,0.5485148529415095
2022,ROU,Romania,Export,ITA,Italy,870380,162340.0,2876195.1,0.21271906228864387
2022,RUS,Russia,Export,ITA,Italy,870380,1917.6699999999837,74372.12800000049,0.0025127815952880393
2022,SRB,Serbia,Export,ITA,Italy,870380,5270.0,47694.0,0.006905442024523551
2022,SVK,Slovakia,Export,ITA,Italy,870380,15115.0,294349.206,0.019805646337888706
2022,ESP,Spain,Export,ITA,Italy,870380,2695820.0,50645527.967,3.5324153166131085
2022,CHE,Switzerland,Export,ITA,Italy,870380,1619252.0,32169181.051999997,2.121755371744556
