,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Argentina,103887022.45749424,9508.322838341115,10.925903992088163,baseline,baseline
1,Australia,287763982.68597895,97463.85802263113,2.9525199240436395,baseline,baseline
2,Belgium,218441779.0318968,40691.55151191164,5.368234213629145,baseline,baseline
3,Brazil,622985303.4300799,1816549.4092622423,0.342949825781559,baseline,baseline
4,Canada,534841403.6970963,922009.0844787764,0.5800825747822745,baseline,baseline
5,China,267787085.6635207,14584106.409255244,0.01836156965322057,baseline,baseline
6,Czechia,106881360.28263713,7497.2198478947,14.256132599959779,baseline,baseline
7,Finland,196513340.4655383,33374.89126522542,5.888059346886713,baseline,baseline
8,France,422825159.1213966,220943.35381760474,1.9137265358543043,baseline,baseline
9,Germany,457740883.3148426,267973.15214880044,1.7081594915175222,baseline,baseline
10,Hungary,393819551.3054622,208046.20119500862,1.8929427648444397,baseline,baseline
11,India,214698552.7443255,6010586.384739771,0.03572006772740542,baseline,baseline
12,Italy,372951889.5315209,170695.14922044287,2.1849003397857265,baseline,baseline
13,Japan,364387549.9610984,1629651.0994930111,0.22359850527174824,baseline,baseline
14,Korea,550391216.7458957,7590728.644073185,0.07250835098362254,baseline,baseline
15,Netherlands,254046925.597911,62670.47437509565,4.053693994358301,baseline,baseline
16,Norway,393576271.3064675,195229.8996883374,2.0159630872871817,baseline,baseline
17,Paraguay,69329307.53309742,2910.3843122021144,23.821358314235848,baseline,baseline
18,Poland,324255696.6077344,127288.28488590561,2.547411938957146,baseline,baseline
19,Romania,106633787.51447546,7497.2198478947,14.223110656734892,baseline,baseline
20,Russian Federation,128735501.80718526,93508.92316187866,1.3767188996960626,baseline,baseline
21,Serbia,68534134.2769973,2869.049055986289,23.887404132738823,baseline,baseline
22,Slovakia,106715624.0620061,7497.2198478947,14.234026242670874,baseline,baseline
23,Spain,348850653.5067022,146908.45445464744,2.37461250818888,baseline,baseline
24,Sweden,425131110.97686374,223168.62372009878,1.904977070208889,baseline,baseline
25,Switzerland,298146052.77056944,92048.31958890623,3.2390167914211694,baseline,baseline
26,Thailand,131355977.52243376,222382.31766327057,0.5906763581865887,baseline,baseline
27,Turkey,244528063.25380403,74972.19847894699,3.2615832030385263,baseline,baseline
28,USA,958025824.7011573,5532948.247746288,0.1731492473459129,baseline,baseline
29,United Kingdom,384941432.81249297,218433.0868961885,1.7622853674884815,baseline,baseline
30,Uruguay,52288159.11235597,1272.9060460607598,41.07778360718077,baseline,baseline
31,Viet Nam,106344663.59350905,44983.319087368196,2.364091084229749,baseline,baseline
