,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Angola,41511077.62543684,682.5339169606372,60.81906934425774,baseline,baseline
1,Argentina,103887022.45749424,9508.322838341115,10.925903992088163,baseline,baseline
2,Aruba,10643930.109776784,11.833661058687124,899.4621408362077,baseline,baseline
3,Australia,287763982.68597895,97463.85802263113,2.9525199240436395,baseline,baseline
4,Belgium,218441779.0318968,40691.55151191164,5.368234213629145,baseline,baseline
5,Benin,13960829.91726459,30.992370876593466,450.46021076781517,baseline,baseline
6,Bermuda,6818514.556765192,4.971421545139441,1371.5422228540758,baseline,baseline
7,Bolivia (Plurinational State of),102732346.20205997,9217.199867144096,11.145721876799346,baseline,baseline
8,Botswana,48707033.58918974,1074.1839821323597,45.34328792773612,baseline,baseline
9,Brazil,513437995.75136,1030475.5786868396,0.4982534340169873,baseline,baseline
10,Burkina Faso,95484809.52950703,7253.765000309287,13.163482622532676,baseline,baseline
11,C?te d'Ivoire,46349635.403617844,933.037050237037,49.67609313246754,baseline,baseline
12,Cabo Verde,16555422.450011697,50.26895886222981,329.3368875091386,baseline,baseline
13,Cameroon,5529365.102808209,2.838253886870066,1948.1573260191365,baseline,baseline
14,Canada,534841403.6970963,922009.0844787764,0.5800825747822745,baseline,baseline
15,Chile,129988818.00567098,18374.040299916724,7.074590883871096,baseline,baseline
16,China,267787085.6635207,14584106.409255244,0.01836156965322057,baseline,baseline
17,Colombia,113702831.35952249,12407.083401042186,9.164348113431037,baseline,baseline
18,Congo,9034300.751832433,8.849640585007872,1020.8664029969073,baseline,baseline
19,Costa Rica,77664001.99961378,4059.3770077352306,19.13200026792864,baseline,baseline
20,Czechia,106881360.28263713,7497.2198478947,14.256132599959779,baseline,baseline
21,Dominican Rep.,115990035.46086428,13156.63074473024,8.81608959857165,baseline,baseline
22,Ecuador,94007457.08158565,7105.871752001338,13.229545981477763,baseline,baseline
23,El Salvador,17328060.162851572,49.83421261926843,347.71413557263,baseline,baseline
24,Eswatini,19657379.233979944,81.82534896548547,240.23581301524993,baseline,baseline
25,Finland,196513340.4655383,33374.89126522542,5.888059346886713,baseline,baseline
26,France,422825159.1213966,220943.35381760474,1.9137265358543043,baseline,baseline
27,Germany,457740883.3148426,267973.15214880044,1.7081594915175222,baseline,baseline
28,Ghana,15649478.77906636,47.75793950653973,327.6832907944741,baseline,baseline
29,Grenada,37345788.63491809,474.6369743836948,78.68284741914754,baseline,baseline
30,Guatemala,130842250.71329838,18729.59661593436,6.985855242711595,baseline,baseline
31,Guinea,8905639.514985183,8.802607305710298,1011.7047376642654,baseline,baseline
32,Guyana,86944982.57449293,5651.9695177582935,15.383130128588768,baseline,baseline
33,Honduras,57537723.44601581,1685.0746703964776,34.14550373158116,baseline,baseline
34,Hungary,354959327.51639944,162036.02264678513,2.190619849329176,baseline,baseline
35,India,186007637.09188658,3025757.6746060667,0.06147473033051251,baseline,baseline
36,Italy,372951889.5315209,170695.14922044287,2.1849003397857265,baseline,baseline
37,Jamaica,10974288.31835289,14.022642176863547,782.6120198987717,baseline,baseline
38,Japan,340801283.081581,1049170.2844803256,0.3248293323999225,baseline,baseline
39,Korea,547683786.6937003,7190772.0995059395,0.07616480944116284,baseline,baseline
40,Lesotho,59185092.62725387,1867.162152802536,31.69788576660008,baseline,baseline
41,Mali,46024834.38088081,914.6996661192368,50.3168811421444,baseline,baseline
42,Mexico,210003836.74783257,74969.00310087367,2.8012088738230165,baseline,baseline
43,Mozambique,32926128.85047534,389.672393089148,84.49695034706399,baseline,baseline
44,Namibia,85882419.55332838,5369.925217442761,15.993224500475796,baseline,baseline
45,Netherlands,254046925.597911,62670.47437509565,4.053693994358301,baseline,baseline
46,Nicaragua,91881210.1603313,6645.084996777077,13.826942801317735,baseline,baseline
47,Niger,80264637.25120021,4432.07903263947,18.10992914614151,baseline,baseline
48,Nigeria,489060223.93601054,747357.5375828356,0.6543858853926445,baseline,baseline
49,Norway,146601405.17977118,18599.47098248832,7.882020156261357,baseline,baseline
50,Panama,16662834.149955127,44.324463894771185,375.92861110545294,baseline,baseline
51,Paraguay,69329307.53309742,2910.3843122021144,23.821358314235848,baseline,baseline
52,Peru,140267074.15505773,22966.09711242913,6.1075712372193145,baseline,baseline
53,Poland,324255696.6077344,127288.28488590561,2.547411938957146,baseline,baseline
54,Romania,106633787.51447546,7497.2198478947,14.223110656734892,baseline,baseline
55,Russian Federation,107897986.04914068,51503.30792233416,2.0949719620310296,baseline,baseline
56,Saint Lucia,21258203.23535734,90.98610914137409,233.64229370800297,baseline,baseline
57,Senegal,243593296.20433924,103429.82993621244,2.3551551458082143,baseline,baseline
58,Serbia,57845037.49232886,1857.7800186330962,31.1366453036187,baseline,baseline
59,Slovakia,106715624.0620061,7497.2198478947,14.234026242670874,baseline,baseline
60,South Africa,53172115.398153454,1377.639014934038,38.59655165232044,baseline,baseline
61,Spain,348850653.5067022,146908.45445464744,2.37461250818888,baseline,baseline
62,Sweden,424726262.4634524,240235.5908712648,1.7679572827785153,baseline,baseline
63,Switzerland,173700208.4432172,27542.966607588707,6.306517773410758,baseline,baseline
64,Thailand,109276481.50730543,55354.854791194935,1.9741083581468915,baseline,baseline
65,Togo,62770681.13324649,2206.1736172771202,28.452285278761806,baseline,baseline
66,Trinidad and Tobago,84123081.37076406,5130.896834066012,16.395395208930793,baseline,baseline
67,Turkey,244528063.25380403,74972.19847894699,3.2615832030385263,baseline,baseline
68,USA,958025824.7011573,5532948.247746288,0.1731492473459129,baseline,baseline
69,United Kingdom,384941432.81249297,218433.0868961885,1.7622853674884815,baseline,baseline
70,Uruguay,52288159.11235597,1272.9060460607598,41.07778360718077,baseline,baseline
71,Viet Nam,106344663.59350905,44983.319087368196,2.364091084229749,baseline,baseline
72,Zambia,32069229.403297618,337.88390795698496,94.9119761198579,baseline,baseline
73,Zimbabwe,16508337.05079394,49.45958571911216,333.77426864323274,baseline,baseline
