Year,country,scenario,eol_available_lithium_t,eol_captured_lithium_t,eol_capture_loss_lithium_t,manufacturing_available_lithium_t,manufacturing_captured_lithium_t,manufacturing_capture_loss_lithium_t,total_available_lithium_t,total_captured_lithium_t,total_capture_loss_lithium_t,capture_loss_rate
2034,Korea,baseline,2448.1901274534484,1999.4368770912315,448.75325036221716,337.28625146005754,332.1864833379815,5.099768122076105,2785.476378913506,2331.623360429213,453.8530184842933,0.16293551146943194
2034,Kuwait,baseline,0.2391739311101186,0.10140974679069029,0.13776418431942833,0.0,0.0,0.0,0.2391739311101186,0.10140974679069029,0.13776418431942833,0.5760000000000001
2034,Kyrgyzstan,baseline,0.05994863639967635,0.02541822183346277,0.03453041456621357,0.0,0.0,0.0,0.05994863639967635,0.02541822183346277,0.03453041456621357,0.576
2034,Lao People's Dem. Rep.,baseline,228.51630681631767,96.89091409011868,131.62539272619898,0.0,0.0,0.0,228.51630681631767,96.89091409011868,131.62539272619898,0.5760000000000001
2034,Latvia,baseline,62.44063190414536,50.99526407611552,11.445367828029845,0.0,0.0,0.0,62.44063190414536,50.99526407611552,11.445367828029845,0.1833
2034,Lebanon,baseline,268.1799848840517,113.70831359083792,154.47167129321377,0.0,0.0,0.0,268.1799848840517,113.70831359083792,154.47167129321377,0.576
2034,Lesotho,baseline,4.73973043999367,2.0096457065573157,2.7300847334363536,0.0,0.0,0.0,4.73973043999367,2.0096457065573157,2.7300847334363536,0.576
2034,Lithuania,baseline,99.49230620084525,81.25536647423031,18.236939726614935,0.0,0.0,0.0,99.49230620084525,81.25536647423031,18.236939726614935,0.18330000000000002
2034,Luxembourg,baseline,43.66886619936564,35.66436302502191,8.004503174343725,0.0,0.0,0.0,43.66886619936564,35.66436302502191,8.004503174343725,0.18330000000000007
2034,Madagascar,baseline,11.164194193041535,4.733618337849611,6.4305758551919245,0.0,0.0,0.0,11.164194193041535,4.733618337849611,6.4305758551919245,0.5760000000000001
2034,Malawi,baseline,41.748198561626424,17.701236190129602,24.04696237149682,0.0,0.0,0.0,41.748198561626424,17.701236190129602,24.04696237149682,0.5760000000000001
2034,Malaysia,baseline,0.8107196874377404,0.3437451474736019,0.46697453996413846,0.0,0.0,0.0,0.8107196874377404,0.3437451474736019,0.46697453996413846,0.576
2034,Maldives,baseline,2.78186766175857,1.1795118885856337,1.6023557731729363,0.0,0.0,0.0,2.78186766175857,1.1795118885856337,1.6023557731729363,0.5760000000000001
2034,Mali,baseline,2.7328454071299233,1.1587264526230874,1.5741189545068357,0.0,0.0,0.0,2.7328454071299233,1.1587264526230874,1.5741189545068357,0.576
2034,Malta,baseline,21.705625122805138,17.726984037794956,3.9786410850101817,0.0,0.0,0.0,21.705625122805138,17.726984037794956,3.9786410850101817,0.1833
2034,Mauritania,baseline,0.0012592289662831865,0.000533913081704071,0.0007253158845791155,0.0,0.0,0.0,0.0012592289662831865,0.000533913081704071,0.0007253158845791155,0.5760000000000001
2034,Mauritius,baseline,15.382215598888415,6.522059413928688,8.860156184959727,0.0,0.0,0.0,15.382215598888415,6.522059413928688,8.860156184959727,0.5760000000000001
2034,Mexico,baseline,1080.0188898836973,457.9280093106876,622.0908805730097,0.0,0.0,0.0,1080.0188898836973,457.9280093106876,622.0908805730097,0.5760000000000001
2034,Mongolia,baseline,7.988122560410013,3.3869639656138455,4.601158594796168,0.0,0.0,0.0,7.988122560410013,3.3869639656138455,4.601158594796168,0.5760000000000001
2034,Montenegro,baseline,2.109778205698768,0.8945459592162777,1.2152322464824905,0.0,0.0,0.0,2.109778205698768,0.8945459592162777,1.2152322464824905,0.5760000000000001
2034,Morocco,baseline,45.31255507058962,19.21252334993,26.10003172065962,0.0,0.0,0.0,45.31255507058962,19.21252334993,26.10003172065962,0.576
2034,Mozambique,baseline,0.011364466841689215,0.004818533940876227,0.0065459329008129875,0.0,0.0,0.0,0.011364466841689215,0.004818533940876227,0.0065459329008129875,0.576
2034,Myanmar,baseline,118.75609736270145,50.352585281785416,68.40351208091604,0.0,0.0,0.0,118.75609736270145,50.352585281785416,68.40351208091604,0.5760000000000001
2034,Namibia,baseline,17.265013420394375,7.320365690247214,9.94464773014716,0.0,0.0,0.0,17.265013420394375,7.320365690247214,9.94464773014716,0.5760000000000001
2034,Nepal,baseline,7.992200890083243,3.388693177395295,4.603507712687948,0.0,0.0,0.0,7.992200890083243,3.388693177395295,4.603507712687948,0.5760000000000001
2034,Netherlands,baseline,1074.1504804655992,877.2586973962548,196.8917830693444,1.9323168220120701,1.7758764521019728,0.15644036991009738,1076.0827972876114,879.0345738483568,197.04822343925449,0.18311622854294934
2034,New Caledonia,baseline,0.003523188017390801,0.0014938317193736996,0.0020293562980171014,0.0,0.0,0.0,0.003523188017390801,0.0014938317193736996,0.0020293562980171014,0.576
2034,New Zealand,baseline,216.3184670352289,176.66729202767146,39.65117500755746,0.0,0.0,0.0,216.3184670352289,176.66729202767146,39.65117500755746,0.18330000000000002
2034,Nicaragua,baseline,25.66481580357638,10.881881900716387,14.782933902859996,0.0,0.0,0.0,25.66481580357638,10.881881900716387,14.782933902859996,0.5760000000000001
2034,Niger,baseline,10.759239090401298,4.56191737433015,6.197321716071148,0.0,0.0,0.0,10.759239090401298,4.56191737433015,6.197321716071148,0.5760000000000001
2034,Nigeria,baseline,1218.5410888491792,516.661421672052,701.8796671771273,0.0,0.0,0.0,1218.5410888491792,516.661421672052,701.8796671771273,0.5760000000000001
2034,North Macedonia,baseline,4.716897476250219,1.9999645299300928,2.716932946320126,0.0,0.0,0.0,4.716897476250219,1.9999645299300928,2.716932946320126,0.576
2034,Norway,baseline,257.2346137353188,210.08350903763488,47.15110469768394,221.5723289240507,210.33418040102285,11.23814852302785,478.8069426593695,420.4176894386577,58.389253220711794,0.1219473821670351
2034,Oman,baseline,16.27061689887364,6.898741565122424,9.371875333751218,0.0,0.0,0.0,16.27061689887364,6.898741565122424,9.371875333751218,0.5760000000000001
2034,Pakistan,baseline,991.8801953980139,420.55720284875787,571.322992549256,0.0,0.0,0.0,991.8801953980139,420.55720284875787,571.322992549256,0.576
2034,Palau,baseline,0.06937972458211361,0.02941700322281617,0.03996272135929744,0.0,0.0,0.0,0.06937972458211361,0.02941700322281617,0.03996272135929744,0.576
2034,Panama,baseline,0.14754896385596672,0.06256076067492988,0.08498820318103684,0.0,0.0,0.0,0.14754896385596672,0.06256076067492988,0.08498820318103684,0.5760000000000001
2034,Papua New Guinea,baseline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,Paraguay,baseline,13.923919777327335,5.903741985586789,8.020177791740544,0.0,0.0,0.0,13.923919777327335,5.903741985586789,8.020177791740544,0.576
2034,Peru,baseline,107.84468212713381,45.72614522190473,62.11853690522908,0.0,0.0,0.0,107.84468212713381,45.72614522190473,62.11853690522908,0.5760000000000001
2034,Philippines,baseline,4985.569649128029,2113.881531230284,2871.688117897745,0.0,0.0,0.0,4985.569649128029,2113.881531230284,2871.688117897745,0.5760000000000001
2034,Poland,baseline,3035.391731999952,2479.004427524361,556.3873044755912,222.21643453138807,215.4966095511589,6.719824980229179,3257.60816653134,2694.50103707552,563.1071294558204,0.172859073488697
2034,Portugal,baseline,636.6177934334861,519.9257518971281,116.692041536358,0.0,0.0,0.0,636.6177934334861,519.9257518971281,116.692041536358,0.1833
2034,Qatar,baseline,0.19424242361210164,0.08235878761153109,0.11188363600057055,0.0,0.0,0.0,0.19424242361210164,0.08235878761153109,0.11188363600057055,0.5760000000000001
2034,Rep. of Moldova,baseline,9.337092447376577,3.958927197687668,5.378165249688908,0.0,0.0,0.0,9.337092447376577,3.958927197687668,5.378165249688908,0.576
2034,Romania,baseline,1075.274854891584,737.4234954846484,337.8513594069358,42.51097008426554,39.06928194624339,3.441688138022142,1117.7858249758497,776.4927774308917,341.2930475449579,0.30532955412306445
2034,Russian Federation,baseline,394.92075870423474,270.8366563193642,124.08410238487058,34.78170279621727,31.96577613783552,2.8159266583817493,429.702461500452,302.8024324571997,126.90002904325233,0.29532069376595566
2034,Rwanda,baseline,0.11391208210509095,0.048298722812558564,0.0656133592925324,0.0,0.0,0.0,0.11391208210509095,0.048298722812558564,0.0656133592925324,0.5760000000000001
2034,Saint Lucia,baseline,0.46614990054920485,0.19764755783286286,0.268502342716342,0.0,0.0,0.0,0.46614990054920485,0.19764755783286286,0.268502342716342,0.576
2034,Samoa,baseline,0.059301227760696434,0.025143720570535287,0.03415750719016115,0.0,0.0,0.0,0.059301227760696434,0.025143720570535287,0.03415750719016115,0.5760000000000001
2034,Saudi Arabia,baseline,242.92560809994097,103.00045783437497,139.925150265566,0.0,0.0,0.0,242.92560809994097,103.00045783437497,139.925150265566,0.576
2034,Senegal,baseline,132.40676227838134,56.14046720603369,76.26629507234766,0.0,0.0,0.0,132.40676227838134,56.14046720603369,76.26629507234766,0.5760000000000001
2034,Serbia,baseline,14.285332580068754,9.79688108341115,4.4884514966576035,42.51097008426554,39.06928194624339,3.441688138022142,56.79630266433429,48.866163029654544,7.930139634679746,0.13962422310386663
2034,Seychelles,baseline,2.5197570570041488,1.068376992169759,1.4513800648343897,0.0,0.0,0.0,2.5197570570041488,1.068376992169759,1.4513800648343897,0.5760000000000001
2034,Sierra Leone,baseline,0.7712959057552052,0.327029464040207,0.44426644171499824,0.0,0.0,0.0,0.7712959057552052,0.327029464040207,0.44426644171499824,0.5760000000000001
2034,Singapore,baseline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,Slovakia,baseline,377.7991546007645,308.5485695624444,69.25058503832014,19.3231682201207,17.758764521019728,1.5644036991009727,397.1223228208852,326.3073340834641,70.81498873742112,0.17832034279614378
2034,Slovenia,baseline,86.1863453383585,70.38838823783739,15.79795710052112,0.0,0.0,0.0,86.1863453383585,70.38838823783739,15.79795710052112,0.18330000000000007
2034,Solomon Isds,baseline,0.057493794995334774,0.024377369078021946,0.033116425917312835,0.0,0.0,0.0,0.057493794995334774,0.024377369078021946,0.033116425917312835,0.5760000000000001
2034,South Africa,baseline,6.565712923238425,2.7838622794530923,3.781850643785333,0.0,0.0,0.0,6.565712923238425,2.7838622794530923,3.781850643785333,0.5760000000000001
2034,Spain,baseline,3153.0822262616016,2575.12225418785,577.9599720737517,159.0940850123271,151.0248330205019,8.069251991825222,3312.1763112739286,2726.147087208352,586.029224065577,0.17693177204089675
2034,Sri Lanka,baseline,3124.879474348361,1324.9488971237051,1799.9305772246557,0.0,0.0,0.0,3124.879474348361,1324.9488971237051,1799.9305772246557,0.576
2034,State of Palestine,baseline,0.7599694309353129,0.32222703871657266,0.4377423922187403,0.0,0.0,0.0,0.7599694309353129,0.32222703871657266,0.4377423922187403,0.5760000000000001
2034,Sudan,baseline,0.16421797960473408,0.06962842335240724,0.09458955625232685,0.0,0.0,0.0,0.16421797960473408,0.06962842335240724,0.09458955625232685,0.5760000000000001
2034,Sweden,baseline,635.6947661765088,519.1719155363547,116.52285064015408,264.7274046156536,251.30043065354766,13.426973962105949,900.4221707921624,770.4723461899024,129.94982460226004,0.14432099610334378
2034,Switzerland,baseline,460.51698464958355,376.1042213633149,84.41276328626867,2.2543696256807477,2.0718558607856346,0.18251376489511337,462.7713542752643,378.17607722410054,84.59527705116379,0.18280145533996273
2034,Tajikistan,baseline,2.3446671616641117,0.9941388765455832,1.350528285118528,0.0,0.0,0.0,2.3446671616641117,0.9941388765455832,1.350528285118528,0.5759999999999998
2034,Thailand,baseline,415.4794045418491,284.93577563480005,130.543628907049,51.81781615615787,48.406131140436436,3.411685015721433,467.2972206980069,333.3419067752365,133.95531392277044,0.2866597702478948
2034,Togo,baseline,8.834476794924164,3.7458181610478456,5.088658633876319,0.0,0.0,0.0,8.834476794924164,3.7458181610478456,5.088658633876319,0.5760000000000001
2034,Tonga,baseline,9.546987859193475e-05,4.0479228522980334e-05,5.499065006895442e-05,0.0,0.0,0.0,9.546987859193475e-05,4.0479228522980334e-05,5.499065006895442e-05,0.5760000000000001
2034,Trinidad and Tobago,baseline,18.053639858661015,7.65474330007227,10.398896558588746,0.0,0.0,0.0,18.053639858661015,7.65474330007227,10.398896558588746,0.5760000000000001
2034,Tunisia,baseline,4.6430847738769785,1.9686679441238386,2.67441682975314,0.0,0.0,0.0,4.6430847738769785,1.9686679441238386,2.67441682975314,0.5760000000000001
2034,Turkey,baseline,774.6225101404971,531.2361174543529,243.3863926861442,149.43250090226675,139.59386504286152,9.838635859405242,924.0550110427638,670.8299824972144,253.22502854554943,0.27403674621037316
2034,USA,baseline,28351.145098087796,23154.380201608303,5196.7648964794935,3666.568497209429,3536.9186351481035,129.64986206132508,32017.713595297224,26691.298836756407,5326.414758540818,0.16635837355116964
2034,Uganda,baseline,584.0059173156772,247.61850894184707,336.38740837383,0.0,0.0,0.0,584.0059173156772,247.61850894184707,336.38740837383,0.576
2034,Ukraine,baseline,1.725606143019622,0.7316570046403197,0.9939491383793023,0.0,0.0,0.0,1.725606143019622,0.7316570046403197,0.9939491383793023,0.5760000000000001
2034,United Arab Emirates,baseline,4.917901387101232,2.0851901881309223,2.8327111989703093,0.0,0.0,0.0,4.917901387101232,2.0851901881309223,2.8327111989703093,0.576
2034,United Kingdom,baseline,3699.118784371879,3021.0703111965136,678.0484731753656,182.60393968014068,177.0819965442132,5.521943135927471,3881.7227240520197,3198.152307740727,683.5704163112931,0.1760997538736444
2034,United Rep. of Tanzania,baseline,73.6280484340137,31.21829253602181,42.40975589799189,0.0,0.0,0.0,73.6280484340137,31.21829253602181,42.40975589799189,0.576
2034,Uruguay,baseline,6.949333075636296,2.946517224069789,4.002815851566506,0.0,0.0,0.0,6.949333075636296,2.946517224069789,4.002815851566506,0.576
2034,Uzbekistan,baseline,37.32875192349446,15.82739081556165,21.50136110793281,0.0,0.0,0.0,37.32875192349446,15.82739081556165,21.50136110793281,0.5760000000000001
2034,Viet Nam,baseline,1151.1577276990022,789.4639696559757,361.6937580430265,34.54521077077191,32.270754093624284,2.274456677147623,1185.7029384697742,821.7347237496,363.9682147201741,0.30696408258032865
2034,Yemen,baseline,20.33769477887238,8.623182586241889,11.71451219263049,0.0,0.0,0.0,20.33769477887238,8.623182586241889,11.71451219263049,0.576
2034,Zambia,baseline,0.14443717147693913,0.061241360706222187,0.08319581077071694,0.0,0.0,0.0,0.14443717147693913,0.061241360706222187,0.08319581077071694,0.5760000000000001
2034,Zimbabwe,baseline,0.1892243445817684,0.08023112210266979,0.1089932224790986,0.0,0.0,0.0,0.1892243445817684,0.08023112210266979,0.1089932224790986,0.576
2035,Afghanistan,baseline,0.0011180061683937223,0.0005121586257411642,0.0006058475426525582,0.0,0.0,0.0,0.0011180061683937223,0.0005121586257411642,0.0006058475426525582,0.5419
2035,Albania,baseline,115.73730542909357,53.01925961706777,62.71804581202581,0.0,0.0,0.0,115.73730542909357,53.01925961706777,62.71804581202581,0.5419
2035,Algeria,baseline,17.205951530709072,7.8820463962178255,9.323905134491245,0.0,0.0,0.0,17.205951530709072,7.8820463962178255,9.323905134491245,0.5418999999999999
2035,Andorra,baseline,0.12779388922954008,0.05854238065605231,0.06925150857348776,0.0,0.0,0.0,0.12779388922954008,0.05854238065605231,0.06925150857348776,0.5418999999999999
2035,Angola,baseline,4.230102245503292,1.937809838665058,2.292292406838234,0.0,0.0,0.0,4.230102245503292,1.937809838665058,2.292292406838234,0.5419
2035,Argentina,baseline,88.75120156871404,40.6569254386279,48.09427613008614,0.0,0.0,0.0,88.75120156871404,40.6569254386279,48.09427613008614,0.5419
2035,Armenia,baseline,0.05116491350092945,0.023438646874775784,0.02772626662615367,0.0,0.0,0.0,0.05116491350092945,0.023438646874775784,0.02772626662615367,0.5419
2035,Aruba,baseline,0.03717649828573439,0.017030553864694924,0.020145944421039466,0.0,0.0,0.0,0.03717649828573439,0.017030553864694924,0.020145944421039466,0.5419
2035,Australia,baseline,1236.2630666543616,1030.7961449764066,205.46692167795496,55.3687303000511,51.09533625266268,4.273394047388423,1291.6317969544127,1081.8914812290693,209.74031572534338,0.16238398297401627
2035,Austria,baseline,525.7089557238324,438.3361272825315,87.37282844130094,0.0,0.0,0.0,525.7089557238324,438.3361272825315,87.37282844130094,0.1662
2035,Azerbaijan,baseline,29.784642466353322,13.644344713836457,16.140297752516865,0.0,0.0,0.0,29.784642466353322,13.644344713836457,16.140297752516865,0.5419
2035,Bahamas,baseline,0.0005094214782386357,0.00023336597918111905,0.00027605549905751665,0.0,0.0,0.0,0.0005094214782386357,0.00023336597918111905,0.00027605549905751665,0.5418999999999999
2035,Bahrain,baseline,0.059963681893868186,0.02746936267558102,0.032494319218287174,0.0,0.0,0.0,0.059963681893868186,0.02746936267558102,0.032494319218287174,0.5419
2035,Bangladesh,baseline,0.06572425642440535,0.030108281868020094,0.035615974556385266,0.0,0.0,0.0,0.06572425642440535,0.030108281868020094,0.035615974556385266,0.5419
2035,Barbados,baseline,0.006285814877183975,0.002879531795237979,0.0034062830819459955,0.0,0.0,0.0,0.006285814877183975,0.002879531795237979,0.0034062830819459955,0.5418999999999999
2035,Belarus,baseline,89.1217659832149,40.82668099691074,48.295084986304154,0.0,0.0,0.0,89.1217659832149,40.82668099691074,48.295084986304154,0.5419
2035,Belgium,baseline,724.4759481176301,604.0680455404799,120.40790257715011,6.103074213743113,5.632035039204638,0.47103917453847644,730.5790223313732,609.7000805796846,120.87894175168859,0.16545635455826269
2035,Benin,baseline,65.08906900949208,29.817302513248322,35.271766496243764,0.0,0.0,0.0,65.08906900949208,29.817302513248322,35.271766496243764,0.5419
