,country,type,recycling_m,net_profit
18,Afghanistan,LFP,Direct,0.0
33,Afghanistan,NCA,Direct,0.0
21,Afghanistan,NMC111,Direct,0.0
30,Afghanistan,NMC523,Direct,0.0
24,Afghanistan,NMC622,Direct,0.0
27,Afghanistan,NMC811,Direct,0.0
54,Albania,LFP,Direct,-1638.7678525951205
69,Albania,NCA,Direct,-111.0550294082657
57,Albania,NMC111,Direct,-151.83161376540357
66,Albania,NMC523,Direct,-148.83715679923515
60,Albania,NMC622,Direct,-196.71262800350055
63,Albania,NMC811,Direct,-246.47124876822204
792,Algeria,LFP,Direct,0.0
807,Algeria,NCA,Direct,-44.58178698215144
795,Algeria,NMC111,Direct,-68.68339183988968
804,Algeria,NMC523,Direct,-93.70674122461908
798,Algeria,NMC622,Direct,-144.82462294358925
801,Algeria,NMC811,Direct,-197.59465278359338
72,Andorra,LFP,Direct,0.0
87,Andorra,NCA,Direct,-404.6796962705609
75,Andorra,NMC111,Direct,-543.8735678432924
84,Andorra,NMC523,Direct,-701.5951433479022
78,Andorra,NMC622,Direct,-1099.5013926599297
81,Andorra,NMC811,Direct,-1542.1446413662006
36,Angola,LFP,Direct,0.0
51,Angola,NCA,Direct,-101.20411910573537
39,Angola,NMC111,Direct,-170.33861297764986
48,Angola,NMC523,Direct,-189.87477641859758
42,Angola,NMC622,Direct,-278.5286414035708
45,Angola,NMC811,Direct,-626.8565574214507
108,Argentina,LFP,Direct,0.0
123,Argentina,NCA,Direct,-11.327866060453365
111,Argentina,NMC111,Direct,-29.45163450294635
120,Argentina,NMC523,Direct,-35.62234635909978
114,Argentina,NMC622,Direct,-41.98514912979814
117,Argentina,NMC811,Direct,-50.398479394981415
126,Armenia,LFP,Direct,0.0
141,Armenia,NCA,Direct,-100.95028481900337
129,Armenia,NMC111,Direct,-198.77104224592517
138,Armenia,NMC523,Direct,-185.12134277366866
132,Armenia,NMC622,Direct,-251.1770772132194
135,Armenia,NMC811,Direct,-311.83545539790833
0,Aruba,LFP,Direct,0.0
15,Aruba,NCA,Direct,-124.97284063209116
3,Aruba,NMC111,Direct,-237.36210575275427
12,Aruba,NMC523,Direct,-230.5547029034353
6,Aruba,NMC622,Direct,-319.43732492899954
9,Aruba,NMC811,Direct,-362.26558358115534
144,Australia,LFP,Direct,0.0
159,Australia,NCA,Direct,-0.014122665071928088
147,Australia,NMC111,Direct,-13.954705311243918
157,Australia,NMC523,Hydro,-17.39977682840141
150,Australia,NMC622,Direct,-15.361387558695544
153,Australia,NMC811,Direct,-16.68213683296807
162,Austria,LFP,Direct,-105.00419444115624
177,Austria,NCA,Direct,1.9456458821652123
166,Austria,NMC111,Hydro,-4.475826634326411
175,Austria,NMC523,Hydro,-4.125410874362899
168,Austria,NMC622,Direct,-5.669298397291985
171,Austria,NMC811,Direct,-7.585668694323284
180,Azerbaijan,LFP,Direct,0.0
195,Azerbaijan,NCA,Direct,-42.65578875427063
183,Azerbaijan,NMC111,Direct,-92.511400215807
192,Azerbaijan,NMC523,Direct,-89.25093542008544
186,Azerbaijan,NMC622,Direct,-116.00968513700118
189,Azerbaijan,NMC811,Direct,-135.9057387791947
324,Bahamas,LFP,Direct,0.0
339,Bahamas,NCA,Direct,0.0
327,Bahamas,NMC111,Direct,0.0
336,Bahamas,NMC523,Direct,0.0
330,Bahamas,NMC622,Direct,0.0
333,Bahamas,NMC811,Direct,0.0
306,Bahrain,LFP,Direct,0.0
321,Bahrain,NCA,Direct,-138.00474752688956
309,Bahrain,NMC111,Direct,-199.8450599772881
318,Bahrain,NMC523,Direct,-228.25108189684914
312,Bahrain,NMC622,Direct,0.0
315,Bahrain,NMC811,Direct,0.0
270,Bangladesh,LFP,Direct,0.0
285,Bangladesh,NCA,Direct,-2394.4513733286976
273,Bangladesh,NMC111,Direct,-3512.224457455997
282,Bangladesh,NMC523,Direct,-9006.648297449887
276,Bangladesh,NMC622,Direct,-19303.232047490765
279,Bangladesh,NMC811,Direct,-22474.369765543393
432,Barbados,LFP,Direct,0.0
447,Barbados,NCA,Direct,-230.01192517711556
435,Barbados,NMC111,Direct,-460.0508922162023
444,Barbados,NMC523,Direct,-419.4918993647887
438,Barbados,NMC622,Direct,-579.6642533130397
441,Barbados,NMC811,Direct,-653.7347719596916
360,Belarus,LFP,Direct,0.0
375,Belarus,NCA,Direct,-21.039349267337172
363,Belarus,NMC111,Direct,-55.17326550850426
372,Belarus,NMC523,Direct,-54.37780215637508
366,Belarus,NMC622,Direct,-68.42085307277753
369,Belarus,NMC811,Direct,-79.77915095529552
217,Belgium,LFP,Hydro,275.99380148053217
232,Belgium,NCA,Hydro,14.877487721913065
220,Belgium,NMC111,Hydro,17.390276786213047
229,Belgium,NMC523,Hydro,16.090134221353203
223,Belgium,NMC622,Hydro,21.675526166610727
226,Belgium,NMC811,Hydro,27.016216282388314
234,Benin,LFP,Direct,0.0
249,Benin,NCA,Direct,-64.10536780731215
237,Benin,NMC111,Direct,-139.92672080299442
246,Benin,NMC523,Direct,-130.94472561145076
240,Benin,NMC622,Direct,-176.20495225959075
243,Benin,NMC811,Direct,-207.33691393989832
378,Bermuda,LFP,Direct,0.0
393,Bermuda,NCA,Direct,0.0
381,Bermuda,NMC111,Direct,0.0
390,Bermuda,NMC523,Direct,0.0
384,Bermuda,NMC622,Direct,0.0
387,Bermuda,NMC811,Direct,0.0
396,Bolivia (Plurinational State of),LFP,Direct,0.0
411,Bolivia (Plurinational State of),NCA,Direct,-24.30294772268807
399,Bolivia (Plurinational State of),NMC111,Direct,-62.457773827036746
408,Bolivia (Plurinational State of),NMC523,Direct,-59.60225273145837
402,Bolivia (Plurinational State of),NMC622,Direct,-75.37227635970726
405,Bolivia (Plurinational State of),NMC811,Direct,-90.70760188198672
342,Bosnia Herzegovina,LFP,Direct,0.0
357,Bosnia Herzegovina,NCA,Direct,-74.86326051799057
345,Bosnia Herzegovina,NMC111,Direct,-156.148689448368
354,Bosnia Herzegovina,NMC523,Direct,-142.97467143651193
348,Bosnia Herzegovina,NMC622,Direct,-188.4565955472345
351,Bosnia Herzegovina,NMC811,Direct,-218.9718288212105
468,Botswana,LFP,Direct,0.0
483,Botswana,NCA,Direct,-51.076137452587886
471,Botswana,NMC111,Direct,-111.0951239132531
480,Botswana,NMC523,Direct,-106.78606940404056
474,Botswana,NMC622,Direct,-143.48298704088347
477,Botswana,NMC811,Direct,-176.4713263649039
414,Brazil,LFP,Direct,0.0
430,Brazil,NCA,Hydro,11.129391369894519
418,Brazil,NMC111,Hydro,15.225930899902824
427,Brazil,NMC523,Hydro,13.631592291874512
421,Brazil,NMC622,Hydro,18.04694238828315
424,Brazil,NMC811,Hydro,19.62839791673228
450,Brunei Darussalam,LFP,Direct,0.0
465,Brunei Darussalam,NCA,Direct,-518.0318479258262
453,Brunei Darussalam,NMC111,Direct,-1195.4628830227684
462,Brunei Darussalam,NMC523,Direct,-1104.200403406301
456,Brunei Darussalam,NMC622,Direct,-1803.349516344198
459,Brunei Darussalam,NMC811,Direct,-2242.571991415921
288,Bulgaria,LFP,Direct,-1030.9451765413405
303,Bulgaria,NCA,Direct,-55.044914797009326
291,Bulgaria,NMC111,Direct,-80.74598431431488
300,Bulgaria,NMC523,Direct,-81.20861889919505
294,Bulgaria,NMC622,Direct,-105.66632142076061
297,Bulgaria,NMC811,Direct,-134.51614604987319
252,Burkina Faso,LFP,Direct,0.0
267,Burkina Faso,NCA,Direct,-50.35938699309882
255,Burkina Faso,NMC111,Direct,-109.37481450643553
264,Burkina Faso,NMC523,Direct,-105.62171155789102
258,Burkina Faso,NMC622,Direct,-141.32868970228995
261,Burkina Faso,NMC811,Direct,-160.59334287305848
198,Burundi,LFP,Direct,0.0
213,Burundi,NCA,Direct,-97.82886664806786
201,Burundi,NMC111,Direct,-151.13400630081833
210,Burundi,NMC523,Direct,-168.9406555769218
204,Burundi,NMC622,Direct,-257.9062311413588
207,Burundi,NMC811,Direct,-319.4658160204727
558,C?te d'Ivoire,LFP,Direct,0.0
573,C?te d'Ivoire,NCA,Direct,-81.7426966266922
561,C?te d'Ivoire,NMC111,Direct,-138.9240484696593
570,C?te d'Ivoire,NMC523,Direct,-157.55367689819747
564,C?te d'Ivoire,NMC622,Direct,-228.0157763808319
567,C?te d'Ivoire,NMC811,Direct,-312.57059304494965
648,Cabo Verde,LFP,Direct,0.0
663,Cabo Verde,NCA,Direct,-590.367470137243
651,Cabo Verde,NMC111,Direct,-979.4544791212577
660,Cabo Verde,NMC523,Direct,-1002.5308265296824
654,Cabo Verde,NMC622,Direct,-1497.47779007268
657,Cabo Verde,NMC811,Direct,-1977.444581088771
1404,Cambodia,LFP,Direct,0.0
1419,Cambodia,NCA,Direct,-83.14489646485055
1407,Cambodia,NMC111,Direct,-211.1547190986935
1416,Cambodia,NMC523,Direct,-197.59645267954298
1410,Cambodia,NMC622,Direct,-316.0443909130167
1413,Cambodia,NMC811,Direct,-437.2333015197869
576,Cameroon,LFP,Direct,0.0
591,Cameroon,NCA,Direct,-278.18398287069397
579,Cameroon,NMC111,Direct,-322.8510339672031
588,Cameroon,NMC523,Direct,-469.4777621963103
582,Cameroon,NMC622,Direct,-852.0574437971921
585,Cameroon,NMC811,Direct,0.0
486,Canada,LFP,Direct,0.0
501,Canada,NCA,Direct,5.560593465466411
490,Canada,NMC111,Hydro,-1.8153478592897265
499,Canada,NMC523,Hydro,-1.1052692134464388
492,Canada,NMC622,Direct,-3.183675691380267
495,Canada,NMC811,Direct,-3.1192688284879355
684,Cayman Isds,LFP,Direct,0.0
699,Cayman Isds,NCA,Direct,-1083.1276048180796
687,Cayman Isds,NMC111,Direct,-2110.497110038712
696,Cayman Isds,NMC523,Direct,-1907.5673401597198
690,Cayman Isds,NMC622,Direct,-2665.818720666851
693,Cayman Isds,NMC811,Direct,-2973.9601700106286
522,Chile,LFP,Direct,0.0
537,Chile,NCA,Direct,-52.07441672004989
525,Chile,NMC111,Direct,-114.83737125494166
534,Chile,NMC523,Direct,-108.65329780831136
528,Chile,NMC622,Direct,-144.37036244497753
531,Chile,NMC811,Direct,-165.25690480962353
540,China,LFP,Direct,2.939584740283196
555,China,NCA,Direct,8.546820777949439
544,China,NMC111,Hydro,7.792621858084654
553,China,NMC523,Hydro,6.597479701415819
546,China,NMC622,Direct,7.958419615337152
549,China,NMC811,Direct,9.379583111045239
612,Colombia,LFP,Direct,0.0
627,Colombia,NCA,Direct,-10.776850030614732
615,Colombia,NMC111,Direct,-36.1154319477054
624,Colombia,NMC523,Direct,-35.920850808459626
618,Colombia,NMC622,Direct,-42.14672922003516
621,Colombia,NMC811,Direct,-48.79921092031267
630,Comoros,LFP,Direct,0.0
645,Comoros,NCA,Direct,-1133.7478207153843
633,Comoros,NMC111,Direct,-2227.983605915536
642,Comoros,NMC523,Direct,-2012.2935228585454
636,Comoros,NMC622,Direct,-2825.6199561230615
639,Comoros,NMC811,Direct,-3707.3270016100346
594,Congo,LFP,Direct,0.0
609,Congo,NCA,Direct,-115.16355177173372
597,Congo,NMC111,Direct,-211.4014814247
606,Congo,NMC523,Direct,-213.986784196698
600,Congo,NMC622,Direct,-302.5811237531259
603,Congo,NMC811,Direct,-363.4246320404193
666,Costa Rica,LFP,Direct,0.0
681,Costa Rica,NCA,Direct,-35.50608607840945
669,Costa Rica,NMC111,Direct,-75.57834167997332
678,Costa Rica,NMC523,Direct,-77.9631336786683
672,Costa Rica,NMC622,Direct,-104.00571234710891
675,Costa Rica,NMC811,Direct,-129.71155249614313
1134,Croatia,LFP,Direct,-890.7101181260673
1149,Croatia,NCA,Direct,-55.643428649778244
1137,Croatia,NMC111,Direct,-80.21829118150652
1146,Croatia,NMC523,Direct,-80.96902804670304
1140,Croatia,NMC622,Direct,-103.17600446780914
1143,Croatia,NMC811,Direct,-129.47022166749235
702,Cyprus,LFP,Direct,-1364.3786477866875
717,Cyprus,NCA,Direct,-88.45108049159293
705,Cyprus,NMC111,Direct,-122.87116785943925
714,Cyprus,NMC523,Direct,-121.36049904475794
708,Cyprus,NMC622,Direct,-159.35607703583196
711,Cyprus,NMC811,Direct,-200.2029916379996
720,Czechia,LFP,Direct,-798.7519831530649
735,Czechia,NCA,Direct,-48.851161833615116
723,Czechia,NMC111,Direct,-71.4208286361557
732,Czechia,NMC523,Direct,-72.62635421568703
726,Czechia,NMC622,Direct,-91.63563975874268
729,Czechia,NMC811,Direct,-115.00372431481011
756,Denmark,LFP,Direct,-89.65411316889893
771,Denmark,NCA,Direct,3.0705428640811485
760,Denmark,NMC111,Hydro,-2.44444908459447
769,Denmark,NMC523,Hydro,-2.2013177115448603
762,Denmark,NMC622,Direct,-3.890594337983533
765,Denmark,NMC811,Direct,-5.121283822870754
774,Dominican Rep.,LFP,Direct,0.0
789,Dominican Rep.,NCA,Direct,-33.027129785364394
777,Dominican Rep.,NMC111,Direct,-77.72922482996167
786,Dominican Rep.,NMC523,Direct,-75.43416815814487
780,Dominican Rep.,NMC622,Direct,-97.85481338397318
783,Dominican Rep.,NMC811,Direct,-115.72320365782514
810,Ecuador,LFP,Direct,0.0
825,Ecuador,NCA,Direct,-35.9464730255859
813,Ecuador,NMC111,Direct,-82.967972792977
822,Ecuador,NMC523,Direct,-79.56460798756616
816,Ecuador,NMC622,Direct,-104.02692098137189
819,Ecuador,NMC811,Direct,-123.59740854185527
828,Egypt,LFP,Direct,0.0
843,Egypt,NCA,Direct,-16.902591752523026
831,Egypt,NMC111,Direct,-48.1356371471441
840,Egypt,NMC523,Direct,-48.01488568714235
834,Egypt,NMC622,Direct,-59.28956904131005
837,Egypt,NMC811,Direct,-73.67229205857558
2430,El Salvador,LFP,Direct,0.0
2445,El Salvador,NCA,Direct,-54.194985309091464
2433,El Salvador,NMC111,Direct,-118.75514754786668
2442,El Salvador,NMC523,Direct,-110.0330859025153
2436,El Salvador,NMC622,Direct,-147.3116718368257
2439,El Salvador,NMC811,Direct,-176.11994253944505
864,Estonia,LFP,Direct,-1135.2149023688737
879,Estonia,NCA,Direct,-76.5353248815947
867,Estonia,NMC111,Direct,-106.82531687326362
876,Estonia,NMC523,Direct,-106.27821725062623
870,Estonia,NMC622,Direct,-137.50740926218856
873,Estonia,NMC811,Direct,-171.9655877119978
2916,Eswatini,LFP,Direct,0.0
2931,Eswatini,NCA,Direct,-340.48536837485443
2919,Eswatini,NMC111,Direct,-619.4958105229317
2928,Eswatini,NMC523,Direct,-593.3219878400806
2922,Eswatini,NMC622,Direct,-853.6760602023699
2925,Eswatini,NMC811,Direct,-1028.0541802924317
882,Ethiopia,LFP,Direct,0.0
897,Ethiopia,NCA,Direct,-45.76076168616288
885,Ethiopia,NMC111,Direct,-93.37328692641216
894,Ethiopia,NMC523,Direct,-94.28674012101585
888,Ethiopia,NMC622,Direct,-128.49069171158692
891,Ethiopia,NMC811,Direct,-168.03615552427266
918,Fiji,LFP,Direct,0.0
933,Fiji,NCA,Direct,-84.738108776772
921,Fiji,NMC111,Direct,-182.63632190310628
930,Fiji,NMC523,Direct,-165.29406841088957
924,Fiji,NMC622,Direct,-225.25941438762766
927,Fiji,NMC811,Direct,-263.6217138397091
900,Finland,LFP,Direct,-150.65149184712308
915,Finland,NCA,Direct,-1.377172701133603
903,Finland,NMC111,Direct,-9.893547046709802
