,country,total_netprofits,scrap,net_profit
0,Australia,-65609746.89614243,6762.4994122146345,-9.701996687443119
1,Belgium,-75225217.49353917,8000.000000000002,-9.403152186692393
2,Brazil,-58106255.22345113,10000.0,-5.810625522345113
3,Canada,-38057828.63937995,22632.623013042277,-1.6815474113384357
4,China,1381470793.3491411,568898.87689105,2.428323994764551
5,Czechia,-43728938.520830736,1000.0000000000001,-43.72893852083073
6,Finland,-69829284.96819317,5403.390385640391,-12.923235225381044
7,France,56140459.79866326,71000.0,0.7907107013896234
8,Germany,322268306.8445092,150937.0,2.1351180084704824
9,Hungary,-69934481.4077579,15500.604983965983,-4.5117259281233855
10,India,-33332305.037259728,11983.78423663055,-2.7814506986343814
11,Italy,76944671.86828585,78387.0,0.9815999064677288
12,Japan,-54458662.402591504,7818.19333235368,-6.965632606861697
13,Korea,-5056648.0637657195,25347.078046874005,-0.19949629122593654
14,Netherlands,-66132950.69068178,22742.000000000007,-2.907965468766237
15,Norway,-59575037.60467589,24082.053503034647,-2.473835447511512
16,Poland,-70197696.5319078,15098.900966088966,-4.649192460402696
17,Romania,-44640473.663556,1107.2400236950198,-40.31688948037147
18,Russian Federation,-54920219.55512913,5426.447582792651,-10.120842174774156
19,Serbia,-43984785.44285953,1014.7659823395252,-43.34475751882555
20,Slovakia,-43818148.56313363,1000.0000000000001,-43.818148563133626
21,Spain,-21255353.4193132,41165.08240875765,-0.5163442455490199
22,Sweden,-65494563.70335505,24997.609007579962,-2.620033127308108
23,Switzerland,-69864843.39300413,9794.878347402488,-7.132793375788241
24,Thailand,81254421.73747288,39544.27020948481,2.054771052975047
25,Turkey,-64790034.70885335,11455.146215957142,-5.655976230019669
26,USA,601563441.8821294,193718.87051970497,3.105342501059744
27,United Kingdom,79174209.40252084,70192.19490367081,1.1279631519028095
28,Viet Nam,-58011686.40398928,4000.0000000000005,-14.502921600997317
