,country,total_costs,scrap,unit_cost
0,Australia,61735346.769320995,4671.4994122146345,13.21531725079548
1,Belgium,80215321.068316,8000.000000000002,10.026915133539498
2,Brazil,76049923.18982172,10000.0,7.604992318982172
3,Canada,100541786.02795099,22632.623013042277,4.442339094766558
4,China,100994731.500988,568898.87689105,0.17752668462435642
5,Czechia,39082018.24359978,1000.0000000000001,39.08201824359978
6,Finland,69648632.70209861,5276.390385640391,13.200052992979103
7,France,178564170.17873782,71000.0,2.514988312376589
8,Germany,235467360.8052429,150930.0,1.5601097250728344
9,Hungary,28620574.70119553,395.60498396598143,72.34634512000144
10,India,59939182.80215276,4522.78423663055,13.252717721243126
11,Italy,173007708.4865168,70000.0,2.4715386926645255
12,Japan,82963714.85760619,16359.193332353685,5.071381771222686
13,Korea,105057271.51410076,79370.07804687359,1.3236382538525044
14,Netherlands,116805514.61771694,22000.000000000004,5.309341573532587
15,Norway,97521109.11617249,15817.053503034647,6.165567379377086
16,Poland,96139281.26271057,13762.900966088966,6.9853936680640585
17,Romania,33822537.52965766,635.2400236950197,53.2437130345174
18,Russian Federation,59881196.503829546,4444.447582792651,13.473259699511056
19,Serbia,19718490.08857493,155.765982339525,126.590477538249
20,Slovakia,39226233.6445521,1000.0000000000001,39.226233644552096
21,Spain,161632620.1368315,59639.08240875765,2.7101795267241857
22,Sweden,122578327.64619859,24997.609007579962,4.903602084864575
23,Switzerland,82084171.10108109,9660.878347402488,8.496553641331277
24,Thailand,59944244.85589339,4538.270209484805,13.208610789770141
25,Turkey,74872747.04290217,8258.146215957142,9.066532013955653
26,USA,197915333.19134092,206567.870519705,0.9581128599205911
27,United Kingdom,152579846.51275295,60456.19490367081,2.523808300470603
28,Viet Nam,59313537.54958647,4000.0000000000005,14.828384387396614
