,country,total_netprofits,scrap,net_profit
0,Australia,-15587195.176770033,6762.4994122146345,-2.3049458826740836
1,Belgium,-17014850.748298727,8000.000000000002,-2.1268563435373404
2,Brazil,5496320.785540711,10000.0,0.549632078554071
3,Canada,80946513.95221406,22632.623013042277,3.576541433379941
4,China,2682588066.031822,568898.87689105,4.715404046307452
5,Czechia,-31180931.54090324,1000.0000000000001,-31.180931540903234
6,Finland,-27644164.239092402,5403.390385640391,-5.116077548747407
7,France,384530065.8344127,71000.0,5.415916420202996
8,Germany,959783116.0632665,150937.0,6.358832599450542
9,Hungary,24015071.97406348,15500.604983965983,1.5492990111614977
10,India,32329842.642986402,11983.78423663055,2.6977991262696914
11,Italy,434620842.89832264,78387.0,5.544552577574376
12,Japan,-3044067.0179337524,7818.19333235368,-0.38935683584807584
13,Korea,121798130.22906537,25347.078046874005,4.8052138397895705
14,Netherlands,60687077.4361738,22742.000000000007,2.668502217754541
15,Norway,71022977.63862684,24082.053503034647,2.949207700650488
16,Poland,22395236.049770772,15098.900966088966,1.4832361706371109
17,Romania,-31439293.499738317,1107.2400236950198,-28.39428924798153
18,Russian Federation,-16851678.53219226,5426.447582792651,-3.1054715400972808
19,Serbia,-31533785.10874077,1014.7659823395252,-31.074933193996294
20,Slovakia,-31325150.390674144,1000.0000000000001,-31.325150390674143
21,Spain,186608416.53040504,41165.08240875765,4.533172426996165
22,Sweden,70476369.91035819,24997.609007579962,2.819324435748548
23,Switzerland,-6306493.327672705,9794.878347402488,-0.6438562179126125
24,Thailand,250227315.6353024,39544.27020948481,6.327776800778705
25,Turkey,7898193.093871139,11455.146215957142,0.689488632006187
26,USA,1358875521.0263968,193718.87051970497,7.014678112570209
27,United Kingdom,402133913.34483296,70192.19490367081,5.729040299946551
28,Viet Nam,-26714582.685189582,4000.0000000000005,-6.678645671297395
