,country,type,recycling_m,net_profit
18,Afghanistan,LFP,Direct,0.0
33,Afghanistan,NCA,Direct,-7694.971815814199
21,Afghanistan,NMC111,Direct,-19245.767368480705
30,Afghanistan,NMC523,Direct,-16674.281126957652
24,Afghanistan,NMC622,Direct,-26637.221980080478
27,Afghanistan,NMC811,Direct,0.0
54,Albania,LFP,Direct,-101.65762709977119
69,Albania,NCA,Direct,2.7565119722051104
58,Albania,NMC111,Hydro,-3.099951426052794
67,Albania,NMC523,Hydro,-2.856780649800006
60,Albania,NMC622,Direct,-4.560689599314695
63,Albania,NMC811,Direct,-5.980609532276859
792,Algeria,LFP,Direct,0.0
807,Algeria,NCA,Direct,-7.8935238355258015
795,Algeria,NMC111,Direct,-29.675786874953822
804,Algeria,NMC523,Direct,-32.326833441626306
798,Algeria,NMC622,Direct,-37.38734515357248
801,Algeria,NMC811,Direct,-41.375627212486776
72,Andorra,LFP,Direct,0.0
87,Andorra,NCA,Direct,-163.81607178642773
75,Andorra,NMC111,Direct,-310.4965830615676
84,Andorra,NMC523,Direct,-296.0422360781139
78,Andorra,NMC622,Direct,-402.0319269564293
81,Andorra,NMC811,Direct,-448.48040362762987
36,Angola,LFP,Direct,0.0
51,Angola,NCA,Direct,-23.7240019487454
39,Angola,NMC111,Direct,-60.86750484595525
48,Angola,NMC523,Direct,-60.20495540929686
42,Angola,NMC622,Direct,-76.53829084212542
45,Angola,NMC811,Direct,-85.28286034030938
108,Argentina,LFP,Direct,0.0
123,Argentina,NCA,Direct,2.1256932014497925
111,Argentina,NMC111,Direct,-10.697333053301612
121,Argentina,NMC523,Hydro,-12.013864285887292
114,Argentina,NMC622,Direct,-12.016088258109665
117,Argentina,NMC811,Direct,-12.741548716646655
126,Armenia,LFP,Direct,0.0
141,Armenia,NCA,Direct,-243.7985594035609
129,Armenia,NMC111,Direct,-372.4942295530017
138,Armenia,NMC523,Direct,-421.6637999388394
132,Armenia,NMC622,Direct,-619.111006307037
135,Armenia,NMC811,Direct,-883.6677760410421
0,Aruba,LFP,Direct,0.0
15,Aruba,NCA,Direct,-356.0628329095781
3,Aruba,NMC111,Direct,-472.7349061521749
12,Aruba,NMC523,Direct,-573.0810362798095
6,Aruba,NMC622,Direct,-910.1122083481896
9,Aruba,NMC811,Direct,-1270.695632693136
144,Australia,LFP,Direct,0.0
160,Australia,NCA,Hydro,9.368064629322784
148,Australia,NMC111,Hydro,10.46553977124204
157,Australia,NMC523,Hydro,9.562696074340938
151,Australia,NMC622,Hydro,11.259302901007604
154,Australia,NMC811,Hydro,11.59866817443161
162,Austria,LFP,Direct,-67.98712827692236
177,Austria,NCA,Direct,5.217964609291858
166,Austria,NMC111,Hydro,1.747042179426962
175,Austria,NMC523,Hydro,1.611118360252687
168,Austria,NMC622,Direct,-0.2486593246145426
171,Austria,NMC811,Direct,-0.566868107471062
180,Azerbaijan,LFP,Direct,0.0
195,Azerbaijan,NCA,Direct,-2.745284064106089
183,Azerbaijan,NMC111,Direct,-19.610654607266596
192,Azerbaijan,NMC523,Direct,-22.503842619485642
186,Azerbaijan,NMC622,Direct,-22.65788508199148
189,Azerbaijan,NMC811,Direct,-24.38930573976572
324,Bahamas,LFP,Direct,0.0
339,Bahamas,NCA,Direct,-2822.5582512696783
327,Bahamas,NMC111,Direct,0.0
336,Bahamas,NMC523,Direct,0.0
330,Bahamas,NMC622,Direct,0.0
333,Bahamas,NMC811,Direct,0.0
306,Bahrain,LFP,Direct,0.0
321,Bahrain,NCA,Direct,-250.57666449101407
309,Bahrain,NMC111,Direct,-312.27900930454905
318,Bahrain,NMC523,Direct,-395.7076537557322
312,Bahrain,NMC622,Direct,-653.1292227445254
315,Bahrain,NMC811,Direct,-1672.221700356567
270,Bangladesh,LFP,Direct,0.0
285,Bangladesh,NCA,Direct,-842.4295246390504
273,Bangladesh,NMC111,Direct,-1884.5239246664362
282,Bangladesh,NMC523,Direct,-1965.902353463899
276,Bangladesh,NMC622,Direct,-3191.0883053680504
279,Bangladesh,NMC811,Direct,-3715.04816202717
432,Barbados,LFP,Direct,0.0
447,Barbados,NCA,Direct,-714.2742949765681
435,Barbados,NMC111,Direct,-1396.9097683822602
444,Barbados,NMC523,Direct,-1264.182668231221
438,Barbados,NMC622,Direct,-1763.8484506834916
441,Barbados,NMC811,Direct,-2011.7284488685013
360,Belarus,LFP,Direct,0.0
375,Belarus,NCA,Direct,2.7871439682652737
363,Belarus,NMC111,Direct,-9.698769999572479
373,Belarus,NMC523,Hydro,-9.922866277277437
366,Belarus,NMC622,Direct,-10.454913579853025
369,Belarus,NMC811,Direct,-10.941946610559974
216,Belgium,LFP,Direct,-181.88872053590813
231,Belgium,NCA,Direct,-3.7671431466603713
220,Belgium,NMC111,Hydro,-11.218435546102917
229,Belgium,NMC523,Hydro,-10.396285061196949
222,Belgium,NMC622,Direct,-15.040756071729826
225,Belgium,NMC811,Direct,-18.72562081894004
234,Benin,LFP,Direct,0.0
249,Benin,NCA,Direct,2.359164689343361
237,Benin,NMC111,Direct,-10.645927783385508
247,Benin,NMC523,Hydro,-11.5195322226542
240,Benin,NMC622,Direct,-11.683710906052601
243,Benin,NMC811,Direct,-12.330093830820495
378,Bermuda,LFP,Direct,0.0
393,Bermuda,NCA,Direct,-303.2213665047615
381,Bermuda,NMC111,Direct,-382.4132731458713
390,Bermuda,NMC523,Direct,-462.69310447781805
384,Bermuda,NMC622,Direct,-776.0950002240061
387,Bermuda,NMC811,Direct,-2048.8677067158974
396,Bolivia (Plurinational State of),LFP,Direct,0.0
411,Bolivia (Plurinational State of),NCA,Direct,0.5787315567961375
399,Bolivia (Plurinational State of),NMC111,Direct,-13.927316012744983
408,Bolivia (Plurinational State of),NMC523,Direct,-17.27382675223815
402,Bolivia (Plurinational State of),NMC622,Direct,-15.79613457099361
405,Bolivia (Plurinational State of),NMC811,Direct,-16.904492680107655
342,Bosnia Herzegovina,LFP,Direct,0.0
357,Bosnia Herzegovina,NCA,Direct,-18.039858268916667
345,Bosnia Herzegovina,NMC111,Direct,-47.980322555967625
354,Bosnia Herzegovina,NMC523,Direct,-48.31808654708432
348,Bosnia Herzegovina,NMC622,Direct,-58.139719833920985
351,Bosnia Herzegovina,NMC811,Direct,-63.759442565609206
468,Botswana,LFP,Direct,0.0
483,Botswana,NCA,Direct,-13.565296345793055
471,Botswana,NMC111,Direct,-41.51495658118627
480,Botswana,NMC523,Direct,-42.224932192373714
474,Botswana,NMC622,Direct,-51.116375107163016
477,Botswana,NMC811,Direct,-56.54744465064924
414,Brazil,LFP,Direct,0.0
429,Brazil,NCA,Direct,10.096922908896616
418,Brazil,NMC111,Hydro,8.106963614812495
427,Brazil,NMC523,Hydro,7.52461418321887
421,Brazil,NMC622,Hydro,7.978112172676127
423,Brazil,NMC811,Direct,9.091774855690996
450,Brunei Darussalam,LFP,Direct,0.0
465,Brunei Darussalam,NCA,Direct,-185.66000560316286
