,country,total_netprofits,scrap,net_profit
0,Argentina,-60376156.30227205,6744.9981323309685,-8.951248779872824
1,Australia,-11976976.291601222,39893.484570595676,-0.3002238691485251
2,Belgium,-60815655.54868018,27618.566241181627,-2.201984528001996
3,Brazil,10319438563.614674,2314126.7115575164,4.459323040556066
4,Canada,1496257960.0888429,408141.0344530174,3.666031674796185
5,China,36756255582.452095,13581411.105665205,2.70636499377594
6,Czechia,-61240278.22908316,3068.729582353514,-19.956231588876555
7,Finland,-67276085.57312216,21481.107076474596,-3.1318723627052125
8,France,712313511.1802903,254486.35303684225,2.7990243982834238
9,Germany,826661286.202029,284231.39150705386,2.9084095244332415
10,Hungary,370422440.7694224,159135.21138502224,2.327721423470497
11,India,9111180658.315174,2027460.288769201,4.493888589969004
12,Italy,488888398.22189385,194388.7123359833,2.515004047029719
13,Japan,3412226817.562278,829260.2611500506,4.114783955558257
14,Korea,18587832133.140915,4231305.168607772,4.392931115213529
15,Netherlands,49661226.05774579,69715.73657712448,0.7123388275874706
16,Norway,550415432.229252,220809.4454825855,2.4927168809572566
17,Paraguay,-48179193.223386705,1501.100292442654,-32.09591888426554
18,Poland,465591904.55900097,180459.94421839085,2.5800290838810533
19,Romania,-61296056.86054779,3068.7295823535137,-19.974408045930765
20,Russian Federation,243974060.4806904,79750.641288022,3.059211268277709
21,Serbia,-49822858.642497666,1938.2322439137467,-25.705308947855286
22,Slovakia,-61228631.54877558,3068.729582353514,-19.952436311386304
23,Spain,489714115.5129947,189885.1887939866,2.5790011249603224
24,Sweden,558652818.6227427,226303.31473560576,2.4686020144045475
25,Switzerland,109636233.84353559,92839.51778784097,1.1809220519012051
26,Thailand,674416959.5243136,171207.45240627544,3.939179924971499
27,Turkey,-30152152.308985837,30687.295823535136,-0.9825613987747047
28,USA,10170781020.28786,2264722.431776893,4.490961398880084
29,United Kingdom,783734058.9550024,252965.3187544549,3.0981877785221115
30,Uruguay,-39674810.766595505,709.4764518410741,-55.921251034675414
31,Viet Nam,-6988673.649938628,18412.37749412108,-0.3795638913100741
