,country,total_costs,scrap,unit_cost
0,Argentina,60993732.93158725,6744.9981323309685,9.042809461906959
1,Australia,171546501.93473434,39893.484570595676,4.300113258624099
2,Belgium,149047691.86429507,27618.566241181627,5.396648419860851
3,Brazil,1261654671.6782374,2314126.7115575164,0.5451968837216716
4,Canada,538153188.7228631,408141.0344530174,1.3185471278184155
5,China,726956263.7176944,13581411.105665205,0.05352582718112845
6,Czechia,43158809.67733754,3068.729582353514,14.064064140913182
7,Finland,126032666.94406082,21481.107076474596,5.867140203499458
8,France,492277983.1275949,254486.35303684225,1.9343983567414607
9,Germany,523665916.16970605,284231.39150705386,1.8423929650877782
10,Hungary,367277210.3957583,159135.21138502224,2.3079569078344546
11,India,349985532.44741166,2027460.288769201,0.17262263255468024
12,Italy,417126940.9915581,194388.7123359833,2.1458393132960927
13,Japan,471543684.42603296,829260.2611500506,0.5686317149360054
14,Korea,987901652.6615043,4224564.735173661,0.2338469675789911
15,Netherlands,241319574.8274716,69715.73657712448,3.4614792394900227
16,Norway,445112885.09543866,220809.4454825855,2.015823571870449
17,Paraguay,27953149.583476227,1501.100292442654,18.621773457914447
18,Poland,393025216.8692744,180459.94421839085,2.177908336232439
19,Romania,43131734.41787699,3068.7295823535137,14.055241187070575
20,Russian Federation,127353417.80977689,86491.07472213262,1.4724457780056674
21,Serbia,31841942.886033513,1938.2322439137467,16.428342365070318
22,Slovakia,43135756.02348614,3068.729582353514,14.0565516986361
23,Spain,409643057.4551017,189885.1887939866,2.157319694373522
24,Sweden,461960868.5796459,226303.31473560576,2.0413349628544464
25,Switzerland,283843196.95688367,92839.51778784097,3.0573532017424814
26,Thailand,151975545.6757969,171207.45240627544,0.887668986015625
27,Turkey,141640800.3827663,30687.295823535136,4.615616872769126
28,USA,1236313827.746619,2264722.431776893,0.5459008178660604
29,United Kingdom,456012907.3955747,252965.3187544549,1.8026696688735082
30,Uruguay,18946829.235182635,709.4764518410741,26.70536729727403
31,Viet Nam,72448140.65595199,18412.37749412108,3.9347520807176632
