,country,total_netprofits,scrap,net_profit
0,Argentina,-691733.7364309165,6744.9981323309685,-0.10255506715638835
1,Australia,220653418.87406963,39893.484570595676,5.5310640634462604
2,Belgium,111207849.08455287,27618.566241181627,4.026561267280143
3,Brazil,21088396577.982796,2314126.7115575164,9.112896226753854
4,Canada,3403575947.3445106,408141.0344530174,8.339215271274833
5,China,82630808288.68626,13581411.105665205,6.084110674937049
6,Czechia,-20053971.333551846,3068.729582353514,-6.534942488536825
7,Finland,72080782.8927323,21481.107076474596,3.3555432052974967
8,France,1893139892.7856345,254486.35303684225,7.4390625280859854
9,Germany,2137059017.5247593,284231.39150705386,7.51872974407798
10,Hungary,1134358521.605636,159135.21138502224,7.128268544295291
11,India,18690409133.237713,2027460.288769201,9.218631426109953
12,Italy,1404979802.2495763,194388.7123359833,7.227682026213518
13,Japan,7456143780.956332,829260.2611500506,8.991319288127782
14,Korea,38838261908.25244,4224564.735173661,9.193435144900413
15,Netherlands,412582889.94858545,69715.73657712448,5.918074027549821
16,Norway,1611381420.2042897,220809.4454825855,7.2976109182402435
17,Paraguay,-16135533.522312872,1501.100292442654,-10.749137551666482
18,Poland,1327784088.7684839,180459.94421839085,7.357777342331508
19,Romania,-20030097.732787702,3068.7295823535137,-6.527162852005335
20,Russian Federation,692142604.281161,86491.07472213262,8.002474318937388
21,Serbia,-16889964.02100657,1938.2322439137467,-8.71410744199661
22,Slovakia,-20031252.894020535,3068.729582353514,-6.527539281795524
23,Spain,1391677660.4178762,189885.1887939866,7.329047985558043
24,Sweden,1603167978.6094923,226303.31473560576,7.084155972184952
25,Switzerland,579472602.3262951,92839.51778784097,6.24165889842857
26,Thailand,1493769652.3505073,171207.45240627544,8.724910226488216
27,Turkey,153262702.170739,30687.295823535136,4.994337169754678
28,USA,21372371016.66376,2264722.431776893,9.43708187669386
29,United Kingdom,2017311468.56162,252965.3187544549,7.974656282902392
30,Uruguay,-13656782.16424262,709.4764518410741,-19.24909858361557
31,Viet Nam,104558263.07687806,18412.37749412108,5.6786942973693995
