,country,type,recycling_m,net_profit
111,Bahamas,NMC811,Hydro,0.0
102,Bahrain,LFP,Hydro,0.0
107,Bahrain,NCA,Hydro,-1228.4328581267075
103,Bahrain,NMC111,Hydro,-1633.3931930625336
106,Bahrain,NMC523,Hydro,-2248.693774157696
104,Bahrain,NMC622,Hydro,-4733.1617500865395
105,Bahrain,NMC811,Hydro,-18254.991819899064
90,Bangladesh,LFP,Hydro,0.0
95,Bangladesh,NCA,Hydro,-5859.918648822747
91,Bangladesh,NMC111,Hydro,-17704.859878797208
94,Bangladesh,NMC523,Hydro,-18704.30100869773
92,Bangladesh,NMC622,Hydro,-36791.80922509763
93,Bangladesh,NMC811,Hydro,-45447.668613963055
144,Barbados,LFP,Hydro,0.0
149,Barbados,NCA,Hydro,-6272.741975311464
145,Barbados,NMC111,Hydro,-16670.994027733166
148,Barbados,NMC523,Hydro,-14301.56029391676
146,Barbados,NMC622,Hydro,-23582.978785886786
147,Barbados,NMC811,Hydro,-28662.29313640918
120,Belarus,LFP,Hydro,0.0
125,Belarus,NCA,Hydro,0.6070852475046973
121,Belarus,NMC111,Hydro,-12.12317718261257
124,Belarus,NMC523,Hydro,-9.922866277277437
122,Belarus,NMC622,Hydro,-20.39249152219825
123,Belarus,NMC811,Hydro,-25.464874891079177
72,Belgium,LFP,Hydro,-605.3089477180187
77,Belgium,NCA,Hydro,-4.950146391030882
73,Belgium,NMC111,Hydro,-11.218435546102917
76,Belgium,NMC523,Hydro,-10.396285061196949
74,Belgium,NMC622,Hydro,-20.28522154411726
75,Belgium,NMC811,Hydro,-30.68412827520023
78,Benin,LFP,Hydro,0.0
83,Benin,NCA,Hydro,-0.037393406735912293
79,Benin,NMC111,Hydro,-14.029369222208517
82,Benin,NMC523,Hydro,-11.5195322226542
80,Benin,NMC622,Hydro,-23.13559240744582
81,Benin,NMC811,Hydro,-28.71768680377997
126,Bermuda,LFP,Hydro,0.0
131,Bermuda,NCA,Hydro,-1658.4159378934019
127,Bermuda,NMC111,Hydro,-2259.453624845989
130,Bermuda,NMC523,Hydro,-2925.1872038350284
128,Bermuda,NMC622,Hydro,-6310.272622839621
129,Bermuda,NMC811,Hydro,-25678.887902803344
132,Bolivia (Plurinational State of),LFP,Hydro,0.0
137,Bolivia (Plurinational State of),NCA,Hydro,-2.595580835419611
133,Bolivia (Plurinational State of),NMC111,Hydro,-21.17292661846129
136,Bolivia (Plurinational State of),NMC523,Hydro,-17.628780088257507
134,Bolivia (Plurinational State of),NMC622,Hydro,-33.50968490500381
135,Bolivia (Plurinational State of),NMC811,Hydro,-41.07825145142159
114,Bosnia Herzegovina,LFP,Hydro,0.0
119,Bosnia Herzegovina,NCA,Hydro,-41.68758943615183
115,Bosnia Herzegovina,NMC111,Hydro,-114.5518939252966
118,Bosnia Herzegovina,NMC523,Hydro,-99.32129709944991
116,Bosnia Herzegovina,NMC622,Hydro,-161.26569724213047
117,Bosnia Herzegovina,NMC811,Hydro,-188.8856027301658
156,Botswana,LFP,Hydro,0.0
161,Botswana,NCA,Hydro,-31.45591576024463
157,Botswana,NMC111,Hydro,-95.3054889804032
160,Botswana,NMC523,Hydro,-81.90339158847362
158,Botswana,NMC622,Hydro,-138.38884749516427
159,Botswana,NMC811,Hydro,-164.42884663511475
138,Brazil,LFP,Hydro,0.0
143,Brazil,NCA,Hydro,8.44836380340229
139,Brazil,NMC111,Hydro,8.106963614812495
142,Brazil,NMC523,Hydro,7.52461418321887
140,Brazil,NMC622,Hydro,7.978112172676127
141,Brazil,NMC811,Hydro,7.771535188430057
150,Brunei Darussalam,LFP,Hydro,0.0
155,Brunei Darussalam,NCA,Hydro,-754.8552973882075
151,Brunei Darussalam,NMC111,Hydro,-2680.508666342059
154,Brunei Darussalam,NMC523,Hydro,-2222.9750039309497
152,Brunei Darussalam,NMC622,Hydro,-4282.513664765294
153,Brunei Darussalam,NMC811,Hydro,-5313.309018683835
96,Bulgaria,LFP,Hydro,-153.5444886229501
101,Bulgaria,NCA,Hydro,5.483400771332828
97,Bulgaria,NMC111,Hydro,3.71735286696969
100,Bulgaria,NMC523,Hydro,3.477116323088059
98,Bulgaria,NMC622,Hydro,1.3987950918926941
99,Bulgaria,NMC811,Hydro,-1.355984224184155
84,Burkina Faso,LFP,Hydro,0.0
89,Burkina Faso,NCA,Hydro,-7.671194416142065
85,Burkina Faso,NMC111,Hydro,-33.88822650349022
88,Burkina Faso,NMC523,Hydro,-28.64401654153653
86,Burkina Faso,NMC622,Hydro,-51.131386228300535
87,Burkina Faso,NMC811,Hydro,-61.566826776016505
66,Burundi,LFP,Hydro,0.0
71,Burundi,NCA,Hydro,-34.24522166693539
67,Burundi,NMC111,Hydro,-101.95204181269315
70,Burundi,NMC523,Hydro,-87.89996303480481
68,Burundi,NMC622,Hydro,-148.52123424011037
69,Burundi,NMC811,Hydro,-176.20428000100804
186,C?te d'Ivoire,LFP,Hydro,0.0
191,C?te d'Ivoire,NCA,Hydro,-40.66538482299172
187,C?te d'Ivoire,NMC111,Hydro,-118.0269329292733
190,C?te d'Ivoire,NMC523,Hydro,-102.86008410608316
188,C?te d'Ivoire,NMC622,Hydro,-172.89653751872277
189,C?te d'Ivoire,NMC811,Hydro,-205.08408454275528
216,Cabo Verde,LFP,Hydro,0.0
221,Cabo Verde,NCA,Hydro,-452.9042627797935
217,Cabo Verde,NMC111,Hydro,-1192.0944181198818
220,Cabo Verde,NMC523,Hydro,-1027.1884021068308
218,Cabo Verde,NMC622,Hydro,-1683.964894395994
219,Cabo Verde,NMC811,Hydro,-1979.3676122589034
468,Cambodia,LFP,Hydro,0.0
473,Cambodia,NCA,Hydro,-4.042161436067843
469,Cambodia,NMC111,Hydro,-36.4143486073664
472,Cambodia,NMC523,Hydro,-28.97129808956133
470,Cambodia,NMC622,Hydro,-62.05149572650633
471,Cambodia,NMC811,Hydro,-78.82210131839736
192,Cameroon,LFP,Hydro,0.0
197,Cameroon,NCA,Hydro,-2377.0274168036585
193,Cameroon,NMC111,Hydro,-2867.214173236754
196,Cameroon,NMC523,Hydro,-5056.667424379191
194,Cameroon,NMC622,Hydro,-12017.719818276339
195,Cameroon,NMC811,Hydro,0.0
162,Canada,LFP,Hydro,0.0
167,Canada,NCA,Hydro,6.90500465344724
163,Canada,NMC111,Hydro,4.342800493259913
166,Canada,NMC523,Hydro,4.262340793803756
164,Canada,NMC622,Hydro,2.779837138171211
165,Canada,NMC811,Hydro,1.7206190688921956
228,Cayman Isds,LFP,Hydro,0.0
233,Cayman Isds,NCA,Hydro,-63412.97115580513
229,Cayman Isds,NMC111,Hydro,0.0
232,Cayman Isds,NMC523,Hydro,0.0
230,Cayman Isds,NMC622,Hydro,0.0
231,Cayman Isds,NMC811,Hydro,0.0
174,Chile,LFP,Hydro,0.0
179,Chile,NCA,Hydro,-1.1453592833573365
175,Chile,NMC111,Hydro,-17.345892229337725
178,Chile,NMC523,Hydro,-14.315865376002549
176,Chile,NMC622,Hydro,-28.023911699088334
177,Chile,NMC811,Hydro,-34.574417641765066
180,China,LFP,Hydro,1.5580926668329602
185,China,NCA,Hydro,8.352632129812317
181,China,NMC111,Hydro,8.055344438645887
184,China,NMC523,Hydro,7.442853145150691
182,China,NMC622,Hydro,7.926670157559941
183,China,NMC811,Hydro,7.709317849453521
204,Colombia,LFP,Hydro,0.0
209,Colombia,NCA,Hydro,0.4802585864573632
205,Colombia,NMC111,Hydro,-12.920553564017368
208,Colombia,NMC523,Hydro,-10.59714192104125
206,Colombia,NMC622,Hydro,-21.926763075425995
207,Colombia,NMC811,Hydro,-27.46734563619263
210,Comoros,LFP,Hydro,0.0
215,Comoros,NCA,Hydro,-684.060705125753
211,Comoros,NMC111,Hydro,-1798.4150183752013
214,Comoros,NMC523,Hydro,-1546.6813726006849
212,Comoros,NMC622,Hydro,-2531.213302280306
213,Comoros,NMC811,Hydro,-2971.0229343787632
198,Congo,LFP,Hydro,0.0
203,Congo,NCA,Hydro,-1327.5076807187995
199,Congo,NMC111,Hydro,-2177.886867726547
202,Congo,NMC523,Hydro,-2970.109705588686
200,Congo,NMC622,Hydro,-5581.694750857486
201,Congo,NMC811,Hydro,-8666.376875211783
222,Costa Rica,LFP,Hydro,0.0
227,Costa Rica,NCA,Hydro,-9.606193998774756
223,Costa Rica,NMC111,Hydro,-39.46773668553607
226,Costa Rica,NMC523,Hydro,-33.59681892894303
224,Costa Rica,NMC622,Hydro,-59.920292681750425
225,Costa Rica,NMC811,Hydro,-72.32002748949321
378,Croatia,LFP,Hydro,-166.97233160741982
383,Croatia,NCA,Hydro,4.462518377025594
379,Croatia,NMC111,Hydro,2.331312684658882
382,Croatia,NMC523,Hydro,2.1754384998713183
380,Croatia,NMC622,Hydro,-0.4902934297402215
381,Croatia,NMC811,Hydro,-3.7697464716319544
234,Cyprus,LFP,Hydro,-634.4489936824086
239,Cyprus,NCA,Hydro,-5.636423551423068
235,Cyprus,NMC111,Hydro,-12.413135462901307
238,Cyprus,NMC523,Hydro,-11.458783797254737
236,Cyprus,NMC622,Hydro,-22.290157314153006
237,Cyprus,NMC811,Hydro,-33.68442622050771
240,Czechia,LFP,Hydro,-7.948792931241006
245,Czechia,NCA,Hydro,8.089748539157636
241,Czechia,NMC111,Hydro,7.636252050519087
244,Czechia,NMC523,Hydro,7.081629298556193
242,Czechia,NMC622,Hydro,7.361740816644579
243,Czechia,NMC811,Hydro,6.98958551969158
252,Denmark,LFP,Hydro,-241.7378004234409
257,Denmark,NCA,Hydro,2.6192938656247766
253,Denmark,NMC111,Hydro,-0.2392251164244832
256,Denmark,NMC523,Hydro,-0.23036726181764716
254,Denmark,NMC622,Hydro,-4.143773168403312
255,Denmark,NMC811,Hydro,-8.63170950969541
258,Dominican Rep.,LFP,Hydro,0.0
263,Dominican Rep.,NCA,Hydro,-1.3278001639893624
259,Dominican Rep.,NMC111,Hydro,-17.834328227580677
262,Dominican Rep.,NMC523,Hydro,-14.746072014929391
260,Dominican Rep.,NMC622,Hydro,-28.744265624473222
261,Dominican Rep.,NMC811,Hydro,-35.4390824560128
270,Ecuador,LFP,Hydro,0.0
275,Ecuador,NCA,Hydro,-5.7099376900916585
271,Ecuador,NMC111,Hydro,-29.41778119639126
274,Ecuador,NMC523,Hydro,-24.720607827676133
272,Ecuador,NMC622,Hydro,-45.21057739122113
273,Ecuador,NMC811,Hydro,-54.842879589190915
276,Egypt,LFP,Hydro,0.0
281,Egypt,NCA,Hydro,5.103410080782492
277,Egypt,NMC111,Hydro,-0.6180215199287158
280,Egypt,NMC523,Hydro,0.017734388766847964
278,Egypt,NMC622,Hydro,-4.286731759018579
279,Egypt,NMC811,Hydro,-6.615330136068527
810,El Salvador,LFP,Hydro,0.0
815,El Salvador,NCA,Hydro,-664.0033952470359
811,El Salvador,NMC111,Hydro,-1242.1288470273214
814,El Salvador,NMC523,Hydro,-1452.6105385585486
812,El Salvador,NMC622,Hydro,-2693.1402061072736
813,El Salvador,NMC811,Hydro,-4208.537722797789
288,Estonia,LFP,Hydro,-553.0630780935835
293,Estonia,NCA,Hydro,-5.636801787153496
289,Estonia,NMC111,Hydro,-12.130074471309811
292,Estonia,NMC523,Hydro,-11.250828156688842
290,Estonia,NMC622,Hydro,-21.446658297464772
291,Estonia,NMC811,Hydro,-32.06389957353086
972,Eswatini,LFP,Hydro,0.0
977,Eswatini,NCA,Hydro,-287.93876600436613
973,Eswatini,NMC111,Hydro,-761.556782750392
976,Eswatini,NMC523,Hydro,-657.1117005154969
974,Eswatini,NMC622,Hydro,-1079.2547542483394
975,Eswatini,NMC811,Hydro,-1269.2929359853697
294,Ethiopia,LFP,Hydro,0.0
299,Ethiopia,NCA,Hydro,-14.873223028127562
295,Ethiopia,NMC111,Hydro,-52.31073228827392
298,Ethiopia,NMC523,Hydro,-44.8034167475512
296,Ethiopia,NMC622,Hydro,-77.66053107660439
297,Ethiopia,NMC811,Hydro,-92.89127240802237
306,Fiji,LFP,Hydro,0.0
311,Fiji,NCA,Hydro,-1102.1396546861563
307,Fiji,NMC111,Hydro,-2135.2570695818395
310,Fiji,NMC523,Hydro,-2453.0442339594115
308,Fiji,NMC622,Hydro,-4303.581115499364
309,Fiji,NMC811,Hydro,-6235.986184958082
300,Finland,LFP,Hydro,-620.9525991601533
305,Finland,NCA,Hydro,-7.040510120527564
301,Finland,NMC111,Hydro,-14.098290730859455
304,Finland,NMC523,Hydro,-13.085202724334703
302,Finland,NMC622,Hydro,-24.249089092472413
303,Finland,NMC811,Hydro,-35.80984082262178
312,France,LFP,Hydro,-47.97720265393146
317,France,NCA,Hydro,7.160195081866377
313,France,NMC111,Hydro,6.294263020364322
316,France,NMC523,Hydro,5.837095368777555
314,France,NMC622,Hydro,5.40001108919078
315,France,NMC811,Hydro,4.327656405443181
744,French Polynesia,LFP,Hydro,0.0
749,French Polynesia,NCA,Hydro,-22.7431419502756
745,French Polynesia,NMC111,Hydro,-73.095250331071
748,French Polynesia,NMC523,Hydro,-62.44994189685699
746,French Polynesia,NMC622,Hydro,-106.4100776233984
747,French Polynesia,NMC811,Hydro,-126.5006753875024
324,Georgia,LFP,Hydro,0.0
329,Georgia,NCA,Hydro,-93.82779161286881
325,Georgia,NMC111,Hydro,-245.30840191466004
328,Georgia,NMC523,Hydro,-212.62264856840224
326,Georgia,NMC622,Hydro,-343.5428226680707
327,Georgia,NMC811,Hydro,-402.0657569030189
246,Germany,LFP,Hydro,-44.96064792588775
251,Germany,NCA,Hydro,7.236766452642169
247,Germany,NMC111,Hydro,6.4058969336709195
250,Germany,NMC523,Hydro,5.93993809618775
248,Germany,NMC622,Hydro,5.561880955115995
249,Germany,NMC811,Hydro,4.545709677752714
330,Ghana,LFP,Hydro,0.0
335,Ghana,NCA,Hydro,-347.3695702328813
331,Ghana,NMC111,Hydro,-569.4965732984498
334,Ghana,NMC523,Hydro,-780.635812248724
332,Ghana,NMC622,Hydro,-1544.3002345993248
333,Ghana,NMC811,Hydro,-5115.473792284154
342,Greece,LFP,Hydro,-192.03827430046968
347,Greece,NCA,Hydro,4.3980184878339
343,Greece,NMC111,Hydro,2.238080439255894
346,Greece,NMC523,Hydro,2.0889518889171974
344,Greece,NMC622,Hydro,-0.627348538418218
345,Greece,NMC811,Hydro,-3.9569916093696307
354,Greenland,LFP,Hydro,0.0
359,Greenland,NCA,Hydro,-2002.1711928491059
355,Greenland,NMC111,Hydro,-4905.2486490755
358,Greenland,NMC523,Hydro,-4456.2414795438535
356,Greenland,NMC622,Hydro,-7280.574790368276
357,Greenland,NMC811,Hydro,-8598.94532618847
348,Grenada,LFP,Hydro,0.0
353,Grenada,NCA,Hydro,-86.85103878414574
349,Grenada,NMC111,Hydro,-244.86231911688517
352,Grenada,NMC523,Hydro,-209.55890227410654
350,Grenada,NMC622,Hydro,-349.959163742657
351,Grenada,NMC811,Hydro,-413.3325638576876
360,Guatemala,LFP,Hydro,0.0
365,Guatemala,NCA,Hydro,1.4225756480261262
361,Guatemala,NMC111,Hydro,-10.502174423865272
364,Guatemala,NMC523,Hydro,-8.470650141726487
362,Guatemala,NMC622,Hydro,-18.411482693825597
363,Guatemala,NMC811,Hydro,-23.29669258464792
336,Guinea,LFP,Hydro,0.0
341,Guinea,NCA,Hydro,-931.3915999090113
337,Guinea,NMC111,Hydro,-2378.01790871223
340,Guinea,NMC523,Hydro,-2347.0394916160444
338,Guinea,NMC622,Hydro,-3838.980339333981
339,Guinea,NMC811,Hydro,-4504.504098379761
366,Guyana,LFP,Hydro,0.0
371,Guyana,NCA,Hydro,-2.2494850757416387
367,Guyana,NMC111,Hydro,-20.300152267836616
370,Guyana,NMC523,Hydro,-16.845993883496845
368,Guyana,NMC622,Hydro,-32.20097460905053
369,Guyana,NMC811,Hydro,-39.48718798122493
372,Honduras,LFP,Hydro,0.0
377,Honduras,NCA,Hydro,-26.838271847354306
373,Honduras,NMC111,Hydro,-84.96267047695092
376,Honduras,NMC523,Hydro,-72.79657867212798
374,Honduras,NMC622,Hydro,-124.68249855438283
375,Honduras,NMC811,Hydro,-148.77294225974666
384,Hungary,LFP,Hydro,-164.05327758352192
389,Hungary,NCA,Hydro,4.557363868800181
385,Hungary,NMC111,Hydro,2.497920920650922
388,Hungary,NMC523,Hydro,2.3260146368837638
386,Hungary,NMC622,Hydro,-0.20953032158317314
387,Hungary,NMC811,Hydro,-3.365855045722141
414,Iceland,LFP,Hydro,0.0
419,Iceland,NCA,Hydro,-19.375334225223053
415,Iceland,NMC111,Hydro,-57.67440269850454
418,Iceland,NMC523,Hydro,-50.55772039913961
416,Iceland,NMC622,Hydro,-83.53433077013749
417,Iceland,NMC811,Hydro,-98.88636391363801
396,India,LFP,Hydro,0.0
401,India,NCA,Hydro,8.363144240810218
397,India,NMC111,Hydro,7.805241182341584
400,India,NMC523,Hydro,7.277227379721151
398,India,NMC622,Hydro,7.505258438242412
399,India,NMC811,Hydro,7.187998135347404
390,Indonesia,LFP,Hydro,0.0
395,Indonesia,NCA,Hydro,7.712207345567969
391,Indonesia,NMC111,Hydro,5.499456911069151
394,Indonesia,NMC523,Hydro,5.379547407024152
392,Indonesia,NMC622,Hydro,3.859912297270546
393,Indonesia,NMC811,Hydro,2.6701852763739145
408,Iran,LFP,Hydro,0.0
413,Iran,NCA,Hydro,-303.3268309415
409,Iran,NMC111,Hydro,-468.52271249521317
412,Iran,NMC523,Hydro,-1146.4806351521377
410,Iran,NMC622,Hydro,-4141.73929224945
411,Iran,NMC811,Hydro,-74420.66004216702
402,Ireland,LFP,Hydro,-211.6488772148385
407,Ireland,NCA,Hydro,3.018895274166196
403,Ireland,NMC111,Hydro,0.35300072671850014
406,Ireland,NMC523,Hydro,0.3238357466928421
404,Ireland,NMC622,Hydro,-3.22672502077678
405,Ireland,NMC811,Hydro,-7.343450227219309
420,Israel,LFP,Hydro,0.0
425,Israel,NCA,Hydro,5.3690801503550745
421,Israel,NMC111,Hydro,0.44980599028774826
424,Israel,NMC523,Hydro,0.8862647196171709
422,Israel,NMC622,Hydro,-2.60796256815623
423,Israel,NMC811,Hydro,-4.54812447761449
426,Italy,LFP,Hydro,-59.91762152631551
431,Italy,NCA,Hydro,6.962093868666104
427,Italy,NMC111,Hydro,6.0102489260331655
430,Italy,NMC523,Hydro,5.574091888072415
428,Italy,NMC622,Hydro,4.9876934040632985
429,Italy,NMC811,Hydro,3.7645428960446967
432,Jamaica,LFP,Hydro,0.0
437,Jamaica,NCA,Hydro,-930.9499770463049
433,Jamaica,NMC111,Hydro,-1735.0676691431436
436,Jamaica,NMC523,Hydro,-2189.31191369042
434,Jamaica,NMC622,Hydro,-3749.098351522486
435,Jamaica,NMC811,Hydro,-10528.327634620886
444,Japan,LFP,Hydro,0.0
449,Japan,NCA,Hydro,6.70007977118425
445,Japan,NMC111,Hydro,3.50916136243798
448,Japan,NMC523,Hydro,3.6005582384595405
446,Japan,NMC622,Hydro,1.3235611412814694
447,Japan,NMC811,Hydro,-0.16020057363163323
438,Jordan,LFP,Hydro,0.0
443,Jordan,NCA,Hydro,-3.6262203954880405
439,Jordan,NMC111,Hydro,-21.81995088984508
442,Jordan,NMC523,Hydro,-18.483939841725537
440,Jordan,NMC622,Hydro,-33.535457842519534
441,Jordan,NMC811,Hydro,-40.60289755884437
450,Kazakhstan,LFP,Hydro,0.0
455,Kazakhstan,NCA,Hydro,-2.7334917308818545
451,Kazakhstan,NMC111,Hydro,-20.67960705827582
454,Kazakhstan,NMC523,Hydro,-17.53260415700712
452,Kazakhstan,NMC622,Hydro,-33.079749806565644
453,Kazakhstan,NMC811,Hydro,-40.6024703842743
456,Kenya,LFP,Hydro,0.0
461,Kenya,NCA,Hydro,6.427771336784213
457,Kenya,NMC111,Hydro,2.8361935372647746
460,Kenya,NMC523,Hydro,2.989852435831726
458,Kenya,NMC622,Hydro,0.5692022406754846
459,Kenya,NMC811,Hydro,-0.9176286520960275
474,Kiribati,LFP,Hydro,0.0
479,Kiribati,NCA,Hydro,-1222.959433080849
475,Kiribati,NMC111,Hydro,-3180.7074825764944
478,Kiribati,NMC523,Hydro,-2770.932355529293
476,Kiribati,NMC622,Hydro,-4533.10222758639
477,Kiribati,NMC811,Hydro,-5327.81228890352
480,Korea,LFP,Hydro,0.0
485,Korea,NCA,Hydro,7.649905533123644
481,Korea,NMC111,Hydro,6.160669024274961
484,Korea,NMC523,Hydro,5.85201023269864
482,Korea,NMC622,Hydro,5.20515215159211
483,Korea,NMC811,Hydro,4.484105277456275
486,Kuwait,LFP,Hydro,0.0
491,Kuwait,NCA,Hydro,-432.02395856615203
487,Kuwait,NMC111,Hydro,-581.3391697795552
490,Kuwait,NMC523,Hydro,-813.7633297649179
488,Kuwait,NMC622,Hydro,-1670.4713266021001
489,Kuwait,NMC811,Hydro,-4767.729035741759
462,Kyrgyzstan,LFP,Hydro,0.0
467,Kyrgyzstan,NCA,Hydro,-1362.3559161682963
463,Kyrgyzstan,NMC111,Hydro,-1832.6656319864837
466,Kyrgyzstan,NMC523,Hydro,-3291.237396749373
464,Kyrgyzstan,NMC622,Hydro,-6847.776727397392
465,Kyrgyzstan,NMC811,Hydro,-23059.976985748144
492,Lao People's Dem. Rep.,LFP,Hydro,0.0
497,Lao People's Dem. Rep.,NCA,Hydro,7.18076293388028
493,Lao People's Dem. Rep.,NMC111,Hydro,3.5851551202028764
496,Lao People's Dem. Rep.,NMC523,Hydro,3.820956107656761
494,Lao People's Dem. Rep.,NMC622,Hydro,0.875545228528483
495,Lao People's Dem. Rep.,NMC811,Hydro,-1.0022289232151351
534,Latvia,LFP,Hydro,-472.04729544261903
539,Latvia,NCA,Hydro,-3.637099073503375
535,Latvia,NMC111,Hydro,-9.245746927156198
538,Latvia,NMC523,Hydro,-8.576420803985679
536,Latvia,NMC622,Hydro,-17.235996063103165
537,Latvia,NMC811,Hydro,-26.350263278564412
498,Lebanon,LFP,Hydro,0.0
503,Lebanon,NCA,Hydro,5.804979551373863
499,Lebanon,NMC111,Hydro,1.5313740395314337
502,Lebanon,NMC523,Hydro,1.8252043929528883
500,Lebanon,NMC622,Hydro,-1.1095645005779406
501,Lebanon,NMC811,Hydro,-2.8017831122078842
516,Lesotho,LFP,Hydro,0.0
521,Lesotho,NCA,Hydro,-35.85792288840401
517,Lesotho,NMC111,Hydro,-107.43459247325266
520,Lesotho,NMC523,Hydro,-91.91024384552647
518,Lesotho,NMC622,Hydro,-154.48378283731122
519,Lesotho,NMC811,Hydro,-182.8076114022767
522,Lithuania,LFP,Hydro,-357.13635180913946
527,Lithuania,NCA,Hydro,-0.6637126048912538
523,Lithuania,NMC111,Hydro,-4.987109091785237
526,Lithuania,NMC523,Hydro,-4.623426875486208
524,Lithuania,NMC622,Hydro,-11.062269187280242
525,Lithuania,NMC811,Hydro,-18.006112943867713
528,Luxembourg,LFP,Hydro,-775.6642766892551
533,Luxembourg,NCA,Hydro,-10.907931715551381
529,Luxembourg,NMC111,Hydro,-19.67981476611542
532,Luxembourg,NMC523,Hydro,-18.260314716111573
530,Luxembourg,NMC622,Hydro,-32.393155826617836
531,Luxembourg,NMC811,Hydro,-46.849618311609106
552,Madagascar,LFP,Hydro,0.0
557,Madagascar,NCA,Hydro,-16.250601377971133
553,Madagascar,NMC111,Hydro,-56.29029826617207
556,Madagascar,NMC523,Hydro,-47.89819830889069
554,Madagascar,NMC622,Hydro,-82.58480667677978
555,Madagascar,NMC811,Hydro,-98.48319871322052
612,Malawi,LFP,Hydro,0.0
617,Malawi,NCA,Hydro,-2.093333771023506
613,Malawi,NMC111,Hydro,-19.354657018213665
616,Malawi,NMC523,Hydro,-16.127024711681493
614,Malawi,NMC622,Hydro,-30.67887347035314
615,Malawi,NMC811,Hydro,-37.59737566746671
618,Malaysia,LFP,Hydro,0.0
623,Malaysia,NCA,Hydro,-487.871988255671
619,Malaysia,NMC111,Hydro,-1589.5181865954307
622,Malaysia,NMC523,Hydro,-1516.5882456699214
620,Malaysia,NMC622,Hydro,-2965.595386501527
621,Malaysia,NMC811,Hydro,-3665.6840291588405
558,Maldives,LFP,Hydro,0.0
563,Maldives,NCA,Hydro,-114.64974198933216
559,Maldives,NMC111,Hydro,-428.1975679144872
562,Maldives,NMC523,Hydro,-351.5842135827152
