,country,total_costs,scrap,unit_cost
0,Angola,28549953.303475738,370.6008734449523,77.0369293468933
1,Argentina,67911964.85392946,6744.9981323309685,10.06849275886458
2,Aruba,7324269.706151519,3.0666619611542143,2388.3524819262598
3,Australia,126843770.56982951,39893.484570595676,3.179561072068454
4,Belgium,123304512.59999919,27618.566241181627,4.464551545624468
5,Benin,9038519.427499555,8.117216294903498,1113.4998870455763
6,Bermuda,6054893.367322399,3.532835712693185,1713.8904437496685
7,Bolivia (Plurinational State of),61357529.790213786,4746.893295845726,12.925828740222837
8,Botswana,35488412.05855405,762.4798208836436,46.543411493075666
9,Brazil,310062592.70399696,1312736.6919325287,0.23619557113737882
10,Burkina Faso,52509224.97582297,2801.3514927585284,18.744247236221128
11,C?te d'Ivoire,32450318.060574796,566.6757976364097,57.26434443807949
12,Cabo Verde,12332995.01472452,22.787302530061474,541.2222442061574
13,Cameroon,5804067.551766579,2.55867173949703,2268.390845989299
14,Canada,248757351.59578744,408141.0344530174,0.6094887075718008
15,Chile,65032436.53102039,5808.407548814434,11.19625921295662
16,China,127911910.91918491,13581411.105665205,0.009418160596422054
17,Colombia,70055253.18870562,7519.425897874234,9.316569395079812
18,Congo,7715369.654218244,5.066655071343218,1522.7738114354854
19,Costa Rica,50277281.69937621,2378.131569184321,21.141505520916528
20,Czechia,57548015.76515381,3068.729582353514,18.753042332592322
21,Dominican Rep.,64482825.8764788,5640.008323743608,11.433108281953334
22,Ecuador,55494965.08708558,3349.854445921354,16.566381012361294
23,El Salvador,11908146.473665208,16.620580380237595,716.4699547931777
24,Eswatini,14832534.48518682,42.0591295866627,352.6590928284532
25,Finland,115483777.84390531,21481.107076474596,5.376062669059518
26,France,283132176.07944155,254486.35303684225,1.1125632974057835
27,Germany,295317105.0171064,284231.39150705386,1.0390024249301733
28,Ghana,13308610.250112817,34.4893426627948,385.8760191585041
29,Grenada,25636605.106309477,229.6341440434369,111.641085488838
30,Guatemala,73712646.49464096,8971.383832772755,8.216418767566969
31,Guinea,8806169.268459942,7.68113557957171,1146.4671046661779
32,Guyana,62211307.70216137,4979.832128804236,12.492651578016071
33,Honduras,38334728.338691376,927.8668411737725,41.314902783029815
34,Hungary,220503098.19056028,159306.63552054664,1.3841425843314654
35,India,87673256.76063126,816698.0592683726,0.10735088171896981
36,Italy,247286826.16297466,194388.7123359833,1.2721254397506463
37,Jamaica,9664761.566849792,8.733297690245125,1106.6566043712317
38,Japan,166498603.06969318,602657.6672084776,0.2762739315023039
39,Korea,227104328.13169357,3867445.9116384066,0.05872204377784898
40,Lesotho,33939614.84579235,657.516961743141,51.61785447452968
41,Mali,28160643.28982526,353.72066564418554,79.61266056802177
42,Mexico,101029835.33020851,26793.85727515519,3.7706342275656293
43,Mozambique,24597004.851389002,258.01815908465073,95.33051835828037
44,Namibia,48784577.41081512,2194.1562080779067,22.233867047027925
45,Netherlands,177254048.3422147,69715.73657712448,2.542525648368123
46,Nicaragua,53965674.71079979,3040.279860565194,17.750232605483713
47,Niger,43646369.465478316,1516.1306482228913,28.78800024037356
48,Nigeria,191631649.04285976,206428.3606197493,0.9283203551466179
49,Norway,104716655.92054267,19150.327286148116,5.468139231034798
50,Panama,11802948.307322215,16.2056951067949,728.3210148988517
51,Paraguay,44034921.27642761,1501.100292442654,29.335096061284567
52,Peru,79683547.36531739,11757.369096027907,6.777328049711186
53,Poland,231008278.76780477,180459.94421839085,1.280108335222806
54,Romania,57662948.728155226,3068.7295823535137,18.790495278483135
55,Russian Federation,69773103.51678045,39159.67276578141,1.781759105447626
56,Saint Lucia,16332704.924649253,48.02281506926565,340.103030217862
57,Senegal,101941218.26955736,25370.04096380873,4.018173183676769
58,Serbia,41349357.28597752,1414.9591794785688,29.22300366376315
59,Slovakia,57565135.86240161,3068.729582353514,18.758621220137922
60,South Africa,34674968.40386775,706.0459446768801,49.111490074115004
61,Spain,242374572.75412318,189885.1887939866,1.2764269519571863
62,Sweden,270294082.90908486,241749.90498827427,1.1180731712063965
63,Switzerland,127305883.96075127,31106.859626331185,4.092534106303357
64,Thailand,70417842.353484,41638.77439745915,1.691160303646713
65,Togo,38730317.172413856,1019.4157135671676,37.992662519285346
66,Trinidad and Tobago,50186141.78265076,2362.9966432619467,21.23834662472157
67,Turkey,116259194.94632041,30687.295823535136,3.788512210879046
68,USA,411453912.90217966,2264722.431776893,0.18167962092350293
69,United Kingdom,252384922.2053578,252965.3187544549,0.9977056279811206
70,Uruguay,35483465.35636409,709.4764518410741,50.013591380355706
71,Viet Nam,66385728.858352356,18412.37749412108,3.605494666810344
72,Zambia,24059595.342867028,239.13206907412203,100.61216563726319
73,Zimbabwe,12027202.710022932,21.27163570869501,565.4103367850872
