,country,total_netprofits,scrap,net_profit
0,Angola,-31702357.883038566,370.6008734449523,-85.54312780848726
1,Argentina,-60376156.30227205,6744.9981323309685,-8.951248779872824
2,Aruba,-6613835.925764989,3.0666619611542143,-2156.6889372037954
3,Australia,-11976976.291601222,39893.484570595676,-0.3002238691485251
4,Belgium,-60815655.54868018,27618.566241181627,-2.201984528001996
5,Benin,-8668037.840051366,8.117216294903498,-1067.8584289411763
6,Bermuda,-5993492.043007072,3.532835712693185,-1696.5102626971739
7,Bolivia (Plurinational State of),-59363240.239309505,4746.893295845726,-12.505703528508135
8,Botswana,-39543867.76714091,762.4798208836436,-51.86218268873428
9,Brazil,5680102560.455092,1312736.6919325287,4.326916886960173
10,Burkina Faso,-54972306.717635356,2801.3514927585284,-19.623494895138414
11,C?te d'Ivoire,-36181494.55292723,566.6757976364097,-63.84866744589998
12,Cabo Verde,-12418569.72578462,22.787302530061474,-544.9776123962803
13,Cameroon,-5259353.757715209,2.55867173949703,-2055.5015622086266
14,Canada,1496257960.0888429,408141.0344530174,3.666031674796185
15,Chile,-60210421.49966739,5808.407548814434,-10.36608071896695
16,China,36756255582.452095,13581411.105665205,2.70636499377594
17,Colombia,-60200267.25408757,7519.425897874234,-8.005965890442033
18,Congo,-7227935.762789671,5.066655071343218,-1426.569533748323
19,Costa Rica,-53412152.06878876,2378.131569184321,-22.459712810216246
20,Czechia,-61240278.22908316,3068.729582353514,-19.956231588876555
21,Dominican Rep.,-60081829.96567731,5640.008323743608,-10.652791009676637
22,Ecuador,-56818521.320275515,3349.854445921354,-16.961489592318085
23,El Salvador,-11701529.018302348,16.620580380237595,-704.0385323857789
24,Eswatini,-15347560.180011317,42.0591295866627,-364.90436989162407
25,Finland,-67276085.57312216,21481.107076474596,-3.1318723627052125
26,France,712313511.1802903,254486.35303684225,2.7990243982834238
27,Germany,826661286.202029,284231.39150705386,2.9084095244332415
28,Ghana,-13631202.35759126,34.4893426627948,-395.229404366
29,Grenada,-28061250.996438093,229.6341440434369,-122.19981968853078
30,Guatemala,-59162925.4751778,8971.383832772755,-6.594626489957293
31,Guinea,-8415528.509832872,7.68113557957171,-1095.6099423911107
32,Guyana,-59607035.51764816,4979.832128804236,-11.969687727598375
33,Honduras,-42531425.194447845,927.8668411737725,-45.83785442816841
34,Hungary,375034797.97503924,159306.63552054664,2.3541693461140794
35,India,3724380581.245358,816698.0592683726,4.5602907206389
36,Italy,488888398.22189385,194388.7123359833,2.515004047029719
37,Jamaica,-9189163.06485478,8.733297690245125,-1052.1985383732933
38,Japan,2369886005.0220566,602657.6672084776,3.932391694275485
39,Korea,17049561949.96509,3867445.9116384066,4.408481033608614
40,Lesotho,-37845241.57378715,657.516961743141,-57.55781793591417
41,Mali,-31247713.439416423,353.72066564418554,-88.34008435020051
42,Mexico,-20704316.82109975,26793.85727515519,-0.7727262487248518
43,Mozambique,-27083622.799659744,258.01815908465073,-104.96789410381822
44,Namibia,-52222810.41727192,2194.1562080779067,-23.800862593561373
45,Netherlands,49661226.05774579,69715.73657712448,0.7123388275874706
46,Nicaragua,-55922382.88552861,3040.279860565194,-18.393827361383938
47,Niger,-47792186.30900584,1516.1306482228913,-31.522472265186842
48,Nigeria,670118496.310703,206428.3606197493,3.246252086190292
49,Norway,-61009522.600250736,19150.327286148116,-3.185821406007007
50,Panama,-11584566.667099675,16.2056951067949,-714.8454040852819
51,Paraguay,-48179193.223386705,1501.100292442654,-32.09591888426554
52,Peru,-55758100.937963374,11757.369096027907,-4.7423960651877985
53,Poland,465591904.55900097,180459.94421839085,2.5800290838810533
54,Romania,-61296056.86054779,3068.7295823535137,-19.974408045930765
55,Russian Federation,81980363.6373709,39159.67276578141,2.093489496904253
56,Saint Lucia,-16866675.270928565,48.02281506926565,-351.2221273701039
57,Senegal,-27894842.270986684,25370.04096380873,-1.0995190079030488
58,Serbia,-45444038.34152836,1414.9591794785688,-32.116854677231814
59,Slovakia,-61228631.54877558,3068.729582353514,-19.952436311386304
60,South Africa,-38668464.96119061,706.0459446768801,-54.76763269122256
61,Spain,489714115.5129947,189885.1887939866,2.5790011249603224
62,Sweden,593916805.9283726,241749.90498827427,2.456740597094256
63,Switzerland,-42109786.83142108,31106.859626331185,-1.3537138540264664
64,Thailand,92618163.80181926,41638.77439745915,2.224324926515391
65,Togo,-42973584.28670724,1019.4157135671676,-42.15511269326317
66,Trinidad and Tobago,-53344091.15765305,2362.9966432619467,-22.57476383208711
67,Turkey,-30152152.308985837,30687.295823535136,-0.9825613987747047
68,USA,10170781020.28786,2264722.431776893,4.490961398880084
69,United Kingdom,783734058.9550024,252965.3187544549,3.0981877785221115
70,Uruguay,-39674810.766595505,709.4764518410741,-55.921251034675414
71,Viet Nam,-6988673.649938628,18412.37749412108,-0.3795638913100741
72,Zambia,-26394714.162531335,239.13206907412203,-110.37714123717114
73,Zimbabwe,-12071082.60555156,21.27163570869501,-567.4731727667456
