,country,total_costs,scrap,unit_cost
0,Afghanistan,21997947.670897122,0.0822773388075818,267363.38328033075
1,Albania,74585601.93075694,6488.001182965365,11.495929150966543
2,Algeria,34144593.463733494,671.2523355164044,50.86700136017486
3,Andorra,5722060.5969949905,4.7804423840899055,1196.9730282785008
4,Angola,23256848.631924637,187.55279652008807,124.00160948511201
5,Argentina,55836955.02456373,3419.025800174327,16.331247053390694
6,Armenia,4731261.231736257,2.321034428052738,2038.4278555082053
7,Aruba,6049468.707363163,1.5792443005668222,3830.6098082430235
8,Australia,-85825027.73650914,48852.49235034104,-1.7568198388123795
9,Austria,105111474.79213145,16444.30675079923,6.391967529249769
10,Azerbaijan,40681227.279026434,1345.354531111295,30.238295065184616
11,Bahamas,484592.2100190926,0.0102608803459485,47227.15728874408
12,Bahrain,4657695.137119031,2.4678171471936654,1887.3744930476857
13,Bangladesh,34431019.305857405,2.3722872578170504,14513.849110137027
14,Barbados,3855633.9834255436,0.32165302126566375,11986.935388494452
15,Belarus,58509151.70008233,4005.304150138113,14.607917278408129
16,Belgium,447763886.8101504,22722.449234580723,19.705793252635363
17,Benin,56305106.425609306,3532.397924983366,15.939627307383397
18,Bermuda,5013030.097591809,1.9433770104158963,2579.545847626851
19,Bolivia (Plurinational State of),50368604.88396421,2393.0862084501987,21.04755136112866
20,Bosnia Herzegovina,22559419.892722234,251.7624115477063,89.60598905149693
21,Botswana,28910463.413141124,385.9418947434904,74.90884976961613
22,Brazil,-4141079.5611750036,901754.384417919,-0.004592247770270686
23,Brunei Darussalam,40667905.45942378,21.630590685080314,1880.1107215012137
24,Bulgaria,109780715.71889342,24080.389103550937,4.558926155504064
25,Burkina Faso,42709245.19773443,1410.5722750441485,30.277955942667106
26,Burundi,28103724.59791071,351.0463837861232,80.05701210992405
27,C?te d'Ivoire,26434454.932046268,286.7949450402958,92.17196951756638
28,Cabo Verde,10069595.271920983,11.620497819184202,866.5373401901212
29,Cambodia,56115498.444550015,1822.3378489273678,30.793136671984136
30,Cameroon,4491558.599456022,1.3205221704222987,3401.3503900654964
31,Canada,823677327.8879719,315411.0426392646,2.6114409977396105
32,Cayman Isds,430078.3743163654,0.0067812797932946,63421.41711091634
33,Chile,53346246.61869593,2920.798475872517,18.264268164807245
34,China,123986381.47278415,8929215.29707504,0.013885473398026206
35,Colombia,57540905.46945894,3798.2200436899666,15.149439686900818
36,Comoros,8451723.614260644,6.495354089069142,1301.1952078923339
37,Congo,6425136.074867254,2.759037312786168,2328.7601240807207
38,Costa Rica,41289047.148530446,1200.5445177991658,34.3919334405203
39,Croatia,105768926.64891985,17813.58598920337,5.937542654972744
40,Cyprus,54344601.18894737,2567.4877375310307,21.166450142895986
41,Czechia,30959201.809625022,95115.36996185745,0.3254910517831144
42,Denmark,89348228.78426152,10536.048220062552,8.480241065537859
43,Dominican Rep.,52915787.001129396,2839.9132070964315,18.63288880410231
44,Ecuador,45551000.29082735,1688.1428806021947,26.98290578021357
45,Egypt,84099095.50806692,13390.77496903095,6.280375534841276
46,El Salvador,9627328.9780914,7.946650050835173,1211.4952736693863
47,Estonia,54110917.07064429,2609.1750972285013,20.738706700106707
48,Eswatini,12185642.794247046,21.894009625972135,556.5742868675651
49,Ethiopia,36431167.84415893,832.010307626256,43.786918876158964
50,Fiji,6942697.16564188,3.4670414117594364,2002.484637793419
51,Finland,309349653.9989598,13690.479965272927,22.595968496623318
52,France,220387984.43704626,127310.02043671624,1.7311126310485323
53,French Polynesia,32137969.335875634,548.5460549633224,58.58754984214495
54,Georgia,16295601.078712774,88.19289757255827,184.77226088763007
55,Germany,229786376.07333177,142189.20754310658,1.616060600124443
56,Ghana,10923656.425387982,17.89900392985448,610.2940961517958
