,country,total_costs,scrap,unit_cost
0,Angola,45555159.326550335,1747.8261790648205,26.063895753595332
1,Argentina,90848765.40665777,18532.60677230839,4.902103979371371
2,Aruba,8956127.68450674,6.1099790525554445,1465.819703712555
3,Australia,183569294.93543503,120100.20184587722,1.5284678303122814
4,Belgium,152269383.3744303,50646.46615785207,3.0065154575611577
5,Benin,26115685.17596249,275.3618848647654,94.84132195270351
6,Bermuda,5220077.176662182,2.1825915942921434,2391.6875655132144
7,Bolivia (Plurinational State of),104689505.81230772,30315.610677430024,3.4533200378592097
8,Botswana,47058256.18192553,1946.5961589606663,24.174637335692186
9,Brazil,301174662.718666,1186702.0465240052,0.25379130642004305
10,Burkina Faso,122029627.52353485,46107.534266556,2.646630956625429
11,C?te d'Ivoire,50666449.963386014,2488.1252421424088,20.363303705628375
12,Cabo Verde,25037936.144508407,239.3938765902725,104.58887462423003
13,Cameroon,5011856.769610448,1.6227086916746545,3088.5745515038516
14,Canada,360285433.77411956,1333291.3881328288,0.27022257623569546
15,Chile,146877381.04282463,98177.76757066628,1.4960350461941947
16,China,131350945.62920864,18533031.67032338,0.007087396598989177
17,Colombia,106733260.93039179,32420.371382882266,3.2921665106756373
18,Congo,7688706.599787444,4.61239189228012,1666.9673304768903
19,Costa Rica,77431121.67348045,10643.211459133829,7.275165204674228
20,Czechia,110164141.17098418,20267.132246805606,5.435605779320242
21,Dominican Rep.,120450872.48085791,49322.4743991082,2.442109280775171
22,Ecuador,103025020.14398447,28675.454010071768,3.5927947333562242
23,El Salvador,13926967.880488144,28.072715103964207,496.1033455050982
24,Eswatini,26904082.469647195,303.9548628292094,88.51341353523419
25,Finland,170675042.21023002,63665.21228415641,2.680821065175398
26,France,291960596.4140744,276945.56491092686,1.0542165443522333
27,Germany,309953292.2534857,324541.916857868,0.9550485658505203
28,Ghana,12045336.64448057,25.963383061445647,463.93555939816275
29,Grenada,37684428.28320717,874.2838687126256,43.10319523417162
30,Guatemala,130542763.9936127,65209.969223093445,2.0018835394171957
31,Guinea,9895615.599533632,11.070255125357692,893.892280482912
32,Guyana,64337710.99720167,5595.861209589686,11.497374324964575
33,Honduras,63511652.20330842,5350.459452042205,11.870317450787669
34,Hungary,219037002.37587234,156738.37934588874,1.3974688477064294
35,India,107010774.14598241,12444019.19953864,0.008599373918512582
36,Italy,258183504.49020794,219364.64969803856,1.1769603937808786
37,Jamaica,9100474.406306323,7.18705420797392,1266.2314966554022
38,Japan,202663354.0516938,1798761.959838763,0.11266824548027471
39,Korea,300074504.0627849,17895585.437199004,0.016768074177614174
40,Lesotho,82994215.45163804,12814.939495370716,6.476364206137608
41,Mali,65989862.935438156,5984.193319665812,11.027361485561661
42,Mexico,165145218.96532172,147469.13598129267,1.1198629317681184
43,Mozambique,21863336.62773797,170.43383353084252,128.28049557297246
44,Namibia,102352057.87082866,25711.24446240792,3.9808286222969986
45,Netherlands,182621249.00489613,75725.2950132368,2.411628095644578
46,Nicaragua,98851278.2342165,24841.48111093886,3.9792827888465827
47,Niger,113673521.99277157,36429.5409035273,3.12036658089658
48,Nigeria,498540785.8774395,4942078.772667351,0.10087673807116712
49,Norway,111176661.67504078,22535.238820994367,4.933458329781087
50,Panama,13617703.717039796,26.05812971826795,522.589451517434
51,Paraguay,76087613.15370333,10015.919769680422,7.596667595524385
52,Peru,136719889.6233817,76559.3386309368,1.7858029088058849
53,Poland,218609944.54825085,153705.12373370063,1.4222684269588828
54,Romania,108946703.30932216,20267.132246805602,5.375536212159161
55,Russian Federation,77803095.58818896,184656.29697643695,0.42134006184537004
56,Saint Lucia,27432995.938066643,290.4727951073178,94.44256536289835
57,Senegal,257570055.75485843,551218.3743841071,0.4672740745310771
58,Serbia,69455900.64377622,6608.631328444744,10.5098767342075
59,Slovakia,109804715.29536332,20267.132246805602,5.417871357338686
60,South Africa,63166821.515276335,5175.348075507273,12.20532814289692
61,Spain,236594451.10041526,177330.8242022002,1.3341981134122523
62,Sweden,273118923.3743218,248512.84517135101,1.0990133052720263
63,Switzerland,133307749.61289607,35174.94005792708,3.7898500862648556
64,Thailand,78809182.275601,196617.00583932712,0.40082586925366387
65,Togo,77130467.86061393,10046.676005443762,7.677212624237211
66,Trinidad and Tobago,76007147.7800015,9979.19301459862,7.616562548575842
67,Turkey,219116950.78257015,202671.32246805597,1.0811443282367008
68,USA,675468229.7781907,10781854.285446748,0.06264861422676912
69,United Kingdom,261251841.6162879,279087.2138343067,0.9360939113871135
70,Uruguay,57592027.598428614,3810.019269022624,15.11594129370442
71,Viet Nam,76150877.42300929,121602.79348083361,0.6262263821678717
72,Zambia,23596073.924966633,213.32576115111942,110.61052259999315
73,Zimbabwe,13471766.316001644,32.185620841362834,418.564749221448
