,country,total_costs,scrap,unit_cost
0,Argentina,103019588.98484814,18532.60677230839,5.558828838843171
1,Australia,316974303.46396613,120100.20184587722,2.6392487155911235
2,Belgium,209539151.74162593,50646.46615785207,4.137290666806763
3,Brazil,1197265295.9503841,2091949.5291004768,0.5723203544328336
4,Canada,1005776292.3088492,1333291.3881328288,0.7543559504403317
5,China,815598776.0494497,18533031.67032338,0.04400784451015933
6,Czechia,120379220.24530804,20267.132246805606,5.939627707530332
7,Finland,229014660.4281313,63665.21228415641,3.5971710799607814
8,France,515786110.02694476,276945.56491092686,1.862409712872042
9,Germany,563475617.5754926,324541.916857868,1.7362183074251845
10,Hungary,428254289.3246639,211535.93284967897,2.0244990227215376
11,India,832609537.9331782,27998394.68885569,0.02973775986751787
12,Italy,445763035.639128,219364.64969803856,2.0320641281661973
13,Japan,861025695.964551,3124351.0519477064,0.275585451714138
14,Korea,1563305306.0324292,12132704.454006407,0.12885052231831146
15,Netherlands,252559405.37050417,75725.2950132368,3.3352053012980236
16,Norway,448144836.7724174,223314.56276515758,2.006787337213186
17,Paraguay,74855163.29715265,10015.919769680422,7.473618501193431
18,Poland,360178880.67256933,153705.12373370063,2.3433108274034606
19,Romania,119678265.367292,20267.132246805602,5.905041912683777
20,Russian Federation,172202902.5895482,230001.3412668688,0.7487039059904546
21,Serbia,78376993.4642314,10256.540552113716,7.641659784407434
22,Slovakia,120172724.97150896,20267.132246805602,5.929439030055668
23,Spain,394584496.30141896,177330.8242022002,2.225132026970657
24,Sweden,488219356.2115293,250146.51469175672,1.951733594262299
25,Switzerland,414095205.12629443,188870.096959114,2.192486856275276
26,Thailand,190448264.02057335,337631.83079300105,0.5640708210871723
27,Turkey,392788115.5174824,202671.32246805597,1.9380547318399803
28,USA,2828683077.2786984,10781854.285446748,0.26235589930915965
29,United Kingdom,481168684.68921995,279087.2138343067,1.7240800038044324
30,Uruguay,45328501.65754801,3810.019269022624,11.89718435969381
31,Viet Nam,135677674.6927503,121602.79348083361,1.1157447194182681
