,country,type,recycling_m,scrap,unit_cost,net_profit
0,Aruba,LFP,Direct,0.0,0.0,0.0
1,Aruba,LFP,Hydro,0.0,0.0,0.0
2,Aruba,LFP,Pyro,0.0,0.0,0.0
3,Aruba,NMC111,Direct,0.3533743577137616,516.3157585674004,-510.97913954974837
4,Aruba,NMC111,Hydro,0.3533743577137616,3802.148306508344,-3794.047738952922
5,Aruba,NMC111,Pyro,0.3533743577137616,3361.8642981231474,-3357.3162313819075
6,Aruba,NMC622,Direct,0.2556558580739948,603.3042708268546,-594.7214033808496
7,Aruba,NMC622,Hydro,0.2556558580739948,4787.421250659184,-4779.452185073235
8,Aruba,NMC622,Pyro,0.2556558580739948,4161.054976747102,-4156.473984571222
9,Aruba,NMC811,Direct,0.1948841655220533,687.4455283665436,-677.1259480866436
10,Aruba,NMC811,Hydro,0.1948841655220533,5807.844461525843,-5800.083566463334
11,Aruba,NMC811,Pyro,0.1948841655220533,4975.88520992846,-4971.34636300856
12,Aruba,NMC523,Direct,0.5378761828905925,421.84717382418063,-421.73635100280063
13,Aruba,NMC523,Hydro,0.5378761828905925,2819.3718707816565,-2811.8527438028027
14,Aruba,NMC523,Pyro,0.5378761828905925,2549.009154619065,-2544.811849071711
15,Aruba,NCA,Direct,1.7089673560053722,241.9133755369026,-231.3664878264276
16,Aruba,NCA,Hydro,1.7089673560053722,1238.1197538298738,-1229.6737987186539
17,Aruba,NCA,Pyro,1.7089673560053722,1190.1054968830326,-1185.0747330884685
18,Afghanistan,LFP,Direct,0.0,0.0,0.0
19,Afghanistan,LFP,Hydro,0.0,0.0,0.0
20,Afghanistan,LFP,Pyro,0.0,0.0,0.0
21,Afghanistan,NMC111,Direct,0.0055654395990019,32334.37040683342,-32329.033787815766
22,Afghanistan,NMC111,Hydro,0.0055654395990019,913781.4832475401,-913773.3826799847
23,Afghanistan,NMC111,Pyro,0.0055654395990019,593906.9775331814,-593902.4294664402
24,Afghanistan,NMC622,Direct,0.0034196266030214,44754.592998284075,-44746.01013083807
25,Afghanistan,NMC622,Hydro,0.0034196266030214,1435108.708456848,-1435100.7393912622
26,Afghanistan,NMC622,Pyro,0.0034196266030214,906082.0437137615,-906077.4627215856
27,Afghanistan,NMC811,Direct,0.0,0.0,0.0
28,Afghanistan,NMC811,Hydro,0.0,0.0,0.0
29,Afghanistan,NMC811,Pyro,0.0,0.0,0.0
30,Afghanistan,NMC523,Direct,0.0069024340705687,28006.49593722037,-28006.38511439899
31,Afghanistan,NMC523,Hydro,0.0069024340705687,748482.6925699132,-748475.1734429344
32,Afghanistan,NMC523,Pyro,0.0069024340705687,492747.839785818,-492743.64248027065
33,Afghanistan,NCA,Direct,0.0219435483256075,12942.275731217773,-12931.728843507297
34,Afghanistan,NCA,Hydro,0.0219435483256075,256232.39781068492,-256223.95185557372
35,Afghanistan,NCA,Pyro,0.0219435483256075,180710.25712247036,-180705.2263586758
36,Angola,LFP,Direct,0.0,0.0,0.0
37,Angola,LFP,Hydro,0.0,0.0,0.0
38,Angola,LFP,Pyro,0.0,0.0,0.0
39,Angola,NMC111,Direct,121.4956097961111,31.380653792584678,-26.044034774932676
40,Angola,NMC111,Hydro,121.4956097961111,58.21358862524765,-50.11302106982565
41,Angola,NMC111,Pyro,121.4956097961111,70.39035966474535,-65.84229292350534
42,Angola,NMC622,Direct,74.53043129877013,39.82302398061136,-31.240156534606356
43,Angola,NMC622,Hydro,74.53043129877013,81.91319646249218,-73.94413087654338
44,Angola,NMC622,Pyro,74.53043129877013,96.59278306727697,-92.01179089139697
45,Angola,NMC811,Direct,59.36562719877427,44.49425552885534,-34.17467524895534
46,Angola,NMC811,Hydro,59.36562719877427,96.02981642737574,-88.26892136486694
47,Angola,NMC811,Pyro,59.36562719877427,111.924078358982,-107.385231439081
48,Angola,NMC523,Direct,150.44675346294042,28.27522504918315,-28.164402227803148
49,Angola,NMC523,Hydro,150.44675346294042,50.13593580207477,-42.61680882322117
50,Angola,NMC523,Pyro,150.44675346294042,61.29208928871243,-57.094783741358434
51,Angola,NCA,Direct,478.63278356447057,16.082424095006473,-5.535536384531472
52,Angola,NCA,Hydro,478.63278356447057,22.328451078202296,-13.882495966982294
53,Angola,NCA,Pyro,478.63278356447057,28.968351050065486,-23.937587255501484
54,Albania,LFP,Direct,29.78413321275047,57.14658333618349,-53.89080259037805
55,Albania,LFP,Hydro,29.78413321275047,135.49273542916436,-133.92970740965634
56,Albania,LFP,Pyro,29.78413321275047,153.77746308577684,-153.01997539313027
57,Albania,NMC111,Direct,6533.142104164996,4.900263542099612,0.40282518997550254
58,Albania,NMC111,Hydro,6533.142104164996,3.9878134149177322,4.081099255732826
59,Albania,NMC111,Pyro,6533.142104164996,5.909995080713517,-1.3838520484540113
60,Albania,NMC622,Direct,3638.999991704193,6.3976693689123065,2.1526975470505945
61,Albania,NMC622,Hydro,3638.999991704193,5.847238855798625,2.091172597730751
62,Albania,NMC622,Pyro,3638.999991704193,8.41829908213254,-3.8603046110627623
63,Albania,NMC811,Direct,2266.2826144356263,7.938477074056212,2.3496684932794634
64,Albania,NMC811,Hydro,2266.2826144356263,7.97011350279042,-0.2388693983932935
65,Albania,NMC811,Pyro,2266.2826144356263,11.208781297500984,-6.693961575665443
66,Albania,NMC523,Direct,7345.232885546693,4.64551319258573,-4.567416500192368
67,Albania,NMC523,Hydro,7345.232885546693,3.693646759541808,3.7945649441655904
68,Albania,NMC523,Pyro,7345.232885546693,5.505872476290999,-1.3312028860982947
69,Albania,NCA,Direct,11510.067287490869,3.785701495968325,6.729030728352032
70,Albania,NCA,Hydro,11510.067287490869,2.753414678188819,5.663046546462091
71,Albania,NCA,Pyro,11510.067287490869,4.196600235180816,0.8104099132340647
72,Andorra,LFP,Direct,0.0,0.0,0.0
73,Andorra,LFP,Hydro,0.0,0.0,0.0
74,Andorra,LFP,Pyro,0.0,0.0,0.0
75,Andorra,NMC111,Direct,1.3639266356209516,232.92286643694246,-227.58624741929046
76,Andorra,NMC111,Hydro,1.3639266356209516,1018.106440273313,-1010.005872717891
77,Andorra,NMC111,Pyro,1.3639266356209516,991.9410756379958,-987.3930088967559
78,Andorra,NMC622,Direct,0.8245963525358455,292.952501415088,-284.369633969083
79,Andorra,NMC622,Hydro,0.8245963525358455,1414.9199102799591,-1406.9508446940104
80,Andorra,NMC622,Pyro,0.8245963525358455,1344.6440653834436,-1340.0630732075635
81,Andorra,NMC811,Direct,0.6560627163563211,325.1193371909802,-314.79975691108024
82,Andorra,NMC811,Hydro,0.6560627163563211,1643.140735093202,-1635.3798400306932
83,Andorra,NMC811,Pyro,0.6560627163563211,1543.9582141245135,-1539.4193672046124
84,Andorra,NMC523,Direct,1.666225111196025,212.61579460320849,-212.5049717818285
85,Andorra,NMC523,Hydro,1.666225111196025,893.1611088004082,-885.6419818215546
86,Andorra,NMC523,Pyro,1.666225111196025,878.8722646219926,-874.6749590746387
87,Andorra,NCA,Direct,5.320959762192175,125.2634342460784,-114.7165465356034
88,Andorra,NCA,Hydro,5.320959762192175,417.9549695696773,-409.5090144584573
89,Andorra,NCA,Pyro,5.320959762192175,435.5959517413936,-430.5651879468296
90,United Arab Emirates,LFP,Direct,0.0,0.0,0.0
91,United Arab Emirates,LFP,Hydro,0.0,0.0,0.0
92,United Arab Emirates,LFP,Pyro,0.0,0.0,0.0
93,United Arab Emirates,NMC111,Direct,55.22849496765093,43.48394151545711,-38.14732249780511
94,United Arab Emirates,NMC111,Hydro,55.22849496765093,92.7493867826069,-84.6488192271849
95,United Arab Emirates,NMC111,Pyro,55.22849496765093,107.29136011997592,-102.74329337873591
96,United Arab Emirates,NMC622,Direct,22.95960646439991,65.09508634846624,-56.512218902461235
97,United Arab Emirates,NMC622,Hydro,22.95960646439991,166.1560592299568,-158.186993644008
98,United Arab Emirates,NMC622,Pyro,22.95960646439991,183.30424851521101,-178.72325633933102
99,United Arab Emirates,NMC811,Direct,14.37211641591596,80.73499059844508,-70.41541031854509
100,United Arab Emirates,NMC811,Hydro,14.37211641591596,226.80383313353525,-219.04293807102644
101,United Arab Emirates,NMC811,Pyro,14.37211641591596,243.9574248418234,-239.4185779219224
102,United Arab Emirates,NMC523,Direct,33.81675932677596,54.48154629579319,-54.37072347441319
103,United Arab Emirates,NMC523,Hydro,33.81675932677596,128.47351354845335,-120.95438656959975
104,United Arab Emirates,NMC523,Pyro,33.81675932677596,144.72933454001569,-140.53202899266168
105,United Arab Emirates,NCA,Direct,180.931922473927,25.2026156558849,-14.6557279454099
106,United Arab Emirates,NCA,Hydro,180.931922473927,42.16933927789279,-33.72338416667279
107,United Arab Emirates,NCA,Pyro,180.931922473927,52.011163947667924,-46.98040015310392
108,Argentina,LFP,Direct,0.0,0.0,0.0
109,Argentina,LFP,Hydro,0.0,0.0,0.0
110,Argentina,LFP,Pyro,0.0,0.0,0.0
111,Argentina,NMC111,Direct,1291.822546832962,9.978549948402442,-4.650843253427154
112,Argentina,NMC111,Hydro,1291.822546832962,11.058578350311077,-2.966424637554696
113,Argentina,NMC111,Pyro,1291.822546832962,15.102629954666183,-10.560390517469163
114,Argentina,NMC622,Direct,790.6913372699212,12.636251726711874,-4.062022895198694
115,Argentina,NMC622,Hydro,790.6913372699212,15.68428218436631,-7.723364441920666
116,Argentina,NMC622,Pyro,790.6913372699212,20.869913567946142,-16.295034163328484
117,Argentina,NMC811,Direct,630.1419112117723,14.093908386534412,-3.7826834277061816
118,Argentina,NMC811,Hydro,630.1419112117723,18.43450906922264,-10.681495207300662
119,Argentina,NMC811,Pyro,630.1419112117723,24.23619371217276,-19.7037332020053
120,Argentina,NMC523,Direct,1595.3729524261405,9.015249009768397,-8.91312476689647
121,Argentina,NMC523,Hydro,1595.3729524261405,9.515919958134921,-2.005010234309182
122,Argentina,NMC523,Pyro,1595.3729524261405,13.14198916734342,-8.950700239020447
123,Argentina,NCA,Direct,5079.250224631426,5.164833393786357,5.373507414581903
124,Argentina,NCA,Hydro,5079.250224631426,4.172827320172219,4.2652883399494215
125,Argentina,NCA,Pyro,5079.250224631426,6.12761483398293,-1.1031647392752568
126,Armenia,LFP,Direct,0.0,0.0,0.0
127,Armenia,LFP,Hydro,0.0,0.0,0.0
128,Armenia,LFP,Pyro,0.0,0.0,0.0
129,Armenia,NMC111,Direct,0.4207509270952215,409.2024860780457,-403.86586706039367
130,Armenia,NMC111,Hydro,0.4207509270952215,2367.2828373578623,-2359.1822698024403
131,Armenia,NMC111,Pyro,0.4207509270952215,2104.0412763665718,-2099.493209625332
132,Armenia,NMC622,Direct,0.2736278335267656,498.69074218535627,-490.10787473935125
133,Armenia,NMC622,Hydro,0.2736278335267656,3150.446338983281,-3142.477273397332
134,Armenia,NMC622,Pyro,0.2736278335267656,2735.7682508182675,-2731.1872586423874
135,Armenia,NMC811,Direct,0.1739229089457609,614.1757889323092,-603.8562086524091
136,Armenia,NMC811,Hydro,0.1739229089457609,4256.921350640507,-4249.160455577998
137,Armenia,NMC811,Pyro,0.1739229089457609,3607.1893488569604,-3602.6505019370593
138,Armenia,NMC523,Direct,0.5818347897331403,352.5581351398436,-352.4473123184636
139,Armenia,NMC523,Hydro,0.5818347897331403,1908.7229192330276,-1901.203792254174
140,Armenia,NMC523,Pyro,0.5818347897331403,1726.447929870286,-1722.250624322932
141,Armenia,NCA,Direct,1.826234512043663,208.3985859399023,-197.85169822942729
142,Armenia,NCA,Hydro,1.826234512043663,892.85339135927,-884.40743624805
143,Armenia,NCA,Pyro,1.826234512043663,859.0769537481954,-854.0461899536314
144,Australia,LFP,Direct,0.0,0.0,0.0
145,Australia,LFP,Hydro,0.0,0.0,0.0
146,Australia,LFP,Pyro,0.0,0.0,0.0
147,Australia,NMC111,Direct,8240.224866301674,4.579585749742005,0.701017776850252
148,Australia,NMC111,Hydro,8240.224866301674,3.3342452346309916,4.713439862905404
149,Australia,NMC111,Pyro,8240.224866301674,5.301332158266233,-0.7898910318477155
150,Australia,NMC622,Direct,5063.648673523014,5.681882423610642,2.8466898346651734
151,Australia,NMC622,Hydro,5063.648673523014,4.608356910843736,3.3094980680093657
152,Australia,NMC622,Pyro,5063.648673523014,7.0747984000843065,-2.5322260499238842
153,Australia,NMC811,Direct,4032.427567956462,6.284856695850134,3.982208944513769
154,Australia,NMC811,Hydro,4032.427567956462,5.3613475369916985,2.3500128153158197
155,Australia,NMC811,Pyro,4032.427567956462,8.09700638167723,-3.598299152663749
156,Australia,NMC523,Direct,10220.46593847129,4.162933426226792,-4.1067826768
157,Australia,NMC523,Hydro,10220.46593847129,2.889585524432642,4.577894583874905
158,Australia,NMC523,Pyro,10220.46593847129,4.666103148519272,-0.5066130934637154
159,Australia,NCA,Direct,32493.334667506693,2.4940888302858464,7.9990801206788325
160,Australia,NCA,Hydro,32493.334667506693,1.3396355329360237,7.057047270845985
161,Australia,NCA,Pyro,32493.334667506693,2.3510224441595544,2.640058653683856
162,Austria,LFP,Direct,20.6544995765662,65.5996140698979,-62.423248741994406
163,Austria,LFP,Hydro,20.6544995765662,163.149387793005,-161.61463354514044
164,Austria,LFP,Pyro,20.6544995765662,184.13756313853958,-183.43344563322339
165,Austria,NMC111,Direct,4062.699173775796,6.218945319613238,-1.006026458797637
166,Austria,NMC111,Hydro,4062.699173775796,5.603995993661632,2.379790146287872
167,Austria,NMC111,Pyro,4062.699173775796,8.068407146809578,-3.601221501351009
168,Austria,NMC622,Direct,2263.749313824652,8.072558944300972,0.3904073259667881
169,Austria,NMC622,Hydro,2263.749313824652,8.139773523626422,-0.2837973707894158
170,Austria,NMC622,Pyro,2263.749313824652,11.407612844141234,-6.911463956737811
171,Austria,NMC811,Direct,1411.4113586145902,9.966267653776704,0.23734347144974838
172,Austria,NMC811,Hydro,1411.4113586145902,11.004525757613424,-3.3530192107602117
173,Austria,NMC811,Pyro,1411.4113586145902,15.090242688791202,-10.640037070862455
174,Austria,NMC523,Direct,4567.838876047689,5.902197668029869,-5.91210830354253
175,Austria,NMC523,Hydro,4567.838876047689,5.200101552243196,2.204972583980814
176,Austria,NMC523,Pyro,4567.838876047689,7.527449973819952,-3.4136531530639935
177,Austria,NCA,Direct,7160.912176797512,4.829655194003512,5.598604278982747
178,Austria,NCA,Hydro,7160.912176797512,3.9028579022506054,4.434288162713414
179,Austria,NCA,Pyro,7160.912176797512,5.7679198750375615,-0.8247881928617729
180,Azerbaijan,LFP,Direct,0.0,0.0,0.0
181,Azerbaijan,LFP,Hydro,0.0,0.0,0.0
182,Azerbaijan,LFP,Pyro,0.0,0.0,0.0
183,Azerbaijan,NMC111,Direct,1960.92493777954,8.428092408894562,-3.0914733912425625
184,Azerbaijan,NMC111,Hydro,1960.92493777954,8.660655278047097,-0.5600877226250951
185,Azerbaijan,NMC111,Pyro,1960.92493777954,12.149876725388484,-7.601809984148484
186,Azerbaijan,NMC622,Direct,1204.9271737045913,10.54255943964371,-1.9596919936387085
187,Azerbaijan,NMC622,Hydro,1204.9271737045913,11.968406500866434,-3.999340914917635
188,Azerbaijan,NMC622,Pyro,1204.9271737045913,16.354205006918114,-11.773212831038116
189,Azerbaijan,NMC811,Direct,959.4010824365456,11.706676858711385,-1.387096578811386
190,Azerbaijan,NMC811,Hydro,959.4010824365456,13.924169807484333,-6.163274744975533
191,Azerbaijan,NMC811,Pyro,959.4010824365456,18.793828871449637,-14.254981951548636
192,Azerbaijan,NMC523,Direct,2432.072846309945,7.63386582395844,-7.52304300257844
193,Azerbaijan,NMC523,Hydro,2432.072846309945,7.506448628468368,0.012678350385233017
194,Azerbaijan,NMC523,Pyro,2432.072846309945,10.653898997984937,-6.456593450630937
