,country,total_netprofits,scrap,net_profit
0,Argentina,42775693.27583701,18532.60677230839,2.308131489616069
1,Australia,622290063.9467626,120100.20184587722,5.18142396417733
2,Belgium,125245648.70538568,50646.46615785207,2.472939539651731
3,Brazil,15276230555.1939,2091949.5291004768,7.302389633540809
4,Canada,9299302522.016323,1333291.3881328288,6.974696307788559
5,China,101258405981.56487,18533031.67032338,5.463671987552267
6,Czechia,13571743.629241766,20267.132246805606,0.669643019247623
7,Finland,191159795.57118973,63665.21228415641,3.0025784680963254
8,France,1323974318.37587,276945.56491092686,4.780630153083317
9,Germany,1592136021.3211038,324541.916857868,4.905794717476739
10,Hungary,982279229.3373579,211535.93284967897,4.643557319575499
11,India,215751446689.9165,27998394.68885569,7.705850606348974
12,Italy,1004023657.3526804,219364.64969803856,4.576961961440672
13,Japan,24365963191.03171,3124351.0519477064,7.798727731265052
14,Korea,96673953232.80617,12132704.454006407,7.968046497735542
15,Netherlands,246168896.49667788,75725.2950132368,3.250814624804664
16,Norway,1145799089.9005952,223314.56276515758,5.130874922409526
17,Paraguay,4019072.598603754,10015.919769680422,0.40126844973040254
18,Poland,679018678.7033647,153705.12373370063,4.417671071784099
19,Romania,14273722.785144033,20267.132246805602,0.7042793529604456
20,Russian Federation,1576856040.5187328,230001.3412668688,6.8558558477670735
21,Serbia,763973.6396243521,10256.540552113716,0.07448648359966839
22,Slovakia,13771866.357900891,20267.132246805602,0.6795172691524496
23,Spain,797323048.3364823,177330.8242022002,4.496246221848834
24,Sweden,1107281773.9493353,250146.51469175672,4.426532887391153
25,Switzerland,944272447.133067,188870.096959114,4.9995868183277326
26,Thailand,2444284113.7671437,337631.83079300105,7.239495482479292
27,Turkey,1172547941.088633,202671.32246805597,5.78546548574204
28,USA,93946719546.1848,10781854.285446748,8.713410240851916
29,United Kingdom,1701181175.779799,279087.2138343067,6.095518144338155
30,Uruguay,-16900222.247380845,3810.019269022624,-4.435731437052869
31,Viet Nam,822309451.5189546,121602.79348083361,6.762257905272239
