,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
97,Belgium,NCA,Hydro,12.662907618541576,baseline,baseline
98,Belgium,NMC111,Hydro,14.241123922949866,baseline,baseline
99,Belgium,NMC523,Hydro,13.183360548291757,baseline,baseline
100,Belgium,NMC622,Hydro,17.023020752511318,baseline,baseline
101,Belgium,NMC811,Hydro,20.299631717797332,baseline,baseline
102,Benin,LFP,Hydro,0.0,baseline,baseline
103,Benin,NCA,Hydro,-267.94636715363333,baseline,baseline
104,Benin,NMC111,Hydro,-712.2992684229135,baseline,baseline
105,Benin,NMC523,Hydro,-612.4902205348548,baseline,baseline
106,Benin,NMC622,Hydro,-1005.3682147027763,baseline,baseline
107,Benin,NMC811,Hydro,-1215.1321659263037,baseline,baseline
108,Bermuda,LFP,Hydro,0.0,baseline,baseline
109,Bermuda,NCA,Hydro,0.0,baseline,baseline
110,Bermuda,NMC111,Hydro,-45.901717635775256,baseline,baseline
111,Bermuda,NMC523,Hydro,0.0,baseline,baseline
112,Bermuda,NMC622,Hydro,0.0,baseline,baseline
113,Bermuda,NMC811,Hydro,0.0,baseline,baseline
114,Bolivia (Plurinational State of),LFP,Hydro,0.0,baseline,baseline
115,Bolivia (Plurinational State of),NCA,Hydro,-104.22401216781806,baseline,baseline
116,Bolivia (Plurinational State of),NMC111,Hydro,-295.8623102833153,baseline,baseline
117,Bolivia (Plurinational State of),NMC523,Hydro,-246.6667005579439,baseline,baseline
118,Bolivia (Plurinational State of),NMC622,Hydro,-410.51021421561495,baseline,baseline
119,Bolivia (Plurinational State of),NMC811,Hydro,-509.40320064693117,baseline,baseline
120,Bosnia Herzegovina,LFP,Hydro,0.0,baseline,baseline
121,Bosnia Herzegovina,NCA,Hydro,-367.96757596290524,baseline,baseline
122,Bosnia Herzegovina,NMC111,Hydro,-935.8042934491203,baseline,baseline
123,Bosnia Herzegovina,NMC523,Hydro,-789.7163245784052,baseline,baseline
124,Bosnia Herzegovina,NMC622,Hydro,-1249.4551587997487,baseline,baseline
125,Bosnia Herzegovina,NMC811,Hydro,-1497.1474264953733,baseline,baseline
126,Botswana,LFP,Hydro,0.0,baseline,baseline
127,Botswana,NCA,Hydro,-242.27493731099094,baseline,baseline
128,Botswana,NMC111,Hydro,-646.1109949195014,baseline,baseline
129,Botswana,NMC523,Hydro,-553.728617098257,baseline,baseline
130,Botswana,NMC622,Hydro,-908.2445693649116,baseline,baseline
131,Botswana,NMC811,Hydro,-1129.6315985937888,baseline,baseline
132,Brazil,LFP,Hydro,0.0,baseline,baseline
133,Brazil,NCA,Hydro,8.977674523984746,baseline,baseline
134,Brazil,NMC111,Hydro,9.512542679450668,baseline,baseline
135,Brazil,NMC523,Hydro,8.730412157739773,baseline,baseline
136,Brazil,NMC622,Hydro,9.966070926837274,baseline,baseline
137,Brazil,NMC811,Hydro,10.110331034276552,baseline,baseline
138,Brunei Darussalam,LFP,Hydro,0.0,baseline,baseline
139,Brunei Darussalam,NCA,Hydro,-6429.402821174961,baseline,baseline
140,Brunei Darussalam,NMC111,Hydro,-21020.094514152264,baseline,baseline
141,Brunei Darussalam,NMC523,Hydro,-18415.09359527234,baseline,baseline
142,Brunei Darussalam,NMC622,Hydro,-36132.973769177006,baseline,baseline
143,Brunei Darussalam,NMC811,Hydro,-47076.07904429292,baseline,baseline
144,Bulgaria,LFP,Hydro,-10451.76976151937,baseline,baseline
145,Bulgaria,NCA,Hydro,-192.08529469166302,baseline,baseline
146,Bulgaria,NMC111,Hydro,-288.5088370888864,baseline,baseline
147,Bulgaria,NMC523,Hydro,-265.89266655239845,baseline,baseline
148,Bulgaria,NMC622,Hydro,-436.5378026831675,baseline,baseline
149,Bulgaria,NMC811,Hydro,-611.3341776551412,baseline,baseline
150,Burkina Faso,LFP,Hydro,0.0,baseline,baseline
151,Burkina Faso,NCA,Hydro,-214.08144992757133,baseline,baseline
152,Burkina Faso,NMC111,Hydro,-564.1584563008887,baseline,baseline
153,Burkina Faso,NMC523,Hydro,-489.5201281754264,baseline,baseline
154,Burkina Faso,NMC622,Hydro,-804.5785997435709,baseline,baseline
155,Burkina Faso,NMC811,Hydro,-953.460773908174,baseline,baseline
156,Burundi,LFP,Hydro,0.0,baseline,baseline
157,Burundi,NCA,Hydro,-484.72142703272925,baseline,baseline
158,Burundi,NMC111,Hydro,-1005.1913738151244,baseline,baseline
159,Burundi,NMC523,Hydro,-1006.5334532849793,baseline,baseline
160,Burundi,NMC622,Hydro,-1792.2060348889668,baseline,baseline
161,Burundi,NMC811,Hydro,-2243.6587574336427,baseline,baseline
162,C?te d'Ivoire,LFP,Hydro,0.0,baseline,baseline
163,C?te d'Ivoire,NCA,Hydro,-415.1941326384816,baseline,baseline
164,C?te d'Ivoire,NMC111,Hydro,-890.8599953692827,baseline,baseline
165,C?te d'Ivoire,NMC523,Hydro,-939.8127140615197,baseline,baseline
166,C?te d'Ivoire,NMC622,Hydro,-1623.766462644129,baseline,baseline
167,C?te d'Ivoire,NMC811,Hydro,-2174.5750072820097,baseline,baseline
168,Cabo Verde,LFP,Hydro,0.0,baseline,baseline
169,Cabo Verde,NCA,Hydro,-6081.5882963245795,baseline,baseline
170,Cabo Verde,NMC111,Hydro,-13972.862560681753,baseline,baseline
171,Cabo Verde,NMC523,Hydro,-13197.127268284385,baseline,baseline
172,Cabo Verde,NMC622,Hydro,-22530.466965804426,baseline,baseline
173,Cabo Verde,NMC811,Hydro,-29185.077767810657,baseline,baseline
174,Cambodia,LFP,Hydro,0.0,baseline,baseline
175,Cambodia,NCA,Hydro,-463.47580982361035,baseline,baseline
176,Cambodia,NMC111,Hydro,-1590.2343718544184,baseline,baseline
177,Cambodia,NMC523,Hydro,-1350.1485504864393,baseline,baseline
178,Cambodia,NMC622,Hydro,-2642.150105680439,baseline,baseline
179,Cambodia,NMC811,Hydro,-3630.6082688661386,baseline,baseline
180,Cameroon,LFP,Hydro,0.0,baseline,baseline
181,Cameroon,NCA,Hydro,-3118.733431685285,baseline,baseline
182,Cameroon,NMC111,Hydro,-3806.151625156161,baseline,baseline
183,Cameroon,NMC523,Hydro,-6822.977813309972,baseline,baseline
184,Cameroon,NMC622,Hydro,-16190.432138782779,baseline,baseline
185,Cameroon,NMC811,Hydro,-1167.9505383393964,baseline,baseline
186,Canada,LFP,Hydro,0.0,baseline,baseline
187,Canada,NCA,Hydro,4.870867725494364,baseline,baseline
188,Canada,NMC111,Hydro,-0.8657010376977059,baseline,baseline
189,Canada,NMC523,Hydro,-0.21996677352517202,baseline,baseline
190,Canada,NMC622,Hydro,-4.500609863473062,baseline,baseline
191,Canada,NMC811,Hydro,-7.007882921732042,baseline,baseline
192,Cayman Isds,LFP,Hydro,0.0,baseline,baseline
193,Cayman Isds,NCA,Hydro,0.0,baseline,baseline
194,Cayman Isds,NMC111,Hydro,0.0,baseline,baseline
195,Cayman Isds,NMC523,Hydro,0.0,baseline,baseline
196,Cayman Isds,NMC622,Hydro,0.0,baseline,baseline
197,Cayman Isds,NMC811,Hydro,0.0,baseline,baseline
198,Chile,LFP,Hydro,0.0,baseline,baseline
199,Chile,NCA,Hydro,-229.21693735182282,baseline,baseline
200,Chile,NMC111,Hydro,-623.1971105984329,baseline,baseline
201,Chile,NMC523,Hydro,-533.3333968054212,baseline,baseline
202,Chile,NMC622,Hydro,-883.9070082600241,baseline,baseline
203,Chile,NMC811,Hydro,-1057.3113663231509,baseline,baseline
204,China,LFP,Hydro,1.4560131392253461,baseline,baseline
205,China,NCA,Hydro,7.06991055611681,baseline,baseline
206,China,NMC111,Hydro,7.766178696306486,baseline,baseline
207,China,NMC523,Hydro,6.531193403936435,baseline,baseline
208,China,NMC622,Hydro,7.674908504123366,baseline,baseline
209,China,NMC811,Hydro,7.2592428257644945,baseline,baseline
210,Colombia,LFP,Hydro,0.0,baseline,baseline
211,Colombia,NCA,Hydro,-47.205214023170626,baseline,baseline
212,Colombia,NMC111,Hydro,-143.27461516351312,baseline,baseline
213,Colombia,NMC523,Hydro,-116.94629276461838,baseline,baseline
214,Colombia,NMC622,Hydro,-196.6990452251138,baseline,baseline
215,Colombia,NMC811,Hydro,-239.27360612104042,baseline,baseline
216,Comoros,LFP,Hydro,0.0,baseline,baseline
217,Comoros,NCA,Hydro,-14860.75811865964,baseline,baseline
218,Comoros,NMC111,Hydro,-38774.58042509729,baseline,baseline
219,Comoros,NMC523,Hydro,-33382.61385247205,baseline,baseline
220,Comoros,NMC622,Hydro,-54543.31760366539,baseline,baseline
221,Comoros,NMC811,Hydro,-70694.87052292548,baseline,baseline
222,Congo,LFP,Hydro,0.0,baseline,baseline
223,Congo,NCA,Hydro,0.0,baseline,baseline
224,Congo,NMC111,Hydro,-2056.265608092699,baseline,baseline
225,Congo,NMC523,Hydro,0.0,baseline,baseline
226,Congo,NMC622,Hydro,0.0,baseline,baseline
227,Congo,NMC811,Hydro,0.0,baseline,baseline
228,Costa Rica,LFP,Hydro,0.0,baseline,baseline
229,Costa Rica,NCA,Hydro,-159.74416963598895,baseline,baseline
230,Costa Rica,NMC111,Hydro,-399.7846184204816,baseline,baseline
231,Costa Rica,NMC523,Hydro,-369.4122922497931,baseline,baseline
232,Costa Rica,NMC622,Hydro,-627.5987080991841,baseline,baseline
233,Costa Rica,NMC811,Hydro,-803.489436983713,baseline,baseline
234,Croatia,LFP,Hydro,-8358.40849485839,baseline,baseline
235,Croatia,NCA,Hydro,-190.47490117635243,baseline,baseline
236,Croatia,NMC111,Hydro,-279.9223943410705,baseline,baseline
237,Croatia,NMC523,Hydro,-259.1592276757075,baseline,baseline
238,Croatia,NMC622,Hydro,-414.2660114299349,baseline,baseline
239,Croatia,NMC811,Hydro,-569.7710635694536,baseline,baseline
240,Cyprus,LFP,Hydro,-10368.258290178,baseline,baseline
241,Cyprus,NCA,Hydro,-224.4754449566238,baseline,baseline
242,Cyprus,NMC111,Hydro,-331.0234805598215,baseline,baseline
243,Cyprus,NMC523,Hydro,-306.14153786450976,baseline,baseline
244,Cyprus,NMC622,Hydro,-492.3029022036917,baseline,baseline
245,Cyprus,NMC811,Hydro,-680.0344681992223,baseline,baseline
246,Czechia,LFP,Hydro,-4901.744107282982,baseline,baseline
247,Czechia,NCA,Hydro,-107.83071164647704,baseline,baseline
248,Czechia,NMC111,Hydro,-160.29249419254606,baseline,baseline
249,Czechia,NMC523,Hydro,-148.37398398294778,baseline,baseline
250,Czechia,NMC622,Hydro,-238.8944576713979,baseline,baseline
251,Czechia,NMC811,Hydro,-329.9466618045443,baseline,baseline
252,Denmark,LFP,Hydro,-320.72326385427124,baseline,baseline
253,Denmark,NCA,Hydro,0.41573281354244995,baseline,baseline
254,Denmark,NMC111,Hydro,-3.4432176408228776,baseline,baseline
255,Denmark,NMC523,Hydro,-3.16598733202655,baseline,baseline
256,Denmark,NMC622,Hydro,-8.71989003836864,baseline,baseline
257,Denmark,NMC811,Hydro,-14.788642130167156,baseline,baseline
258,Dominican Rep.,LFP,Hydro,0.0,baseline,baseline
259,Dominican Rep.,NCA,Hydro,-141.36973656932392,baseline,baseline
260,Dominican Rep.,NMC111,Hydro,-384.2840196796628,baseline,baseline
261,Dominican Rep.,NMC523,Hydro,-332.72175958898526,baseline,baseline
262,Dominican Rep.,NMC622,Hydro,-555.1445401640634,baseline,baseline
263,Dominican Rep.,NMC811,Hydro,-683.5889096625694,baseline,baseline
264,Ecuador,LFP,Hydro,0.0,baseline,baseline
265,Ecuador,NCA,Hydro,-158.0602529214581,baseline,baseline
266,Ecuador,NMC111,Hydro,-435.73964291495565,baseline,baseline
267,Ecuador,NMC523,Hydro,-368.6855989233286,baseline,baseline
268,Ecuador,NMC622,Hydro,-612.5675960783152,baseline,baseline
269,Ecuador,NMC811,Hydro,-749.1809634102322,baseline,baseline
270,Egypt,LFP,Hydro,0.0,baseline,baseline
271,Egypt,NCA,Hydro,-61.35472381899845,baseline,baseline
272,Egypt,NMC111,Hydro,-174.25926319505933,baseline,baseline
273,Egypt,NMC523,Hydro,-148.97149953643432,baseline,baseline
274,Egypt,NMC622,Hydro,-247.7257420281515,baseline,baseline
275,Egypt,NMC811,Hydro,-310.22425044042143,baseline,baseline
276,El Salvador,LFP,Hydro,0.0,baseline,baseline
277,El Salvador,NCA,Hydro,0.0,baseline,baseline
278,El Salvador,NMC111,Hydro,-981.1648161884362,baseline,baseline
279,El Salvador,NMC523,Hydro,0.0,baseline,baseline
280,El Salvador,NMC622,Hydro,0.0,baseline,baseline
281,El Salvador,NMC811,Hydro,0.0,baseline,baseline
282,Estonia,LFP,Hydro,-7242.556653282193,baseline,baseline
283,Estonia,NCA,Hydro,-178.6109539508504,baseline,baseline
284,Estonia,NMC111,Hydro,-260.50595846908516,baseline,baseline
285,Estonia,NMC523,Hydro,-241.6321763480312,baseline,baseline
286,Estonia,NMC622,Hydro,-382.64968638329816,baseline,baseline
287,Estonia,NMC811,Hydro,-523.0637546565034,baseline,baseline
288,Eswatini,LFP,Hydro,0.0,baseline,baseline
289,Eswatini,NCA,Hydro,-2922.536876797954,baseline,baseline
290,Eswatini,NMC111,Hydro,-7093.6034058867235,baseline,baseline
291,Eswatini,NMC523,Hydro,-6414.030928446656,baseline,baseline
292,Eswatini,NMC622,Hydro,-10734.60771101249,baseline,baseline
293,Eswatini,NMC811,Hydro,-13287.44454795456,baseline,baseline
294,Ethiopia,LFP,Hydro,0.0,baseline,baseline
295,Ethiopia,NCA,Hydro,-203.90193933756802,baseline,baseline
296,Ethiopia,NMC111,Hydro,-494.9012457688643,baseline,baseline
297,Ethiopia,NMC523,Hydro,-456.4318228775622,baseline,baseline
298,Ethiopia,NMC622,Hydro,-768.9636514644396,baseline,baseline
299,Ethiopia,NMC811,Hydro,-1006.4034295211749,baseline,baseline
300,Fiji,LFP,Hydro,0.0,baseline,baseline
301,Fiji,NCA,Hydro,0.0,baseline,baseline
302,Fiji,NMC111,Hydro,-1566.3952255490092,baseline,baseline
303,Fiji,NMC523,Hydro,0.0,baseline,baseline
304,Fiji,NMC622,Hydro,0.0,baseline,baseline
305,Fiji,NMC811,Hydro,0.0,baseline,baseline
306,Finland,LFP,Hydro,-555.1686377641959,baseline,baseline
307,Finland,NCA,Hydro,-5.863377300292692,baseline,baseline
308,Finland,NMC111,Hydro,-12.341500526050703,baseline,baseline
309,Finland,NMC523,Hydro,-11.431126227729077,baseline,baseline
310,Finland,NMC622,Hydro,-21.7136158966409,baseline,baseline
311,Finland,NMC811,Hydro,-33.135394341882716,baseline,baseline
312,France,LFP,Hydro,-308.3438086427595,baseline,baseline
313,France,NCA,Hydro,0.4154882088116304,baseline,baseline
314,France,NMC111,Hydro,-3.3942884746164794,baseline,baseline
315,France,NMC523,Hydro,-3.101525997699158,baseline,baseline
316,France,NMC622,Hydro,-8.608792961851654,baseline,baseline
317,France,NMC811,Hydro,-14.831436166788158,baseline,baseline
318,French Polynesia,LFP,Hydro,0.0,baseline,baseline
319,French Polynesia,NCA,Hydro,-359.06730797698117,baseline,baseline
320,French Polynesia,NMC111,Hydro,-902.604968161742,baseline,baseline
321,French Polynesia,NMC523,Hydro,-805.4758522322406,baseline,baseline
322,French Polynesia,NMC622,Hydro,-1342.703923633925,baseline,baseline
323,French Polynesia,NMC811,Hydro,-1658.4860810874814,baseline,baseline
324,Georgia,LFP,Hydro,0.0,baseline,baseline
325,Georgia,NCA,Hydro,-678.2231394882338,baseline,baseline
326,Georgia,NMC111,Hydro,-1733.9389685312003,baseline,baseline
327,Georgia,NMC523,Hydro,-1463.3719878231257,baseline,baseline
328,Georgia,NMC622,Hydro,-2332.052698110503,baseline,baseline
329,Georgia,NMC811,Hydro,-2817.0748179937664,baseline,baseline
330,Germany,LFP,Hydro,-205.65017855025295,baseline,baseline
331,Germany,NCA,Hydro,2.993167264478569,baseline,baseline
332,Germany,NMC111,Hydro,0.28673649501884424,baseline,baseline
333,Germany,NMC523,Hydro,0.2846469117631885,baseline,baseline
334,Germany,NMC622,Hydro,-3.263601750620219,baseline,baseline
335,Germany,NMC811,Hydro,-7.351122183139645,baseline,baseline
336,Ghana,LFP,Hydro,0.0,baseline,baseline
337,Ghana,NCA,Hydro,-330.563822330682,baseline,baseline
338,Ghana,NMC111,Hydro,-641.0983371825088,baseline,baseline
339,Ghana,NMC523,Hydro,0.0,baseline,baseline
340,Ghana,NMC622,Hydro,0.0,baseline,baseline
341,Ghana,NMC811,Hydro,0.0,baseline,baseline
342,Greece,LFP,Hydro,-249.12004500732772,baseline,baseline
343,Greece,NCA,Hydro,2.0314498614405734,baseline,baseline
344,Greece,NMC111,Hydro,-1.1898543739765195,baseline,baseline
345,Greece,NMC523,Hydro,-1.0854688620332613,baseline,baseline
346,Greece,NMC622,Hydro,-5.652343894098088,baseline,baseline
347,Greece,NMC811,Hydro,-10.809873512059292,baseline,baseline
348,Greenland,LFP,Hydro,0.0,baseline,baseline
349,Greenland,NCA,Hydro,-12416.293051020593,baseline,baseline
350,Greenland,NMC111,Hydro,-22229.28135331697,baseline,baseline
351,Greenland,NMC523,Hydro,-28426.564569417696,baseline,baseline
352,Greenland,NMC622,Hydro,-51733.16518132661,baseline,baseline
353,Greenland,NMC811,Hydro,-70315.51640245046,baseline,baseline
354,Grenada,LFP,Hydro,0.0,baseline,baseline
355,Grenada,NCA,Hydro,-1683.6126295674815,baseline,baseline
356,Grenada,NMC111,Hydro,-4511.116673837893,baseline,baseline
357,Grenada,NMC523,Hydro,-3848.600341607104,baseline,baseline
358,Grenada,NMC622,Hydro,-6340.011575727001,baseline,baseline
359,Grenada,NMC811,Hydro,-7716.378382002715,baseline,baseline
360,Guatemala,LFP,Hydro,0.0,baseline,baseline
361,Guatemala,NCA,Hydro,-81.07648214607656,baseline,baseline
362,Guatemala,NMC111,Hydro,-224.43891024647752,baseline,baseline
363,Guatemala,NMC523,Hydro,-196.34796030882754,baseline,baseline
364,Guatemala,NMC622,Hydro,-327.4507853815388,baseline,baseline
365,Guatemala,NMC811,Hydro,-398.7635414024828,baseline,baseline
366,Guinea,LFP,Hydro,0.0,baseline,baseline
367,Guinea,NCA,Hydro,-4914.516031280929,baseline,baseline
368,Guinea,NMC111,Hydro,-11608.119841886115,baseline,baseline
369,Guinea,NMC523,Hydro,-19268.297817554856,baseline,baseline
370,Guinea,NMC622,Hydro,-31499.64289934644,baseline,baseline
371,Guinea,NMC811,Hydro,-37029.03896296507,baseline,baseline
372,Guyana,LFP,Hydro,0.0,baseline,baseline
373,Guyana,NCA,Hydro,-246.22761565242283,baseline,baseline
374,Guyana,NMC111,Hydro,-668.1607740921108,baseline,baseline
375,Guyana,NMC523,Hydro,-572.6488907489895,baseline,baseline
376,Guyana,NMC622,Hydro,-948.5364541738011,baseline,baseline
377,Guyana,NMC811,Hydro,-1130.5228520253315,baseline,baseline
378,Honduras,LFP,Hydro,0.0,baseline,baseline
379,Honduras,NCA,Hydro,-343.3896653904392,baseline,baseline
380,Honduras,NMC111,Hydro,-815.598760012225,baseline,baseline
381,Honduras,NMC523,Hydro,-775.727153048811,baseline,baseline
382,Honduras,NMC622,Hydro,-1334.1469510553288,baseline,baseline
383,Honduras,NMC811,Hydro,-1853.33748088659,baseline,baseline
384,Hungary,LFP,Hydro,-2534.5223528484635,baseline,baseline
385,Hungary,NCA,Hydro,-50.5445568372645,baseline,baseline
386,Hungary,NMC111,Hydro,-77.47466102322737,baseline,baseline
387,Hungary,NMC523,Hydro,-71.68442620052909,baseline,baseline
388,Hungary,NMC622,Hydro,-117.7716497004733,baseline,baseline
389,Hungary,NMC811,Hydro,-164.53537626784893,baseline,baseline
390,Iceland,LFP,Hydro,0.0,baseline,baseline
391,Iceland,NCA,Hydro,-31.372687319724456,baseline,baseline
392,Iceland,NMC111,Hydro,-86.78698689553312,baseline,baseline
393,Iceland,NMC523,Hydro,-75.39740740228136,baseline,baseline
394,Iceland,NMC622,Hydro,-122.55455747528704,baseline,baseline
395,Iceland,NMC811,Hydro,-147.54678771632885,baseline,baseline
396,India,LFP,Hydro,0.0,baseline,baseline
397,India,NCA,Hydro,-1.1206084383582873,baseline,baseline
398,India,NMC111,Hydro,-26.11567045558556,baseline,baseline
399,India,NMC523,Hydro,-20.40633782769099,baseline,baseline
400,India,NMC622,Hydro,-45.55012087677498,baseline,baseline
401,India,NMC811,Hydro,-58.5689937364134,baseline,baseline
402,Indonesia,LFP,Hydro,0.0,baseline,baseline
403,Indonesia,NCA,Hydro,0.6989107818506527,baseline,baseline
404,Indonesia,NMC111,Hydro,-19.540747812293212,baseline,baseline
405,Indonesia,NMC523,Hydro,-15.026557391614865,baseline,baseline
406,Indonesia,NMC622,Hydro,-35.36160516054053,baseline,baseline
407,Indonesia,NMC811,Hydro,-48.199604651845895,baseline,baseline
408,Iran,LFP,Hydro,0.0,baseline,baseline
409,Iran,NCA,Hydro,-472.50129674057223,baseline,baseline
410,Iran,NMC111,Hydro,-714.3307669625183,baseline,baseline
411,Iran,NMC523,Hydro,-1686.5063824145088,baseline,baseline
412,Iran,NMC622,Hydro,-5912.198819045533,baseline,baseline
413,Iran,NMC811,Hydro,-158.76488093141305,baseline,baseline
414,Ireland,LFP,Hydro,-1424.164808654743,baseline,baseline
415,Ireland,NCA,Hydro,-28.4578130914511,baseline,baseline
416,Ireland,NMC111,Hydro,-44.840583538685344,baseline,baseline
417,Ireland,NMC523,Hydro,-41.59353774972979,baseline,baseline
418,Ireland,NMC622,Hydro,-68.95067064067493,baseline,baseline
419,Ireland,NMC811,Hydro,-96.74924444422435,baseline,baseline
