,country,type,recycling_m,scrap,unit_cost,net_profit
0,Afghanistan,LFP,Pyro,0.0,0.0,0.0
1,Afghanistan,NCA,Pyro,0.0,0.0,0.0
2,Afghanistan,NMC111,Pyro,0.0,0.0,0.0
3,Afghanistan,NMC523,Pyro,0.0,0.0,0.0
4,Afghanistan,NMC622,Pyro,0.0,0.0,0.0
5,Afghanistan,NMC811,Pyro,0.0,0.0,0.0
6,Albania,LFP,Pyro,0.0143656959599993,15557.41881429237,-15556.661326599724
7,Albania,NCA,Pyro,4.361915338781705,491.20540691048905,-486.1983967620742
8,Albania,NMC111,Pyro,2.476854812415884,691.5831435621653,-687.0570005299058
9,Albania,NMC523,Pyro,2.7863132728464253,644.0724981319285,-639.8978285417357
10,Albania,NMC622,Pyro,1.3800572707000356,984.91566617898,-980.3576717079102
11,Albania,NMC811,Pyro,0.8548882162652889,1315.6352190653095,-1311.1203993434738
12,Algeria,LFP,Pyro,0.0,0.0,0.0
13,Algeria,NCA,Pyro,20.079894637191117,225.83004245540008,-220.79927866083608
14,Algeria,NMC111,Pyro,8.434670616902997,396.01938504310925,-391.47131830186925
15,Algeria,NMC523,Pyro,6.448075729881377,471.24585403093266,-467.04854848357866
16,Algeria,NMC622,Pyro,2.7115148083480323,825.79942652986,-821.21843435398
17,Algeria,NMC811,Pyro,1.798651135874863,1077.242328780734,-1072.7034818608329
18,Andorra,LFP,Pyro,0.0,0.0,0.0
19,Andorra,NCA,Pyro,0.1886889072196017,3279.5232453401077,-3274.492481545544
20,Andorra,NMC111,Pyro,0.0830792013926468,5384.9256048986035,-5380.377538157363
21,Andorra,NMC523,Pyro,0.0565552666650609,6794.369161265734,-6790.17185571838
22,Andorra,NMC622,Pyro,0.0235160778104358,11548.973358434752,-11544.392366258873
23,Andorra,NMC811,Pyro,0.0147297691195822,15323.806554887757,-15319.267707967856
24,Angola,LFP,Pyro,0.0,0.0,0.0
25,Angola,NCA,Pyro,2.9243311368421065,786.3663036401317,-781.3355398455677
26,Angola,NMC111,Pyro,1.1503292307675017,1438.873152872554,-1434.325086131314
27,Angola,NMC523,Pyro,0.9173748898715152,1665.9520829726268,-1661.7547774252728
28,Angola,NMC622,Pyro,0.3970005024298868,2865.6246902455277,-2861.0436980696477
29,Angola,NMC811,Pyro,0.0995965465961488,7016.402670267871,-7011.8638233479705
30,Argentina,LFP,Pyro,0.0,0.0,0.0
31,Argentina,NCA,Pyro,130.3001624426999,68.46295239517453,-63.43850230046685
32,Argentina,NMC111,Pyro,42.097003238226975,144.1313124949693,-139.58907305777228
33,Argentina,NMC523,Pyro,42.871393454464815,142.41064770454759,-138.2193587762246
34,Argentina,NMC622,Pyro,21.46502648175244,224.64172161111526,-220.0668422064976
35,Argentina,NMC811,Pyro,16.212717444128696,270.2653898395549,-265.73292932938745
36,Armenia,LFP,Pyro,0.0,0.0,0.0
37,Armenia,NCA,Pyro,0.0,0.0,0.0
38,Armenia,NMC111,Pyro,0.6087464360975311,1679.4656549016136,-1674.9175881603735
39,Armenia,NMC523,Pyro,0.0,0.0,0.0
40,Armenia,NMC622,Pyro,0.0,0.0,0.0
41,Armenia,NMC811,Pyro,0.0,0.0,0.0
42,Aruba,LFP,Pyro,0.0,0.0,0.0
43,Aruba,NCA,Pyro,2.4112470599957256,948.5918139002495,-943.5610501056855
44,Aruba,NMC111,Pyro,0.6477118695532487,2255.2827694355324,-2250.7347026942925
