year,policy_scenario,source_iso3,destination_iso3,dominant_technology,route_recovered_lithium_t,route_scrap_t,reference_dominant_technology,reference_route_recovered_lithium_t,reference_route_scrap_t,route_recovered_li_delta_vs_reference_t,route_disappeared_vs_reference,route_new_vs_reference,technology_switched_vs_reference
2031,current_policy,BLR,RUS,Hydro,13.583457729072018,1049.075031770084,Hydro,13.583457729072018,1049.075031770084,0.0,False,False,False
2031,reference_policy,BLR,RUS,Hydro,13.583457729072018,1049.075031770084,Hydro,13.583457729072018,1049.075031770084,0.0,False,False,False
2031,current_policy,BMU,CHN,Hydro,0.0370855264670314,3.101633615713543,Hydro,0.0370855264670314,3.101633615713543,0.0,False,False,False
2031,reference_policy,BMU,CHN,Hydro,0.0370855264670314,3.101633615713543,Hydro,0.0370855264670314,3.101633615713543,0.0,False,False,False
2031,current_policy,BOL,CHN,Hydro,9.78331001799938,755.6034675596284,Hydro,9.78331001799938,755.6034675596284,0.0,False,False,False
2031,reference_policy,BOL,CHN,Hydro,9.78331001799938,755.6034675596284,Hydro,9.78331001799938,755.6034675596284,0.0,False,False,False
2031,current_policy,BRA,BRA,Hydro,332.25,10000.0,Hydro,261.2363002907059,10000.0,71.01369970929409,False,False,False
2031,reference_policy,BRA,BRA,Hydro,261.2363002907059,10000.0,Hydro,261.2363002907059,10000.0,0.0,False,False,False
2031,current_policy,BRA,CHN,Hydro,4819.130784721125,584516.153465946,Hydro,4779.1896739193335,584516.153465946,39.94111080179118,False,False,False
2031,reference_policy,BRA,CHN,Hydro,4779.1896739193335,584516.153465946,Hydro,4779.1896739193335,584516.153465946,0.0,False,False,False
2031,current_policy,BRA,IND,Hydro,5155.615638229145,232739.56877511085,Hydro,5155.615638229144,232739.56877511082,9.094947017729282e-13,False,False,False
2031,reference_policy,BRA,IND,Hydro,5155.615638229144,232739.56877511082,Hydro,5155.615638229144,232739.56877511082,0.0,False,False,False
2031,current_policy,BRA,RUS,Hydro,818.2359823655353,32269.17148382083,Hydro,929.1907928766208,32269.171483820825,-110.9548105110855,False,False,False
2031,reference_policy,BRA,RUS,Hydro,929.1907928766208,32269.171483820825,Hydro,929.1907928766208,32269.171483820825,0.0,False,False,False
2031,current_policy,BRN,THA,Hydro,0.1576403453746548,12.158042637567089,Hydro,0.1576403453746548,12.158042637567089,0.0,False,False,False
2031,reference_policy,BRN,THA,Hydro,0.1576403453746548,12.158042637567089,Hydro,0.1576403453746548,12.158042637567089,0.0,False,False,False
2031,current_policy,BWA,THA,Hydro,2.5193326702140153,194.4619712858269,Hydro,2.5193326702140153,194.4619712858269,0.0,False,False,False
2031,reference_policy,BWA,THA,Hydro,2.5193326702140153,194.4619712858269,Hydro,2.5193326702140153,194.4619712858269,0.0,False,False,False
2031,current_policy,CAN,CAN,Hydro,1586.9447202024596,107000.0,Hydro,1586.9447202024596,107000.0,0.0,False,False,False
2031,reference_policy,CAN,CAN,Hydro,1586.9447202024596,107000.0,Hydro,1586.9447202024596,107000.0,0.0,False,False,False
2031,current_policy,CAN,KOR,Hydro,0.0,15603.24654865393,Hydro,0.0,15603.24654865393,0.0,False,False,False
2031,reference_policy,CAN,KOR,Hydro,0.0,15603.24654865393,Hydro,0.0,15603.24654865393,0.0,False,False,False
2031,current_policy,CHE,CHE,Hydro,320.82706223418836,24784.849398181843,Hydro,320.8270622341883,24784.84939818184,5.684341886080802e-14,False,False,False
2031,reference_policy,CHE,CHE,Hydro,320.8270622341883,24784.84939818184,Hydro,320.8270622341883,24784.84939818184,0.0,False,False,False
2031,current_policy,CHL,CHN,Hydro,5.125094772938331,395.9184894109834,Hydro,5.125094772938331,395.9184894109834,0.0,False,False,False
2031,reference_policy,CHL,CHN,Hydro,5.125094772938331,395.9184894109834,Hydro,5.125094772938331,395.9184894109834,0.0,False,False,False
2031,current_policy,CHN,CHN,Hydro,46775.52251295847,2751242.9208351905,Hydro,46775.52251295847,2751242.9208351905,0.0,False,False,False
2031,reference_policy,CHN,CHN,Hydro,46775.52251295847,2751242.9208351905,Hydro,46775.52251295847,2751242.9208351905,0.0,False,False,False
2031,current_policy,CIV,IND,Hydro,1.5000079333543457,115.58916953578397,Hydro,1.5000079333543457,115.58916953578397,0.0,False,False,False
2031,reference_policy,CIV,IND,Hydro,1.5000079333543457,115.58916953578397,Hydro,1.5000079333543457,115.58916953578397,0.0,False,False,False
2031,current_policy,CMR,IND,Hydro,0.021428793526170158,1.5582434724159373,Hydro,0.021428793526170158,1.5582434724159373,0.0,False,False,False
2031,reference_policy,CMR,IND,Hydro,0.021428793526170158,1.5582434724159373,Hydro,0.021428793526170158,1.5582434724159373,0.0,False,False,False
2031,current_policy,COG,IND,Hydro,0.10554031417615589,8.665295712076547,Hydro,0.10554031417615589,8.665295712076547,0.0,False,False,False
2031,reference_policy,COG,IND,Hydro,0.10554031417615589,8.665295712076547,Hydro,0.10554031417615589,8.665295712076547,0.0,False,False,False
2031,current_policy,COL,CHN,Hydro,20.89945702068378,1613.4913215064948,Hydro,20.89945702068378,1613.4913215064948,0.0,False,False,False
2031,reference_policy,COL,CHN,Hydro,20.89945702068378,1613.4913215064948,Hydro,20.89945702068378,1613.4913215064948,0.0,False,False,False
2031,current_policy,COM,IND,Hydro,0.0130560918570366,1.0086633061985748,Hydro,0.0130560918570366,1.0086633061985748,0.0,False,False,False
2031,reference_policy,COM,IND,Hydro,0.0130560918570366,1.0086633061985748,Hydro,0.0130560918570366,1.0086633061985748,0.0,False,False,False
2031,current_policy,CPV,RUS,Hydro,0.0397082377929925,3.0634890345660644,Hydro,0.0397082377929925,3.0634890345660644,0.0,False,False,False
2031,reference_policy,CPV,RUS,Hydro,0.0397082377929925,3.0634890345660644,Hydro,0.0397082377929925,3.0634890345660644,0.0,False,False,False
2031,current_policy,CRI,CHN,Hydro,5.857771806729135,451.74243647923174,Hydro,5.857771806729135,451.74243647923174,0.0,False,False,False
2031,reference_policy,CRI,CHN,Hydro,5.857771806729135,451.74243647923174,Hydro,5.857771806729135,451.74243647923174,0.0,False,False,False
2031,current_policy,CYP,IND,Hydro,9.163291892132758,666.7720108841636,Hydro,9.163291892132758,666.7720108841636,0.0,False,False,False
2031,reference_policy,CYP,IND,Hydro,9.163291892132758,666.7720108841636,Hydro,9.163291892132758,666.7720108841636,0.0,False,False,False
2031,current_policy,CZE,CZE,Hydro,31.01,1000.0,Hydro,33.225,1000.0,-2.215,False,False,False
2031,reference_policy,CZE,CZE,Hydro,33.225,1000.0,Hydro,33.225,1000.0,0.0,False,False,False
2031,current_policy,CZE,KOR,Hydro,213.27635240083518,16775.799281035335,Hydro,211.06135240083518,16775.799281035335,2.2150000000000034,False,False,False
2031,reference_policy,CZE,KOR,Hydro,211.06135240083518,16775.799281035335,Hydro,211.06135240083518,16775.799281035335,0.0,False,False,False
2031,current_policy,DEU,DEU,Hydro,4324.506519885879,189000.0,Hydro,1372.3051802824955,189000.0,2952.2013396033835,False,False,False
2031,reference_policy,DEU,DEU,Hydro,1372.3051802824955,189000.0,Hydro,1372.3051802824955,189000.0,0.0,False,False,False
2031,current_policy,DEU,KOR,Hydro,0.0,125648.22155010646,Hydro,2952.201339603384,125648.22155010648,-2952.201339603384,True,False,False
2031,reference_policy,DEU,KOR,Hydro,2952.201339603384,125648.22155010648,Hydro,2952.201339603384,125648.22155010648,0.0,False,False,False
2031,current_policy,DNK,KOR,Hydro,284.8542143047125,20725.386065872663,Hydro,284.8542143047125,20725.386065872663,0.0,False,False,False
2031,reference_policy,DNK,KOR,Hydro,284.8542143047125,20725.386065872663,Hydro,284.8542143047125,20725.386065872663,0.0,False,False,False
2031,current_policy,DOM,CHN,Hydro,8.144397551421697,629.0494830134355,Hydro,8.144397551421697,629.0494830134355,0.0,False,False,False
2031,reference_policy,DOM,CHN,Hydro,8.144397551421697,629.0494830134355,Hydro,8.144397551421697,629.0494830134355,0.0,False,False,False
2031,current_policy,DZA,RUS,Hydro,4.10420993285007,315.5098504822498,Hydro,4.10420993285007,315.5098504822498,0.0,False,False,False
2031,reference_policy,DZA,RUS,Hydro,4.10420993285007,315.5098504822498,Hydro,4.10420993285007,315.5098504822498,0.0,False,False,False
2031,current_policy,ECU,CHN,Hydro,6.1111547309105525,471.92087892921023,Hydro,6.1111547309105525,471.92087892921023,0.0,False,False,False
2031,reference_policy,ECU,CHN,Hydro,6.1111547309105525,471.92087892921023,Hydro,6.1111547309105525,471.92087892921023,0.0,False,False,False
2031,current_policy,EGY,IND,Hydro,27.50358054735332,2124.7426012094884,Hydro,27.50358054735332,2124.7426012094884,0.0,False,False,False
2031,reference_policy,EGY,IND,Hydro,27.50358054735332,2124.7426012094884,Hydro,27.50358054735332,2124.7426012094884,0.0,False,False,False
2031,current_policy,ESP,ESP,Hydro,926.1176330163453,104000.0,Hydro,1831.2702245245014,104000.00000000001,-905.1525915081561,False,False,False
2031,reference_policy,ESP,ESP,Hydro,1831.2702245245014,104000.00000000001,Hydro,1831.2702245245014,104000.00000000001,0.0,False,False,False
2031,current_policy,ESP,KOR,Hydro,905.1525915081562,29249.63845984825,Hydro,0.0,29249.638459848247,905.1525915081562,False,True,False
2031,reference_policy,ESP,KOR,Hydro,0.0,29249.638459848247,Hydro,0.0,29249.638459848247,0.0,False,False,False
2031,current_policy,EST,CHN,Hydro,10.729001068408184,780.7013721261806,Hydro,10.729001068408184,780.7013721261806,0.0,False,False,False
2031,reference_policy,EST,CHN,Hydro,10.729001068408184,780.7013721261806,Hydro,10.729001068408184,780.7013721261806,0.0,False,False,False
2031,current_policy,ETH,IND,Hydro,3.9803308958982253,306.9838188855192,Hydro,3.9803308958982253,306.9838188855192,0.0,False,False,False
2031,reference_policy,ETH,IND,Hydro,3.9803308958982253,306.9838188855192,Hydro,3.9803308958982253,306.9838188855192,0.0,False,False,False
2031,current_policy,FIN,FIN,Hydro,125.93173280209992,7000.0,Hydro,171.32816450164518,6999.999999999999,-45.39643169954526,False,False,False
2031,reference_policy,FIN,FIN,Hydro,171.32816450164518,6999.999999999999,Hydro,171.32816450164518,6999.999999999999,0.0,False,False,False
2031,current_policy,FIN,KOR,Hydro,45.39643169954527,5464.000659257117,Hydro,0.0,5464.000659257117,45.39643169954527,False,True,False
2031,reference_policy,FIN,KOR,Hydro,0.0,5464.000659257117,Hydro,0.0,5464.000659257117,0.0,False,False,False
2031,current_policy,FJI,CHN,Hydro,0.33835614260189073,28.71942937777301,Hydro,0.33835614260189073,28.71942937777301,0.0,False,False,False
2031,reference_policy,FJI,CHN,Hydro,0.33835614260189073,28.71942937777301,Hydro,0.33835614260189073,28.71942937777301,0.0,False,False,False
2031,current_policy,FRA,FRA,Hydro,0.0,94000.0,Hydro,0.0,94000.0,0.0,False,False,False
2031,reference_policy,FRA,FRA,Hydro,0.0,94000.0,Hydro,0.0,94000.0,0.0,False,False,False
2031,current_policy,FRA,KOR,Hydro,3191.121866608873,138182.21682570525,Hydro,3191.121866608873,138182.21682570525,0.0,False,False,False
2031,reference_policy,FRA,KOR,Hydro,3191.121866608873,138182.21682570525,Hydro,3191.121866608873,138182.21682570525,0.0,False,False,False
2031,current_policy,GBR,GBR,Hydro,1498.1918477691222,143000.0,Hydro,1212.1207253317473,143000.0,286.0711224373749,False,False,False
2031,reference_policy,GBR,GBR,Hydro,1212.1207253317473,143000.0,Hydro,1212.1207253317473,143000.0,0.0,False,False,False
2031,current_policy,GBR,KOR,Hydro,845.954795661321,38108.99617042963,Hydro,1132.0259180986961,38108.99617042964,-286.07112243737515,False,False,False
2031,reference_policy,GBR,KOR,Hydro,1132.0259180986961,38108.99617042964,Hydro,1132.0259180986961,38108.99617042964,0.0,False,False,False
2031,current_policy,GEO,CHN,Hydro,0.4563791459308435,35.22561581605122,Hydro,0.4563791459308435,35.22561581605122,0.0,False,False,False
2031,reference_policy,GEO,CHN,Hydro,0.4563791459308435,35.22561581605122,Hydro,0.4563791459308435,35.22561581605122,0.0,False,False,False
2031,current_policy,GHA,IND,Hydro,0.39185304603316,27.7808760055259,Hydro,0.39185304603316,27.7808760055259,0.0,False,False,False
2031,reference_policy,GHA,IND,Hydro,0.39185304603316,27.7808760055259,Hydro,0.39185304603316,27.7808760055259,0.0,False,False,False
2031,current_policy,GIN,IND,Hydro,0.0300705978234173,2.3358825757530797,Hydro,0.0300705978234173,2.3358825757530797,0.0,False,False,False
2031,reference_policy,GIN,IND,Hydro,0.0300705978234173,2.3358825757530797,Hydro,0.0300705978234173,2.3358825757530797,0.0,False,False,False
2031,current_policy,GRC,KOR,Hydro,552.9208515198743,40233.08811420876,Hydro,552.9208515198743,40233.08811420876,0.0,False,False,False
2031,reference_policy,GRC,KOR,Hydro,552.9208515198743,40233.08811420876,Hydro,552.9208515198743,40233.08811420876,0.0,False,False,False
2031,current_policy,GRD,CHN,Hydro,0.2973224659169589,22.968459102291924,Hydro,0.2973224659169589,22.968459102291924,0.0,False,False,False
2031,reference_policy,GRD,CHN,Hydro,0.2973224659169589,22.968459102291924,Hydro,0.2973224659169589,22.968459102291924,0.0,False,False,False
2031,current_policy,GRL,CHN,Hydro,0.0084693516828593,0.6507615608765451,Hydro,0.0084693516828593,0.6507615608765451,0.0,False,False,False
2031,reference_policy,GRL,CHN,Hydro,0.0084693516828593,0.6507615608765451,Hydro,0.0084693516828593,0.6507615608765451,0.0,False,False,False
2031,current_policy,GTM,CHN,Hydro,15.9469757325283,1230.5997191655251,Hydro,15.9469757325283,1230.5997191655251,0.0,False,False,False
2031,reference_policy,GTM,CHN,Hydro,15.9469757325283,1230.5997191655251,Hydro,15.9469757325283,1230.5997191655251,0.0,False,False,False
2031,current_policy,GUY,CHN,Hydro,6.859452466681076,529.952638907812,Hydro,6.859452466681076,529.952638907812,0.0,False,False,False
2031,reference_policy,GUY,CHN,Hydro,6.859452466681076,529.952638907812,Hydro,6.859452466681076,529.952638907812,0.0,False,False,False
2031,current_policy,HND,CHN,Hydro,2.129690580553253,164.24821617326214,Hydro,2.129690580553253,164.24821617326214,0.0,False,False,False
2031,reference_policy,HND,CHN,Hydro,2.129690580553253,164.24821617326214,Hydro,2.129690580553253,164.24821617326214,0.0,False,False,False
2031,current_policy,HRV,RUS,Hydro,15.646124201011462,1138.5065633955437,Hydro,15.646124201011462,1138.5065633955437,0.0,False,False,False
2031,reference_policy,HRV,RUS,Hydro,15.646124201011462,1138.5065633955437,Hydro,15.646124201011462,1138.5065633955437,0.0,False,False,False
2031,current_policy,HUN,HUN,Hydro,69.78683891469484,5078.098044647998,Hydro,69.78683891469483,5078.098044647998,1.4210854715202004e-14,False,False,False
2031,reference_policy,HUN,HUN,Hydro,69.78683891469483,5078.098044647998,Hydro,69.78683891469483,5078.098044647998,0.0,False,False,False
2031,current_policy,IDN,THA,Hydro,255.3668699140626,19717.15398740396,Hydro,255.3668699140626,19717.15398740396,0.0,False,False,False
2031,reference_policy,IDN,THA,Hydro,255.3668699140626,19717.15398740396,Hydro,255.3668699140626,19717.15398740396,0.0,False,False,False
2031,current_policy,IND,IND,Hydro,532.1633581253611,41114.75096308214,Hydro,532.1633581253611,41114.75096308214,0.0,False,False,False
2031,reference_policy,IND,IND,Hydro,532.1633581253611,41114.75096308214,Hydro,532.1633581253611,41114.75096308214,0.0,False,False,False
2031,current_policy,IRL,KOR,Hydro,103.99607387412097,7567.306913756127,Hydro,103.99607387412097,7567.306913756127,0.0,False,False,False
2031,reference_policy,IRL,KOR,Hydro,103.99607387412097,7567.306913756127,Hydro,103.99607387412097,7567.306913756127,0.0,False,False,False
2031,current_policy,IRN,IND,Hydro,0.9065356099583811,66.97795953664254,Hydro,0.9065356099583811,66.97795953664254,0.0,False,False,False
2031,reference_policy,IRN,IND,Hydro,0.9065356099583811,66.97795953664254,Hydro,0.9065356099583811,66.97795953664254,0.0,False,False,False
2031,current_policy,ISL,KOR,Hydro,11.93261083792105,919.804006381486,Hydro,11.93261083792105,919.804006381486,0.0,False,False,False
2031,reference_policy,ISL,KOR,Hydro,11.93261083792105,919.804006381486,Hydro,11.93261083792105,919.804006381486,0.0,False,False,False
2031,current_policy,ISR,IND,Hydro,362.49985253569093,28004.784426886217,Hydro,362.49985253569093,28004.784426886217,0.0,False,False,False
2031,reference_policy,ISR,IND,Hydro,362.49985253569093,28004.784426886217,Hydro,362.49985253569093,28004.784426886217,0.0,False,False,False
2031,current_policy,ITA,ITA,Hydro,2782.6305302147834,97000.0,Hydro,2643.155881547798,97000.0,139.47464866698556,False,False,False
2031,reference_policy,ITA,ITA,Hydro,2643.155881547798,97000.0,Hydro,2643.155881547798,97000.0,0.0,False,False,False
2031,current_policy,ITA,KOR,Hydro,491.79789633664035,141265.52519941278,Hydro,631.2725450036255,141265.52519941275,-139.47464866698516,False,False,False
2031,reference_policy,ITA,KOR,Hydro,631.2725450036255,141265.52519941275,Hydro,631.2725450036255,141265.52519941275,0.0,False,False,False
2031,current_policy,JAM,CHN,Hydro,0.151933166897148,11.948616279748169,Hydro,0.151933166897148,11.948616279748169,0.0,False,False,False
2031,reference_policy,JAM,CHN,Hydro,0.151933166897148,11.948616279748169,Hydro,0.151933166897148,11.948616279748169,0.0,False,False,False
2031,current_policy,JOR,IND,Hydro,7.915827049892468,610.6379421189432,Hydro,7.915827049892468,610.6379421189432,0.0,False,False,False
2031,reference_policy,JOR,IND,Hydro,7.915827049892468,610.6379421189432,Hydro,7.915827049892468,610.6379421189432,0.0,False,False,False
2031,current_policy,JPN,JPN,Hydro,279.55652306214745,21587.157538280517,Hydro,279.55652306214745,21587.157538280517,0.0,False,False,False
2031,reference_policy,JPN,JPN,Hydro,279.55652306214745,21587.157538280517,Hydro,279.55652306214745,21587.157538280517,0.0,False,False,False
2031,current_policy,KAZ,CHN,Hydro,14.183510572149425,1092.6953258561816,Hydro,14.183510572149425,1092.6953258561816,0.0,False,False,False
2031,reference_policy,KAZ,CHN,Hydro,14.183510572149425,1092.6953258561816,Hydro,14.183510572149425,1092.6953258561816,0.0,False,False,False
2031,current_policy,KEN,IND,Hydro,44.276081089069315,3420.5523920402884,Hydro,44.276081089069315,3420.5523920402884,0.0,False,False,False
2031,reference_policy,KEN,IND,Hydro,44.276081089069315,3420.5523920402884,Hydro,44.276081089069315,3420.5523920402884,0.0,False,False,False
2031,current_policy,KGZ,CHN,Hydro,0.0514021495046822,3.6700839091221877,Hydro,0.0514021495046822,3.6700839091221877,0.0,False,False,False
2031,reference_policy,KGZ,CHN,Hydro,0.0514021495046822,3.6700839091221877,Hydro,0.0514021495046822,3.6700839091221877,0.0,False,False,False
2031,current_policy,KHM,THA,Hydro,5.09251032342305,393.21548609457335,Hydro,5.09251032342305,393.21548609457335,0.0,False,False,False
2031,reference_policy,KHM,THA,Hydro,5.09251032342305,393.21548609457335,Hydro,5.09251032342305,393.21548609457335,0.0,False,False,False
2031,current_policy,KIR,CHN,Hydro,0.0141104661253025,1.0898169977755727,Hydro,0.0141104661253025,1.0898169977755727,0.0,False,False,False
2031,reference_policy,KIR,CHN,Hydro,0.0141104661253025,1.0898169977755727,Hydro,0.0141104661253025,1.0898169977755727,0.0,False,False,False
2031,current_policy,KOR,KOR,Hydro,1292.1867584055617,99826.64117443061,Hydro,1292.1867584055615,99826.64117443061,2.2737367544323206e-13,False,False,False
2031,reference_policy,KOR,KOR,Hydro,1292.1867584055615,99826.64117443061,Hydro,1292.1867584055615,99826.64117443061,0.0,False,False,False
2031,current_policy,KWT,IND,Hydro,0.245426382175571,17.546943851965196,Hydro,0.245426382175571,17.546943851965196,0.0,False,False,False
2031,reference_policy,KWT,IND,Hydro,0.245426382175571,17.546943851965196,Hydro,0.245426382175571,17.546943851965196,0.0,False,False,False
2031,current_policy,LAO,THA,Hydro,18.88471656774373,1459.0054899148556,Hydro,18.88471656774373,1459.0054899148556,0.0,False,False,False
2031,reference_policy,LAO,THA,Hydro,18.88471656774373,1459.0054899148556,Hydro,18.88471656774373,1459.0054899148556,0.0,False,False,False
2031,current_policy,LBN,IND,Hydro,24.374954141588734,1883.1594379429926,Hydro,24.374954141588734,1883.1594379429926,0.0,False,False,False
2031,reference_policy,LBN,IND,Hydro,24.374954141588734,1883.1594379429926,Hydro,24.374954141588734,1883.1594379429926,0.0,False,False,False
2031,current_policy,LCA,CHN,Hydro,0.1048017380287723,8.079693285600136,Hydro,0.1048017380287723,8.079693285600136,0.0,False,False,False
2031,reference_policy,LCA,CHN,Hydro,0.1048017380287723,8.079693285600136,Hydro,0.1048017380287723,8.079693285600136,0.0,False,False,False
2031,current_policy,LKA,THA,Hydro,189.6900924516995,14655.268233880903,Hydro,189.6900924516995,14655.268233880903,0.0,False,False,False
2031,reference_policy,LKA,THA,Hydro,189.6900924516995,14655.268233880903,Hydro,189.6900924516995,14655.268233880903,0.0,False,False,False
2031,current_policy,LSO,THA,Hydro,0.7489723541672267,57.85541060996148,Hydro,0.7489723541672267,57.85541060996148,0.0,False,False,False
2031,reference_policy,LSO,THA,Hydro,0.7489723541672267,57.85541060996148,Hydro,0.7489723541672267,57.85541060996148,0.0,False,False,False
2031,current_policy,LTU,RUS,Hydro,20.539124974098765,1494.5405765079026,Hydro,20.539124974098765,1494.5405765079026,0.0,False,False,False
2031,reference_policy,LTU,RUS,Hydro,20.539124974098765,1494.5405765079026,Hydro,20.539124974098765,1494.5405765079026,0.0,False,False,False
2031,current_policy,LUX,KOR,Hydro,15.918581426655665,1158.3189800934565,Hydro,15.918581426655665,1158.3189800934565,0.0,False,False,False
2031,reference_policy,LUX,KOR,Hydro,15.918581426655665,1158.3189800934565,Hydro,15.918581426655665,1158.3189800934565,0.0,False,False,False
2031,current_policy,LVA,CHN,Hydro,12.435726056425569,904.8924548778738,Hydro,12.435726056425569,904.8924548778738,0.0,False,False,False
2031,reference_policy,LVA,CHN,Hydro,12.435726056425569,904.8924548778738,Hydro,12.435726056425569,904.8924548778738,0.0,False,False,False
2031,current_policy,MAR,RUS,Hydro,7.723737083153244,596.5105490407007,Hydro,7.723737083153244,596.5105490407007,0.0,False,False,False
2031,reference_policy,MAR,RUS,Hydro,7.723737083153244,596.5105490407007,Hydro,7.723737083153244,596.5105490407007,0.0,False,False,False
2031,current_policy,MDA,CHN,Hydro,1.919482064861874,148.23437655645608,Hydro,1.919482064861874,148.23437655645608,0.0,False,False,False
2031,reference_policy,MDA,CHN,Hydro,1.919482064861874,148.23437655645608,Hydro,1.919482064861874,148.23437655645608,0.0,False,False,False
2031,current_policy,MDG,THA,Hydro,1.8203997490160415,140.57754522951177,Hydro,1.8203997490160415,140.57754522951177,0.0,False,False,False
2031,reference_policy,MDG,THA,Hydro,1.8203997490160415,140.57754522951177,Hydro,1.8203997490160415,140.57754522951177,0.0,False,False,False
2031,current_policy,MDV,THA,Hydro,0.6108113153094611,47.08262288816354,Hydro,0.6108113153094611,47.08262288816354,0.0,False,False,False
2031,reference_policy,MDV,THA,Hydro,0.6108113153094611,47.08262288816354,Hydro,0.6108113153094611,47.08262288816354,0.0,False,False,False
2031,current_policy,MEX,CHN,Hydro,116.7429092020338,9019.053465205805,Hydro,116.7429092020338,9019.053465205805,0.0,False,False,False
2031,reference_policy,MEX,CHN,Hydro,116.7429092020338,9019.053465205805,Hydro,116.7429092020338,9019.053465205805,0.0,False,False,False
2031,current_policy,MKD,CHN,Hydro,1.135174902857031,87.49245148512455,Hydro,1.135174902857031,87.49245148512455,0.0,False,False,False
2031,reference_policy,MKD,CHN,Hydro,1.135174902857031,87.49245148512455,Hydro,1.135174902857031,87.49245148512455,0.0,False,False,False
2031,current_policy,MLI,IND,Hydro,0.4765548279957519,36.793420555926204,Hydro,0.4765548279957519,36.793420555926204,0.0,False,False,False
2031,reference_policy,MLI,IND,Hydro,0.4765548279957519,36.793420555926204,Hydro,0.4765548279957519,36.793420555926204,0.0,False,False,False
2031,current_policy,MLT,CHN,Hydro,4.7655420569714275,346.76686680553587,Hydro,4.7655420569714275,346.76686680553587,0.0,False,False,False
2031,reference_policy,MLT,CHN,Hydro,4.7655420569714275,346.76686680553587,Hydro,4.7655420569714275,346.76686680553587,0.0,False,False,False
2031,current_policy,MMR,THA,Hydro,17.447397529768644,1347.7441843279576,Hydro,17.447397529768644,1347.7441843279576,0.0,False,False,False
2031,reference_policy,MMR,THA,Hydro,17.447397529768644,1347.7441843279576,Hydro,17.447397529768644,1347.7441843279576,0.0,False,False,False
2031,current_policy,MNG,CHN,Hydro,1.5774834858332951,121.68440889491745,Hydro,1.5774834858332951,121.68440889491745,0.0,False,False,False
2031,reference_policy,MNG,CHN,Hydro,1.5774834858332951,121.68440889491745,Hydro,1.5774834858332951,121.68440889491745,0.0,False,False,False
2031,current_policy,MOZ,THA,Hydro,0.019430484897021,1.4380397963939042,Hydro,0.019430484897021,1.4380397963939042,0.0,False,False,False
2031,reference_policy,MOZ,THA,Hydro,0.019430484897021,1.4380397963939042,Hydro,0.019430484897021,1.4380397963939042,0.0,False,False,False
2031,current_policy,MRT,RUS,Hydro,0.002905706845978102,0.2231694174290004,Hydro,0.002905706845978102,0.2231694174290004,0.0,False,False,False
2031,reference_policy,MRT,RUS,Hydro,0.002905706845978102,0.2231694174290004,Hydro,0.002905706845978102,0.2231694174290004,0.0,False,False,False
2031,current_policy,MUS,THA,Hydro,2.9279297679771843,226.10332479911767,Hydro,2.9279297679771843,226.10332479911767,0.0,False,False,False
2031,reference_policy,MUS,THA,Hydro,2.9279297679771843,226.10332479911767,Hydro,2.9279297679771843,226.10332479911767,0.0,False,False,False
2031,current_policy,MWI,IND,Hydro,7.813293365467419,603.2041629851988,Hydro,7.813293365467419,603.2041629851988,0.0,False,False,False
2031,reference_policy,MWI,IND,Hydro,7.813293365467419,603.2041629851988,Hydro,7.813293365467419,603.2041629851988,0.0,False,False,False
2031,current_policy,MYS,THA,Hydro,0.2308366043779929,17.775010643490642,Hydro,0.2308366043779929,17.775010643490642,0.0,False,False,False
2031,reference_policy,MYS,THA,Hydro,0.2308366043779929,17.775010643490642,Hydro,0.2308366043779929,17.775010643490642,0.0,False,False,False
2031,current_policy,NAM,IND,Hydro,3.0782065134762067,237.72784702308752,Hydro,3.0782065134762067,237.72784702308752,0.0,False,False,False
2031,reference_policy,NAM,IND,Hydro,3.0782065134762067,237.72784702308752,Hydro,3.0782065134762067,237.72784702308752,0.0,False,False,False
2031,current_policy,NCL,CHN,Hydro,0.0012221771776199323,0.0944255078030622,Hydro,0.0012221771776199323,0.0944255078030622,0.0,False,False,False
2031,reference_policy,NCL,CHN,Hydro,0.0012221771776199323,0.0944255078030622,Hydro,0.0012221771776199323,0.0944255078030622,0.0,False,False,False
2031,current_policy,NER,IND,Hydro,1.6751834456392776,129.39641748602708,Hydro,1.6751834456392776,129.39641748602708,0.0,False,False,False
2031,reference_policy,NER,IND,Hydro,1.6751834456392776,129.39641748602708,Hydro,1.6751834456392776,129.39641748602708,0.0,False,False,False
2031,current_policy,NGA,IND,Hydro,142.94365728755355,11042.999070687794,Hydro,142.94365728755355,11042.999070687794,0.0,False,False,False
2031,reference_policy,NGA,IND,Hydro,142.94365728755355,11042.999070687794,Hydro,142.94365728755355,11042.999070687794,0.0,False,False,False
2031,current_policy,NIC,CHN,Hydro,5.06606842277504,391.27592106205816,Hydro,5.06606842277504,391.27592106205816,0.0,False,False,False
2031,reference_policy,NIC,CHN,Hydro,5.06606842277504,391.27592106205816,Hydro,5.06606842277504,391.27592106205816,0.0,False,False,False
2031,current_policy,NLD,KOR,Hydro,615.403258891379,22280.390737139536,Hydro,449.9901671702978,22280.39073713954,165.41309172108117,False,False,False
2031,reference_policy,NLD,KOR,Hydro,449.9901671702978,22280.39073713954,Hydro,449.9901671702978,22280.39073713954,0.0,False,False,False
2031,current_policy,NLD,NLD,Hydro,103.32023614940601,30000.0,Hydro,268.73332787048713,30000.0,-165.41309172108112,False,False,False
