,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Australia,316974303.46396613,120100.20184587722,2.6392487155911235,high_collection,baseline
1,Belgium,209539151.74162593,50646.46615785207,4.137290666806763,high_collection,baseline
2,Brazil,356505894.980872,202671.32246805597,1.7590347299236806,high_collection,baseline
3,Canada,1005776292.3088492,1333291.3881328288,0.7543559504403317,high_collection,baseline
4,China,1255873190.4767992,57317076.75227822,0.02191097769875155,high_collection,baseline
5,Czechia,120379220.24530803,20267.132246805602,5.939627707530333,high_collection,baseline
6,Finland,229014660.4281313,63665.21228415642,3.597171079960781,high_collection,baseline
7,France,515786110.02694476,276945.56491092686,1.862409712872042,high_collection,baseline
8,Germany,563475617.5754926,324541.91685786797,1.736218307425185,high_collection,baseline
9,Hungary,162510391.35986757,35408.379345891626,4.5896026410122435,high_collection,baseline
10,India,796930251.5749841,24888038.39907728,0.03202061322777974,high_collection,baseline
11,Italy,445763035.639128,219364.64969803856,2.0320641281661973,high_collection,baseline
12,Japan,333035098.7310405,348493.20991497417,0.9556430061070481,high_collection,baseline
13,Korea,1687546518.391294,14983233.259385554,0.1126289959701594,high_collection,baseline
14,Netherlands,252559405.37050414,75725.29501323678,3.335205301298024,high_collection,baseline
15,Norway,123501926.95174174,22535.238820994367,5.480391307709789,high_collection,baseline
16,Poland,360178880.67256933,153705.12373370063,2.3433108274034606,high_collection,baseline
17,Romania,119678265.367292,20267.132246805606,5.905041912683776,high_collection,baseline
18,Russian Federation,302134661.42025405,1377148.6830814844,0.21939146087276698,high_collection,baseline
19,Serbia,61205725.65487733,6491.658553931273,9.428364900339968,high_collection,baseline
20,Slovakia,120172724.97150896,20267.132246805602,5.929439030055668,high_collection,baseline
21,Spain,394584496.30141896,177330.8242022002,2.225132026970657,high_collection,baseline
22,Sweden,198263040.28954524,48712.84517138661,4.070036139174289,high_collection,baseline
23,Switzerland,159400011.44558486,35174.94005792708,4.531635624199514,high_collection,baseline
24,Thailand,304714259.7214534,1388897.6873975014,0.21939287716176062,high_collection,baseline
25,Turkey,392788115.5174824,202671.32246805597,1.9380547318399803,high_collection,baseline
26,USA,2828683077.2786984,10781854.285446748,0.26235589930915965,high_collection,baseline
27,United Kingdom,481168684.68921983,279087.21383430663,1.7240800038044324,high_collection,baseline
28,Viet Nam,170830315.8048222,243205.5869616672,0.7024111490980985,high_collection,baseline
