,country,type,recycling_m,net_profit
190,Azerbaijan,NMC523,Hydro,-0.9661245936218226
192,Azerbaijan,NMC622,Direct,-2.892897514662412
195,Azerbaijan,NMC811,Direct,-2.4233473621182426
198,Bahamas,LFP,Direct,0.0
201,Bahamas,NCA,Direct,-2464.261461805412
204,Bahamas,NMC111,Direct,-4732.116948660092
207,Bahamas,NMC523,Direct,-4368.735466663463
210,Bahamas,NMC622,Direct,0.0
213,Bahamas,NMC811,Direct,0.0
216,Bahrain,LFP,Direct,0.0
219,Bahrain,NCA,Direct,-323.91043706317095
222,Bahrain,NMC111,Direct,-420.71828041784215
225,Bahrain,NMC523,Direct,-518.9013933708172
228,Bahrain,NMC622,Direct,-839.3505939656839
231,Bahrain,NMC811,Direct,-2394.0202817292065
234,Bangladesh,LFP,Direct,0.0
237,Bangladesh,NCA,Direct,-743.9942784462125
240,Bangladesh,NMC111,Direct,-1809.2963874634493
243,Bangladesh,NMC523,Direct,-1663.5573671965788
246,Bangladesh,NMC622,Direct,-2661.595855668803
249,Bangladesh,NMC811,Direct,-3098.5616590813393
252,Barbados,LFP,Direct,0.0
255,Barbados,NCA,Direct,-501.5530993125885
258,Barbados,NMC111,Direct,-985.3771926884377
261,Barbados,NMC523,Direct,-893.136637158811
264,Barbados,NMC622,Direct,-1243.6736567757534
267,Barbados,NMC811,Direct,-1397.3169994494879
270,Belarus,LFP,Direct,0.0
273,Belarus,NCA,Direct,7.5302575902582625
277,Belarus,NMC111,Hydro,2.8711264860796932
280,Belarus,NMC523,Hydro,3.0132915635537323
282,Belarus,NMC622,Direct,1.1823832200776243
285,Belarus,NMC811,Direct,2.058592710628277
288,Belgium,LFP,Direct,-54.03086430325827
291,Belgium,NCA,Direct,5.997173894295088
295,Belgium,NMC111,Hydro,3.3532479043001797
298,Belgium,NMC523,Hydro,3.114326700976779
300,Belgium,NMC622,Direct,1.141893148138807
303,Belgium,NMC811,Direct,1.2077117304321514
306,Benin,LFP,Direct,0.0
309,Benin,NCA,Direct,8.93981908853591
313,Benin,NMC111,Hydro,5.956167931648752
316,Benin,NMC523,Hydro,5.674303749204385
319,Benin,NMC622,Hydro,4.955077165705102
321,Benin,NMC811,Direct,5.874183304759152
324,Bermuda,LFP,Direct,0.0
327,Bermuda,NCA,Direct,-416.2612402180909
330,Bermuda,NMC111,Direct,-529.551630263185
333,Bermuda,NMC523,Direct,-636.5865713049806
336,Bermuda,NMC622,Direct,-1062.0458163087121
339,Bermuda,NMC811,Direct,-2582.7613019472656
342,Bolivia (Plurinational State of),LFP,Direct,0.0
345,Bolivia (Plurinational State of),NCA,Direct,6.0823751111440005
349,Bolivia (Plurinational State of),NMC111,Hydro,-0.8307956383730168
352,Bolivia (Plurinational State of),NMC523,Hydro,-0.14336456227725236
354,Bolivia (Plurinational State of),NMC622,Direct,-2.334614495647708
357,Bolivia (Plurinational State of),NMC811,Direct,-1.8619824065333042
360,Bosnia Herzegovina,LFP,Direct,0.0
363,Bosnia Herzegovina,NCA,Direct,-2.262404649773835
366,Bosnia Herzegovina,NMC111,Direct,-18.596858357830065
369,Bosnia Herzegovina,NMC523,Direct,-21.58760635297369
372,Bosnia Herzegovina,NMC622,Direct,-21.29940069705372
375,Bosnia Herzegovina,NMC811,Direct,-22.831192045450994
378,Botswana,LFP,Direct,0.0
381,Botswana,NCA,Direct,-6.147690737270576
384,Botswana,NMC111,Direct,-27.26288752522052
387,Botswana,NMC523,Direct,-29.234371776114013
390,Botswana,NMC622,Direct,-32.740353661612666
393,Botswana,NMC811,Direct,-35.83825630992297
396,Brazil,LFP,Direct,0.0
399,Brazil,NCA,Direct,10.039903136748155
403,Brazil,NMC111,Hydro,8.141644753483314
406,Brazil,NMC523,Hydro,7.554367307752478
409,Brazil,NMC622,Hydro,8.02716524276852
411,Brazil,NMC811,Direct,8.936186831775135
414,Brunei Darussalam,LFP,Direct,0.0
417,Brunei Darussalam,NCA,Direct,-123.25304839781114
420,Brunei Darussalam,NMC111,Direct,-328.78702005388755
423,Brunei Darussalam,NMC523,Direct,-289.6945563982383
426,Brunei Darussalam,NMC622,Direct,-454.58795132641666
429,Brunei Darussalam,NMC811,Direct,-528.8154713258235
432,Bulgaria,LFP,Direct,-45.8216760609429
435,Bulgaria,NCA,Direct,7.833215707766557
439,Bulgaria,NMC111,Hydro,5.526673796731915
442,Bulgaria,NMC523,Hydro,5.145598264116415
445,Bulgaria,NMC622,Hydro,4.110912906201009
447,Bulgaria,NMC811,Direct,4.373055954516455
450,Burkina Faso,LFP,Direct,0.0
453,Burkina Faso,NCA,Direct,6.96962807483248
457,Burkina Faso,NMC111,Hydro,1.3478647585489982
460,Burkina Faso,NMC523,Hydro,1.7097677763402448
462,Burkina Faso,NMC622,Direct,-0.2717068352016394
465,Burkina Faso,NMC811,Direct,0.42436604847775783
468,Burundi,LFP,Direct,0.0
471,Burundi,NCA,Direct,0.010285160604437849
474,Burundi,NMC111,Direct,-15.228992820113229
477,Burundi,NMC523,Direct,-18.406970982106756
480,Burundi,NMC622,Direct,-17.497700887184287
483,Burundi,NMC811,Direct,-18.826008321926818
486,C?te d'Ivoire,LFP,Direct,0.0
489,C?te d'Ivoire,NCA,Direct,-4.267436092090826
492,C?te d'Ivoire,NMC111,Direct,-23.56393345275628
495,C?te d'Ivoire,NMC523,Direct,-25.93167130354886
498,C?te d'Ivoire,NMC622,Direct,-28.096939508809292
501,C?te d'Ivoire,NMC811,Direct,-30.667793220243293
504,Cabo Verde,LFP,Direct,0.0
507,Cabo Verde,NCA,Direct,-35.66558971306195
510,Cabo Verde,NMC111,Direct,-84.87439905057447
513,Cabo Verde,NMC523,Direct,-81.10954672679026
516,Cabo Verde,NMC622,Direct,-105.80413971403347
519,Cabo Verde,NMC811,Direct,-117.50811355448876
522,Cambodia,LFP,Direct,0.0
525,Cambodia,NCA,Direct,8.597620937967474
529,Cambodia,NMC111,Hydro,3.6001841959248093
532,Cambodia,NMC523,Hydro,3.8333003774840937
534,Cambodia,NMC622,Direct,1.839338870438282
537,Cambodia,NMC811,Direct,2.467851746746047
540,Cameroon,LFP,Direct,0.0
543,Cameroon,NCA,Direct,-550.0013319116254
546,Cameroon,NMC111,Direct,-642.5892740679188
549,Cameroon,NMC523,Direct,-1022.591386159191
552,Cameroon,NMC622,Direct,-1863.1102287102833
555,Cameroon,NMC811,Direct,0.0
558,Canada,LFP,Direct,0.0
561,Canada,NCA,Direct,9.695156281465989
565,Canada,NMC111,Hydro,7.355978119205772
568,Canada,NMC523,Hydro,6.860705518230938
571,Canada,NMC622,Hydro,6.989664583544007
573,Canada,NMC811,Direct,8.285806574320302
576,Cayman Isds,LFP,Direct,0.0
579,Cayman Isds,NCA,Direct,-2267.9821693501876
582,Cayman Isds,NMC111,Direct,-4402.728728120388
585,Cayman Isds,NMC523,Direct,-3974.2893808654344
588,Cayman Isds,NMC622,Direct,0.0
591,Cayman Isds,NMC811,Direct,0.0
594,Chile,LFP,Direct,0.0
597,Chile,NCA,Direct,7.994692353291264
601,Chile,NMC111,Hydro,4.212301502818044
604,Chile,NMC523,Hydro,4.1819359194064045
607,Chile,NMC622,Hydro,2.474891720643148
609,Chile,NMC811,Direct,3.376965185988205
612,China,LFP,Direct,3.094798108628189
615,China,NCA,Direct,10.204839456028209
619,China,NMC111,Hydro,7.931113198666151
622,China,NMC523,Hydro,7.3272634845119144
624,China,NMC622,Direct,8.366077707893918
627,China,NMC811,Direct,10.07426575422924
630,Colombia,LFP,Direct,0.0
633,Colombia,NCA,Direct,6.2119084006851795
637,Colombia,NMC111,Hydro,-0.41818291000393165
640,Colombia,NMC523,Hydro,0.2072881854267369
642,Colombia,NMC622,Direct,-1.9952733023993923
645,Colombia,NMC811,Direct,-1.4801067376565156
648,Comoros,LFP,Direct,0.0
651,Comoros,NCA,Direct,-26.966743609459147
654,Comoros,NMC111,Direct,-67.89147868883701
657,Comoros,NMC523,Direct,-65.82026274901396
660,Comoros,NMC622,Direct,-84.2722633096786
663,Comoros,NMC811,Direct,-93.4484161294565
666,Congo,LFP,Direct,0.0
669,Congo,NCA,Direct,-308.2286720939609
672,Congo,NMC111,Direct,-488.653095452788
675,Congo,NMC523,Direct,-558.8581012506189
678,Congo,NMC622,Direct,-740.5684544033315
681,Congo,NMC811,Direct,-854.0091020085987
684,Costa Rica,LFP,Direct,0.0
687,Costa Rica,NCA,Direct,3.165007983185311
690,Costa Rica,NMC111,Direct,-8.942367179805327
694,Costa Rica,NMC523,Hydro,-8.609246171283713
696,Costa Rica,NMC622,Direct,-9.469476790192681
699,Costa Rica,NMC811,Direct,-9.82339515999255
702,Croatia,LFP,Direct,-54.150700339769365
705,Croatia,NCA,Direct,6.812484125878624
709,Croatia,NMC111,Hydro,4.190084718031075
712,Croatia,NMC523,Hydro,3.8971063773721117
714,Croatia,NMC622,Direct,2.2718888993307296
717,Croatia,NMC811,Direct,2.4886781808108243
720,Cyprus,LFP,Direct,-166.32764263243646
723,Cyprus,NCA,Direct,-0.954066657105157
726,Cyprus,NMC111,Direct,-9.584079209737453
730,Cyprus,NMC523,Hydro,-10.771025648020013
732,Cyprus,NMC622,Direct,-10.942750656366487
735,Cyprus,NMC811,Direct,-13.954228788773452
739,Czechia,LFP,Hydro,-7.13256344789544
741,Czechia,NCA,Direct,8.431746225103895
745,Czechia,NMC111,Hydro,7.7015782374701836
748,Czechia,NMC523,Hydro,7.142130364850565
751,Czechia,NMC622,Hydro,7.457566501205687
754,Czechia,NMC811,Hydro,7.120244974998393
756,Denmark,LFP,Direct,-75.32905774198152
759,Denmark,NCA,Direct,4.8143071612997055
763,Denmark,NMC111,Hydro,0.9133391763207928
766,Denmark,NMC523,Hydro,0.8463914925705234
768,Denmark,NMC622,Direct,-0.9968826254716989
771,Denmark,NMC811,Direct,-1.5106946297669246
774,Dominican Rep.,LFP,Direct,0.0
777,Dominican Rep.,NCA,Direct,7.01219233227095
781,Dominican Rep.,NMC111,Hydro,1.7792160350535875
784,Dominican Rep.,NMC523,Hydro,2.095918061721867
786,Dominican Rep.,NMC622,Direct,-0.060687720059126704
789,Dominican Rep.,NMC811,Direct,0.6746310863999252
792,Ecuador,LFP,Direct,0.0
795,Ecuador,NCA,Direct,5.960454521897487
799,Ecuador,NMC111,Hydro,-1.1942794357388724
802,Ecuador,NMC523,Hydro,-0.4548690916449969
804,Ecuador,NMC622,Direct,-2.6325707776064373
807,Ecuador,NMC811,Direct,-2.194871442225187
810,Egypt,LFP,Direct,0.0
813,Egypt,NCA,Direct,9.54710475737577
817,Egypt,NMC111,Hydro,7.014600787257774
820,Egypt,NMC523,Hydro,6.584872089295442
823,Egypt,NMC622,Hydro,6.4427228158748315
825,Egypt,NMC811,Direct,7.554043746441064
828,El Salvador,LFP,Direct,0.0
831,El Salvador,NCA,Direct,-121.78750359341615
834,El Salvador,NMC111,Direct,-229.5818952172276
837,El Salvador,NMC523,Direct,-232.61914853637748
840,El Salvador,NMC622,Direct,-325.2925110255491
843,El Salvador,NMC811,Direct,-387.64068465644704
846,Estonia,LFP,Direct,-167.37717074312113
849,Estonia,NCA,Direct,-1.6755305748352116
852,Estonia,NMC111,Direct,-10.432355988261317
856,Estonia,NMC523,Hydro,-12.190148120034857
858,Estonia,NMC622,Direct,-11.934796166105912
861,Estonia,NMC811,Direct,-15.069719808526608
864,Eswatini,LFP,Direct,0.0
867,Eswatini,NCA,Direct,-30.176782175537763
870,Eswatini,NMC111,Direct,-74.15646760546691
873,Eswatini,NMC523,Direct,-71.46487714481536
876,Eswatini,NMC622,Direct,-92.22150579102383
879,Eswatini,NMC811,Direct,-102.32952301704768
882,Ethiopia,LFP,Direct,0.0
885,Ethiopia,NCA,Direct,2.5599115335731524
888,Ethiopia,NMC111,Direct,-10.252115642645286
892,Ethiopia,NMC523,Hydro,-10.85702623815922
894,Ethiopia,NMC622,Direct,-11.189175622433654
897,Ethiopia,NMC811,Direct,-11.774003967759928
900,Fiji,LFP,Direct,0.0
903,Fiji,NCA,Direct,-191.02643772877036
906,Fiji,NMC111,Direct,-365.34714189522305
909,Fiji,NMC523,Direct,-353.86056141409387
912,Fiji,NMC622,Direct,-496.3338815516098
915,Fiji,NMC811,Direct,-585.1579383584459
918,Finland,LFP,Direct,-49.09597063685866
921,Finland,NCA,Direct,6.560868429186589
925,Finland,NMC111,Hydro,3.867208194683516
928,Finland,NMC523,Hydro,3.5842149837464743
930,Finland,NMC622,Direct,1.9957039379716783
933,Finland,NMC811,Direct,2.2129716102735943
936,France,LFP,Direct,-24.28972614062552
939,France,NCA,Direct,8.447888464889441
943,France,NMC111,Hydro,6.382574122144654
946,France,NMC523,Hydro,5.919202132061977
949,France,NMC622,Hydro,5.529508369573348
951,France,NMC811,Direct,6.093621523947552
954,French Polynesia,LFP,Direct,0.0
957,French Polynesia,NCA,Direct,0.18250528137432198
960,French Polynesia,NMC111,Direct,-14.895170627971934
963,French Polynesia,NMC523,Direct,-18.105127863159655
966,French Polynesia,NMC622,Direct,-17.07168809115197
969,French Polynesia,NMC811,Direct,-18.3491757513201
972,Georgia,LFP,Direct,0.0
975,Georgia,NCA,Direct,-13.67600406163779
978,Georgia,NMC111,Direct,-40.17444524287897
981,Georgia,NMC523,Direct,-41.11408700952201
984,Georgia,NMC622,Direct,-48.347357798114295
987,Georgia,NMC811,Direct,-52.88936670236889
990,Germany,LFP,Direct,-22.35931031471815
993,Germany,NCA,Direct,8.581145813051272
997,Germany,NMC111,Hydro,6.532570374262039
1000,Germany,NMC523,Hydro,6.058373687973042
1003,Germany,NMC622,Hydro,5.7487467809874895
1005,Germany,NMC811,Direct,6.372980542058797
1008,Ghana,LFP,Direct,0.0
1011,Ghana,NCA,Direct,-125.45716925018101
1014,Ghana,NMC111,Direct,-196.40567230351326
1017,Ghana,NMC523,Direct,-249.43680889910053
1020,Ghana,NMC622,Direct,-386.15734565096494
1023,Ghana,NMC811,Direct,-1071.0353840712112
1026,Greece,LFP,Direct,-61.207057366552064
1029,Greece,NCA,Direct,6.0583925819470315
1033,Greece,NMC111,Hydro,3.0085635754235494
1036,Greece,NMC523,Hydro,2.8027511072612876
1038,Greece,NMC622,Direct,0.9974992168538197
1041,Greece,NMC811,Direct,0.907520721780056
1044,Greenland,LFP,Direct,0.0
1047,Greenland,NCA,Direct,-255.26425465625908
1050,Greenland,NMC111,Direct,-499.71292688771564
1053,Greenland,NMC523,Direct,-458.89050019720463
1056,Greenland,NMC622,Direct,-630.474029716528
1059,Greenland,NMC811,Direct,-701.379892525265
1062,Grenada,LFP,Direct,0.0
1065,Grenada,NCA,Direct,-14.021256893142272
1068,Grenada,NMC111,Direct,-42.193491088940334
1071,Grenada,NMC523,Direct,-42.743211646107
1074,Grenada,NMC622,Direct,-51.49464148616298
1077,Grenada,NMC811,Direct,-56.71662564629345
1080,Guatemala,LFP,Direct,0.0
1083,Guatemala,NCA,Direct,7.457218564762464
1087,Guatemala,NMC111,Hydro,2.9203815248340366
1090,Guatemala,NMC523,Hydro,3.075063391393166
1092,Guatemala,NMC622,Direct,1.027576308191695
1095,Guatemala,NMC811,Direct,1.8892226938526626
1098,Guinea,LFP,Direct,0.0
1101,Guinea,NCA,Direct,-192.2645913409689
1104,Guinea,NMC111,Direct,-388.0575697031644
1107,Guinea,NMC523,Direct,-365.0290334024018
1110,Guinea,NMC622,Direct,-505.67072387988856
1113,Guinea,NMC811,Direct,-564.3906654582858
1116,Guyana,LFP,Direct,0.0
1119,Guyana,NCA,Direct,0.4670457857308641
1122,Guyana,NMC111,Direct,-14.16394506574114
1125,Guyana,NMC523,Direct,-17.47127720701067
1128,Guyana,NMC622,Direct,-16.06573269564378
1131,Guyana,NMC811,Direct,-17.1843133188617
1134,Honduras,LFP,Direct,0.0
1137,Honduras,NCA,Direct,0.26945077061024314
1140,Honduras,NMC111,Direct,-14.544229218879495
1143,Honduras,NMC523,Direct,-17.81686517090269
1146,Honduras,NMC622,Direct,-16.55047597712182
1149,Honduras,NMC811,Direct,-17.723511218507834
1152,Hungary,LFP,Direct,-68.25771747953166
1155,Hungary,NCA,Direct,5.566778269955868
1159,Hungary,NMC111,Hydro,2.2629046462222853
1162,Hungary,NMC523,Hydro,2.110178399120044
1164,Hungary,NMC622,Direct,0.21439727380438087
1167,Hungary,NMC811,Direct,-0.04657910772119911
1170,Iceland,LFP,Direct,0.0
1173,Iceland,NCA,Direct,-6.75947653643847
1176,Iceland,NMC111,Direct,-26.845991524579752
1179,Iceland,NMC523,Direct,-29.043753683985496
1182,Iceland,NMC622,Direct,-31.368048635164385
1185,Iceland,NMC811,Direct,-33.84675240556609
1188,India,LFP,Direct,0.0
1191,India,NCA,Direct,10.535528460013243
1195,India,NMC111,Hydro,8.105414703820985
1198,India,NMC523,Hydro,7.519388935972985
1200,India,NMC622,Direct,8.59397630135672
1203,India,NMC811,Direct,10.335882361325892
1206,Indonesia,LFP,Direct,0.0
1209,Indonesia,NCA,Direct,9.748012956332941
1213,Indonesia,NMC111,Hydro,6.7981310048398615
1216,Indonesia,NMC523,Hydro,6.452599087149129
1219,Indonesia,NMC622,Hydro,5.925077556385264
1221,Indonesia,NMC811,Direct,7.107637225124495
1224,Iran,LFP,Direct,0.0
1227,Iran,NCA,Direct,-146.1379704214386
1230,Iran,NMC111,Direct,-211.98660332519856
1233,Iran,NMC523,Direct,-434.638010579577
1236,Iran,NMC622,Direct,-1076.3559711306032
1239,Iran,NMC811,Direct,-8601.971438228893
1242,Ireland,LFP,Direct,-80.80161815152815
1245,Ireland,NCA,Direct,4.3662237509917405
1249,Ireland,NMC111,Hydro,0.16706471994210573
1252,Ireland,NMC523,Hydro,0.1515019479089941
1254,Ireland,NMC622,Direct,-1.6956997609489841
1257,Ireland,NMC811,Direct,-2.3596569813321704
1260,Israel,LFP,Direct,0.0
1263,Israel,NCA,Direct,6.972175436222271
1267,Israel,NMC111,Hydro,1.8621115139247877
1270,Israel,NMC523,Hydro,2.1122910157640344
1272,Israel,NMC622,Direct,0.1818198542755507
1275,Israel,NMC811,Direct,0.9915493374780553
1278,Italy,LFP,Direct,-27.46996990563978
1281,Italy,NCA,Direct,8.234185424242144
1285,Italy,NMC111,Hydro,6.156270704364552
1288,Italy,NMC523,Hydro,5.709578585961572
1291,Italy,NMC622,Hydro,5.201522378581508
1293,Italy,NMC811,Direct,5.656783781689404
1296,Jamaica,LFP,Direct,0.0
1299,Jamaica,NCA,Direct,-227.65220675985472
1302,Jamaica,NMC111,Direct,-374.2850853075294
1305,Jamaica,NMC523,Direct,-423.5037451969705
1308,Jamaica,NMC622,Direct,-658.3670080351053
1311,Jamaica,NMC811,Direct,-1176.027580172354
1314,Japan,LFP,Direct,0.0
1317,Japan,NCA,Direct,9.254714107031047
1321,Japan,NMC111,Hydro,6.33932208035752
1324,Japan,NMC523,Hydro,6.03565234027354
1327,Japan,NMC622,Hydro,5.371330604255951
1329,Japan,NMC811,Direct,6.2592005894752285
1332,Jordan,LFP,Direct,0.0
1335,Jordan,NCA,Direct,6.359483564141472
1339,Jordan,NMC111,Hydro,0.26070771719979824
1342,Jordan,NMC523,Hydro,0.7238335141035188
1344,Jordan,NMC622,Direct,-1.258074889428391
1347,Jordan,NMC811,Direct,-0.607889136481905
1350,Kazakhstan,LFP,Direct,0.0
1353,Kazakhstan,NCA,Direct,4.620601905862206
1357,Kazakhstan,NMC111,Hydro,-5.804788391039236
1360,Kazakhstan,NMC523,Hydro,-4.460098236655425
1362,Kazakhstan,NMC622,Direct,-6.087449180180475
1365,Kazakhstan,NMC811,Direct,-6.0714843268794505
1368,Kenya,LFP,Direct,0.0
1371,Kenya,NCA,Direct,9.781398808295359
1375,Kenya,NMC111,Hydro,7.3599811861163875
1378,Kenya,NMC523,Hydro,6.882002028206467
1381,Kenya,NMC622,Hydro,6.928160001411005
1383,Kenya,NMC811,Direct,8.202123600091923
1386,Kiribati,LFP,Direct,0.0
1389,Kiribati,NCA,Direct,-149.36927295276524
1392,Kiribati,NMC111,Direct,-306.6736240765701
1395,Kiribati,NMC523,Direct,-281.0749179026133
1398,Kiribati,NMC622,Direct,-387.4373062622229
1401,Kiribati,NMC811,Direct,-432.2911904033038
1404,Korea,LFP,Direct,0.0
1407,Korea,NCA,Direct,8.942068898577835
1411,Korea,NMC111,Hydro,6.03763965836402
1414,Korea,NMC523,Hydro,5.7342394267854315
1417,Korea,NMC622,Hydro,5.070025385007827
1419,Korea,NMC811,Direct,5.938390694058321
1422,Kuwait,LFP,Direct,0.0
1425,Kuwait,NCA,Direct,-146.02147193002997
1428,Kuwait,NMC111,Direct,-198.60387023217854
1431,Kuwait,NMC523,Direct,-246.5829286946744
1434,Kuwait,NMC622,Direct,-384.5780908796526
1437,Kuwait,NMC811,Direct,-815.8106582352244
1440,Kyrgyzstan,LFP,Direct,0.0
1443,Kyrgyzstan,NCA,Direct,-362.3340543907858
1446,Kyrgyzstan,NMC111,Direct,-479.40234588217044
1449,Kyrgyzstan,NMC523,Direct,-678.1255787568373
1452,Kyrgyzstan,NMC622,Direct,-1086.6208795889088
1455,Kyrgyzstan,NMC811,Direct,-1573.8723913989381
1458,Lao People's Dem. Rep.,LFP,Direct,0.0
1461,Lao People's Dem. Rep.,NCA,Direct,9.752799849651197
1465,Lao People's Dem. Rep.,NMC111,Hydro,6.807790625553293
1468,Lao People's Dem. Rep.,NMC523,Hydro,6.460334380417419
1471,Lao People's Dem. Rep.,NMC622,Hydro,5.938180767547394
1473,Lao People's Dem. Rep.,NMC811,Direct,7.120898475058311
1476,Latvia,LFP,Direct,-151.80895902255884
1479,Latvia,NCA,Direct,-0.572841577055242
1482,Latvia,NMC111,Direct,-9.001096625947191
1486,Latvia,NMC523,Hydro,-9.668051398785037
1488,Latvia,NMC622,Direct,-10.060501751309717
1491,Latvia,NMC811,Direct,-12.740931010556919
1494,Lebanon,LFP,Direct,0.0
1497,Lebanon,NCA,Direct,7.75274395029942
1501,Lebanon,NMC111,Hydro,3.731174711181713
1504,Lebanon,NMC523,Hydro,3.7319714702665023
1506,Lebanon,NMC622,Direct,2.0162771262370622
1509,Lebanon,NMC811,Direct,3.027739439927757
1512,Lesotho,LFP,Direct,0.0
1515,Lesotho,NCA,Direct,3.8764339782731865
1518,Lesotho,NMC111,Direct,-7.6843489190229715
1522,Lesotho,NMC523,Hydro,-6.672870216604403
1524,Lesotho,NMC622,Direct,-7.928089994365672
1527,Lesotho,NMC811,Direct,-8.131852188854221
1530,Lithuania,LFP,Direct,-124.82918142477381
1533,Lithuania,NCA,Direct,1.3870766507907106
1537,Lithuania,NMC111,Hydro,-6.001196079164053
1540,Lithuania,NMC523,Hydro,-5.564181605373607
1542,Lithuania,NMC622,Direct,-6.796265137231325
1545,Lithuania,NMC811,Direct,-8.712199953490448
1548,Luxembourg,LFP,Direct,-198.1498852316669
1551,Luxembourg,NCA,Direct,-4.2710826839856075
1554,Luxembourg,NMC111,Direct,-13.740180958939172
1557,Luxembourg,NMC523,Direct,-17.994559204268793
1560,Luxembourg,NMC622,Direct,-16.183655824264605
1563,Luxembourg,NMC811,Direct,-20.2712790819993
1566,Madagascar,LFP,Direct,0.0
1569,Madagascar,NCA,Direct,6.235182480152167
1573,Madagascar,NMC111,Hydro,-0.724863165802299
1576,Madagascar,NMC523,Hydro,-0.07334100916121145
1578,Madagascar,NMC622,Direct,-2.0896185695719005
1581,Madagascar,NMC811,Direct,-1.6071797179010154
1584,Malawi,LFP,Direct,0.0
1587,Malawi,NCA,Direct,7.509256750162255
1591,Malawi,NMC111,Hydro,2.7589009074734445
1594,Malawi,NMC523,Hydro,2.9236937105521665
1596,Malawi,NMC622,Direct,1.0639959731826716
1599,Malawi,NMC811,Direct,1.9171291673404518
1602,Malaysia,LFP,Direct,0.0
1605,Malaysia,NCA,Direct,-87.11703051470735
1608,Malaysia,NMC111,Direct,-235.4718898906746
1611,Malaysia,NMC523,Direct,-212.56293767022478
1614,Malaysia,NMC622,Direct,-332.0125998951265
1617,Malaysia,NMC811,Direct,-386.2558275400399
1620,Maldives,LFP,Direct,0.0
1623,Maldives,NCA,Direct,-5.1526489418846335
1626,Maldives,NMC111,Direct,-33.8893051795919
1629,Maldives,NMC523,Direct,-33.86399415723508
1632,Maldives,NMC622,Direct,-45.70646042240529
1635,Maldives,NMC811,Direct,-52.883707180669546
1638,Mali,LFP,Direct,0.0
1641,Mali,NCA,Direct,0.8804606372523693
1644,Mali,NMC111,Direct,-13.532721804312471
1648,Mali,NMC523,Hydro,-16.635442069067658
1650,Mali,NMC622,Direct,-15.34381616104094
1653,Mali,NMC811,Direct,-16.41892937177556
1656,Malta,LFP,Direct,-251.66160457256981
1659,Malta,NCA,Direct,-7.122133987085768
1662,Malta,NMC111,Direct,-17.53447420426383
