,country,type,recycling_m,scrap,unit_cost,net_profit,collection_scenario,recovery_efficiency_scenario
157,Hungary,NMC622,Hydro,4113.183807828011,5.351828408595304,2.526765630864061,high_collection,baseline
158,Hungary,NMC622,Pyro,4113.183807828011,7.779337763596726,-3.2662202184979883,high_collection,baseline
159,Hungary,NMC811,Direct,2561.6379297116578,7.483736286740655,2.743068669420507,high_collection,baseline
160,Hungary,NMC811,Hydro,2561.6379297116578,7.310268119339244,0.3631161306450855,high_collection,baseline
161,Hungary,NMC811,Pyro,2561.6379297116578,10.370172598526143,-5.902238720202944,high_collection,baseline
162,Italy,LFP,Direct,232.57299205657625,22.368757640733,-19.22151736686736,high_collection,baseline
163,Italy,LFP,Hydro,232.57299205657625,35.11321013089404,-33.588825092796625,high_collection,baseline
164,Italy,LFP,Pyro,232.57299205657625,44.250253713976115,-43.565709354921374,high_collection,baseline
165,Italy,NCA,Direct,80599.94447440255,1.5798083377312988,8.816737853099635,high_collection,baseline
166,Italy,NCA,Hydro,80599.94447440255,0.7946202791343141,7.513437500797273,high_collection,baseline
167,Italy,NCA,Pyro,80599.94447440255,1.316376651637984,3.603328045826023,high_collection,baseline
168,Italy,NMC111,Direct,45745.39101397021,2.0421468910053404,3.1377027945493294,high_collection,baseline
169,Italy,NMC111,Hydro,45745.39101397021,1.146871013072227,6.80569556180763,high_collection,baseline
170,Italy,NMC111,Pyro,45745.39101397021,1.8502535265286815,2.595309905990985,high_collection,baseline
171,Italy,NMC523,Direct,51431.51285364634,1.9365425804819965,-1.9787292934706289,high_collection,baseline
172,Italy,NMC523,Hydro,51431.51285364634,1.0630467331993205,6.311537276428379,high_collection,baseline
173,Italy,NMC523,Pyro,51431.51285364634,1.7244419145441787,2.3670302399679026,high_collection,baseline
174,Italy,NMC622,Direct,25481.71106483822,2.66228607867137,5.768626610615968,high_collection,baseline
175,Italy,NMC622,Hydro,25481.71106483822,1.675471883324223,6.150271694394231,high_collection,baseline
176,Italy,NMC622,Pyro,25481.71106483822,2.630084338056246,1.8433831102277716,high_collection,baseline
177,Italy,NMC811,Direct,15873.517299124653,3.299235712694899,6.873372991848825,high_collection,baseline
178,Italy,NMC811,Hydro,15873.517299124653,2.2766671056965153,5.345596244638103,high_collection,baseline
179,Italy,NMC811,Pyro,15873.517299124653,3.4955783931448705,0.9309304500566283,high_collection,baseline
180,Poland,LFP,Direct,160.19939289031285,26.598776237648412,-23.31364268896968,high_collection,baseline
181,Poland,LFP,Hydro,160.19939289031285,45.388222848059925,-43.814744534799665,high_collection,baseline
182,Poland,LFP,Pyro,160.19939289031285,55.80856640042945,-55.031352505624554,high_collection,baseline
183,Poland,NCA,Direct,56475.2126471027,1.8167498033135712,8.72994369113389,high_collection,baseline
184,Poland,NCA,Hydro,56475.2126471027,0.9517129070458802,7.494064063950752,high_collection,baseline
185,Poland,NCA,Pyro,56475.2126471027,1.5844180193219375,3.446202305515856,high_collection,baseline
186,Poland,NMC111,Direct,32054.755311499994,2.3542138865713795,2.9822026113974873,high_collection,baseline
187,Poland,NMC111,Hydro,32054.755311499994,1.3822327279883835,6.718143634990033,high_collection,baseline
188,Poland,NMC111,Pyro,32054.755311499994,2.2347898041900605,2.3131445199673104,high_collection,baseline
189,Poland,NMC523,Direct,36039.47134503687,2.2313162279184073,-2.120691069193482,high_collection,baseline
190,Poland,NMC523,Hydro,36039.47134503687,1.279530498356495,6.239409755224152,high_collection,baseline
191,Poland,NMC523,Pyro,36039.47134503687,2.0813028437092305,2.1158659846519896,high_collection,baseline
192,Poland,NMC622,Direct,17855.053092235128,3.0770413653860165,5.505629780559725,high_collection,baseline
193,Poland,NMC622,Hydro,17855.053092235128,2.0325310512493107,5.936349386703356,high_collection,baseline
194,Poland,NMC622,Pyro,17855.053092235128,3.188324275994441,1.392528995971953,high_collection,baseline
195,Poland,NMC811,Direct,11120.431944935643,3.8214789965579503,6.497911420717309,high_collection,baseline
196,Poland,NMC811,Hydro,11120.431944935643,2.776772135345721,4.9839438382427765,high_collection,baseline
197,Poland,NMC811,Pyro,11120.431944935643,4.250507198435348,0.2881945995123175,high_collection,baseline
198,Slovakia,LFP,Direct,21.19076423319603,67.00671913281417,-63.85947885894853,high_collection,baseline
199,Slovakia,LFP,Hydro,21.19076423319603,171.27203482487252,-169.7476497867751,high_collection,baseline
200,Slovakia,LFP,Pyro,21.19076423319603,190.12176355241243,-189.4372191933577,high_collection,baseline
201,Slovakia,NCA,Direct,7446.6589465531415,4.598672600649892,5.797873590181043,high_collection,baseline
202,Slovakia,NCA,Hydro,7446.6589465531415,3.6295926343577825,4.678465145573804,high_collection,baseline
203,Slovakia,NCA,Pyro,7446.6589465531415,5.433707849954103,-0.5140031524900961,high_collection,baseline
204,Slovakia,NMC111,Direct,4226.598845753311,5.957247771623387,-0.7773980860687172,high_collection,baseline
205,Slovakia,NMC111,Hydro,4226.598845753311,5.2671917322632495,2.6853748426166066,high_collection,baseline
206,Slovakia,NMC111,Pyro,4226.598845753311,7.660684546013761,-3.2151211134940945,high_collection,baseline
207,Slovakia,NMC523,Direct,4752.013595056057,5.6466321691907035,-5.688818882179335,high_collection,baseline
208,Slovakia,NMC523,Hydro,4752.013595056057,4.876655220611507,2.4979287890161928,high_collection,baseline
209,Slovakia,NMC523,Pyro,4752.013595056057,7.135211506667487,-3.0437393521554053,high_collection,baseline
210,Slovakia,NMC622,Direct,2354.309536632787,7.783711949978023,0.6472007393093153,high_collection,baseline
211,Slovakia,NMC622,Hydro,2354.309536632787,7.738619210137995,0.08712436758045874,high_collection,baseline
212,Slovakia,NMC622,Pyro,2354.309536632787,10.924103128421669,-6.450635680137651,high_collection,baseline
213,Slovakia,NMC811,Direct,1466.3605585771104,9.664074891824196,0.5085338127195285,high_collection,baseline
214,Slovakia,NMC811,Hydro,1466.3605585771104,10.564692307469418,-2.9424289571347995,high_collection,baseline
215,Slovakia,NMC811,Pyro,1466.3605585771104,14.557535042798683,-10.131026199597184,high_collection,baseline
216,Spain,LFP,Direct,186.22893939320292,24.764650953697146,-21.515654568342647,high_collection,baseline
217,Spain,LFP,Hydro,186.22893939320292,40.70814717241675,-39.14753454608057,high_collection,baseline
218,Spain,LFP,Pyro,186.22893939320292,50.67727595917386,-49.92434761530047,high_collection,baseline
219,Spain,NCA,Direct,65157.43613266272,1.7285369483609154,8.778808016284506,high_collection,baseline
220,Spain,NCA,Hydro,65157.43613266272,0.8984986395627828,7.511186789571891,high_collection,baseline
221,Spain,NCA,Pyro,65157.43613266272,1.483192352249105,3.5183607381854913,high_collection,baseline
222,Spain,NMC111,Direct,36978.33521881484,2.236082115040721,3.0593035169991456,high_collection,baseline
223,Spain,NMC111,Hydro,36978.33521881484,1.2992161599941037,6.762424256937066,high_collection,baseline
224,Spain,NMC111,Pyro,36978.33521881484,2.086940686406071,2.4341656895734527,high_collection,baseline
225,Spain,NMC523,Direct,41575.61135135059,2.1201119329627875,-2.0495335972136743,high_collection,baseline
226,Spain,NMC523,Hydro,41575.61135135059,1.2037871499435375,6.2773222147002,high_collection,baseline
227,Spain,NMC523,Pyro,41575.61135135059,1.944598658367093,2.22487064678756,high_collection,baseline
228,Spain,NMC622,Direct,20599.472435650565,2.917202426331357,5.6256979610945645,high_collection,baseline
229,Spain,NMC622,Hydro,20599.472435650565,1.9015257893008712,6.029843318943997,high_collection,baseline
230,Spain,NMC622,Pyro,20599.472435650565,2.9695495185697536,1.583161561151387,high_collection,baseline
231,Spain,NMC811,Direct,12833.740124328287,3.6171210115652217,6.663802883443595,high_collection,baseline
232,Spain,NMC811,Hydro,12833.740124328287,2.587560798285027,5.1368714256719095,high_collection,baseline
233,Spain,NMC811,Pyro,12833.740124328287,3.9498374556550235,0.5594623635885592,high_collection,baseline
234,Sweden,LFP,Direct,51.57835431148275,43.89471184938563,-40.91906557408849,high_collection,baseline
235,Sweden,LFP,Hydro,51.57835431148275,90.84511240683801,-89.38181890057515,high_collection,baseline
236,Sweden,LFP,Pyro,51.57835431148275,107.91135102610335,-107.34212437348795,high_collection,baseline
237,Sweden,NCA,Direct,17904.55218708837,3.1718144481766113,7.037888865532422,high_collection,baseline
238,Sweden,NCA,Hydro,17904.55218708837,2.178516989132954,5.958163421550549,high_collection,baseline
239,Sweden,NCA,Pyro,17904.55218708837,3.3160786927109456,1.4656029138474325,high_collection,baseline
240,Sweden,NMC111,Direct,10147.006063505893,4.093394323440373,0.8916240665221631,high_collection,baseline
241,Sweden,NMC111,Hydro,10147.006063505893,3.129251716227299,4.639380779185854,high_collection,baseline
242,Sweden,NMC111,Pyro,10147.006063505893,4.649960566474138,-0.33178718003863894,high_collection,baseline
243,Sweden,NMC523,Direct,11412.03107390014,3.8829775183738118,-4.115322889437747,high_collection,baseline
244,Sweden,NMC523,Hydro,11412.03107390014,2.9033574520964995,4.291590058566388,high_collection,baseline
245,Sweden,NMC523,Pyro,11412.03107390014,4.335831179192157,-0.3758876646790057,high_collection,baseline
246,Sweden,NMC622,Direct,5659.457610427121,5.320782559118013,2.9212823387893794,high_collection,baseline
247,Sweden,NMC622,Hydro,5659.457610427121,4.540924837968089,3.106699638413322,high_collection,baseline
248,Sweden,NMC622,Pyro,5659.457610427121,6.582697172874429,-2.2428603378324845,high_collection,baseline
249,Sweden,NMC811,Direct,3538.2198821536026,6.570537242375059,3.4194167167615594,high_collection,baseline
250,Sweden,NMC811,Hydro,3538.2198821536026,6.1268049939024545,1.3231683062565174,high_collection,baseline
251,Sweden,NMC811,Pyro,3538.2198821536026,8.706546980336775,-4.419650730586295,high_collection,baseline
252,United Kingdom,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
253,United Kingdom,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
254,United Kingdom,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
255,United Kingdom,NCA,Direct,151030.66625634368,1.1862873894875714,9.305127907468645,high_collection,baseline
256,United Kingdom,NCA,Hydro,151030.66625634368,0.5267121571952308,7.868362147428709,high_collection,baseline
257,United Kingdom,NCA,Pyro,151030.66625634368,0.9002584133127448,4.089527239125653,high_collection,baseline
258,United Kingdom,NMC111,Direct,38274.01645490912,2.210864558899242,3.0679103366648914,high_collection,baseline
259,United Kingdom,NMC111,Hydro,38274.01645490912,1.2830801210150649,6.762878623658871,high_collection,baseline
260,United Kingdom,NMC111,Pyro,38274.01645490912,2.055696586865583,2.454548892876996,high_collection,baseline
261,United Kingdom,NMC523,Direct,47492.67714404313,2.004734496109161,-1.9503685216661104,high_collection,baseline
262,United Kingdom,NMC523,Hydro,47492.67714404313,1.1154848182452177,6.350309273065973,high_collection,baseline
263,United Kingdom,NMC523,Pyro,47492.67714404313,1.8054468930594831,2.3528086716568395,high_collection,baseline
264,United Kingdom,NMC622,Direct,23535.50746229912,2.7563676601260534,5.770432126587324,high_collection,baseline
265,United Kingdom,NMC622,Hydro,23535.50746229912,1.7588511838811358,6.157332019837399,high_collection,baseline
266,United Kingdom,NMC622,Pyro,23535.50746229912,2.754129751121015,1.7871883801782174,high_collection,baseline
267,United Kingdom,NMC811,Direct,18754.346516711597,3.0553729775917837,7.209978317374629,high_collection,baseline
268,United Kingdom,NMC811,Hydro,18754.346516711597,2.0379653535627704,5.67177793342354,high_collection,baseline
269,United Kingdom,NMC811,Pyro,18754.346516711597,3.157224473329847,1.340172391660619,high_collection,baseline
270,Norway,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
271,Norway,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
272,Norway,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
273,Norway,NCA,Direct,12214.261972968836,3.7915608662241276,6.490988606177623,high_collection,baseline
274,Norway,NCA,Hydro,12214.261972968836,2.8211472756675695,5.382349613272374,high_collection,baseline
275,Norway,NCA,Pyro,12214.261972968836,4.199734341913845,0.6357596022527308,high_collection,baseline
276,Norway,NMC111,Direct,3063.473040590633,7.037592388990263,-1.9766133218232511,high_collection,baseline
277,Norway,NMC111,Hydro,3063.473040590633,6.769290261593838,1.0710543126966303,high_collection,baseline
278,Norway,NMC111,Pyro,3063.473040590633,9.530861683348922,-5.163021562725502,high_collection,baseline
279,Norway,NMC523,Direct,3824.498549288429,6.372835190200264,-6.531041648417604,high_collection,baseline
280,Norway,NMC523,Hydro,3824.498549288429,5.88250619061684,1.3824778615089441,high_collection,baseline
281,Norway,NMC523,Pyro,3824.498549288429,8.356700976561477,-4.345477176015542,high_collection,baseline
282,Norway,NMC622,Direct,1902.1746725569906,8.709158361041219,-0.39346562999648205,high_collection,baseline
