,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
200,Chile,NMC111,Hydro,4.212301502818044,high_collection,baseline
201,Chile,NMC523,Hydro,4.1819359194064045,high_collection,baseline
202,Chile,NMC622,Hydro,2.474891720643148,high_collection,baseline
203,Chile,NMC811,Hydro,1.3013930581701596,high_collection,baseline
204,China,LFP,Hydro,1.4306178161658798,high_collection,baseline
205,China,NCA,Hydro,8.24205061934088,high_collection,baseline
206,China,NMC111,Hydro,7.931113198666151,high_collection,baseline
207,China,NMC523,Hydro,7.3272634845119144,high_collection,baseline
208,China,NMC622,Hydro,7.8019302592095805,high_collection,baseline
209,China,NMC811,Hydro,7.587337448569826,high_collection,baseline
210,Colombia,LFP,Hydro,0.0,high_collection,baseline
211,Colombia,NCA,Hydro,5.228925335590684,high_collection,baseline
212,Colombia,NMC111,Hydro,-0.41818291000393165,high_collection,baseline
213,Colombia,NMC523,Hydro,0.2072881854267369,high_collection,baseline
214,Colombia,NMC622,Hydro,-4.074626835509471,high_collection,baseline
215,Colombia,NMC811,Hydro,-6.398071796971171,high_collection,baseline
216,Comoros,LFP,Hydro,0.0,high_collection,baseline
217,Comoros,NCA,Hydro,-66.74420689483343,high_collection,baseline
218,Comoros,NMC111,Hydro,-188.04667402329684,high_collection,baseline
219,Comoros,NMC523,Hydro,-161.22613623822716,high_collection,baseline
220,Comoros,NMC622,Hydro,-267.71930096403815,high_collection,baseline
221,Comoros,NMC811,Hydro,-315.53229113474555,high_collection,baseline
222,Congo,LFP,Hydro,0.0,high_collection,baseline
223,Congo,NCA,Hydro,-1607.121051315191,high_collection,baseline
224,Congo,NMC111,Hydro,-3019.0049616363976,high_collection,baseline
225,Congo,NMC523,Hydro,-3606.281705760846,high_collection,baseline
226,Congo,NMC622,Hydro,-5491.008494079035,high_collection,baseline
227,Congo,NMC811,Hydro,-6742.444024879245,high_collection,baseline
228,Costa Rica,LFP,Hydro,0.0,high_collection,baseline
229,Costa Rica,NCA,Hydro,1.3668359816276876,high_collection,baseline
230,Costa Rica,NMC111,Hydro,-10.693319218197063,high_collection,baseline
231,Costa Rica,NMC523,Hydro,-8.609246171283713,high_collection,baseline
232,Costa Rica,NMC622,Hydro,-18.621306459126103,high_collection,baseline
233,Costa Rica,NMC811,Hydro,-23.510917286437568,high_collection,baseline
234,Croatia,LFP,Hydro,-134.90524868994873,high_collection,baseline
235,Croatia,NCA,Hydro,5.7459346514857215,high_collection,baseline
236,Croatia,NMC111,Hydro,4.190084718031075,high_collection,baseline
237,Croatia,NMC523,Hydro,3.8971063773721117,high_collection,baseline
238,Croatia,NMC622,Hydro,2.235215871194428,high_collection,baseline
239,Croatia,NMC811,Hydro,-0.05465463621059374,high_collection,baseline
240,Cyprus,LFP,Hydro,-661.4649435769867,high_collection,baseline
241,Cyprus,NCA,Hydro,-5.1260054777708906,high_collection,baseline
242,Cyprus,NMC111,Hydro,-11.669856911985859,high_collection,baseline
243,Cyprus,NMC523,Hydro,-10.771025648020013,high_collection,baseline
244,Cyprus,NMC622,Hydro,-21.193345456963947,high_collection,baseline
245,Cyprus,NMC811,Hydro,-32.18121089534818,high_collection,baseline
246,Czechia,LFP,Hydro,-7.13256344789544,high_collection,baseline
247,Czechia,NCA,Hydro,8.134833913731878,high_collection,baseline
248,Czechia,NMC111,Hydro,7.7015782374701836,high_collection,baseline
249,Czechia,NMC523,Hydro,7.142130364850565,high_collection,baseline
250,Czechia,NMC622,Hydro,7.457566501205687,high_collection,baseline
251,Czechia,NMC811,Hydro,7.120244974998393,high_collection,baseline
252,Denmark,LFP,Hydro,-206.80565373685744,high_collection,baseline
253,Denmark,NCA,Hydro,3.4277038616976605,high_collection,baseline
254,Denmark,NMC111,Hydro,0.9133391763207928,high_collection,baseline
255,Denmark,NMC523,Hydro,0.8463914925705234,high_collection,baseline
256,Denmark,NMC622,Hydro,-2.449803061413166,high_collection,baseline
257,Denmark,NMC811,Hydro,-6.309712646550877,high_collection,baseline
258,Dominican Rep.,LFP,Hydro,0.0,high_collection,baseline
259,Dominican Rep.,NCA,Hydro,6.065369034942304,high_collection,baseline
260,Dominican Rep.,NMC111,Hydro,1.7792160350535875,high_collection,baseline
261,Dominican Rep.,NMC523,Hydro,2.095918061721867,high_collection,baseline
262,Dominican Rep.,NMC622,Hydro,-0.9720203960446341,high_collection,baseline
263,Dominican Rep.,NMC811,Hydro,-2.7549659069728296,high_collection,baseline
264,Ecuador,LFP,Hydro,0.0,high_collection,baseline
265,Ecuador,NCA,Hydro,4.945736720942191,high_collection,baseline
266,Ecuador,NMC111,Hydro,-1.1942794357388724,high_collection,baseline
267,Ecuador,NMC523,Hydro,-0.4548690916449969,high_collection,baseline
268,Ecuador,NMC622,Hydro,-5.177207486284537,high_collection,baseline
269,Ecuador,NMC811,Hydro,-7.700173965572018,high_collection,baseline
270,Egypt,LFP,Hydro,0.0,high_collection,baseline
271,Egypt,NCA,Hydro,8.029666189258021,high_collection,baseline
272,Egypt,NMC111,Hydro,7.014600787257774,high_collection,baseline
273,Egypt,NMC523,Hydro,6.584872089295442,high_collection,baseline
274,Egypt,NMC622,Hydro,6.4427228158748315,high_collection,baseline
275,Egypt,NMC811,Hydro,5.970992257084369,high_collection,baseline
276,El Salvador,LFP,Hydro,0.0,high_collection,baseline
277,El Salvador,NCA,Hydro,-498.5995228409972,high_collection,baseline
278,El Salvador,NMC111,Hydro,-1177.408226054956,high_collection,baseline
279,El Salvador,NMC523,Hydro,-1161.681598325934,high_collection,baseline
280,El Salvador,NMC622,Hydro,-1986.5465571296381,high_collection,baseline
281,El Salvador,NMC811,Hydro,-2578.5930752584936,high_collection,baseline
282,Estonia,LFP,Hydro,-626.3601650794508,high_collection,baseline
283,Estonia,NCA,Hydro,-6.341403777839282,high_collection,baseline
284,Estonia,NMC111,Hydro,-13.142680237601404,high_collection,baseline
285,Estonia,NMC523,Hydro,-12.190148120034857,high_collection,baseline
286,Estonia,NMC622,Hydro,-22.91859469312891,high_collection,baseline
287,Estonia,NMC811,Hydro,-34.05556823668762,high_collection,baseline
288,Eswatini,LFP,Hydro,0.0,high_collection,baseline
289,Eswatini,NCA,Hydro,-76.13589513715027,high_collection,baseline
290,Eswatini,NMC111,Hydro,-212.54209317395754,high_collection,baseline
291,Eswatini,NMC523,Hydro,-182.3144125092097,high_collection,baseline
292,Eswatini,NMC622,Hydro,-302.1704166303049,high_collection,baseline
293,Eswatini,NMC811,Hydro,-355.9212982527829,high_collection,baseline
294,Ethiopia,LFP,Hydro,0.0,high_collection,baseline
295,Ethiopia,NCA,Hydro,0.25917950079043095,high_collection,baseline
296,Ethiopia,NMC111,Hydro,-13.25188746938853,high_collection,baseline
297,Ethiopia,NMC523,Hydro,-10.85702623815922,high_collection,baseline
298,Ethiopia,NMC622,Hydro,-22.05333144687075,high_collection,baseline
299,Ethiopia,NMC811,Hydro,-27.44067084607044,high_collection,baseline
300,Fiji,LFP,Hydro,0.0,high_collection,baseline
301,Fiji,NCA,Hydro,-829.0449186242001,high_collection,baseline
302,Fiji,NMC111,Hydro,-1997.512244831901,high_collection,baseline
303,Fiji,NMC523,Hydro,-1869.7474428872476,high_collection,baseline
304,Fiji,NMC622,Hydro,-3115.5825000533605,high_collection,baseline
305,Fiji,NMC811,Hydro,-3949.129726012708,high_collection,baseline
306,Finland,LFP,Hydro,-115.20302266739026,high_collection,baseline
307,Finland,NCA,Hydro,5.463504930778304,high_collection,baseline
308,Finland,NMC111,Hydro,3.867208194683516,high_collection,baseline
309,Finland,NMC523,Hydro,3.5842149837464743,high_collection,baseline
310,Finland,NMC622,Hydro,1.8889079538465596,high_collection,baseline
311,Finland,NMC811,Hydro,-0.4107852699200297,high_collection,baseline
312,France,LFP,Hydro,-45.177992672522294,high_collection,baseline
313,France,NCA,Hydro,7.222170274841541,high_collection,baseline
314,France,NMC111,Hydro,6.382574122144654,high_collection,baseline
315,France,NMC523,Hydro,5.919202132061977,high_collection,baseline
316,France,NMC622,Hydro,5.529508369573348,high_collection,baseline
317,France,NMC811,Hydro,4.505811554701719,high_collection,baseline
318,French Polynesia,LFP,Hydro,0.0,high_collection,baseline
319,French Polynesia,NCA,Hydro,-3.4481415238539554,high_collection,baseline
320,French Polynesia,NMC111,Hydro,-22.927579195221178,high_collection,baseline
321,French Polynesia,NMC523,Hydro,-19.174801087280805,high_collection,baseline
322,French Polynesia,NMC622,Hydro,-35.641829167901676,high_collection,baseline
323,French Polynesia,NMC811,Hydro,-43.378339891618886,high_collection,baseline
324,Georgia,LFP,Hydro,0.0,high_collection,baseline
325,Georgia,NCA,Hydro,-31.37513393399641,high_collection,baseline
326,Georgia,NMC111,Hydro,-90.961258711421,high_collection,baseline
327,Georgia,NMC523,Hydro,-78.34857069960643,high_collection,baseline
328,Georgia,NMC622,Hydro,-128.93146096717294,high_collection,baseline
329,Georgia,NMC811,Hydro,-151.48310241813334,high_collection,baseline
330,Germany,LFP,Hydro,-40.56534868104288,high_collection,baseline
331,Germany,NCA,Hydro,7.326154110861746,high_collection,baseline
332,Germany,NMC111,Hydro,6.532570374262039,high_collection,baseline
333,Germany,NMC523,Hydro,6.058373687973042,high_collection,baseline
334,Germany,NMC622,Hydro,5.7487467809874895,high_collection,baseline
335,Germany,NMC811,Hydro,4.80365734310011,high_collection,baseline
336,Ghana,LFP,Hydro,0.0,high_collection,baseline
337,Ghana,NCA,Hydro,-468.0053580078378,high_collection,baseline
338,Ghana,NMC111,Hydro,-830.3968404914381,high_collection,baseline
339,Ghana,NMC523,Hydro,-1129.8373041010227,high_collection,baseline
340,Ghana,NMC622,Hydro,-2186.8229850255148,high_collection,baseline
341,Ghana,NMC811,Hydro,-9298.67001239341,high_collection,baseline
342,Greece,LFP,Hydro,-159.60135498291177,high_collection,baseline
343,Greece,NCA,Hydro,4.930176810646195,high_collection,baseline
344,Greece,NMC111,Hydro,3.0085635754235494,high_collection,baseline
345,Greece,NMC523,Hydro,2.8027511072612876,high_collection,baseline
346,Greece,NMC622,Hydro,0.5028351667031945,high_collection,baseline
347,Greece,NMC811,Hydro,-2.415745420231209,high_collection,baseline
348,Greenland,LFP,Hydro,0.0,high_collection,baseline
349,Greenland,NCA,Hydro,-1301.279843106689,high_collection,baseline
350,Greenland,NMC111,Hydro,-3321.6976991920696,high_collection,baseline
351,Greenland,NMC523,Hydro,-2890.223360599103,high_collection,baseline
352,Greenland,NMC622,Hydro,-4680.11298750519,high_collection,baseline
353,Greenland,NMC811,Hydro,-5474.586138908725,high_collection,baseline
354,Grenada,LFP,Hydro,0.0,high_collection,baseline
355,Grenada,NCA,Hydro,-33.50992805974437,high_collection,baseline
356,Grenada,NMC111,Hydro,-103.31041468052166,high_collection,baseline
357,Grenada,NMC523,Hydro,-88.06069605488032,high_collection,baseline
358,Grenada,NMC622,Hydro,-149.60980311626378,high_collection,baseline
359,Grenada,NMC811,Hydro,-177.56568199739712,high_collection,baseline
360,Guatemala,LFP,Hydro,0.0,high_collection,baseline
361,Guatemala,NCA,Hydro,6.495220010580971,high_collection,baseline
362,Guatemala,NMC111,Hydro,2.9203815248340366,high_collection,baseline
363,Guatemala,NMC523,Hydro,3.075063391393166,high_collection,baseline
364,Guatemala,NMC622,Hydro,0.6424581420933366,high_collection,baseline
365,Guatemala,NMC811,Hydro,-0.855758400359047,high_collection,baseline
366,Guinea,LFP,Hydro,0.0,high_collection,baseline
367,Guinea,NCA,Hydro,-836.4291005206164,high_collection,baseline
368,Guinea,NMC111,Hydro,-2175.970928311757,high_collection,baseline
369,Guinea,NMC523,Hydro,-1955.2340244526074,high_collection,baseline
370,Guinea,NMC622,Hydro,-3198.7136651910823,high_collection,baseline
371,Guinea,NMC811,Hydro,-3752.814407249312,high_collection,baseline
372,Guyana,LFP,Hydro,0.0,high_collection,baseline
373,Guyana,NCA,Hydro,-2.779154216472909,high_collection,baseline
374,Guyana,NMC111,Hydro,-21.70663807877642,high_collection,baseline
375,Guyana,NMC523,Hydro,-18.052625158639714,high_collection,baseline
376,Guyana,NMC622,Hydro,-34.19031121427785,high_collection,baseline
377,Guyana,NMC811,Hydro,-41.82297662589404,high_collection,baseline
378,Honduras,LFP,Hydro,0.0,high_collection,baseline
379,Honduras,NCA,Hydro,-3.1063272075244974,high_collection,baseline
380,Honduras,NMC111,Hydro,-22.57088219499599,high_collection,baseline
381,Honduras,NMC523,Hydro,-18.799965417327073,high_collection,baseline
382,Honduras,NMC622,Hydro,-35.42308909028074,high_collection,baseline
383,Honduras,NMC811,Hydro,-43.26828060191615,high_collection,baseline
384,Hungary,LFP,Hydro,-186.6688129818895,high_collection,baseline
385,Hungary,NCA,Hydro,4.402833964526463,high_collection,baseline
386,Hungary,NMC111,Hydro,2.2629046462222853,high_collection,baseline
387,Hungary,NMC523,Hydro,2.110178399120044,high_collection,baseline
388,Hungary,NMC622,Hydro,-0.5661575398062697,high_collection,baseline
389,Hungary,NMC811,Hydro,-3.861626503816818,high_collection,baseline
390,Iceland,LFP,Hydro,0.0,high_collection,baseline
391,Iceland,NCA,Hydro,-15.807496058823698,high_collection,baseline
392,Iceland,NMC111,Hydro,-50.48949994880625,high_collection,baseline
393,Iceland,NMC523,Hydro,-43.39154365944075,high_collection,baseline
394,Iceland,NMC622,Hydro,-71.70872150496758,high_collection,baseline
395,Iceland,NMC811,Hydro,-84.13089165516827,high_collection,baseline
396,India,LFP,Hydro,0.0,high_collection,baseline
397,India,NCA,Hydro,8.432562669948737,high_collection,baseline
398,India,NMC111,Hydro,8.105414703820985,high_collection,baseline
399,India,NMC523,Hydro,7.519388935972985,high_collection,baseline
400,India,NMC622,Hydro,7.9883736640216245,high_collection,baseline
401,India,NMC811,Hydro,7.789566342369444,high_collection,baseline
402,Indonesia,LFP,Hydro,0.0,high_collection,baseline
