,country,type,recycling_m,scrap,unit_cost,net_profit,collection_scenario,recovery_efficiency_scenario
2346,Serbia,NMC111,Direct,445.3881687323303,16.658031572297705,-11.478181886743036,high_collection,baseline
2347,Serbia,NMC111,Hydro,445.3881687323303,23.174730192347212,-15.222163617467356,high_collection,baseline
2348,Serbia,NMC111,Pyro,445.3881687323303,30.01382823421146,-25.568264801691793,high_collection,baseline
2349,Serbia,NMC523,Direct,552.367681221101,15.089639228553175,-15.131825941541807,high_collection,baseline
2350,Serbia,NMC523,Hydro,552.367681221101,20.09036115285587,-12.71577714322817,high_collection,baseline
2351,Serbia,NMC523,Pyro,552.367681221101,26.321686914961287,-22.230214760449204,high_collection,baseline
2352,Serbia,NMC622,Direct,273.68825401823614,20.83382652446515,-12.402913835177811,high_collection,baseline
2353,Serbia,NMC622,Hydro,273.68825401823614,32.01294690077055,-24.1872033230521,high_collection,baseline
2354,Serbia,NMC622,Pyro,273.68825401823614,40.39041230056637,-35.91694485228235,high_collection,baseline
2355,Serbia,NMC811,Direct,217.99215075123917,23.129181213181706,-12.956572508637981,high_collection,baseline
2356,Serbia,NMC811,Hydro,217.99215075123917,37.22939836555111,-29.607135015216492,high_collection,baseline
2357,Serbia,NMC811,Pyro,217.99215075123917,46.401653198704224,-41.97514435550273,high_collection,baseline
2358,Seychelles,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
2359,Seychelles,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
2360,Seychelles,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
2361,Seychelles,NCA,Direct,526.3268725653548,15.354595018344652,-4.80770730786965,high_collection,baseline
2362,Seychelles,NCA,Hydro,526.3268725653548,20.894212624072104,-12.448257512852102,high_collection,baseline
2363,Seychelles,NCA,Pyro,526.3268725653548,27.240154336233847,-22.209390541669848,high_collection,baseline
2364,Seychelles,NMC111,Direct,133.488138760172,29.972966692571507,-24.636347674919506,high_collection,baseline
2365,Seychelles,NMC111,Hydro,133.488138760172,54.50685083396887,-46.406283278546866,high_collection,baseline
2366,Seychelles,NMC111,Pyro,133.488138760172,66.22763210057182,-61.679565359331825,high_collection,baseline
2367,Seychelles,NMC523,Direct,165.5577519540882,26.986094081065783,-26.875271259685782,high_collection,baseline
2368,Seychelles,NMC523,Hydro,165.5577519540882,46.891849092465065,-39.37272211361147,high_collection,baseline
2369,Seychelles,NMC523,Pyro,165.5577519540882,57.60857576950989,-53.41127022215589,high_collection,baseline
2370,Seychelles,NMC622,Direct,82.02149796039838,38.0062354713163,-29.423368025311298,high_collection,baseline
2371,Seychelles,NMC622,Hydro,82.02149796039838,76.60956262468015,-68.64049703873135,high_collection,baseline
2372,Seychelles,NMC622,Pyro,82.02149796039838,90.78407513317461,-86.20308295729461,high_collection,baseline
2373,Seychelles,NMC811,Direct,65.30505281711791,42.47305143594588,-32.15347115604588,high_collection,baseline
2374,Seychelles,NMC811,Hydro,65.30505281711791,89.83853210011435,-82.07763703760556,high_collection,baseline
2375,Seychelles,NMC811,Pyro,65.30505281711791,105.22201085519283,-100.68316393529183,high_collection,baseline
2376,Sierra Leone,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
2377,Sierra Leone,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
2378,Sierra Leone,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
2379,Sierra Leone,NCA,Direct,234.0456849983105,22.794792097913756,-12.247904387438755,high_collection,baseline
2380,Sierra Leone,NCA,Hydro,234.0456849983105,36.814089872069744,-28.368134760849742,high_collection,baseline
2381,Sierra Leone,NCA,Pyro,234.0456849983105,46.03885198791711,-41.00808819335311,high_collection,baseline
2382,Sierra Leone,NMC111,Direct,59.35646169827773,44.49760517008394,-39.160986152431946,high_collection,baseline
2383,Sierra Leone,NMC111,Hydro,59.35646169827773,96.0401800403576,-87.9396124849356,high_collection,baseline
2384,Sierra Leone,NMC111,Pyro,59.35646169827773,111.93526979015378,-107.38720304891378,high_collection,baseline
2385,Sierra Leone,NMC523,Direct,73.6189207580089,40.06266350154645,-39.951840680166455,high_collection,baseline
2386,Sierra Leone,NMC523,Hydro,73.6189207580089,82.62073028629372,-75.10160330744012,high_collection,baseline
2387,Sierra Leone,NMC523,Pyro,73.6189207580089,97.36556924197838,-93.16826369462437,high_collection,baseline
2388,Sierra Leone,NMC622,Direct,36.47320578563527,56.42240126190646,-47.839533815901454,high_collection,baseline
2389,Sierra Leone,NMC622,Hydro,36.47320578563527,134.98025374346113,-127.01118815751234,high_collection,baseline
2390,Sierra Leone,NMC622,Pyro,36.47320578563527,153.43479349991995,-148.85380132403995,high_collection,baseline
2391,Sierra Leone,NMC811,Direct,29.04046802991472,63.05289229242207,-52.73331201252208,high_collection,baseline
2392,Sierra Leone,NMC811,Hydro,29.04046802991472,158.2860005690993,-150.52510550659048,high_collection,baseline
2393,Sierra Leone,NMC811,Pyro,29.04046802991472,177.83364152762542,-173.2947946077244,high_collection,baseline
