,country,type,recycling_m,scrap,unit_cost,net_profit
0,Afghanistan,LFP,Pyro,0.0,0.0,0.0
1,Afghanistan,NCA,Pyro,0.0076095929745741,452779.9698772118,-452774.93911341723
2,Afghanistan,NMC111,Pyro,0.0,0.0,0.0
3,Afghanistan,NMC523,Pyro,0.0,0.0,0.0
4,Afghanistan,NMC622,Pyro,0.0,0.0,0.0
5,Afghanistan,NMC811,Pyro,0.0,0.0,0.0
6,Albania,LFP,Pyro,1.049655354699478,1162.1135864566595,-1161.3560987640128
7,Albania,NCA,Pyro,317.6157629065107,36.76868536732503,-31.761675218910145
8,Albania,NMC111,Pyro,180.28145887462125,51.780320613088016,-47.25417758082851
9,Albania,NMC523,Pyro,202.68900989105512,48.2398979499964,-44.0652283598037
10,Albania,NMC622,Pyro,100.41634183846703,73.75746256753762,-69.19946809646784
11,Albania,NMC811,Pyro,62.536029774821294,98.20728417192149,-93.69246445008594
12,Algeria,LFP,Pyro,0.0,0.0,0.0
13,Algeria,NCA,Pyro,116.20846683081665,72.44793819830772,-67.41717440374373
14,Algeria,NMC111,Pyro,31.17529622648745,169.8495077358931,-165.3014409946531
15,Algeria,NMC523,Pyro,36.34939032733449,153.77303506144355,-149.57572951408955
16,Algeria,NMC622,Pyro,17.796027914469178,244.19633546642095,-239.61534329054095
17,Algeria,NMC811,Pyro,14.00110873998246,285.22678159084745,-280.68793467094645
18,Andorra,LFP,Pyro,0.0,0.0,0.0
19,Andorra,NCA,Pyro,0.8975159447896356,1277.4970090537415,-1272.4662452591774
20,Andorra,NMC111,Pyro,0.2454689883980018,2797.3198448339645,-2792.7717780927246
21,Andorra,NMC523,Pyro,0.2777667760854636,2595.902213744793,-2591.7049081974387
22,Andorra,NMC622,Pyro,0.1357686082470789,4001.5436681822252,-3996.962676006345
23,Andorra,NMC811,Pyro,0.1066628000958914,4629.934821107329,-4625.395974187429
24,Angola,LFP,Pyro,0.0,0.0,0.0
25,Angola,NCA,Pyro,24.10053868602959,200.65592541772656,-195.62516162316257
26,Angola,NMC111,Pyro,6.308776300877811,477.95799499836295,-473.40992825712294
27,Angola,NMC523,Pyro,7.502619466361815,427.2171490243422,-423.01984347698817
28,Angola,NMC622,Pyro,3.696227891787277,675.6881919629225,-671.1071997870424
29,Angola,NMC811,Pyro,2.9036264241235896,789.9928631029594,-785.4540161830585
30,Argentina,LFP,Pyro,0.0,0.0,0.0
31,Argentina,NCA,Pyro,610.1183817027058,24.757372831863606,-19.73292273715593
32,Argentina,NMC111,Pyro,160.92094761875956,59.574266681409114,-55.032027244212095
33,Argentina,NMC523,Pyro,190.8073021671372,53.24931422115087,-49.0580252928279
34,Argentina,NMC622,Pyro,94.00191083027464,84.89627643885287,-80.3213970342352
35,Argentina,NMC811,Pyro,74.29223148146843,99.1335329737162,-94.60107246354873
36,Armenia,LFP,Pyro,0.0,0.0,0.0
37,Armenia,NCA,Pyro,0.3197762303562534,2487.5814703115657,-2482.550706517002
38,Armenia,NMC111,Pyro,0.146450126041693,4006.1833837937343,-4001.6353170524944
39,Armenia,NMC523,Pyro,0.1016705342364572,5005.464417035854,-5001.267111488501
