,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Angola,23962374.84588436,207.4363886100783,115.51673747525004,baseline,baseline
1,Argentina,63186970.49303311,5260.052364340501,12.012612444962876,baseline,baseline
2,Aruba,6587998.538656605,2.18277945277572,3018.1695774527343,baseline,baseline
3,Australia,99694495.17836152,19455.254358429866,5.124296672850457,baseline,baseline
4,Belgium,96082125.95777698,13469.022248143749,7.13356353472641,baseline,baseline
5,Benin,6835002.475651024,3.2087343732595515,2130.1241176619346,baseline,baseline
6,Bermuda,4899587.123163344,1.8029821734350069,2717.4906082564007,baseline,baseline
7,Bolivia (Plurinational State of),53599648.77832065,2970.032986191861,18.04681935436867,baseline,baseline
8,Botswana,32764755.586313877,584.8771648740441,56.01989196033993,baseline,baseline
9,Brazil,309019655.02444077,1297475.9856984245,0.2381698454774075,baseline,baseline
10,Burkina Faso,43190345.46603339,1464.0632035207834,29.500328511890142,baseline,baseline
11,C?te d'Ivoire,29172172.824816767,398.0113754211259,73.29482177224311,baseline,baseline
12,Cabo Verde,10472486.726978779,13.238218348495984,791.0797700484051,baseline,baseline
13,Cameroon,5302757.478419266,2.0622759765027983,2571.313218423689,baseline,baseline
14,Canada,198695658.93685174,199042.2176670132,0.9982588682229152,baseline,baseline
15,Chile,51364554.04962625,2561.219924715411,20.054722186863206,baseline,baseline
16,China,120357422.39538789,6028648.403376309,0.019964246435068667,baseline,baseline
17,Colombia,63276019.85636911,5284.7366107589605,11.973353549455666,baseline,baseline
18,Congo,6811882.457669821,3.4433822654790776,1978.2533371217453,baseline,baseline
19,Costa Rica,44992784.459575705,1617.8150255531743,27.81083359279066,baseline,baseline
20,Czechia,44927748.68405941,1496.558027571528,30.020719448455925,baseline,baseline
21,Dominican Rep.,54096266.247232445,3066.038400203203,17.643701476030827,baseline,baseline
22,Ecuador,47723083.99987904,1984.5267366118487,24.047589341807463,baseline,baseline
23,El Salvador,10562049.290591244,11.214292579285297,941.8382136828801,baseline,baseline
24,Eswatini,12926122.842743607,26.639713224481273,485.22004474375507,baseline,baseline
25,Finland,89195830.38893622,10475.906193000697,8.514378493435817,baseline,baseline
26,France,234576818.37156236,151152.3607847243,1.551922954783708,baseline,baseline
27,Germany,277975774.89827657,240705.07210309475,1.1548397068227072,baseline,baseline
28,Ghana,11808451.744124494,25.77521696879549,458.13200169838643,baseline,baseline
29,Grenada,21409885.715070024,122.88147851133814,174.23199960191363,baseline,baseline
30,Guatemala,63355104.14048232,5304.415099760469,11.943843562194678,baseline,baseline
31,Guinea,8461294.669931626,6.753526296961615,1252.8706186778793,baseline,baseline
32,Guyana,55004480.13750577,3248.194866896064,16.933860926289622,baseline,baseline
33,Honduras,33977768.87089581,610.559726995918,55.65019664509083,baseline,baseline
34,Hungary,210778621.20190418,139849.01215647123,1.5071870580399436,baseline,baseline
35,India,78692780.64292195,186511.5337275039,0.4219191117579531,baseline,baseline
36,Italy,233340473.69919947,164621.38303286806,1.4174372089475828,baseline,baseline
37,Jamaica,8524482.341745397,5.9621992331043385,1429.7546942769563,baseline,baseline
38,Japan,156342569.67194957,415397.56494754273,0.3763685270800584,baseline,baseline
39,Korea,210070519.08546287,2492902.4861775055,0.08426744337183228,baseline,baseline
40,Lesotho,27359526.472034127,321.3960192864552,85.12714791171389,baseline,baseline
41,Mali,23175140.815404695,185.1871587595039,125.14442670132135,baseline,baseline
42,Mexico,78148316.00097743,10989.253738796877,7.111339664956471,baseline,baseline
43,Mozambique,20176803.37789669,132.46332728142954,152.3199197241163,baseline,baseline
44,Namibia,40409418.68656862,1173.7969458879186,34.426242825159946,baseline,baseline
45,Netherlands,158200452.96425983,50882.972937431936,3.1091039660514816,baseline,baseline
46,Nicaragua,45978936.60945866,1743.9579771851268,26.364704431509274,baseline,baseline
47,Niger,35050447.1158239,731.7609553999889,47.898766471716065,baseline,baseline
48,Nigeria,145659496.9916733,83004.639854205,1.7548356001245176,baseline,baseline
49,Norway,94211145.11385044,14371.22543454921,6.555540134201897,baseline,baseline
50,Panama,10354805.600352498,10.39551281567325,996.084155150155,baseline,baseline
51,Paraguay,38526770.986212865,944.2091768502656,40.8032159936553,baseline,baseline
52,Peru,69512107.91456653,7320.108210747987,9.496049226772785,baseline,baseline
53,Poland,200997406.44245315,119724.64220572222,1.678830713038009,baseline,baseline
54,Romania,45222368.22315493,1496.5580275715279,30.217584209906978,baseline,baseline
55,Russian Federation,66203147.51723415,18544.480869813327,3.569964992926791,baseline,baseline
56,Saint Lucia,14331267.97791369,30.50872396412061,469.7432771940181,baseline,baseline
57,Senegal,74674754.59948257,9023.003534391117,8.2760418207596,baseline,baseline
58,Serbia,32160443.569341432,670.5250419446006,47.963076033778556,baseline,baseline
59,Slovakia,45036053.43271078,1496.558027571528,30.09308867614776,baseline,baseline
60,South Africa,30179082.978787202,445.2222755262992,67.78430603705166,baseline,baseline
61,Spain,231409768.36553252,166025.23740241668,1.3938228427563393,baseline,baseline
62,Sweden,266405204.85149664,233267.83588144497,1.142057171512035,baseline,baseline
63,Switzerland,118589047.97009885,25745.052675060724,4.6062849226553055,baseline,baseline
64,Thailand,66646979.598263666,19503.32813189105,3.4172105984970447,baseline,baseline
65,Togo,33014599.042156305,599.8721730829956,55.03605688605355,baseline,baseline
66,Trinidad and Tobago,41565776.87548078,1228.5947872918562,33.83196584050516,baseline,baseline
67,Turkey,91350989.9220189,14965.580275715278,6.10407269474573,baseline,baseline
