,country,type,recycling_m,scrap,unit_cost,net_profit
0,Afghanistan,LFP,Hydro,0.0,0.0,0.0
1,Afghanistan,NCA,Hydro,0.0076095929745741,683789.2909849279,-683780.8450298167
2,Afghanistan,NMC111,Hydro,0.0,0.0,0.0
3,Afghanistan,NMC523,Hydro,0.0,0.0,0.0
4,Afghanistan,NMC622,Hydro,0.0,0.0,0.0
5,Afghanistan,NMC811,Hydro,0.0,0.0,0.0
6,Albania,LFP,Hydro,1.049655354699478,1208.330428196323,-1206.767400176815
7,Albania,NCA,Hydro,317.6157629065107,28.815370956375947,-20.398909731725038
8,Albania,NMC111,Hydro,180.28145887462125,41.733451073339495,-33.66453840268893
9,Albania,NMC523,Hydro,202.68900989105512,38.655176396273205,-31.16696469256581
10,Albania,NMC622,Hydro,100.41634183846703,61.1934068309331,-53.25499537740372
11,Albania,NMC811,Hydro,62.536029774821294,83.41080167373897,-75.67955756934185
12,Algeria,LFP,Hydro,0.0,0.0,0.0
13,Algeria,NCA,Hydro,116.20846683081665,60.052274206023135,-51.60631909480313
14,Algeria,NMC111,Hydro,31.17529622648745,150.62980585152158,-142.52923829609958
15,Algeria,NMC523,Hydro,36.34939032733449,135.30143674646018,-127.78230976760658
16,Algeria,NMC622,Hydro,17.796027914469178,222.88919942666874,-214.92013384071993
17,Algeria,NMC811,Hydro,14.00110873998246,263.5657098082346,-255.8048147457258
18,Andorra,LFP,Hydro,0.0,0.0,0.0
19,Andorra,NCA,Hydro,0.8975159447896356,1338.6373569308728,-1330.1914018196528
20,Andorra,NMC111,Hydro,0.2454689883980018,3125.4557926954326,-3117.3552251400106
21,Andorra,NMC523,Hydro,0.2777667760854636,2882.72003473409,-2875.200907755236
22,Andorra,NMC622,Hydro,0.1357686082470789,4603.931848463967,-4595.9627828780185
23,Andorra,NMC811,Hydro,0.1066628000958914,5390.91706733294,-5383.156172270431
24,Angola,LFP,Hydro,0.0,0.0,0.0
25,Angola,NCA,Hydro,24.10053868602959,180.31788015508442,-171.87192504386442
26,Angola,NMC111,Hydro,6.308776300877811,460.11547800379276,-452.01491044837076
27,Angola,NMC523,Hydro,7.502619466361815,407.6249276893484,-400.1058007104948
28,Angola,NMC622,Hydro,3.696227891787277,668.5692210995256,-660.6001555135769
29,Angola,NMC811,Hydro,2.9036264241235896,791.4175868103023,-783.6566917477935
30,Argentina,LFP,Hydro,0.0,0.0,0.0
31,Argentina,NCA,Hydro,610.1183817027058,18.86317811423624,-10.4250624541146
32,Argentina,NMC111,Hydro,160.92094761875956,48.71242907901738,-40.620275366261
33,Argentina,NMC523,Hydro,190.8073021671372,43.14940011075437,-35.63849038692863
34,Argentina,NMC622,Hydro,94.00191083027464,71.42358478348919,-63.462667041043545
35,Argentina,NMC811,Hydro,74.29223148146843,84.44789360507593,-76.69487974315396
36,Armenia,LFP,Hydro,0.0,0.0,0.0
37,Armenia,NCA,Hydro,0.3197762303562534,2840.6178676040354,-2832.1719124928154
38,Armenia,NMC111,Hydro,0.146450126041693,4771.907366748041,-4763.806799192619
39,Armenia,NMC523,Hydro,0.1016705342364572,6080.9231747601525,-6073.404047781299
40,Armenia,NMC622,Hydro,0.0422662894153755,10893.717882082696,-10885.748816496747
41,Armenia,NMC811,Hydro,0.0208709374220534,17407.324892724406,-17399.5639976619
42,Aruba,LFP,Hydro,0.0,0.0,0.0
43,Aruba,NCA,Hydro,0.2235744376607916,5266.9081027250295,-5258.462147613809
44,Aruba,NMC111,Hydro,0.1246608347717263,7982.679420276007,-7974.578852720585
45,Aruba,NMC523,Hydro,0.0816631876150589,10787.474277296886,-10779.955150318032
46,Aruba,NMC622,Hydro,0.0315684095699051,21220.532711873537,-21212.56364628759
47,Aruba,NMC811,Hydro,0.0131891032854978,39498.20758556431,-39490.446690501805
48,Australia,LFP,Hydro,0.0,0.0,0.0
49,Australia,NCA,Hydro,15412.874107860836,-0.5017991187255779,8.898481922507587
50,Australia,NMC111,Hydro,3907.970901927956,-1.249085046816652,9.296770144353045
51,Australia,NMC523,Hydro,4848.166699567722,-1.0823485937067825,8.54982870201433
52,Australia,NMC622,Hydro,2402.057829629115,-1.7261122799242488,9.643967258777352
53,Australia,NMC811,Hydro,1912.7709139315568,-2.008225695406483,9.719586047714001
54,Austria,LFP,Hydro,15.415196366436865,196.647732854144,-195.11297860627946
55,Austria,NCA,Hydro,5297.26859916123,4.730903450625219,3.6062426143388
56,Austria,NMC111,Hydro,3012.862579445249,6.782177842909434,1.2016082970400703
57,Austria,NMC523,Hydro,3379.8824888243603,6.302382551190799,1.1026915850332109
58,Austria,NMC622,Hydro,1673.0165256599605,9.8727122114728,-2.016736058635794
59,Austria,NMC811,Hydro,1040.0231680581471,13.372545300171987,-5.721038753318775
60,Azerbaijan,LFP,Hydro,0.0,0.0,0.0
61,Azerbaijan,NCA,Hydro,176.25167085938065,42.90985791825877,-34.46390280703877
62,Azerbaijan,NMC111,Hydro,44.852125873630925,106.49877732945389,-98.39820977403188
63,Azerbaijan,NMC523,Hydro,55.4635440914677,92.48811497423588,-84.96898799538228
64,Azerbaijan,NMC622,Hydro,27.45385228707193,147.5522468308687,-139.5831812449199
65,Azerbaijan,NMC811,Hydro,21.825169710254112,171.84379393289635,-164.08289887038754
66,Bahamas,LFP,Hydro,0.0,0.0,0.0
67,Bahamas,NCA,Hydro,0.0037331344750923,97001.13057347211,-96992.68461836089
68,Bahamas,NMC111,Hydro,0.0,0.0,0.0
69,Bahamas,NMC523,Hydro,0.0,0.0,0.0
70,Bahamas,NMC622,Hydro,0.0,0.0,0.0
71,Bahamas,NMC811,Hydro,0.0,0.0,0.0
72,Bahrain,LFP,Hydro,0.0,0.0,0.0
73,Bahrain,NCA,Hydro,0.315931899326502,2863.5306492770324,-2855.0846941658124
74,Bahrain,NMC111,Hydro,0.2063021168455479,3800.5350984083075,-3792.4345308528855
75,Bahrain,NMC523,Hydro,0.115804677588472,5577.244884404569,-5569.7257574257155
76,Bahrain,NMC622,Hydro,0.0373693035322233,11822.21263849497,-11814.243572909021
77,Bahrain,NMC811,Hydro,0.0037188870383233,54743.03552519763,-54735.27463013512
78,Bangladesh,LFP,Hydro,0.0,0.0,0.0
79,Bangladesh,NCA,Hydro,0.4766337684373348,14776.92505720027,-14768.47910208905
80,Bangladesh,NMC111,Hydro,0.1459556066352658,44252.52270181295,-44244.42213425753
81,Bangladesh,NMC523,Hydro,0.1354710809201646,47417.99557654988,-47410.476449571026
82,Bangladesh,NMC622,Hydro,0.0653370640191152,93208.63408388481,-93200.66501829887
83,Bangladesh,NMC811,Hydro,0.052020648845265,115132.17451381242,-115124.41361874991
84,Barbados,LFP,Hydro,0.0,0.0,0.0
85,Barbados,NCA,Hydro,0.0476486578815229,15829.87138338072,-15821.4254282695
86,Barbados,NMC111,Hydro,0.0120849064626985,42034.71145210022,-42026.6108845448
87,Barbados,NMC523,Hydro,0.0149880828002224,36061.79107469572,-36054.271947716865
88,Barbados,NMC622,Hydro,0.0074254453543862,59453.987754178714,-59446.01868859276
89,Barbados,NMC811,Hydro,0.0056561545916428,72164.49398569252,-72156.73309063
90,Belarus,LFP,Hydro,0.0,0.0,0.0
91,Belarus,NCA,Hydro,529.3709306693895,20.77864580866046,-12.332690697440459
92,Belarus,NMC111,Hydro,134.653810170967,53.56263950139849,-45.46207194597649
93,Belarus,NMC523,Hydro,166.5198622595688,46.24389240941475,-38.72476543056115
94,Belarus,NMC622,Hydro,82.4403247923184,75.20536621731227,-67.23630063136348
95,Belarus,NMC811,Hydro,65.55544298340027,88.12405023878368,-80.36315517627489
96,Belgium,LFP,Hydro,21.004311518523608,-23.00147223427615,24.525857272373567
97,Belgium,NCA,Hydro,7277.104326125764,-0.506882062347978,8.814939842279564
98,Belgium,NMC111,Hydro,4134.370081514311,-0.7329956765116057,8.685562251391461
99,Belgium,NMC523,Hydro,4644.897674326709,-0.6793788314698626,8.053962841097563
100,Belgium,NMC622,Hydro,2300.5433556009057,-1.0744514484754148,8.900195026193868
101,Belgium,NMC811,Hydro,1431.786287171657,-1.4640249627309263,9.086288313065545
102,Benin,LFP,Hydro,0.0,0.0,0.0
103,Benin,NCA,Hydro,320.36186419005475,29.561284184433227,-21.115329073213225
104,Benin,NMC111,Hydro,81.25637151369094,77.11303102748718,-69.01246347206518
105,Benin,NMC523,Hydro,100.77180665930791,66.3424751677908,-58.823348188937196
106,Benin,NMC622,Hydro,49.924018987607575,108.388364501221,-100.41929891527221
107,Benin,NMC811,Hydro,39.74103753755544,127.1232038405492,-119.3623087780404
108,Bermuda,LFP,Hydro,0.0,0.0,0.0
109,Bermuda,NCA,Hydro,0.1894127537657351,4725.738343607402,-4717.292388496182
110,Bermuda,NMC111,Hydro,0.1187256448603219,6504.924125897699,-6496.8235583422775
111,Bermuda,NMC523,Hydro,0.0813235344372997,8426.620118823028,-8419.100991844174
112,Bermuda,NMC622,Hydro,0.0265062128732884,18142.745367680414,-18134.776302094466
113,Bermuda,NMC811,Hydro,0.0036788185987138,70046.06873103137,-70038.30783596885
114,Bolivia (Plurinational State of),LFP,Hydro,0.0,0.0,0.0
115,Bolivia (Plurinational State of),NCA,Hydro,343.50831662994125,28.392729290070015,-19.946774178850013
116,Bolivia (Plurinational State of),NMC111,Hydro,87.48265141242874,75.17304327420732,-67.07247571878531
117,Bolivia (Plurinational State of),NMC523,Hydro,107.96034220659736,64.72011909301901,-57.20099211416541
118,Bolivia (Plurinational State of),NMC622,Hydro,53.44114102077943,106.76595747258185,-98.79689188663305
119,Bolivia (Plurinational State of),NMC811,Hydro,42.46468218764105,125.75068476196337,-117.98978969945458
120,Bosnia Herzegovina,LFP,Hydro,0.0,0.0,0.0
121,Bosnia Herzegovina,NCA,Hydro,36.594082679033946,118.42094230959891,-109.97498719837891
122,Bosnia Herzegovina,NMC111,Hydro,9.342679896275206,289.221453128424,-281.120885573002
123,Bosnia Herzegovina,NMC523,Hydro,11.489712579559027,252.62345891976761,-245.10433194091402
124,Bosnia Herzegovina,NMC622,Hydro,5.685300240919414,400.23702170638387,-392.2679561204351
125,Bosnia Herzegovina,NMC811,Hydro,4.517179547936643,465.20678701498184,-457.44589195247306
126,Botswana,LFP,Hydro,0.0,0.0,0.0
127,Botswana,NCA,Hydro,67.83584753931657,87.4826165086065,-79.0366613973865
128,Botswana,NMC111,Hydro,17.376760086847877,226.63439724369408,-218.53382968827208
129,Botswana,NMC523,Hydro,21.376694424271115,196.08430869661814,-188.56518171776455
130,Botswana,NMC622,Hydro,10.562384748487617,320.949670960772,-312.9806053748232
131,Botswana,NMC811,Hydro,8.369335647634124,377.63948845904486,-369.8785933965361
132,Brazil,LFP,Hydro,0.0,0.0,0.0
133,Brazil,NCA,Hydro,330737.70342620416,-0.0026884873933753772,8.448643598613376
134,Brazil,NMC111,Hydro,83883.19163031335,-0.007139037639350199,8.107706593061351
135,Brazil,NMC523,Hydro,104034.925974776,-0.006124602103130261,7.525251580956731
136,Brazil,NMC622,Hydro,51541.358283434085,-0.010097442303980131,7.9791630282527795
137,Brazil,NMC811,Hydro,41036.73380311119,-0.01187608629137804,7.772771148800178
138,Brunei Darussalam,LFP,Hydro,0.0,0.0,0.0
139,Brunei Darussalam,NCA,Hydro,3.9903667364100457,2068.059078471768,-2059.613123360548
140,Brunei Darussalam,NMC111,Hydro,1.0296631647514138,7263.737146851351,-7255.63657929593
141,Brunei Darussalam,NMC523,Hydro,1.250869436596051,6064.297103096351,-6056.777976117497
142,Brunei Darussalam,NMC622,Hydro,0.6178058797577456,11665.25417255174,-11657.285106965792
