,country,total_netprofits,scrap,net_profit
0,Angola,-22270421.32940446,207.4363886100783,-107.36024416268907
1,Argentina,-20330269.556871947,5260.052364340501,-3.865031780804511
2,Aruba,-6570219.725842775,2.18277945277572,-3010.024543472676
3,Australia,57975592.792734146,19455.254358429866,2.9799452489611684
4,Belgium,10352998.408070724,13469.022248143749,0.7686525582432338
5,Benin,-6808836.519732989,3.2087343732595515,-2121.969514359121
6,Bermuda,-4884924.3687509345,1.8029821734350069,-2709.358107209829
7,Bolivia (Plurinational State of),-29379673.277690895,2970.032986191861,-9.89203601922319
8,Botswana,-27995379.79188018,584.8771648740441,-47.86540058870158
9,Brazil,10271376441.462471,1297475.9856984245,7.916428939479325
10,Burkina Faso,-31251516.92316646,1464.0632035207834,-21.345743030774027
11,C?te d'Ivoire,-25926218.3256334,398.0113754211259,-65.13939029557011
12,Cabo Verde,-10364534.891671173,13.238218348495984,-782.9252108421905
13,Cameroon,-5285856.736708308,2.0622759765027983,-2563.118029271741
14,Canada,1397443538.658235,199042.2176670132,7.020839875267478
15,Chile,-30508280.330451112,2561.219924715411,-11.911620722629289
16,China,29079840204.416557,6028648.403376309,4.823608586649466
17,Colombia,-20259767.449645698,5284.7366107589605,-3.8336380678650546
18,Congo,-6783740.613914316,3.4433822654790776,-1970.080604155779
19,Costa Rica,-31799775.780360833,1617.8150255531743,-19.656002248766132
20,Czechia,-33102912.15067541,1496.558027571528,-22.119364261733082
21,Dominican Rep.,-29093803.89880181,3066.038400203203,-9.489053984736005
22,Ecuador,-31539949.590789177,1984.5267366118487,-15.892932561159057
23,El Salvador,-10470439.440726563,11.214292579285297,-933.6691874855524
24,Eswatini,-12708883.326907784,26.639713224481273,-477.065320479074
25,Finland,-6509996.261340061,10475.906193000697,-0.6214255971182338
26,France,964529337.0673181,151152.3607847243,6.381172824955275
27,Germany,1631440080.77459,240705.07210309475,6.777755310764033
28,Ghana,-11596895.081796514,25.77521696879549,-449.92424683897633
29,Grenada,-20407836.44370919,122.88147851133814,-166.07739987296932
30,Guatemala,-20100178.658741493,5304.415099760469,-3.789329884768851
31,Guinea,-8406052.783695832,6.753526296961615,-1244.6909087298113
32,Guyana,-28516747.582128383,3248.194866896064,-8.779260096971536
33,Honduras,-28998799.813584805,610.559726995918,-47.49543497777848
34,Hungary,901112674.7434944,139849.01215647123,6.44346828660668
35,India,1442234316.212662,186511.5337275039,7.732681659890201
36,Italy,1067540118.3148423,164621.38303286806,6.484820493226563
37,Jamaica,-8475645.991799224,5.9621992331043385,-1421.5636982976512
38,Japan,3089809724.474971,415397.56494754273,7.438198933268081
39,Korea,19500270460.990913,2492902.4861775055,7.822315782151461
40,Lesotho,-24738663.107288193,321.3960192864552,-76.97252493111625
41,Mali,-21665017.853824448,185.1871587595039,-116.98984961457317
42,Mexico,11368897.778373629,10989.253738796877,1.034546844453727
43,Mozambique,-19098797.696335014,132.46332728142954,-144.18177535098454
44,Namibia,-30837542.371809527,1173.7969458879186,-26.271615784860025
45,Netherlands,242680404.92117763,50882.972937431936,4.7693833695524965
46,Nicaragua,-31757587.505637094,1743.9579771851268,-18.21006464668152
47,Niger,-29083215.57495124,731.7609553999889,-39.74414781266106
48,Nigeria,531210234.0262156,83004.639854205,6.399765542736761
49,Norway,19423973.93784171,14371.22543454921,1.3515878674580817
50,Panama,-10270005.128232863,10.39551281567325,-987.9267440033203
51,Paraguay,-30826997.5671171,944.2091768502656,-32.648483326492496
52,Peru,-9819074.019742887,7320.108210747987,-1.3413837250828768
53,Poland,762010964.3205003,119724.64220572222,6.364696108351201
54,Romania,-33397669.096877936,1496.5580275715279,-22.316320838606238
55,Russian Federation,85019357.95856252,18544.480869813327,4.584617846971218
56,Saint Lucia,-14082486.177125443,30.50872396412061,-461.5888292701776
57,Senegal,-1095820.5535243182,9023.003534391117,-0.12144742594277011
58,Serbia,-26787146.23206976,670.5250419446006,-39.949509050972836
59,Slovakia,-33211024.187083595,1496.558027571528,-22.191604719113556
60,South Africa,-26558716.154079795,445.2222755262992,-59.652711946374694
61,Spain,1097872196.208503,166025.23740241668,6.612682586006182
62,Sweden,1494805239.2133038,233267.83588144497,6.408106945241337
63,Switzerland,83532522.63853717,25745.052675060724,3.2446048447768474
64,Thailand,92398946.51935774,19503.32813189105,4.737598931552135
65,Togo,-28122856.45086515,599.8721730829956,-46.881415262738315
66,Trinidad and Tobago,-31547091.73116132,1228.5947872918562,-25.677377160861433
67,Turkey,28576753.179370113,14965.580275715278,1.90949850609814
68,USA,8712395432.586727,1104459.8243477875,7.888376960865575
69,United Kingdom,1440569053.441051,206810.54766849655,6.965645948340056
70,Uruguay,-27860426.796645526,470.0937978840513,-59.26567617366716
71,Viet Nam,10218547.621490937,8979.348165429168,1.1380055025411235
72,Zambia,-20609802.779231377,210.6714271579718,-97.82913163528877
73,Zimbabwe,-10273881.761432342,13.084625755943865,-785.1872841502781
