,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Angola,27260802.15997676,207.4363886100783,131.4176473213644,baseline,baseline
1,Argentina,84821805.31340344,5260.052364340501,16.125657966532106,baseline,baseline
2,Aruba,5852503.831153457,2.18277945277572,2681.216292242055,baseline,baseline
3,Australia,149266695.6582043,19455.254358429866,7.672307588902212,baseline,baseline
4,Belgium,138251200.99815547,13469.022248143749,10.26438285208184,baseline,baseline
5,Benin,6277579.659102798,3.2087343732595515,1956.4036560389386,baseline,baseline
6,Bermuda,4730655.036075441,1.8029821734350069,2623.7946807109515,baseline,baseline
7,Bolivia (Plurinational State of),69804638.79489498,2970.032986191861,23.50298435048616,baseline,baseline
8,Botswana,39314680.06346474,584.8771648740441,67.21869552204407,baseline,baseline
9,Brazil,555420847.7675242,1297475.9856984245,0.4280779404703542,baseline,baseline
10,Burkina Faso,54324379.40372089,1464.0632035207834,37.10521463354961,baseline,baseline
11,C?te d'Ivoire,34318412.45223254,398.0113754211259,86.22470253751187,baseline,baseline
12,Cabo Verde,10344535.615456227,13.238218348495984,781.4144881989719,baseline,baseline
13,Cameroon,4760392.852941789,2.0622759765027983,2308.319985870392,baseline,baseline
14,Canada,310272391.7008892,199042.2176670132,1.5588270435167582,baseline,baseline
15,Chile,66371223.767339095,2561.219924715411,25.913910448246224,baseline,baseline
16,China,237365015.85417897,6028648.403376309,0.039372841136538016,baseline,baseline
17,Colombia,84961445.14268738,5284.7366107589605,16.07676056545905,baseline,baseline
18,Congo,6273653.204923504,3.4433822654790776,1821.9450299836667,baseline,baseline
19,Costa Rica,56739800.20925225,1617.8150255531743,35.07187120471414,baseline,baseline
20,Czechia,56608967.8866096,1496.558027571528,37.826109541819264,baseline,baseline
21,Dominican Rep.,70570513.07122222,3066.038400203203,23.016839275902456,baseline,baseline
22,Ecuador,60837886.298256844,1984.5267366118487,30.656118245161267,baseline,baseline
23,El Salvador,10227475.647827499,11.214292579285297,912.0036395982198,baseline,baseline
24,Eswatini,13234999.316586465,26.639713224481273,496.8146317890468,baseline,baseline
25,Finland,123174459.98431483,10475.906193000697,11.75788115271706,baseline,baseline
26,France,362737804.15218246,151152.3607847243,2.399815671214057,baseline,baseline
27,Germany,438088379.04753584,240705.07210309475,1.820021386420562,baseline,baseline
28,Ghana,12042568.881521394,25.77521696879549,467.21503435259575,baseline,baseline
29,Grenada,23552590.608477946,122.88147851133814,191.6691668574347,baseline,baseline
30,Guatemala,85085480.63795073,5304.415099760469,16.040501928627894,baseline,baseline
31,Guinea,8066869.360595176,6.753526296961615,1194.4677500144523,baseline,baseline
32,Guyana,71975135.9639365,3248.194866896064,22.158503080424808,baseline,baseline
33,Honduras,40692405.73181221,610.559726995918,66.64770690334815,baseline,baseline
34,Hungary,334826243.3353486,139849.01215647123,2.394198129628012,baseline,baseline
35,India,128507960.6693947,186511.5337275039,0.6890081170912825,baseline,baseline
36,Italy,367596484.29603887,164621.38303286806,2.232981387494753,baseline,baseline
37,Jamaica,7970539.724063034,5.9621992331043385,1336.845585402052,baseline,baseline
38,Japan,273470352.3109686,415397.56494754273,0.6583340283795428,baseline,baseline
39,Korea,420662735.9599441,2492902.4861775055,0.1687441599871673,baseline,baseline
40,Lesotho,31834626.89193784,321.3960192864552,99.05109267568164,baseline,baseline
41,Mali,26213156.098523896,185.1871587595039,141.54953439598916,baseline,baseline
42,Mexico,109082039.25798485,10989.253738796877,9.92624629940771,baseline,baseline
43,Mozambique,22430150.03120367,132.46332728142954,169.3310178110574,baseline,baseline
44,Namibia,50252953.32887263,1173.7969458879186,42.81230540334963,baseline,baseline
45,Netherlands,233549693.89150986,50882.972937431936,4.589938056070219,baseline,baseline
46,Nicaragua,58214369.65323993,1743.9579771851268,33.380603440457946,baseline,baseline
47,Niger,42543561.659261845,731.7609553999889,58.13860570902836,baseline,baseline
48,Nigeria,225419374.1046053,83004.639854205,2.7157442583998583,baseline,baseline
49,Norway,131908521.07277277,14371.22543454921,9.178655061360146,baseline,baseline
50,Panama,9990069.531989954,10.39551281567325,960.9982411765188,baseline,baseline
51,Paraguay,47218592.91328188,944.2091768502656,50.00861469149848,baseline,baseline
52,Peru,94960817.35830444,7320.108210747987,12.97259748412942,baseline,baseline
53,Poland,316957266.04157966,119724.64220572222,2.6473853686441062,baseline,baseline
54,Romania,56789669.09397006,1496.5580275715279,37.94685407963963,baseline,baseline
55,Russian Federation,94377316.90853143,18544.480869813327,5.089240166445352,baseline,baseline
56,Saint Lucia,14643722.690693399,30.50872396412061,479.9847646173259,baseline,baseline
57,Senegal,103118616.73651254,9023.003534391117,11.428413647792182,baseline,baseline
58,Serbia,38864759.887846574,670.5250419446006,57.96168294495646,baseline,baseline
59,Slovakia,56670081.87453852,1496.558027571528,37.86694590553053,baseline,baseline
60,South Africa,35708029.32743774,445.2222755262992,80.20270163982053,baseline,baseline
61,Spain,366520795.7070838,166025.23740241668,2.2076209704112655,baseline,baseline
62,Sweden,419213073.8159253,233267.83588144497,1.7971319201888782,baseline,baseline
63,Switzerland,168932500.36713532,25745.052675060724,6.561746153690356,baseline,baseline
64,Thailand,95179393.59661269,19503.32813189105,4.880161629490263,baseline,baseline
65,Togo,39665728.766209155,599.8721730829956,66.12363524440596,baseline,baseline
66,Trinidad and Tobago,51659055.60440536,1228.5947872918562,42.04726907418792,baseline,baseline
67,Turkey,130481488.3702118,14965.580275715278,8.718772407505291,baseline,baseline
68,USA,538351561.8218805,1104459.8243477875,0.4874342642022232,baseline,baseline
69,United Kingdom,376637462.0628856,206810.54766849655,1.8211714359299034,baseline,baseline
70,Uruguay,37221653.10827128,470.0937978840513,79.17920482212362,baseline,baseline
71,Viet Nam,85896032.52272646,8979.348165429168,9.565954113844192,baseline,baseline
72,Zambia,25349396.63597979,210.6714271579718,120.32669535661125,baseline,baseline
