,country,total_netprofits,scrap,net_profit
0,Argentina,-59680315.34418097,8478.573478048946,-7.038957142813412
1,Australia,92320681.63345274,74240.94567748978,1.2435278240460887
2,Belgium,-36663289.154265,39491.99007756382,-0.9283727936287044
3,Brazil,8431776863.54856,1907790.1850724358,4.419656275372032
4,Canada,3030418542.133962,759541.9827004722,3.989797287254123
5,China,36555395285.50217,13358651.967440832,2.7364583922538723
6,Czechia,-70120374.3358498,5710.841975191522,-12.278465179120671
7,Finland,-52914274.858348615,29750.38641550764,-1.778607985769442
8,France,566293300.6036938,216186.79918852742,2.6194629030510472
9,Germany,720150640.3923951,256741.07550195177,2.8049685426628215
10,Hungary,492939591.9765678,191885.86293961573,2.568920838799314
11,India,18108419533.86681,3978475.0654153675,4.551598096286226
12,Italy,382968203.62810373,165723.4559322884,2.3108871431246136
13,Japan,5600303652.997959,1328125.6994729394,4.216697000306834
14,Korea,28374381385.278706,6388142.746373183,4.441726259387055
15,Netherlands,24746758.08874289,61181.72434615099,0.4044795787175249
16,Norway,473685542.0773684,199028.8787775608,2.3799839751233796
17,Paraguay,-53242559.18243901,2340.8483186842186,-22.744984695277665
18,Poland,283513369.00786453,131902.0063886842,2.1494242337180016
19,Romania,-69983977.68293291,5710.841975191522,-12.254581371179667
20,Russian Federation,262573055.63665694,83897.13280173094,3.1297023732286546
21,Serbia,-52459157.146396115,2342.0074398982615,-22.39922736909622
22,Slovakia,-69997610.25151387,5710.841975191522,-12.256968509300487
23,Spain,337192515.1929357,149139.2023968152,2.2609247587080854
24,Sweden,532918505.15233487,219132.4091376284,2.4319474570173223
25,Switzerland,97041373.90672648,88481.80788216175,1.0967381457210297
26,Thailand,864306666.3480849,212567.34036448892,4.066036978522004
27,Turkey,45229630.702007756,57108.41975191521,0.7919958370147497
28,USA,19353567816.473854,4214601.3776913425,4.592028066738608
29,United Kingdom,635177113.8917663,216178.37693743635,2.938208357793302
30,Uruguay,-44289943.45140256,1050.220854196194,-42.17202817335092
31,Viet Nam,60228183.2508604,34265.051851149125,1.7577146391751504
