,country,total_netprofits,scrap,net_profit
0,Angola,-36147174.42659402,564.8619408575221,-63.992936701875614
1,Argentina,-59680315.34418097,8478.573478048946,-7.038957142813412
2,Aruba,-8039509.908540821,5.19497182475882,-1547.5560175755254
3,Australia,92320681.63345274,74240.94567748978,1.2435278240460887
4,Belgium,-36663289.154265,39491.99007756382,-0.9283727936287044
5,Benin,-11868619.454954168,19.999211103687674,-593.4543814463611
6,Bermuda,-6658737.107974483,4.707232320657487,-1414.5758387052413
7,Bolivia (Plurinational State of),-60148709.46209095,7418.744113655346,-8.107667354556405
8,Botswana,-42286848.70221846,962.586565041363,-43.93043725932469
9,Brazil,4620366946.919705,1082233.8137083855,4.2692871802698
10,Burkina Faso,-60295389.95773891,5290.887902744899,-11.396081539822044
11,C?te d'Ivoire,-39966137.95689517,790.7689793873091,-50.540852004413594
12,Cabo Verde,-14908939.194485672,38.66391799491761,-385.60342478601
13,Cameroon,-5513931.844974335,2.8374036394315416,-1943.301886396051
14,Canada,3030418542.133962,759541.9827004722,3.989797287254123
15,Chile,-54397442.20434033,12681.675476552413,-4.289452312899635
16,China,36555395285.50217,13358651.967440832,2.7364583922538723
17,Colombia,-57625286.99561244,10515.969975693675,-5.479788086957832
18,Congo,-8549132.31465563,7.8283592724613404,-1092.0720443592604
19,Costa Rica,-56974178.20181658,3408.835128542227,-16.713679615881375
20,Czechia,-70120374.3358498,5710.841975191522,-12.278465179120671
21,Dominican Rep.,-58092934.69887623,10015.00855376936,-5.800587626758615
22,Ecuador,-60034450.715037756,5547.843216979272,-10.821223377636423
23,El Salvador,-14002600.79713312,27.73502600173036,-504.87065691806134
24,Eswatini,-17873327.39292095,65.60484216733697,-272.4391493440653
25,Finland,-52914274.858348615,29750.38641550764,-1.778607985769442
26,France,566293300.6036938,216186.79918852742,2.6194629030510472
27,Germany,720150640.3923951,256741.07550195177,2.8049685426628215
28,Ghana,-15065027.927823232,44.72191026030322,-336.86011711345645
29,Grenada,-32929953.009278692,384.50741945005365,-85.64191831818786
30,Guatemala,-50524167.609281585,14746.796797106936,-3.4261113314583374
31,Guinea,-8695117.821466533,8.363046005287764,-1039.7070416650595
32,Guyana,-60111894.952178635,5700.7705473040805,-10.544521035074077
33,Honduras,-47222611.56307022,1383.7165876762515,-34.127372601909514
34,Hungary,384368488.73668617,161836.71640794876,2.3750388494523826
35,India,8330494840.368187,1789667.5815745671,4.6547721633527805
36,Italy,382968203.62810373,165723.4559322884,2.3108871431246136
37,Jamaica,-10547014.579632144,12.76802671063145,-826.048912542613
38,Japan,3560582229.8040147,876278.6601320959,4.063299030090804
39,Korea,26340323579.336174,5910172.872698593,4.456777178382118
40,Lesotho,-46129902.95376965,1322.8382058387533,-34.87191611956862
41,Mali,-38009964.709991574,667.1391576671929,-56.97456710966008
42,Mexico,75212562.39957376,55889.79753985442,1.3457297344106585
43,Mozambique,-30370783.7899959,363.4964717016621,-83.55179803484467
44,Namibia,-58420816.08474711,4006.100845719847,-14.5829619209822
45,Netherlands,24746758.08874289,61181.72434615099,0.4044795787175249
46,Nicaragua,-59761751.94957291,5153.972679545134,-11.595279149762046
47,Niger,-56044959.32131006,3103.5528459822413,-18.05832286499134
48,Nigeria,1922371790.9114344,493481.0622939663,3.8955330564768036
49,Norway,-62782133.50447241,17848.01253761356,-3.517598016707072
50,Panama,-13892947.526529592,27.335709709460765,-508.23438184673523
51,Paraguay,-53242559.18243901,2340.8483186842186,-22.744984695277665
52,Peru,-42508575.33814989,18448.20147713753,-2.3042124399405486
53,Poland,283513369.00786453,131902.0063886842,2.1494242337180016
54,Romania,-69983977.68293291,5710.841975191522,-12.254581371179667
55,Russian Federation,96111139.3192894,42360.53223940679,2.2688841295974074
56,Saint Lucia,-19443383.504469916,73.80975776238567,-263.4256512135377
57,Senegal,107562715.97724053,66514.31583165328,1.617136320690423
58,Serbia,-46512244.938364714,1528.9214072633904,-30.421606184203267
59,Slovakia,-69997610.25151387,5710.841975191522,-12.256968509300487
60,South Africa,-43949357.036901206,1103.56124220809,-39.82502769756933
61,Spain,337192515.1929357,149139.2023968152,2.2609247587080854
62,Sweden,582541992.2111063,238358.6397819027,2.4439726319303134
63,Switzerland,-50315236.33984056,27001.360156116447,-1.8634333992409255
64,Thailand,109323816.54076178,45410.71805267938,2.4074452294266533
65,Togo,-49239500.434546754,1707.8265558419164,-28.831675128902592
66,Trinidad and Tobago,-58424196.97046168,4088.235524507707,-14.290809964403152
67,Turkey,45229630.702007756,57108.41975191521,0.7919958370147497
68,USA,19353567816.473854,4214601.3776913425,4.592028066738608
69,United Kingdom,635177113.8917663,216178.37693743635,2.938208357793302
70,Uruguay,-44289943.45140256,1050.220854196194,-42.17202817335092
71,Viet Nam,60228183.2508604,34265.051851149125,1.7577146391751504
72,Zambia,-29486392.404516496,308.0574264795706,-95.71719384103841
73,Zimbabwe,-15234905.019858276,41.39250974724765,-368.0594656590328
