,country,type,recycling_m,scrap,unit_cost,net_profit
0,Afghanistan,LFP,Pyro,0.0,0.0,0.0
1,Afghanistan,NCA,Pyro,0.0300624463129432,137533.8534409092,-137528.82267711466
2,Afghanistan,NMC111,Pyro,0.0076245977482901,452007.07755191124,-452002.52948517
3,Afghanistan,NMC523,Pyro,0.0094562670811516,375017.5018261348,-375013.30452058744
4,Afghanistan,NMC622,Pyro,0.0046848549577406,689595.3610486727,-689590.7800564968
5,Afghanistan,NMC811,Pyro,0.0,0.0,0.0
6,Albania,LFP,Pyro,9.575174546962296,305.3739488701965,-304.6164611775499
7,Albania,NCA,Pyro,2944.9220633432874,9.567232958506938,-4.560222810092057
8,Albania,NMC111,Pyro,1671.5465417739265,13.473350586713293,-8.947207554453787
9,Albania,NMC523,Pyro,1879.3253194367671,12.55204893237137,-8.377379342178667
10,Albania,NMC622,Pyro,931.0609680764064,19.19168140060049,-14.633686929530715
11,Albania,NMC811,Pyro,579.840779821541,25.553353461192124,-21.03853373935658
12,Algeria,LFP,Pyro,0.0,0.0,0.0
13,Algeria,NCA,Pyro,234.25427440088956,46.0123008520193,-40.9815370574553
14,Algeria,NMC111,Pyro,62.00568351180902,108.81450423909699,-104.26643749785698
15,Algeria,NMC523,Pyro,73.71918210898977,97.2797966917137,-93.0824911443597
16,Algeria,NMC622,Pyro,36.16075190376977,154.29202645234375,-149.71103427646375
17,Algeria,NMC811,Pyro,28.51067748977864,179.9666065052638,-175.4277595853628
18,Andorra,LFP,Pyro,0.0,0.0,0.0
19,Andorra,NCA,Pyro,1.5365634556192522,922.9864253392767,-917.9556615447127
20,Andorra,NMC111,Pyro,0.4099444758167371,2051.608155156964,-2047.060088415724
21,Andorra,NMC523,Pyro,0.4833514798959417,1857.1500438240444,-1852.9527382766903
22,Andorra,NMC622,Pyro,0.2365994404664758,2860.25269306368,-2855.6717008878
23,Andorra,NMC811,Pyro,0.1858914803616377,3309.270583411685,-3304.731736491784
24,Angola,LFP,Pyro,0.0,0.0,0.0
25,Angola,NCA,Pyro,77.88015509672105,93.88161265320633,-88.85084885864234
26,Angola,NMC111,Pyro,19.9804472563115,226.55727846907465,-222.00921172783464
27,Angola,NMC523,Pyro,24.52073247541488,198.42248910223537,-194.22518355488137
