,country,total_netprofits,scrap,net_profit
0,Australia,-17389655.44312898,2116.5721166922476,-8.21595224938771
1,Belgium,-23948199.53503708,6498.41894859342,-3.685234781641873
2,Brazil,-15805309.416852172,4451.264861337637,-3.5507456665031083
3,Canada,-8932497.901442591,7429.329088037935,-1.2023290118921948
4,China,910204557.7565875,201931.57761383825,4.507489955321439
5,Czechia,-9663756.305638064,267.1668889823711,-36.17123492528194
6,Finland,-21700037.20334219,2197.08889005772,-9.876722467415554
7,France,34236402.88717586,27417.955047696225,1.2486854992510663
8,Germany,188067222.5119903,63968.05328327748,2.9400179129908715
9,Hungary,-22787707.2639557,2898.4739552895717,-7.861967233609003
10,India,-16028964.418542447,3427.057101177955,-4.677180433624213
11,Italy,-7551139.35610275,14447.705728518147,-0.5226531809266884
12,Japan,-14523558.580593552,4595.941388015181,-3.160083507258509
13,Korea,-260246.7553272918,8039.97932033112,-0.032369082675274066
14,Netherlands,-17330494.11589223,10719.865314224397,-1.616670882319395
15,Norway,-4957207.894406341,10675.745301331031,-0.46434302753441353
16,Poland,-21632607.22222935,3344.99854613925,-6.467149962500701
17,Romania,-17008523.744524796,1020.3875829515856,-16.668689455555437
18,Russian Federation,-18307141.88536463,2790.365871107269,-6.560839234354603
19,Serbia,-9415939.108499505,266.8161855218352,-35.2899847139481
20,Slovakia,-17198157.77607169,1048.508138926044,-16.402502887280644
21,Spain,-11747658.064313073,11467.551853051222,-1.0244259816612316
22,Sweden,-16454066.15426993,11841.654469141124,-1.3895073696964022
23,Switzerland,-18351456.316490874,3423.5362239696597,-5.3603803540924675
24,Thailand,74697993.48255958,20212.07309345782,3.6957116242933825
25,Turkey,-8585479.872033413,8540.585965994223,-1.0052565369891413
26,USA,457289330.82720846,74395.55310020778,6.146729364472342
27,United Kingdom,39637486.13332878,20289.753075167733,1.9535716371945595
28,Viet Nam,-17266336.245282713,2999.9999999999995,-5.755445415094238
