,country,total_costs,scrap,unit_cost
0,Australia,33325056.708206084,2116.572116692247,15.744824589433822
1,Belgium,65225464.84873566,6498.41894859342,10.037128317627733
2,Brazil,48719119.220386595,4451.264861337637,10.9450056867086
3,Canada,61832797.6952795,7429.329088037935,8.32279697972154
4,China,93395366.31089789,201931.57761383825,0.46250996210954953
5,Czechia,11404697.956645388,267.1668889823711,42.68754260711522
6,Finland,35789559.330263495,2197.0888900577197,16.28953634612538
7,France,122612808.78526324,27417.955047696225,4.4719895620211725
8,Germany,169308020.6497587,63968.05328327748,2.646758998589366
9,Hungary,41598675.55824886,2898.4739552895717,14.351923184382366
10,India,41313867.16432242,3427.057101177955,12.055202450557925
11,Italy,93778035.77780883,14447.705728518147,6.4908600396464005
12,Japan,47359061.63625899,4595.9413880151815,10.304539949042221
13,Korea,57626256.199145995,8039.97932033112,7.167463236307516
14,Netherlands,83131640.81792615,10719.865314224397,7.754914673005936
15,Norway,77526915.28423987,10675.745301331031,7.261967487607069
16,Poland,44549223.31395719,3344.99854613925,13.318159245652073
17,Romania,23719961.50474155,1020.3875829515856,23.2460311170476
18,Russian Federation,38508251.25823679,2790.365871107269,13.800430852802826
19,Serbia,11249178.272540847,266.8161855218352,42.16077915415764
20,Slovakia,23968537.94942319,1048.508138926044,22.859658460995313
21,Spain,84091228.16887611,11467.551853051222,7.332971260688181
22,Sweden,87125820.97298333,11841.654469141124,7.357571629879061
23,Switzerland,43610511.93817233,3423.53622396966,12.738440339213078
24,Thailand,62648141.65197364,20212.07309345782,3.09954062417533
25,Turkey,67582879.36731793,8540.585965994223,7.913143153925329
26,USA,135796192.61482516,74395.55310020778,1.8253267427411046
27,United Kingdom,101027826.8754267,20289.753075167733,4.979253641044693
28,Viet Nam,39180014.4213457,2999.9999999999995,13.060004807115236
