,country,total_costs,scrap,unit_cost
0,Australia,60244100.951436184,2116.5721166922476,28.463051401047895
1,Belgium,101711336.09173363,6498.41894859342,15.651704960288686
2,Brazil,80145957.06679872,4451.264861337637,18.00520965690509
3,Canada,96113810.95345168,7429.329088037935,12.937078141848076
4,China,150644012.95008177,201931.57761383825,0.7460151340874694
5,Czechia,28573905.07887867,267.1668889823711,106.95152078057137
6,Finland,65269924.890041955,2197.08889005772,29.70745752955277
7,France,181146146.4141049,27417.955047696225,6.60684380359452
8,Germany,256067318.5244769,63968.05328327748,4.003050044222903
9,Hungary,73110234.80651891,2898.4739552895717,25.223699068641395
10,India,75407003.15910858,3427.057101177955,22.00342770279186
11,Italy,139174744.7402277,14447.705728518147,9.632999685584155
12,Japan,79070876.66919932,4595.941388015181,17.204500665607302
13,Korea,91634068.42591782,8039.97932033112,11.397301507256108
14,Netherlands,123610533.26436937,10719.865314224397,11.530978201782832
15,Norway,116391551.98217687,10675.745301331031,10.902428701410232
16,Poland,76572330.36130653,3344.99854613925,22.8915885328815
17,Romania,48792686.19685321,1020.3875829515856,47.81779689607246
18,Russian Federation,73316891.67370215,2790.365871107269,26.27501018158907
19,Serbia,28282830.382798012,266.8161855218352,106.00117952920608
20,Slovakia,49029352.019359775,1048.508138926044,46.76106002341488
21,Spain,125686582.34919713,11467.551853051222,10.960193069958097
22,Sweden,129154669.08787423,11841.654469141124,10.906809468596311
23,Switzerland,73470261.16021074,3423.5362239696597,21.46034286005611
24,Thailand,95109569.85584413,20212.07309345782,4.705582124904787
25,Turkey,104654341.92894849,8540.585965994223,12.253765999856135
26,USA,202747512.73653308,74395.55310020778,2.7252638670948577
27,United Kingdom,149832658.8653836,20289.753075167733,7.384646738198166
28,Viet Nam,73682190.1756748,2999.9999999999995,24.56073005855827
