,country,total_netprofits,scrap_sum,net_profit
47,Eswatini,-536110.0935472135,1.0813838231227475,-495.76300484972194
48,Ethiopia,-4237636.796426229,60.793041837669456,-69.70595101560527
49,Fiji,-2192782.5428590546,15.701476424353165,-139.6545448081573
50,Finland,-13051246.233194416,542.5883875373129,-24.05367776562838
51,France,-8618230.662631316,6587.4542400453065,-1.3082793972580282
52,French Polynesia,-2122157.8538758596,14.418737277379266,-147.18056186551036
53,Georgia,-1318163.2362466077,5.9579732749930825,-221.24356310546528
54,Germany,6041495.509593971,10159.03995344548,0.5946915788578008
55,Ghana,-5504368.078086763,107.65019946100982,-51.13198215745441
56,Greece,-5180218.837001097,66.7270692568775,-77.63294409138427
57,Greenland,-311953.98289751436,0.3938147548516217,-792.1338117842989
58,Grenada,-540071.0034623866,0.8000593936737571,-675.0386380471812
59,Guatemala,-6680694.759376234,126.02718331261384,-53.009950581888276
60,Guinea,-551985.6382497002,2.259413477611688,-244.30483562184307
61,Guyana,-1019321.5163589283,2.6418785470858723,-385.8320881114283
62,Honduras,-3358590.1351622897,31.400852720237317,-106.95856463151829
63,Hungary,-1923595.1724755177,10.42962917773529,-184.4356246703309
64,Iceland,-7255826.805978272,182.87444384149984,-39.676548858117165
65,India,-7323250.444398327,167.1267192016275,-43.81854965730107
66,Indonesia,-17586659.109937217,2511.472999068363,-7.002527646708139
67,Iran,-9171860.10084139,387.04606908895215,-23.697075964188347
68,Ireland,-3120392.414075079,28.24003994752423,-110.49532578117474
69,Israel,-8039754.448038442,201.46751897034224,-39.90595848466255
70,Italy,-20743506.836727455,1611.774688085973,-12.869979278158874
71,Jamaica,-3063379.656963587,26.742090661253894,-114.55273620031733
72,Japan,-17127366.007500578,2732.0682282631897,-6.269011084832483
73,Jordan,-4848869.607827139,76.05835390778468,-63.75196620355533
74,Kazakhstan,-9186161.537003597,321.69389544986495,-28.555597936222675
75,Kenya,-4901947.5457692845,75.01223655166555,-65.34863871700468
76,Kiribati,-186969.3612496705,0.18720188528067158,-998.7578969589305
77,Korea,-18818503.859864138,1903.6794217307659,-9.885332396331176
78,Kuwait,-4671645.001447177,73.91046317497268,-63.20681539212806
79,Kyrgyzstan,-2321295.247936134,19.27304962786974,-120.44255023239455
80,Lao People's Dem. Rep.,-1464781.2613696156,6.586728267324644,-222.38373922848515
81,Latvia,-803425.3893016529,2.235424982526841,-359.40610648159213
82,Lebanon,-1779684.5145267004,10.142321247970374,-175.47112451036207
83,Lesotho,-857795.1760876991,2.582075569521195,-332.21149148890464
84,Lithuania,-1063574.6149712582,3.7559724588594237,-283.16890675344143
85,Luxembourg,-1191133.6908906344,4.859574032290729,-245.11072019395746
86,Madagascar,-1494116.7778044364,7.285358025307241,-205.08488019590854
87,Malawi,-3928513.0428823014,48.70144943900792,-80.66521814309124
88,Malaysia,-1702990.5830690719,15.015084460551039,-113.41864826290653
89,Maldives,-1391573.0248436604,6.6014175905324235,-210.7991209099417
90,Mali,-843853.560404991,2.522939707930804,-334.47234499990486
91,Malta,-538882.4659926373,0.9889982073675823,-544.877090755282
92,Mauritania,-282716.74303963897,0.32491442090162614,-870.1267929416919
93,Mauritius,-2279710.3111879965,16.52317665415251,-137.97046166755547
94,Mexico,-6205295.254801063,102.06115418558124,-60.79977543187259
95,Mongolia,-3115397.593497411,11.527933005711937,-270.247718472494
96,Montenegro,-1030888.6177483896,4.005221829868921,-257.3861477685313
97,Morocco,-3286197.0462429393,33.71581633799963,-97.46752127544394
98,Mozambique,-1012883.7254879382,3.56667427140663,-283.9854857529436
99,Myanmar,-3871177.796630949,45.36889855457422,-85.32668678245099
100,Namibia,-2134951.0043844865,14.48490349110417,-147.39145522755163
101,Nepal,-3047567.048065016,30.76915447500284,-99.04617465328433
102,Netherlands,-16775395.908456367,4070.507220626467,-4.121205294379644
103,New Caledonia,-353171.66817140696,0.7788124486012283,-453.47460586398483
104,New Zealand,-8395803.06681186,257.67238885242574,-32.583246905900765
105,Nicaragua,-3293740.677033841,28.58089014736625,-115.24276046165629
106,Niger,-1298558.100242108,5.696446136275425,-227.9593397667339
107,Nigeria,-7598559.302785448,187.31456053133533,-40.56576958689928
108,North Macedonia,-2305178.715594184,18.814990522320013,-122.51819701208865
109,Norway,-12913443.668157374,4551.725442812691,-2.8370436289271543
110,Oman,-2825288.358098582,26.14958332045067,-108.04334139768197
111,Pakistan,-5670727.0309892725,99.31229065949373,-57.09995201331287
112,Palau,-185637.43271980147,0.22440283044098197,-827.2508522062701
113,Panama,-3665384.4987974633,36.3014686602127,-100.97069441200914
114,Papua New Guinea,0.0,0.0,
115,Paraguay,-3235195.7481134846,27.979162910451073,-115.62875410061108
116,Peru,-8724462.871873565,241.61304946928593,-36.10923702605155
117,Philippines,-11205293.729585243,423.5939457271711,-26.45291284876475
118,Poland,-9434652.117886705,236.44973463807085,-39.90130135831258
119,Portugal,-15049952.444863604,741.4101583020397,-20.299091233563153
120,Qatar,-3907720.1429498023,51.31262086932359,-76.15514617546984
121,Rep. of Moldova,-1890584.4579591276,12.174292701540336,-155.29316604322514
122,Romania,-2480486.051152345,16.737877271590257,-148.19597556510672
123,Russian Federation,-15267512.478939453,1266.6095931342127,-12.053842448137587
124,Rwanda,-3098491.3766689748,33.641806619183114,-92.10240733332567
125,Saint Lucia,-701632.9119434191,1.3916713234096054,-504.16567485519005
126,Samoa,-146870.0813242192,0.10239147543620176,-1434.397548219053
127,Saudi Arabia,-10560433.807268478,428.2987262121006,-24.656701411805688
128,Senegal,-1784535.1835755259,9.715816338514637,-183.67321091707126
129,Serbia,-51948694.15888134,54.50621500752163,-953.0783627465718
130,Seychelles,-453921.07167521655,0.7524433432378568,-603.2627914839915
131,Sierra Leone,-585588.0393490233,1.2799003382772192,-457.5262790673536
132,Singapore,0.0,0.0,
133,Slovakia,-3788723.801889118,38.43724123907484,-98.56908768045368
134,Slovenia,-1072788.0709098226,3.559692206091899,-301.3710199645634
135,Solomon Isds,-313707.8455820982,0.45268565186091597,-692.9926855258102
136,South Africa,-2249797.2330706487,17.106061295224197,-131.52047068244545
137,Spain,-19095125.88073341,1399.1710990469073,-13.647455907101499
138,Sri Lanka,-1796808.6386920149,9.600099136471858,-187.16563372410775
139,State of Palestine,-792192.1065830925,2.3879938289350244,-331.73959538094243
140,Sudan,-739817.2639736691,2.9454623181005384,-251.17186508458218
141,Sweden,-20503392.37480111,3157.130497668577,-6.4943126012504395
142,Switzerland,-14015262.166240584,863.3820363494488,-16.232978653922316
143,Tajikistan,-770141.3416915785,2.094941495552042,-367.6194983615221
144,Thailand,-15634795.295590805,1299.5286417562609,-12.031127897620637
145,Togo,-2165334.153319751,15.455178622501252,-140.10411695709766
146,Tonga,0.0,0.0,
147,Trinidad and Tobago,-1702528.3234555305,7.341917898230613,-231.89149579918842
148,Tunisia,-2009054.8877192428,13.58115270375451,-147.92962950514791
149,Turkey,-16700884.84226297,1796.808432478314,-9.294749813271782
150,USA,162387574.39551613,28305.817703127806,5.736897485126255
151,Uganda,-6062689.940894673,115.20538543644747,-52.62505670135645
152,Ukraine,-11202136.536464706,496.27836674419984,-22.572284603005272
153,United Arab Emirates,-14952694.961684981,1222.0929553789465,-12.235317203877058
154,United Kingdom,-11476136.729127975,4837.87666223515,-2.372143303840631
155,United Rep. of Tanzania,-4550265.704369089,64.94202633745522,-70.06658031772454
156,Uruguay,-2853810.28169855,21.477272637169772,-132.8758231973824
157,Uzbekistan,-2216104.270880946,15.271617741288264,-145.11260748031287
158,Viet Nam,-124974238.95745206,7573.100580765111,-16.502387314764267
159,Yemen,-1950596.4387810298,12.873677036708036,-151.51820518870358
160,Zambia,-2934718.857464464,29.436453396179484,-99.69675415603419
161,Zimbabwe,-3396125.8197366744,35.94644519781216,-94.47737602558196
