,country,type,recycling_m,scrap_sum,unit_cost,net_profit
0,India,LFP,Direct,0.2774006172682399,502.7042284988449,-499.4189165847649
1,India,LFP,Hydro,0.2774006172682399,3140.5565236216066,-3138.982981806035
2,India,LFP,Pyro,0.2774006172682399,2818.75873285966,-2817.981399096508
3,India,NMC111,Direct,39.85269195425063,50.754605284909466,-45.41798626725747
4,India,NMC111,Hydro,39.85269195425063,115.44140250477113,-107.34083494934913
5,India,NMC111,Pyro,39.85269195425063,132.69890080575487,-128.15083406451487
6,India,NMC622,Direct,11.19896132404273,91.19002634903066,-82.60715890302566
7,India,NMC622,Hydro,11.19896132404273,268.51252996096866,-260.5434643750199
8,India,NMC622,Pyro,11.19896132404273,289.7422619542735,-285.1612697783935
9,India,NMC811,Direct,4.969954086116613,132.6820644387693,-122.3624841588693
10,India,NMC811,Hydro,4.969954086116613,460.8871390018283,-453.1262439393195
11,India,NMC811,Pyro,4.969954086116613,477.60423231927894,-473.06538539937793
12,India,NMC523,Direct,30.0651296506344,57.80601515300896,-57.69519233162896
13,India,NMC523,Hydro,30.0651296506344,139.23691566565384,-131.71778868680025
14,India,NMC523,Pyro,30.0651296506344,157.82065135156242,-153.6233458042084
15,India,NCA,Direct,80.76258156931486,36.63345562828223,-26.086567917807226
16,India,NCA,Hydro,80.76258156931486,72.17223434045022,-63.726279229230215
17,India,NCA,Pyro,80.76258156931486,85.93197111062011,-80.90120731605612
18,Japan,LFP,Direct,0.39267696085916365,812.52370503695,-809.2426839924225
19,Japan,LFP,Hydro,0.39267696085916365,6950.906455828145,-6949.3344416638665
20,Japan,LFP,Pyro,0.39267696085916365,5593.329939623733,-5592.555489488444
21,Japan,NMC111,Direct,838.4227588363309,11.828511001140981,-6.496763923539939
22,Japan,NMC111,Hydro,838.4227588363309,14.768871233144274,-6.672903122620313
23,Japan,NMC111,Pyro,838.4227588363309,19.665128245478332,-15.120247012324826
24,Japan,NMC622,Direct,145.78917286278863,31.052121295935223,-22.473976166822702
25,Japan,NMC622,Hydro,145.78917286278863,60.1486553814389,-52.184043831383086
26,Japan,NMC622,Pyro,145.78917286278863,71.39468103336904,-66.81703041683508
27,Japan,NMC811,Direct,27.017023810428597,78.70411670807235,-68.38910388211727
28,Japan,NMC811,Hydro,27.017023810428597,232.76009243329727,-225.00350564576698
29,Japan,NMC811,Pyro,27.017023810428597,247.31777290409948,-242.78241712859386
30,Japan,NMC523,Direct,480.91852038359184,16.07349069614005,-15.967422971108906
31,Japan,NMC523,Hydro,480.91852038359184,23.074064026375684,-15.559429027371936
32,Japan,NMC523,Pyro,480.91852038359184,29.62209758093321,-25.42808103110454
33,Japan,NCA,Direct,1237.8173389294136,9.540759227231558,1.0014563011203423
34,Japan,NCA,Hydro,1237.8173389294136,10.802578160667647,-2.3609085019799494
35,Japan,NCA,Pyro,1237.8173389294136,14.756784840840501,-9.729472443663642
36,Korea,LFP,Direct,4.342182466608213,218.6320879544694,-215.4768573496945
37,Korea,LFP,Hydro,4.342182466608213,1047.6300058548848,-1046.177403989257
38,Korea,LFP,Pyro,4.342182466608213,970.6513126917578,-969.9994047598475
39,Korea,NMC111,Direct,2709.201327178395,6.16533894626227,-0.9607235523119995
40,Korea,NMC111,Hydro,2709.201327178395,5.704670805044012,2.2647946031009685
41,Korea,NMC111,Pyro,2709.201327178395,8.238439306730598,-3.8167970857052964
42,Korea,NMC622,Direct,622.5232867866337,13.93397945704291,-5.48262064703614
43,Korea,NMC622,Hydro,622.5232867866337,18.773600821091893,-10.93515633610207
44,Korea,NMC622,Pyro,622.5232867866337,24.497211563967035,-20.04316016163698
45,Korea,NMC811,Direct,168.03609144313896,28.80178040068385,-18.613196434655276
46,Korea,NMC811,Hydro,168.03609144313896,54.22769464132762,-46.59693846926275
47,Korea,NMC811,Pyro,168.03609144313896,64.6498694550649,-60.23845817034359
48,Korea,NMC523,Direct,1781.4498145512598,7.778647349877934,-7.799441606451268
49,Korea,NMC523,Hydro,1781.4498145512598,8.011247837061077,-0.6228674864729308
50,Korea,NMC523,Pyro,1781.4498145512598,11.239803136725005,-7.169264476370271
51,Korea,NCA,Direct,4707.126719304735,4.538754599240203,5.876790332545109
52,Korea,NCA,Hydro,4707.126719304735,3.646755682016581,4.6691360406427265
53,Korea,NCA,Pyro,4707.126719304735,5.470992376696422,-0.5675327250983889
54,Thailand,LFP,Direct,0.2163575283362519,563.8138436461435,-560.5285317320635
55,Thailand,LFP,Hydro,0.2163575283362519,3704.964224704041,-3703.390682888469
56,Thailand,LFP,Pyro,0.2163575283362519,3284.423911484976,-3283.646577721824
57,Thailand,NMC111,Direct,386.49796447423677,17.78351608032546,-12.44689706267346
58,Thailand,NMC111,Hydro,386.49796447423677,25.480608332246728,-17.38004077682473
59,Thailand,NMC111,Pyro,386.49796447423677,32.79903586491949,-28.25096912367949
60,Thailand,NMC622,Direct,70.49564964314196,39.00627715156551,-30.42340970556051
61,Thailand,NMC622,Hydro,70.49564964314196,79.00183565417906,-71.03277006823026
62,Thailand,NMC622,Pyro,70.49564964314196,93.42878861660682,-88.84779644072682
63,Thailand,NMC811,Direct,19.61790307794037,70.39776635277534,-60.07818607287533
64,Thailand,NMC811,Hydro,19.61790307794037,184.94942506860667,-177.18853000609786
65,Thailand,NMC811,Pyro,19.61790307794037,205.22364587053863,-200.68479895063763
66,Thailand,NMC523,Direct,215.51698139099906,23.286821898293553,-23.175999076913552
67,Thailand,NMC523,Hydro,215.51698139099906,37.57494288909879,-30.055815910245194
68,Thailand,NMC523,Pyro,215.51698139099906,46.98020403910514,-42.78289849175114
69,Thailand,NCA,Direct,603.3303033872922,14.479052893078444,-3.932165182603443
70,Thailand,NCA,Hydro,603.3303033872922,18.94928739588779,-10.503332284667788
71,Thailand,NCA,Pyro,603.3303033872922,24.93891369673356,-19.908149902169562
72,Viet Nam,LFP,Direct,0.3043063680273929,481.6754035884156,-478.39009167433557
73,Viet Nam,LFP,Hydro,0.3043063680273929,2953.0518746858315,-2951.4783328702597
74,Viet Nam,LFP,Pyro,0.3043063680273929,2662.7160101068803,-2661.9386763437283
75,Viet Nam,NMC111,Direct,867.613338323516,12.243701007558968,-6.907081989906969
76,Viet Nam,NMC111,Hydro,867.613338323516,14.882455537748106,-6.781887982326104
77,Viet Nam,NMC111,Pyro,867.613338323516,19.944244463124697,-15.396177721884698
78,Viet Nam,NMC622,Direct,169.58133644348143,26.01145067592772,-17.428583229922715
79,Viet Nam,NMC622,Hydro,169.58133644348143,44.06841810654402,-36.099352520595225
80,Viet Nam,NMC622,Pyro,169.58133644348143,54.44509894929652,-49.86410677341652
81,Viet Nam,NMC811,Direct,36.4267486233314,52.90480611389566,-42.58522583399566
82,Viet Nam,NMC811,Hydro,36.4267486233314,122.55230857187374,-114.79141350936494
83,Viet Nam,NMC811,Pyro,36.4267486233314,140.24353159757996,-135.70468467767896
84,Viet Nam,NMC523,Direct,510.639165255263,15.637922981196576,-15.527100159816577
85,Viet Nam,NMC523,Hydro,510.639165255263,21.172220000456935,-13.653093021603334
86,Viet Nam,NMC523,Pyro,510.639165255263,27.63394362879709,-23.436638081443093
87,Viet Nam,NCA,Direct,1415.4351049863808,9.767712694039263,0.7791750164357385
88,Viet Nam,NCA,Hydro,1415.4351049863808,10.747785845615589,-2.301830734395587
89,Viet Nam,NCA,Pyro,1415.4351049863808,14.758746953802634,-9.727983159238633
90,France,LFP,Direct,30.82865907948463,55.34338217539652,-52.166048433393684
91,France,LFP,Hydro,30.82865907948463,126.35225335496709,-124.81715432872292
92,France,LFP,Pyro,30.82865907948463,146.7385174427231,-146.03374912622616
93,France,NMC111,Direct,1934.5415240208572,8.614335712221312,-3.4003172944560545
94,France,NMC111,Hydro,1934.5415240208572,8.9984458979413,-1.013621700965374
95,France,NMC111,Pyro,1934.5415240208572,12.467374197116301,-7.9994696085841195
96,France,NMC622,Direct,572.422007215759,14.889834967219175,-6.4258029087226385
97,France,NMC622,Hydro,572.422007215759,19.576621042233246,-11.719639649990802
98,France,NMC622,Pyro,572.422007215759,25.751102255067256,-21.2541992050996
99,France,NMC811,Direct,191.58947696609516,24.350486775730687,-14.1458448135738
100,France,NMC811,Hydro,191.58947696609516,39.368443195191276,-31.71596430597668
101,France,NMC811,Pyro,191.58947696609516,49.42410054097561,-44.97310700036267
102,France,NMC523,Direct,1461.4590501316059,9.771344026215866,-9.780181475445037
103,France,NMC523,Hydro,1461.4590501316059,10.762333664359987,-3.3562457250903805
104,France,NMC523,Pyro,1461.4590501316059,14.734012834905696,-10.619473714357756
105,France,NCA,Direct,2396.6135226315027,7.823823503671636,2.6054904425367447
106,France,NCA,Hydro,2396.6135226315027,7.848619350015478,0.4894939064708165
107,France,NCA,Pyro,2396.6135226315027,10.974049099907488,-6.030138465621581
108,Germany,LFP,Direct,73.31202966394625,37.48269132027421,-34.38625515533275
109,Germany,LFP,Hydro,73.31202966394625,72.60147178263131,-71.14664669772878
110,Germany,LFP,Pyro,73.31202966394625,87.53291225993075,-86.9087239175766
111,Germany,NMC111,Direct,4970.940427383997,5.63982904849031,-0.5068393506367317
112,Germany,NMC111,Hydro,4970.940427383997,4.932219959697942,2.97163701728954
113,Germany,NMC111,Pyro,4970.940427383997,7.110917393902259,-2.7236609114057115
114,Germany,NMC622,Direct,1482.2550478394137,9.71217421425101,-1.3291371069452722
115,Germany,NMC622,Hydro,1482.2550478394137,10.670733487802716,-2.8946864979277316
116,Germany,NMC622,Pyro,1482.2550478394137,14.614779128863514,-10.198559404422115
117,Germany,NMC811,Direct,527.9810362496346,15.441355927425258,-5.317673965160826
118,Germany,NMC811,Hydro,527.9810362496346,20.611242170201955,-13.039664786310764
119,Germany,NMC811,Pyro,527.9810362496346,27.020362701511825,-22.650086246545097
120,Germany,NMC523,Direct,3766.128224571796,6.388685599946209,-6.478525398420892
121,Germany,NMC523,Hydro,3766.128224571796,5.88735196881132,1.4377930044506684
122,Germany,NMC523,Pyro,3766.128224571796,8.388636702219605,-4.35476904442567
123,Germany,NCA,Direct,7211.423187736689,4.771847173245158,5.576483136779078
124,Germany,NCA,Hydro,7211.423187736689,3.8903792402200845,4.366837661781912
125,Germany,NCA,Pyro,7211.423187736689,5.698063195948927,-0.8348606767351602
126,Hungary,LFP,Direct,0.1360482157713156,675.3510699967871,-672.1529153516483
127,Hungary,LFP,Hydro,0.1360482157713156,4775.115334741677,-4773.572822980271
128,Hungary,LFP,Pyro,0.1360482157713156,4080.9456109121834,-4080.2268501553
129,Hungary,NMC111,Direct,2.7118136486623126,171.82065169120756,-166.58299279902468
130,Hungary,NMC111,Hydro,2.7118136486623126,665.5722061495305,-657.5650637264865
131,Hungary,NMC111,Pyro,2.7118136486623126,663.5538667929272,-659.0705049283124
132,Hungary,NMC622,Direct,1.0405530667633878,266.29443393377596,-257.80748742836073
133,Hungary,NMC622,Hydro,1.0405530667633878,1250.6503593453094,-1242.77176530585
134,Hungary,NMC622,Pyro,1.0405530667633878,1186.8633260634692,-1182.3502085183704
135,Hungary,NMC811,Direct,0.38078683931865287,421.760284646481,-411.5334796903199
136,Hungary,NMC811,Hydro,0.38078683931865287,2424.5623818317526,-2416.8889975817683
137,Hungary,NMC811,Pyro,0.38078683931865287,2184.8524451785916,-2180.3845113002685
138,Hungary,NMC523,Direct,2.484769990468736,178.83209011124032,-178.81785405537445
139,Hungary,NMC523,Hydro,2.484769990468736,705.0201372695626,-697.5922525648127
140,Hungary,NMC523,Pyro,2.484769990468736,699.7252983590488,-695.5947997929733
141,Hungary,NCA,Direct,3.6756574167508846,149.5067810271143,-139.0547959066303
142,Hungary,NCA,Hydro,3.6756574167508846,544.7801155425747,-536.4212076683594
143,Hungary,NCA,Pyro,3.6756574167508846,551.6983994244674,-546.737741319814
144,Italy,LFP,Direct,28.81573232112863,57.6323562080705,-54.485115934204856
145,Italy,LFP,Hydro,28.81573232112863,135.82989876612788,-134.30551372803046
146,Italy,LFP,Pyro,28.81573232112863,155.2483815103808,-154.56383715132606
147,Italy,NMC111,Direct,404.0327715229658,17.41556106293285,-12.235711377378179
148,Italy,NMC111,Hydro,404.0327715229658,24.55199459651089,-16.599428021631038
149,Italy,NMC111,Pyro,404.0327715229658,31.750399336449682,-27.304835903930016
150,Italy,NMC622,Direct,163.2829751500727,26.258045151016567,-17.827132461729228
151,Italy,NMC622,Hydro,163.2829751500727,44.15574335178513,-36.32999977406667
152,Italy,NMC622,Pyro,163.2829751500727,54.7328804347186,-50.25941298643458
153,Italy,NMC811,Direct,70.30297309065507,38.46983726090454,-28.297228556360814
154,Italy,NMC811,Hydro,70.30297309065507,76.21968525868533,-68.59742190835073
155,Italy,NMC811,Pyro,70.30297309065507,90.82667379212292,-86.40016494892141
156,Italy,NMC523,Direct,374.3371386354456,18.02863569090115,-18.070822403889782
157,Italy,NMC523,Hydro,374.3371386354456,25.796709330114147,-18.42212532048645
158,Italy,NMC523,Pyro,374.3371386354456,33.241166483497274,-29.149694328985195
