,country,type,recycling_m,scrap_sum,unit_cost,net_profit
0,India,LFP,Direct,0.5500682353155628,366.5000658989679,-363.28783159240146
1,India,LFP,Hydro,0.5500682353155628,1992.0262354786173,-1990.5257712705588
2,India,LFP,Pyro,0.5500682353155628,1849.9282107937713,-1849.223954638133
3,India,NMC111,Direct,622.5231905862626,14.271255633021793,-9.007714222883386
4,India,NMC111,Hydro,622.5231905862626,18.5587437265989,-10.531253778690493
5,India,NMC111,Pyro,622.5231905862626,24.463052093470893,-19.988062959744486
6,India,NMC622,Direct,122.32690928770788,30.244443909460966,-21.734654070969558
7,India,NMC622,Hydro,122.32690928770788,54.759844021431626,-46.863856042996424
8,India,NMC622,Pyro,122.32690928770788,66.56223429777062,-62.05431972940421
9,India,NMC811,Direct,30.105518510679477,57.77020443080136,-47.52370175841495
10,India,NMC811,Hydro,30.105518510679477,139.1126671197612,-131.424849664766
11,India,NMC811,Pyro,30.105518510679477,157.6903634453053,-153.2245941329179
12,India,NMC523,Direct,363.6371871037995,18.291122308454558,-18.25337709458815
13,India,NMC523,Hydro,363.6371871037995,26.534955415606593,-19.088906044266583
14,India,NMC523,Pyro,363.6371871037995,34.05263878303045,-29.928410843190047
15,India,NCA,Direct,1050.9838454778624,11.20663439497111,-0.7328242920097017
16,India,NCA,Hydro,1050.9838454778624,13.100862502596957,-4.727984998890549
17,India,NCA,Pyro,1050.9838454778624,17.72517088838231,-12.7674847013319
18,Japan,LFP,Direct,0.39267696085916365,812.52370503695,-809.2426839924225
19,Japan,LFP,Hydro,0.39267696085916365,6950.906455828145,-6949.3344416638665
20,Japan,LFP,Pyro,0.39267696085916365,5593.329939623733,-5592.555489488444
21,Japan,NMC111,Direct,838.4227588363309,11.828511001140981,-6.496763923539939
22,Japan,NMC111,Hydro,838.4227588363309,14.768871233144274,-6.672903122620313
23,Japan,NMC111,Pyro,838.4227588363309,19.665128245478332,-15.120247012324826
24,Japan,NMC622,Direct,145.78917286278863,31.052121295935223,-22.473976166822702
25,Japan,NMC622,Hydro,145.78917286278863,60.1486553814389,-52.184043831383086
26,Japan,NMC622,Pyro,145.78917286278863,71.39468103336904,-66.81703041683508
27,Japan,NMC811,Direct,27.017023810428597,78.70411670807235,-68.38910388211727
28,Japan,NMC811,Hydro,27.017023810428597,232.76009243329727,-225.00350564576698
29,Japan,NMC811,Pyro,27.017023810428597,247.31777290409948,-242.78241712859386
30,Japan,NMC523,Direct,480.91852038359184,16.07349069614005,-15.967422971108906
31,Japan,NMC523,Hydro,480.91852038359184,23.074064026375684,-15.559429027371936
32,Japan,NMC523,Pyro,480.91852038359184,29.62209758093321,-25.42808103110454
33,Japan,NCA,Direct,1237.8173389294136,9.540759227231558,1.0014563011203423
34,Japan,NCA,Hydro,1237.8173389294136,10.802578160667647,-2.3609085019799494
35,Japan,NCA,Pyro,1237.8173389294136,14.756784840840501,-9.729472443663642
36,Korea,LFP,Direct,1.8431197305513423,351.6044440696689,-348.3934273355826
37,Korea,LFP,Hydro,1.8431197305513423,2097.2121492964297,-2095.7037613014913
38,Korea,LFP,Pyro,1.8431197305513423,1831.6100611251882,-1830.9023670639663
39,Korea,NMC111,Direct,459.7457088403141,16.483961427755517,-11.223559904493836
40,Korea,NMC111,Hydro,459.7457088403141,23.997748550635375,-15.972497013178984
41,Korea,NMC111,Pyro,459.7457088403141,30.66630902957322,-26.188880679236508
42,Korea,NMC622,Direct,132.93301071924395,32.797851255529814,-24.29070631621163
43,Korea,NMC622,Hydro,132.93301071924395,65.56192403055022,-57.66769341624898
44,Korea,NMC622,Pyro,132.93301071924395,76.90948756423451,-72.39965003259306
45,Korea,NMC811,Direct,46.85760584367299,58.4694274926809,-48.22505739734091
46,Korea,NMC811,Hydro,46.85760584367299,152.56305010438027,-144.876507803004
47,Korea,NMC811,Pyro,46.85760584367299,166.55120786839615,-162.0840104543634
48,Korea,NMC523,Direct,353.84397243685976,19.05924208403483,-19.02425021129675
49,Korea,NMC523,Hydro,353.84397243685976,29.66668265552539,-22.222516175625827
50,Korea,NMC523,Pyro,353.84397243685976,37.232188694331505,-33.10586390466536
51,Korea,NCA,Direct,919.4560041601239,11.224455563107126,-0.7531245020104029
52,Korea,NCA,Hydro,919.4560041601239,13.688580878763156,-5.316903026792439
53,Korea,NCA,Pyro,919.4560041601239,18.348815229584805,-13.389569448675362
54,Thailand,LFP,Direct,2.0526184351984047,199.5665504774261,-196.3260424792462
55,Thailand,LFP,Hydro,2.0526184351984047,829.8225185922796,-828.2937806926078
56,Thailand,LFP,Pyro,2.0526184351984047,822.8678969124977,-822.1353670652459
57,Thailand,NMC111,Direct,2513.9218036565935,7.492742744482785,-2.200927642730917
58,Thailand,NMC111,Hydro,2513.9218036565935,7.335438556565054,0.7203250829568157
59,Thailand,NMC111,Pyro,2513.9218036565935,10.365300356302756,-5.862037530962887
60,Thailand,NMC622,Direct,528.6296549286125,15.389970104479072,-6.851906574374202
61,Thailand,NMC622,Hydro,528.6296549286125,20.690285189359162,-12.766023519310494
62,Thailand,NMC622,Pyro,528.6296549286125,27.051536457496578,-22.515348197516712
63,Thailand,NMC811,Direct,131.56000166993647,29.245437328023527,-18.970660964023658
64,Thailand,NMC811,Hydro,131.56000166993647,52.17312573865079,-44.45703459204212
65,Thailand,NMC811,Pyro,131.56000166993647,63.64826770237889,-59.15422469837802
66,Thailand,NMC523,Direct,1557.996114043831,9.344476275456554,-9.278457369976685
