,country,total_costs,scrap_sum,unit_cost
0,Afghanistan,1751844.6553079928,0.23152349028664096,7566.595739979112
1,Albania,3200952.053872463,1.0120450920965078,3162.8551720373566
2,Algeria,19948119.846731663,158.50032177748813,125.85539021640588
3,Andorra,3022664.2606940567,1.561285864568494,1936.009496588542
4,Angola,11239793.70109773,32.324249283842484,347.7201775793761
5,Argentina,38597528.64633279,614.1978662836439,62.842173125538004
6,Armenia,7742633.293848036,11.899211638198691,650.6845603949708
7,Aruba,8349389.4093104545,6.852917085963799,1218.3701195527
8,Australia,26414831.091616124,276.2208644277447,95.62938392195878
9,Austria,46897887.66228193,1007.6027148551507,46.54402669907832
10,Azerbaijan,11444734.077630993,30.733951022841474,372.380826309161
11,Bahamas,543891.0148825388,0.009744474785718762,55815.3237442464
12,Bahrain,8334555.5277684685,15.260380268007427,546.1564771909005
13,Bangladesh,2752607.0791155826,1.5976985950495974,1722.8575449990512
14,Barbados,3773543.478784595,0.5779669089682478,6528.995726625424
15,Belarus,16702211.603525266,82.85710721345441,201.57850262014873
16,Belgium,57220302.25554097,1671.5382954321303,34.23212164023333
17,Benin,6150065.0259538805,5.805186883841097,1059.40862008642
18,Bermuda,8655276.539248526,9.867451042041385,877.1542419994532
19,Bolivia (Plurinational State of),20167276.904214993,82.25974654158034,245.16580407916666
20,Bosnia Herzegovina,7170703.066699334,10.790131901275865,664.5612057672292
21,Botswana,12122979.023888314,33.946379498583696,357.1214133275717
22,Brazil,23418532.303020097,96.83624595559776,241.83643295877224
23,Brunei Darussalam,4592328.034791596,2.8015018334887376,1639.237918710453
24,Bulgaria,5950765.693621642,4.670014898913994,1274.249830553107
25,Burkina Faso,9304382.992032018,17.00557014711573,547.1373739039328
26,Burundi,9839028.894670282,21.25143816540251,462.9817906012728
27,C?te d'Ivoire,11401011.96072333,34.33098512123897,332.0910227440592
28,Cabo Verde,1884672.4005870216,0.33791328365838635,5577.38476624178
29,Cambodia,11150831.25019164,26.43947664513804,421.7493182582405
30,Cameroon,6678154.434671609,8.704849092860234,767.1763592259248
31,Canada,60191785.85440399,1942.0706675549181,30.99361257033242
32,Cayman Isds,594183.411329676,0.01346035794777328,44143.21027978091
33,Chile,9990338.276234536,9.69721426538951,1030.2276512432256
34,Colombia,30838554.68300659,297.85578554551137,103.53518776386018
35,Comoros,777957.3483148923,0.035240140062034325,22075.886955767754
36,Congo,8533098.941946706,14.426065391976746,591.505633039242
37,Costa Rica,20869174.631252494,98.63218049635049,211.5858589583212
38,Croatia,5413575.8988371175,3.820209354718929,1417.0888022537235
39,Cyprus,4047285.428304416,1.6407494475477322,2466.7297218070057
40,Czechia,13503426.195163703,38.37290563770637,351.9000182747389
41,Denmark,43759970.66818443,807.9197882034925,54.16375648564076
42,Dominican Rep.,15731608.638350213,38.205213994806,411.76601289261004
43,Ecuador,16570049.254012862,46.914530791360676,353.19652513852367
44,Egypt,16811552.47393187,76.6482994713158,219.33366545494312
45,El Salvador,15166457.482736673,37.93639302811613,399.7864918653765
46,Estonia,3972784.0192092415,2.0354878878700715,1951.7600880280113
47,Eswatini,3158984.4287078297,1.0813838231227475,2921.2425423431314
48,Ethiopia,14757252.014054354,60.79304183766946,242.7457414198717
49,Fiji,8913988.416783229,15.701476424353167,567.7165749176003
50,Finland,36837365.67235073,542.5883875373129,67.89191681662646
51,France,100685750.894116,6587.4542400453065,15.284470635415527
52,French Polynesia,8792385.328084987,14.418737277379268,609.788857300206
53,Georgia,5956602.249897869,5.957973274993083,999.7698839803514
54,Germany,121820080.73891036,10159.039953445477,11.99129851808434
55,Ghana,18015610.97955357,107.65019946100982,167.3532521979089
56,Greece,17489570.711061183,66.72706925687751,262.1060823716388
57,Greenland,2451182.660660615,0.39381475485162176,6224.20219268867
58,Grenada,4108371.2984032272,0.8000593936737572,5135.082883707145
59,Guatemala,23352349.0950849,126.02718331261386,185.29612803579656
60,Guinea,2592401.9348955657,2.259413477611688,1147.3782734251295
61,Guyana,6526238.111706351,2.6418785470858728,2470.3020957966164
62,Honduras,14167843.526045315,31.400852720237317,451.19295492616925
63,Hungary,8188107.868946105,10.42962917773529,785.0813992913301
64,Iceland,22199840.225123618,182.87444384149984,121.39389057754056
65,India,23373803.491099037,167.1267192016275,139.85677217118146
66,Indonesia,64209319.66259599,2511.4729990683627,25.56639855830208
67,Iran,28012147.76508861,387.0460690889522,72.37419522442111
68,Ireland,11473875.28540818,28.240039947524235,406.29812517011254
69,Israel,25149141.50578688,201.4675189703422,124.82975734410596
70,Italy,59793933.462676995,1611.7746880859731,37.09819610933581
71,Jamaica,13166038.97414548,26.742090661253897,492.33394430232414
72,Japan,68297691.65892056,2732.0682282631897,24.998530765953188
73,Jordan,16147611.128924727,76.05835390778468,212.30555618522263
74,Kazakhstan,28021900.81639208,321.69389544986484,87.10734400851949
75,Kenya,16891880.718847986,75.01223655166555,225.18833586855536
76,Kiribati,1388397.827936059,0.18720188528067158,7416.580371797195
77,Korea,65459312.0785812,1903.6794217307659,34.38568034688721
78,Kuwait,15509157.99920112,73.91046317497268,209.8371101055795
79,Kyrgyzstan,9139300.07835177,19.27304962786974,474.2010348552162
80,Lao People's Dem. Rep.,6850850.001433272,6.586728267324645,1040.0990785393226
81,Latvia,4126516.718461426,2.235424982526841,1845.9651970950804
82,Lebanon,7673040.287919394,10.142321247970376,756.53690120049
83,Lesotho,4474969.070189302,2.582075569521195,1733.089892105332
84,Lithuania,5087111.990670292,3.755972458859423,1354.4060949304978
85,Luxembourg,5480149.442108278,4.859574032290729,1127.7016062918215
86,Madagascar,6802298.802741411,7.28535802530724,933.6945115273924
87,Malawi,14014445.885838151,48.70144943900792,287.7623981887721
88,Malaysia,6541940.546964179,15.015084460551037,435.69122532422284
89,Maldives,6305075.860003066,6.601417590532423,955.1093796953004
90,Mali,4394658.841788898,2.522939707930804,1741.8802470682863
91,Malta,3168905.824319889,0.9889982073675825,3204.157298479406
92,Mauritania,2000127.2564007414,0.32491442090162614,6155.8586745717785
93,Mauritius,9283084.755309328,16.523176654152515,561.8220363804169
94,Mexico,22596841.394445375,102.06115418558124,221.404917225968
95,Mongolia,16616094.784047449,11.527933005711937,1441.3767650986865
96,Montenegro,4861439.091198492,4.005221829868921,1213.775240847919
97,Morocco,12279802.86785374,33.71581633799963,364.21490569141906
98,Mozambique,5014480.99083622,3.56667427140663,1405.9262520932707
99,Myanmar,13952157.405636286,45.36889855457423,307.52691491624466
100,Namibia,8878484.660191413,14.48490349110417,612.9474501258562
101,Nepal,11380299.573707819,30.76915447500284,369.86065323807594
102,Netherlands,80987223.6329771,4070.5072206264676,19.89610120885938
103,New Caledonia,2027690.182947456,0.7788124486012283,2603.566733671568
104,New Zealand,25475997.198697686,257.6723888524258,98.86972101340787
105,Nicaragua,14199525.49240009,28.580890147366254,496.81886810332895
106,Niger,6056762.23800155,5.696446136275425,1063.252788336153
107,Nigeria,24254005.51453101,187.31456053133533,129.48275588257658
108,North Macedonia,8860031.96004342,18.814990522320013,470.9028128147533
109,Norway,80095459.30711699,4551.725442812691,17.59672465165712
110,Oman,10700109.13576442,26.149583320450674,409.1885138145295
111,Pakistan,18967978.584592942,99.31229065949373,190.99326436470332
112,Palau,1282131.5950447721,0.22440283044098197,5713.526841551909
113,Panama,14955687.362259626,36.3014686602127,411.98573815971884
114,Papua New Guinea,0.0,0.0,
115,Paraguay,13957594.19330691,27.979162910451073,498.85674700058024
116,Peru,28912764.999059625,241.61304946928593,119.66557709762711
117,Philippines,33669365.531747274,423.59394572717116,79.48500178383823
118,Poland,28328790.573776994,236.44973463807085,119.80893367099497
119,Portugal,42565723.087385565,741.4101583020397,57.41184229909743
120,Qatar,13542277.229971578,51.312620869323595,263.9170831764628
121,Rep. of Moldova,7824078.713163586,12.174292701540338,642.6721375093647
122,Romania,9942314.791744135,16.737877271590257,594.0009375394064
123,Russian Federation,47933769.66211932,1266.6095931342124,37.844154917149886
124,Rwanda,11458400.1548116,33.641806619183114,340.60002438388165
125,Saint Lucia,4818204.996962736,1.3916713234096052,3462.171646361224
126,Samoa,1193732.0312935687,0.10239147543620178,11658.509912159248
127,Saudi Arabia,31916711.567132626,428.2987262121005,74.51974431352137
128,Senegal,7836426.832293755,9.715816338514639,806.5639117970188
129,Serbia,345535939.69658,54.50621500752163,6339.386061734381
