,country,total_netprofits,scrap_sum,net_profit
0,Australia,-22000125.748358667,276.2208644277447,-79.64686445369364
1,Belgium,-25588064.39980872,5277.5382954321285,-4.848484836567833
2,Brazil,-21043779.962196637,96.83624595559778,-217.31305003134693
3,Canada,-31696212.34407369,1942.0706675549177,-16.320833671814565
4,Czechia,-12600088.18875885,38.37290563770637,-328.3589808840961
5,Finland,-26109339.908737388,542.588387537313,-48.119975488679046
6,France,-22325751.407293502,6587.454240045305,-3.3891319155698545
7,Germany,35286593.29828046,18032.039953445477,1.9568830475854213
8,Hungary,-8351176.359392243,10.42962917773529,-800.7165180158049
9,India,-19425221.072979968,167.12671920162748,-116.23049363845111
10,Italy,-34688580.17352867,1611.7746880859731,-21.52197849360838
11,Japan,-32415542.095569678,2730.357491783413,-11.872270277104452
12,Korea,7824342.331187345,9992.67942173077,0.7830074398436109
13,Netherlands,-28992261.12247827,4068.394677728455,-7.1262164610503795
14,Norway,-24071472.262065724,4551.725442812691,-5.288427996041653
15,Poland,-22985491.059509687,236.44973463807082,-97.21089809930702
16,Romania,-9935609.396071043,16.737877271590257,-593.6003254686947
17,Russian Federation,-28111034.536833152,1266.54882260596,-22.194986908593
18,Serbia,-12768651.337192748,54.20672532380094,-235.55474456204283
19,Slovakia,-12795644.755359735,38.437241239074844,-332.89706396388914
20,Spain,-32739599.54116303,1399.1710990469073,-23.399282306120185
21,Sweden,-32333791.056328088,3157.130497668577,-10.241512373405339
22,Switzerland,-26553731.392408766,863.3820363494488,-30.755482827374117
23,Thailand,-28816692.88953519,1295.6751595019466,-22.24067713130522
24,Turkey,-29328414.359672178,1796.8084324783135,-16.322504853352616
25,USA,130682522.55292493,28305.817703127803,4.616807891703637
26,United Kingdom,-24138663.302746344,4837.876662235148,-4.989516060046483
27,Viet Nam,-27315360.584382884,3000.0,-9.105120194794296
