,country,total_netprofits,scrap_sum,net_profit
0,Australia,-32557447.641650286,562.2208644277446,-57.90864356268389
1,Belgium,-49714401.64495993,1675.5382954321294,-29.67070450164694
2,Brazil,-22964739.559770763,96.83624595559778,-237.15024610000643
3,Canada,-51224512.49241103,1942.0706675549177,-26.376235091848176
4,Czechia,-13331262.692200655,38.37290563770637,-347.41342805953576
5,Finland,-34497584.38147145,546.588387537313,-63.11437485326463
6,France,-70731913.56987858,6587.454240045305,-10.73736696945801
7,Germany,-76017094.32760689,11004.039953445475,-6.908107808514924
8,Hungary,-57994102.908301085,3260.4296291777355,-17.78725797033286
9,India,-49965554.382169515,2190.1267192016276,-22.81400155712615
10,Italy,-58130028.98241718,2368.774688085973,-24.540125861184222
11,Japan,-55445829.64441919,2730.357491783413,-20.307168497632567
12,Korea,-56659400.336027645,1914.679421730766,-29.592108053686935
13,Netherlands,-62534325.92438657,4068.394677728455,-15.370761904374023
14,Norway,-60245140.852618486,4733.725442812691,-12.726792371131257
15,Poland,-39504397.92917087,816.4497346380708,-48.38558487214528
16,Romania,-9867278.046714157,16.737877271590257,-589.5178872808566
17,Russian Federation,-47406133.62320392,2013.5488226059601,-23.543572964796706
18,Serbia,-13602519.507023213,54.20672532380094,-250.9378573556934
19,Slovakia,-13457095.638752928,38.437241239074844,-350.10565807913923
20,Spain,-58211270.02740464,2715.1710990469073,-21.439264010963527
21,Sweden,-60423533.18690166,3157.130497668577,-19.138750593781975
22,Switzerland,-37792840.84156247,863.3820363494488,-43.77302196529144
23,Thailand,-62180336.54995151,8905.675159501947,-6.982102472445106
24,Turkey,-47041950.5576714,1796.8084324783135,-26.180838038914963
25,USA,-7618230.630028993,30271.8177031278,-0.2516608254165672
26,United Kingdom,-61950708.82697126,4865.876662235148,-12.73166443115599
27,Viet Nam,-53304270.514775515,3000.0,-17.768090171591837
